link_id,from_node,to_node,distance
1663,31,20,88
1664,31,21,64
1665,31,22,22
1666,31,23,87
1667,31,24,54
1668,31,25,87
1669,31,26,65
1670,31,27,36
1671,31,28,98
1672,31,29,81
1673,31,30,94
1674,31,32,59
1675,31,33,50
1676,31,34,81
1677,31,35,77
1678,31,36,84
1679,31,37,25
1680,31,38,48
1681,31,39,96
1682,31,40,14
1683,31,41,74
1684,31,42,58
1685,31,43,91
1686,31,44,39
1687,31,45,68
1688,31,46,64
1689,31,47,82
1690,31,48,22
1691,31,49,89
1692,31,50,100
1693,31,51,62
1694,31,52,87
1695,31,53,31
1696,31,54,97
1697,32,1,47
1698,32,2,31
1699,32,3,57
1700,32,4,38
1701,32,5,51
1702,32,6,8
1703,32,7,48
1704,32,8,51
1705,32,9,57
1706,32,10,29
1707,32,11,31
1708,32,12,34
1709,32,13,24
1710,32,14,26
1711,32,15,30
1712,32,16,18
1713,32,17,44
1714,32,18,57
1715,32,19,50
1716,32,20,38
1717,32,21,73
1718,32,22,56
1719,32,23,36
1720,32,24,40
1721,32,25,45
1722,32,26,51
1723,32,27,27
1724,32,28,46
1725,32,29,36
1726,32,30,35
1727,32,31,59
1728,32,33,62
1729,32,34,26
1730,32,35,28
1731,32,36,51
1732,32,37,43
1733,32,38,45
1734,32,39,51
1735,32,40,58
1736,32,41,32
1737,32,42,34
1738,32,43,33
1739,32,44,49
1740,32,45,54
1741,32,46,27
1742,32,47,47
1743,32,48,61
1744,32,49,44
1745,32,50,55
1746,32,51,36
1747,32,52,28
1748,32,53,49
1749,32,54,38
1750,33,1,40
1751,33,2,64
1752,33,3,22
1753,33,4,80
1754,33,5,78
1755,33,6,56
1756,33,7,70
1757,33,8,53
1758,33,9,4
1759,33,10,48
1760,33,11,33
1761,33,12,62
1762,33,13,40
1763,33,14,63
1764,33,15,54
1765,33,16,70
1766,33,17,29
1767,33,18,86
1768,33,19,51
1769,33,20,66
1770,33,21,15
1771,33,22,28
1772,33,23,66
1773,33,24,85
1774,33,25,106
1775,33,26,24
1776,33,27,59
1777,33,28,77
1778,33,29,56
1779,33,30,91
1780,33,31,50
1781,33,32,62
1782,33,34,88
1783,33,35,58
1784,33,36,48
1785,33,37,62
1786,33,38,17
1787,33,39,67
1788,33,40,62
1789,33,41,91
1790,33,42,84
1791,33,43,81
1792,33,44,14
1793,33,45,26
1794,33,46,84
1795,33,47,105
1796,33,48,70
1797,33,49,62
1798,33,50,70
1799,33,51,88
1800,33,52,82
1801,33,53,21
1802,33,54,87
1803,34,1,67
1804,34,2,46
1805,34,3,82
1806,34,4,38
1807,34,5,56
1808,34,6,32
1809,34,7,57
1810,34,8,71
1811,34,9,83
1812,34,10,48
1813,34,11,57
1814,34,12,50
1815,34,13,50
1816,34,14,41
1817,34,15,47
1818,34,16,24
1819,34,17,68
1820,34,18,58
1821,34,19,71
1822,34,20,48
1823,34,21,98
1824,34,22,81
1825,34,23,46
1826,34,24,42
1827,34,25,25
1828,34,26,75
1829,34,27,45
1830,34,28,50
1831,34,29,51
1832,34,30,21
1833,34,31,81
1834,34,32,26
1835,34,33,88
1836,34,35,43
1837,34,36,69
1838,34,37,59
1839,34,38,71
1840,34,39,62
1841,34,40,75
1842,34,41,17
1843,34,42,34
1844,34,43,30
1845,34,44,75
1846,34,45,78
1847,34,46,23
1848,34,47,30
1849,34,48,76
1850,34,49,57
1851,34,50,65
1852,34,51,33
1853,34,52,20
1854,34,53,75
1855,34,54,31
1856,35,1,26
1857,35,2,57
1858,35,3,63
1859,35,4,22
1860,35,5,25
1861,35,6,21
1862,35,7,21
1863,35,8,71
1864,35,9,54
1865,35,10,10
1866,35,11,39
1867,35,12,59
1868,35,13,37
1869,35,14,52
1870,35,15,4
1871,35,16,19
1872,35,17,31
1873,35,18,33
1874,35,19,69
1875,35,20,11
1876,35,21,64
1877,35,22,65
1878,35,23,10
1879,35,24,69
1880,35,25,67
1881,35,26,38
1882,35,27,52
1883,35,28,22
1884,35,29,8
1885,35,30,36
1886,35,31,77
1887,35,32,28
1888,35,33,58
1889,35,34,43
1890,35,36,26
1891,35,37,67
1892,35,38,42
1893,35,39,23
1894,35,40,79
1895,35,41,56
1896,35,42,62
1897,35,43,23
1898,35,44,51
1899,35,45,39
1900,35,46,54
1901,35,47,71
1902,35,48,84
1903,35,49,16
1904,35,50,27
1905,35,51,64
1906,35,52,28
1907,35,53,55
1908,35,54,29
1909,36,1,8
1910,36,2,75
1911,36,3,62
1912,36,4,42
1913,36,5,32
1914,36,6,43
1915,36,7,24
1916,36,8,80
1917,36,9,46
1918,36,10,22
1919,36,11,47
1920,36,12,75
1921,36,13,48
1922,36,14,70
1923,36,15,22
1924,36,16,45
1925,36,17,21
1926,36,18,40
1927,36,19,79
1928,36,20,26
1929,36,21,48
1930,36,22,66
1931,36,23,27
1932,36,24,90
1933,36,25,93
1934,36,26,24
1935,36,27,69
1936,36,28,34
1937,36,29,18
1938,36,30,61
1939,36,31,84
1940,36,32,51
1941,36,33,48
1942,36,34,69
1943,36,35,26
1944,36,37,81
1945,36,38,38
1946,36,39,20
1947,36,40,90
1948,36,41,81
1949,36,42,85
1950,36,43,47
1951,36,44,48
1952,36,45,23
1953,36,46,78
1954,36,47,96
1955,36,48,97
1956,36,49,17
1957,36,50,22
1958,36,51,87
1959,36,52,54
1960,36,53,55
1961,36,54,52
1962,37,1,74
1963,37,2,13
1964,37,3,43
1965,37,4,81
1966,37,5,92
1967,37,6,47
1968,37,7,87
1969,37,8,15
1970,37,9,59
1971,37,10,62
1972,37,11,36
1973,37,12,9
1974,37,13,33
1975,37,14,18
1976,37,15,66
1977,37,16,61
1978,37,17,64
1979,37,18,98
1980,37,19,16
1981,37,20,78
1982,37,21,77
1983,37,22,38
1984,37,23,76
1985,37,24,29
1986,37,25,62
1987,37,26,68
1988,37,27,16
1989,37,28,87
1990,37,29,72
1991,37,30,75
1992,37,31,25
1993,37,32,43
1994,37,33,62
1995,37,34,59
1996,37,35,67
1997,37,36,81
1998,37,38,52
1999,37,39,89
2000,37,40,16
2001,37,41,50
2002,37,42,33
2003,37,43,75
2004,37,44,48
2005,37,45,72
2006,37,46,40
2007,37,47,57
2008,37,48,18
2009,37,49,81
2010,37,50,93
2011,37,51,37
2012,37,52,69
2013,37,53,41
2014,37,54,80
2015,38,1,30
2016,38,2,51
2017,38,3,24
2018,38,4,64
2019,38,5,64
2020,38,6,39
2021,38,7,56
2022,38,8,47
2023,38,9,13
2024,38,10,32
2025,38,11,18
2026,38,12,50
2027,38,13,24
2028,38,14,49
2029,38,15,38
2030,38,16,53
2031,38,17,17
2032,38,18,72
2033,38,19,45
2034,38,20,51
2035,38,21,28
2036,38,22,28
2037,38,23,51
2038,38,24,72
2039,38,25,89
2040,38,26,17
2041,38,27,46
2042,38,28,62
2043,38,29,42
2044,38,30,74
2045,38,31,48
2046,38,32,45
2047,38,33,17
2048,38,34,71
2049,38,35,42
2050,38,36,38
2051,38,37,52
2052,38,39,55
2053,38,40,57
2054,38,41,75
2055,38,42,69
2056,38,43,64
2057,38,44,10
2058,38,45,21
2059,38,46,68
2060,38,47,89
2061,38,48,64
2062,38,49,48
2063,38,50,58
2064,38,51,73
2065,38,52,66
2066,38,53,17
2067,38,54,70
2068,39,1,27
2069,39,2,80
2070,39,3,78
2071,39,4,27
2072,39,5,13
2073,39,6,44
2074,39,7,6
2075,39,8,91
2076,39,9,64
2077,39,10,27
2078,39,11,58
2079,39,12,81
2080,39,13,57
2081,39,14,75
2082,39,15,22
2083,39,16,38
2084,39,17,39
2085,39,18,20
2086,39,19,90
2087,39,20,14
2088,39,21,68
2089,39,22,82
2090,39,23,16
2091,39,24,91
2092,39,25,86
2093,39,26,43
2094,39,27,74
2095,39,28,16
2096,39,29,16
2097,39,30,48
2098,39,31,96
2099,39,32,51
2100,39,33,67
2101,39,34,62
2102,39,35,23
2103,39,36,20
2104,39,37,89
2105,39,38,55
2106,39,40,100
2107,39,41,76
2108,39,42,85
2109,39,43,34
2110,39,44,64
2111,39,45,42
2112,39,46,76
2113,39,47,91
2114,39,48,106
2115,39,49,7
2116,39,50,4
2117,39,51,86
2118,39,52,43
2119,39,53,70
2120,39,54,37
2121,40,1,82
2122,40,2,29
2123,40,3,41
2124,40,4,95
2125,40,5,105
2126,40,6,61
2127,40,7,100
2128,40,8,10
2129,40,9,60
2130,40,10,73
2131,40,11,44
2132,40,12,25
2133,40,13,43
2134,40,14,34
2135,40,15,78
2136,40,16,76
2137,40,17,71
2138,40,18,112
2139,40,19,12
2140,40,20,91
2141,40,21,77
2142,40,22,35
2143,40,23,89
2144,40,24,43
2145,40,25,78
2146,40,26,74
2147,40,27,31
2148,40,28,100
2149,40,29,84
2150,40,30,91
2151,40,31,14
2152,40,32,58
2153,40,33,62
2154,40,34,75
2155,40,35,79
2156,40,36,90
2157,40,37,16
2158,40,38,57
2159,40,39,100
2160,40,41,66
2161,40,42,48
2162,40,43,90
2163,40,44,50
2164,40,45,78
2165,40,46,56
2166,40,47,72
2167,40,48,8
2168,40,49,93
2169,40,50,105
2170,40,51,52
2171,40,52,85
2172,40,53,42
2173,40,54,95
2174,41,1,78
2175,41,2,38
2176,41,3,81
2177,41,4,55
2178,41,5,72
2179,41,6,39
2180,41,7,72
2181,41,8,64
2182,41,9,87
2183,41,10,59
2184,41,11,59
2185,41,12,42
2186,41,13,52
2187,41,14,35
2188,41,15,59
2189,41,16,38
2190,41,17,76
2191,41,18,75
2192,41,19,64
2193,41,20,62
2194,41,21,103
2195,41,22,79
2196,41,23,60
2197,41,24,28
2198,41,25,14
2199,41,26,83
2200,41,27,39
2201,41,28,66
2202,41,29,64
2203,41,30,38
2204,41,31,74
2205,41,32,32
2206,41,33,91
2207,41,34,17
2208,41,35,56
2209,41,36,81
2210,41,37,50
2211,41,38,75
2212,41,39,76
2213,41,40,66
2214,41,42,20
2215,41,43,47
2216,41,44,78
2217,41,45,86
2218,41,46,10
2219,41,47,15
2220,41,48,66
2221,41,49,71
2222,41,50,80
2223,41,51,17
2224,41,52,37
2225,41,53,75
2226,41,54,48
2227,42,1,80
2228,42,2,22
2229,42,3,70
2230,42,4,67
2231,42,5,83
2232,42,6,42
2233,42,7,81
2234,42,8,48
2235,42,9,80
2236,42,10,62
2237,42,11,52
2238,42,12,26
2239,42,13,45
2240,42,14,21
2241,42,15,64
2242,42,16,48
2243,42,17,75
2244,42,18,87
2245,42,19,48
2246,42,20,71
2247,42,21,97
2248,42,22,67
2249,42,23,69
2250,42,24,8
2251,42,25,30
2252,42,26,81
2253,42,27,26
2254,42,28,77
2255,42,29,70
2256,42,30,54
2257,42,31,58
2258,42,32,34
2259,42,33,84
2260,42,34,34
2261,42,35,62
2262,42,36,85
2263,42,37,33
2264,42,38,69
2265,42,39,85
2266,42,40,48
2267,42,41,20
2268,42,43,60
2269,42,44,69
2270,42,45,84
2271,42,46,11
2272,42,47,25
2273,42,48,46
2274,42,49,78
2275,42,50,89
2276,42,51,4
2277,42,52,51
2278,42,53,65
2279,42,54,63
2280,43,1,48
2281,43,2,64
2282,43,3,83
2283,43,4,8
2284,43,5,26
2285,43,6,30
2286,43,7,29
2287,43,8,83
2288,43,9,76
2289,43,10,33
2290,43,11,57
2291,43,12,67
2292,43,13,52
2293,43,14,58
2294,43,15,28
2295,43,16,14
2296,43,17,54
2297,43,18,28
2298,43,19,82
2299,43,20,21
2300,43,21,87
2301,43,22,84
2302,43,23,20
2303,43,24,68
2304,43,25,54
2305,43,26,61
2306,43,27,60
2307,43,28,20
2308,43,29,29
2309,43,30,14
2310,43,31,91
2311,43,32,33
2312,43,33,81
2313,43,34,30
2314,43,35,23
2315,43,36,47
2316,43,37,75
2317,43,38,64
2318,43,39,34
2319,43,40,90
2320,43,41,47
2321,43,42,60
2322,43,44,72
2323,43,45,63
2324,43,46,49
2325,43,47,60
2326,43,48,94
2327,43,49,31
2328,43,50,37
2329,43,51,60
2330,43,52,10
2331,43,53,75
2332,43,54,6
2333,44,1,40
2334,44,2,49
2335,44,3,14
2336,44,4,73
2337,44,5,74
2338,44,6,45
2339,44,7,66
2340,44,8,40
2341,44,9,11
2342,44,10,41
2343,44,11,19
2344,44,12,47
2345,44,13,26
2346,44,14,48
2347,44,15,48
2348,44,16,60
2349,44,17,27
2350,44,18,82
2351,44,19,38
2352,44,20,61
2353,44,21,29
2354,44,22,19
2355,44,23,60
2356,44,24,70
2357,44,25,92
2358,44,26,26
2359,44,27,44
2360,44,28,71
2361,44,29,51
2362,44,30,81
2363,44,31,39
2364,44,32,49
2365,44,33,14
2366,44,34,75
2367,44,35,51
2368,44,36,48
2369,44,37,48
2370,44,38,10
2371,44,39,64
2372,44,40,50
2373,44,41,78
2374,44,42,69
2375,44,43,72
2376,44,45,30
2377,44,46,70
2378,44,47,91
2379,44,48,58
2380,44,49,58
2381,44,50,68
2382,44,51,74
2383,44,52,72
2384,44,53,8
2385,44,54,78
2386,45,1,16
2387,45,2,69
2388,45,3,43
2389,45,4,60
2390,45,5,54
2391,45,6,47
2392,45,7,46
2393,45,8,67
2394,45,9,24
2395,45,10,31
2396,45,11,36
2397,45,12,68
2398,45,13,41
2399,45,14,66
2400,45,15,35
2401,45,16,56
2402,45,17,10
2403,45,18,62
2404,45,19,66
2405,45,20,45
2406,45,21,26
2407,45,22,48
2408,45,23,45
2409,45,24,88
2410,45,25,100
2411,45,26,4
2412,45,27,63
2413,45,28,54
2414,45,29,35
2415,45,30,75
2416,45,31,68
2417,45,32,54
2418,45,33,26
2419,45,34,78
2420,45,35,39
2421,45,36,23
2422,45,37,72
2423,45,38,21
2424,45,39,42
2425,45,40,78
2426,45,41,86
2427,45,42,84
2428,45,43,63
2429,45,44,30
2430,45,46,81
2431,45,47,101
2432,45,48,85
2433,45,49,38
2434,45,50,45
2435,45,51,88
2436,45,52,67
2437,45,53,38
2438,45,54,68
2439,46,1,74
2440,46,2,28
2441,46,3,72
2442,46,4,57
2443,46,5,73
2444,46,6,35
2445,46,7,72
2446,46,8,54
2447,46,9,79
2448,46,10,56
2449,46,11,51
2450,46,12,32
2451,46,13,44
2452,46,14,25
2453,46,15,57
2454,46,16,38
2455,46,17,71
2456,46,18,77
2457,46,19,54
2458,46,20,62
2459,46,21,96
2460,46,22,70
2461,46,23,60
2462,46,24,20
2463,46,25,23
2464,46,26,77
2465,46,27,29
2466,46,28,67
2467,46,29,62
2468,46,30,43
2469,46,31,64
2470,46,32,27
2471,46,33,84
2472,46,34,23
2473,46,35,54
2474,46,36,78
2475,46,37,40
2476,46,38,68
2477,46,39,76
2478,46,40,56
2479,46,41,10
2480,46,42,11
2481,46,43,49
2482,46,44,70
2483,46,45,81
2484,46,47,21
2485,46,48,56
2486,46,49,70
2487,46,50,80
2488,46,51,11
2489,46,52,40
2490,46,53,67
2491,46,54,52
2492,47,1,93
2493,47,2,47
2494,47,3,93
2495,47,4,68
2496,47,5,86
2497,47,6,55
2498,47,7,87
2499,47,8,72
2500,47,9,100
2501,47,10,74
2502,47,11,72
2503,47,12,51
2504,47,13,65
2505,47,14,45
2506,47,15,74
2507,47,16,53
2508,47,17,91
2509,47,18,88
2510,47,19,73
2511,47,20,77
2512,47,21,117
2513,47,22,90
2514,47,23,75
2515,47,24,30
2516,47,25,8
2517,47,26,98
2518,47,27,49
2519,47,28,80
2520,47,29,79
2521,47,30,49
2522,47,31,82
2523,47,32,47
2524,47,33,105
2525,47,34,30
2526,47,35,71
2527,47,36,96
2528,47,37,57
2529,47,38,89
2530,47,39,91
2531,47,40,72
2532,47,41,15
2533,47,42,25
2534,47,43,60
2535,47,44,91
2536,47,45,101
2537,47,46,21
2538,47,48,70
2539,47,49,86
2540,47,50,95
2541,47,51,20
2542,47,52,50
2543,47,53,88
2544,47,54,61
2545,48,1,89
2546,48,2,31
2547,48,3,49
2548,48,4,99
2549,48,5,110
2550,48,6,65
2551,48,7,105
2552,48,8,18
2553,48,9,68
2554,48,10,79
2555,48,11,51
2556,48,12,27
2557,48,13,49
2558,48,14,36
2559,48,15,84
2560,48,16,79
2561,48,17,79
2562,48,18,116
2563,48,19,20
2564,48,20,96
2565,48,21,85
2566,48,22,43
2567,48,23,94
2568,48,24,40
2569,48,25,76
2570,48,26,81
2571,48,27,34
2572,48,28,105
2573,48,29,90
2574,48,30,93
2575,48,31,22
2576,48,32,61
2577,48,33,70
2578,48,34,76
2579,48,35,84
2580,48,36,97
2581,48,37,18
2582,48,38,64
2583,48,39,106
2584,48,40,8
2585,48,41,66
2586,48,42,46
2587,48,43,94
2588,48,44,58
2589,48,45,85
2590,48,46,56
2591,48,47,70
2592,48,49,99
2593,48,50,110
2594,48,51,50
2595,48,52,88
2596,48,53,50
2597,48,54,98
2598,49,1,22
2599,49,2,73
2600,49,3,72
2601,49,4,26
2602,49,5,16
2603,49,6,37
2604,49,7,8
2605,49,8,84
2606,49,9,58
2607,49,10,20
2608,49,11,51
2609,49,12,74
2610,49,13,50
2611,49,14,68
2612,49,15,15
2613,49,16,33
2614,49,17,33
2615,49,18,24
2616,49,19,82
2617,49,20,10
2618,49,21,64
2619,49,22,75
2620,49,23,12
2621,49,24,85
2622,49,25,82
2623,49,26,38
2624,49,27,67
2625,49,28,16
2626,49,29,9
2627,49,30,46
2628,49,31,89
2629,49,32,44
2630,49,33,62
2631,49,34,57
2632,49,35,16
2633,49,36,17
2634,49,37,81
2635,49,38,48
2636,49,39,7
2637,49,40,93
2638,49,41,71
2639,49,42,78
2640,49,43,31
2641,49,44,58
2642,49,45,38
2643,49,46,70
2644,49,47,86
2645,49,48,99
2646,49,50,12
2647,49,51,80
2648,49,52,39
2649,49,53,64
2650,49,54,35
2651,50,1,30
2652,50,2,84
2653,50,3,82
2654,50,4,30
2655,50,5,13
2656,50,6,48
2657,50,7,8
2658,50,8,96
2659,50,9,67
2660,50,10,32
2661,50,11,62
2662,50,12,86
2663,50,13,62
2664,50,14,79
2665,50,15,27
2666,50,16,42
2667,50,17,42
2668,50,18,19
2669,50,19,94
2670,50,20,18
2671,50,21,71
2672,50,22,86
2673,50,23,20
2674,50,24,96
2675,50,25,90
2676,50,26,46
2677,50,27,79
2678,50,28,17
2679,50,29,21
2680,50,30,51
2681,50,31,100
2682,50,32,55
2683,50,33,70
2684,50,34,65
2685,50,35,27
2686,50,36,22
2687,50,37,93
2688,50,38,58
2689,50,39,4
2690,50,40,105
2691,50,41,80
2692,50,42,89
2693,50,43,37
2694,50,44,68
2695,50,45,45
2696,50,46,80
2697,50,47,95
2698,50,48,110
2699,50,49,12
2700,50,51,90
2701,50,52,46
2702,50,53,74
2703,50,54,39
2704,51,1,82
2705,51,2,27
2706,51,3,74
2707,51,4,68
2708,51,5,84
2709,51,6,44
2710,51,7,83
2711,51,8,52
2712,51,9,84
2713,51,10,65
2714,51,11,56
2715,51,12,30
2716,51,13,49
2717,51,14,26
2718,51,15,66
2719,51,16,49
2720,51,17,78
2721,51,18,88
2722,51,19,52
2723,51,20,72
2724,51,21,101
2725,51,22,71
2726,51,23,70
2727,51,24,11
2728,51,25,26
2729,51,26,84
2730,51,27,30
2731,51,28,78
2732,51,29,72
2733,51,30,53
2734,51,31,62
2735,51,32,36
2736,51,33,88
2737,51,34,33
2738,51,35,64
2739,51,36,87
2740,51,37,37
2741,51,38,73
2742,51,39,86
2743,51,40,52
2744,51,41,17
2745,51,42,4
2746,51,43,60
2747,51,44,74
2748,51,45,88
2749,51,46,11
2750,51,47,20
2751,51,48,50
2752,51,49,80
2753,51,50,90
2754,51,52,51
2755,51,53,69
2756,51,54,63
2757,52,1,54
2758,52,2,57
2759,52,3,82
2760,52,4,18
2761,52,5,36
2762,52,6,28
2763,52,7,38
2764,52,8,79
2765,52,9,78
2766,52,10,37
2767,52,11,56
2768,52,12,60
2769,52,13,50
2770,52,14,52
2771,52,15,33
2772,52,16,12
2773,52,17,58
2774,52,18,38
2775,52,19,78
2776,52,20,30
2777,52,21,91
2778,52,22,82
2779,52,23,28
2780,52,24,59
2781,52,25,44
2782,52,26,65
2783,52,27,54
2784,52,28,30
2785,52,29,35
2786,52,30,8
2787,52,31,87
2788,52,32,28
2789,52,33,82
2790,52,34,20
2791,52,35,28
2792,52,36,54
2793,52,37,69
2794,52,38,66
2795,52,39,43
2796,52,40,85
2797,52,41,37
2798,52,42,51
2799,52,43,10
2800,52,44,72
2801,52,45,67
2802,52,46,40
2803,52,47,50
2804,52,48,88
2805,52,49,39
2806,52,50,46
2807,52,51,51
2808,52,53,74
2809,52,54,12
2810,53,1,47
2811,53,2,44
2812,53,3,8
2813,53,4,76
2814,53,5,79
2815,53,6,46
2816,53,7,72
2817,53,8,32
2818,53,9,18
2819,53,10,46
2820,53,11,18
2821,53,12,42
2822,53,13,25
2823,53,14,44
2824,53,15,52
2825,53,16,62
2826,53,17,34
2827,53,18,87
2828,53,19,30
2829,53,20,65
2830,53,21,35
2831,53,22,11
2832,53,23,65
2833,53,24,65
2834,53,25,90
2835,53,26,34
2836,53,27,40
2837,53,28,76
2838,53,29,56
2839,53,30,82
2840,53,31,31
2841,53,32,49
2842,53,33,21
2843,53,34,75
2844,53,35,55
2845,53,36,55
2846,53,37,41
2847,53,38,17
2848,53,39,70
2849,53,40,42
2850,53,41,75
2851,53,42,65
2852,53,43,75
2853,53,44,8
2854,53,45,38
2855,53,46,67
2856,53,47,88
2857,53,48,50
2858,53,49,64
2859,53,50,74
2860,53,51,69
2861,53,52,74
2862,53,54,81
