link_id,from_node,to_node,mean,variance
1151,19,31,42,12.03
1152,19,32,40,22.16
1153,19,33,41,15.15
1154,19,34,14,12.02
1155,19,35,7,0.97
1156,19,36,39,21.36
1157,19,37,33,27.41
1158,19,38,23,5.82
1159,19,39,34,33.36
1160,19,40,32,7.85
1161,19,41,59,34.42
1162,19,42,58,21.65
1163,19,43,54,9.2
1164,19,44,41,4.98
1165,19,45,22,16.06
1166,19,46,13,11.18
1167,19,47,35,0.23
1168,19,48,30,28.68
1169,19,49,51,45.57
1170,19,50,48,29.74
1171,19,51,34,31.86
1172,19,52,13,1.41
1173,19,53,11,3.62
1174,19,54,9,1.47
1175,19,55,56,17.48
1176,19,56,61,48.8
1177,19,57,21,15.38
1178,19,58,25,15.63
1179,19,59,46,14.14
1180,19,60,23,14.23
1181,20,1,45,6.2
1182,20,2,32,3.13
1183,20,3,55,53.48
1184,20,4,30,6.52
1185,20,5,13,8.31
1186,20,6,39,28.58
1187,20,7,39,0.49
1188,20,8,33,25.91
1189,20,9,60,47.71
1190,20,10,58,36.95
1191,20,11,52,17.3
1192,20,12,48,41.43
1193,20,13,21,20.04
1194,20,14,43,40.45
1195,20,15,11,4.68
1196,20,16,50,19.3
1197,20,17,45,9.57
1198,20,18,71,34.08
1199,20,19,34,22.47
1200,20,21,22,3.59
1201,20,22,40,9.16
1202,20,23,57,34.84
1203,20,24,66,25.59
1204,20,25,70,10.48
1205,20,26,41,23.61
1206,20,27,23,14.92
1207,20,28,31,6.33
1208,20,29,18,12.37
1209,20,30,26,21.36
1210,20,31,71,58.83
1211,20,32,59,21.27
1212,20,33,43,37.6
1213,20,34,31,24.81
1214,20,35,38,15.86
1215,20,36,13,1.56
1216,20,37,6,2.82
1217,20,38,55,12.73
1218,20,39,58,22.51
1219,20,40,51,22.81
1220,20,41,54,42.38
1221,20,42,51,32.42
1222,20,43,50,19.76
1223,20,44,56,47.37
1224,20,45,23,21.91
1225,20,46,32,14.91
1226,20,47,16,3.0
1227,20,48,19,5.04
1228,20,49,59,26.13
1229,20,50,66,8.45
1230,20,51,45,40.14
1231,20,52,27,9.09
1232,20,53,44,18.47
1233,20,54,27,11.38
1234,20,55,79,21.28
1235,20,56,61,38.75
1236,20,57,13,1.5
1237,20,58,53,45.8
1238,20,59,19,4.84
1239,20,60,37,20.06
1240,21,1,24,7.22
1241,21,2,15,7.75
1242,21,3,39,30.13
1243,21,4,22,3.45
1244,21,5,13,0.12
1245,21,6,24,9.67
1246,21,7,37,31.52
1247,21,8,34,11.5
1248,21,9,49,13.28
1249,21,10,53,43.65
1250,21,11,53,23.77
1251,21,12,39,29.61
1252,21,13,28,9.12
1253,21,14,48,31.37
1254,21,15,21,16.38
1255,21,16,33,20.99
1256,21,17,33,29.97
1257,21,18,55,23.19
1258,21,19,39,0.89
1259,21,20,22,4.37
1260,21,22,18,0.97
1261,21,23,36,12.93
1262,21,24,48,31.94
1263,21,25,58,52.88
1264,21,26,33,13.12
1265,21,27,24,13.25
1266,21,28,9,1.48
1267,21,29,15,1.64
1268,21,30,13,6.81
1269,21,31,64,6.3
1270,21,32,46,31.36
1271,21,33,24,13.22
1272,21,34,28,7.8
1273,21,35,39,38.53
1274,21,36,10,9.29
1275,21,37,16,7.41
1276,21,38,53,29.3
1277,21,39,49,14.7
1278,21,40,40,2.35
1279,21,41,32,3.53
1280,21,42,29,28.31
1281,21,43,29,1.2
1282,21,44,42,25.78
1283,21,45,18,5.25
1284,21,46,30,19.58
1285,21,47,6,4.03
1286,21,48,9,6.13
1287,21,49,41,38.63
1288,21,50,52,28.21
1289,21,51,30,27.17
1290,21,52,27,13.77
1291,21,53,45,2.72
1292,21,54,36,4.61
1293,21,55,66,42.37
1294,21,56,40,37.01
1295,21,57,25,17.53
1296,21,58,47,25.46
1297,21,59,11,9.24
1298,21,60,27,5.33
1299,22,1,10,8.64
1300,22,2,16,2.23
1301,22,3,32,10.39
1302,22,4,29,19.87
1303,22,5,30,29.96
1304,22,6,22,16.55
1305,22,7,44,16.32
1306,22,8,43,9.72
1307,22,9,46,25.28
1308,22,10,55,10.67
1309,22,11,60,29.08
1310,22,12,39,37.13
1311,22,13,42,7.83
1312,22,14,57,15.37
1313,22,15,38,34.78
1314,22,16,24,0.44
1315,22,17,32,21.56
1316,22,18,46,18.74
1317,22,19,50,44.33
1318,22,20,40,17.73
1319,22,21,18,0.04
1320,22,23,21,12.92
1321,22,24,36,9.76
1322,22,25,52,35.44
1323,22,26,36,1.75
1324,22,27,36,5.43
1325,22,28,9,8.42
1326,22,29,29,13.76
1327,22,30,21,11.15
1328,22,31,63,25.46
1329,22,32,40,39.48
1330,22,33,16,13.6
1331,22,34,36,26.86
1332,22,35,47,23.41
1333,22,36,28,8.62
1334,22,37,34,5.83
1335,22,38,57,21.64
1336,22,39,47,9.6
1337,22,40,37,33.1
1338,22,41,15,11.45
1339,22,42,11,1.35
1340,22,43,12,8.07
1341,22,44,35,8.03
1342,22,45,29,14.54
1343,22,46,38,16.05
1344,22,47,24,12.2
1345,22,48,23,9.03
1346,22,49,29,3.38
1347,22,50,44,43.27
1348,22,51,26,11.04
1349,22,52,38,21.55
1350,22,53,53,23.61
1351,22,54,50,30.03
1352,22,55,59,30.74
1353,22,56,23,16.5
1354,22,57,41,0.38
1355,22,58,49,21.7
1356,22,59,26,19.36
1357,22,60,30,4.47
1358,23,1,13,9.9
1359,23,2,25,1.69
1360,23,3,20,1.91
1361,23,4,35,6.77
1362,23,5,45,34.57
1363,23,6,23,13.82
1364,23,7,45,14.98
1365,23,8,47,3.48
1366,23,9,34,22.18
1367,23,10,48,13.22
1368,23,11,57,36.74
1369,23,12,33,15.83
1370,23,13,51,12.14
1371,23,14,59,38.92
1372,23,15,51,0.82
1373,23,16,13,10.59
1374,23,17,27,7.35
1375,23,18,28,12.69
1376,23,19,55,44.31
1377,23,20,57,14.05
1378,23,21,36,0.45
1379,23,22,21,6.94
1380,23,24,16,15.26
1381,23,25,36,30.26
1382,23,26,35,31.91
1383,23,27,44,18.6
1384,23,28,27,4.37
1385,23,29,41,8.5
1386,23,30,32,11.58
1387,23,31,52,0.06
1388,23,32,27,24.65
1389,23,33,15,3.18
1390,23,34,41,1.83
1391,23,35,49,42.5
1392,23,36,47,8.09
1393,23,37,51,10.25
1394,23,38,52,4.6
1395,23,39,37,32.79
1396,23,40,29,22.53
1397,23,41,11,7.08
1398,23,42,15,10.77
1399,23,43,10,0.51
1400,23,44,22,8.87
1401,23,45,39,24.45
1402,23,46,42,41.85
1403,23,47,41,36.09
1404,23,48,38,27.77
1405,23,49,10,0.6
1406,23,50,28,15.6
1407,23,51,21,19.25
1408,23,52,44,22.28
1409,23,53,53,28.76
1410,23,54,57,44.33
1411,23,55,42,32.54
1412,23,56,6,5.76
1413,23,57,54,41.84
1414,23,58,43,34.22
1415,23,59,46,3.23
1416,23,60,31,3.52
1417,24,1,26,4.36
1418,24,2,34,30.79
1419,24,3,14,8.06
1420,24,4,39,18.63
1421,24,5,53,11.62
1422,24,6,28,2.44
1423,24,7,44,21.95
1424,24,8,48,19.56
1425,24,9,25,20.68
1426,24,10,40,15.6
1427,24,11,53,10.35
1428,24,12,29,8.69
1429,24,13,56,7.55
1430,24,14,57,25.43
1431,24,15,58,37.17
1432,24,16,16,3.92
1433,24,17,26,6.2
1434,24,18,13,6.16
1435,24,19,55,52.62
1436,24,20,66,35.94
1437,24,21,48,3.25
1438,24,22,36,17.75
1439,24,23,16,3.23
1440,24,25,23,0.68
1441,24,26,34,22.17
1442,24,27,49,29.62
1443,24,28,39,8.99
1444,24,29,48,5.88
1445,24,30,40,20.37
1446,24,31,41,8.89
1447,24,32,18,14.31
1448,24,33,24,20.31
1449,24,34,43,38.31
1450,24,35,49,8.02
1451,24,36,57,38.79
1452,24,37,60,11.27
1453,24,38,46,44.47
1454,24,39,29,3.11
1455,24,40,24,1.27
1456,24,41,26,23.1
1457,24,42,30,12.57
1458,24,43,26,21.03
1459,24,44,15,10.23
1460,24,45,45,19.12
1461,24,46,44,30.9
1462,24,47,51,10.22
1463,24,48,47,36.66
1464,24,49,7,4.77
1465,24,50,15,8.15
1466,24,51,22,2.09
1467,24,52,47,43.97
1468,24,53,50,19.7
1469,24,54,60,36.17
1470,24,55,27,10.34
1471,24,56,18,8.93
1472,24,57,60,53.02
1473,24,58,37,36.59
1474,24,59,58,21.22
1475,24,60,33,3.72
1476,25,1,42,6.63
1477,25,2,42,27.02
1478,25,3,19,11.19
1479,25,4,40,19.21
1480,25,5,58,23.62
1481,25,6,34,6.19
1482,25,7,36,8.32
1483,25,8,42,14.3
1484,25,9,10,7.52
1485,25,10,23,10.97
1486,25,11,38,2.0
1487,25,12,22,17.62
1488,25,13,54,39.89
1489,25,14,46,15.27
1490,25,15,60,58.38
1491,25,16,28,0.44
1492,25,17,26,7.17
1493,25,18,11,5.32
1494,25,19,48,29.96
1495,25,20,70,35.66
1496,25,21,58,13.54
1497,25,22,52,2.89
1498,25,23,36,30.38
1499,25,24,23,14.47
1500,25,26,30,15.0
1501,25,27,48,4.98
1502,25,28,51,10.1
1503,25,29,52,15.14
1504,25,30,46,28.36
1505,25,31,18,17.72
1506,25,32,12,7.52
1507,25,33,36,14.24
1508,25,34,41,11.88
1509,25,35,40,17.54
1510,25,36,65,63.75
1511,25,37,65,35.55
1512,25,38,30,1.82
1513,25,39,14,0.79
1514,25,40,19,16.75
1515,25,41,47,24.18
1516,25,42,50,36.17
1517,25,43,45,38.14
1518,25,44,16,14.51
1519,25,45,47,1.32
1520,25,46,40,37.45
1521,25,47,59,28.62
1522,25,48,53,34.5
1523,25,49,26,1.39
1524,25,50,8,3.18
1525,25,51,28,18.73
1526,25,52,45,35.59
1527,25,53,39,9.28
1528,25,54,55,39.22
1529,25,55,9,3.6
1530,25,56,41,6.13
1531,25,57,61,15.62
1532,25,58,23,14.02
1533,25,59,68,50.13
1534,25,60,33,24.86
1535,26,1,31,20.59
1536,26,2,21,6.04
1537,26,3,20,1.96
1538,26,4,12,10.63
1539,26,5,30,26.84
1540,26,6,14,0.66
1541,26,7,10,2.99
1542,26,8,14,12.67
1543,26,9,20,5.14
1544,26,10,20,5.44
1545,26,11,24,21.74
1546,26,12,8,5.64
1547,26,13,24,2.48
1548,26,14,24,12.89
1549,26,15,30,16.25
1550,26,16,22,9.64
1551,26,17,8,4.68
1552,26,18,34,18.16
1553,26,19,21,17.78
1554,26,20,41,29.43
1555,26,21,33,4.66
1556,26,22,36,22.71
1557,26,23,35,0.1
1558,26,24,34,12.91
1559,26,25,30,29.91
1560,26,27,18,0.31
1561,26,28,31,0.5
1562,26,29,23,15.77
1563,26,30,20,10.44
1564,26,31,32,7.48
1565,26,32,20,14.79
1566,26,33,23,3.05
1567,26,34,11,7.32
1568,26,35,15,7.97
1569,26,36,38,6.93
1570,26,37,36,20.45
1571,26,38,21,8.98
1572,26,39,18,16.12
1573,26,40,12,0.41
1574,26,41,41,32.85
1575,26,42,41,31.94
1576,26,43,37,25.94
1577,26,44,20,13.57
1578,26,45,18,13.66
1579,26,46,11,10.15
1580,26,47,32,8.39
1581,26,48,26,13.19
1582,26,49,30,6.12
1583,26,50,28,24.02
1584,26,51,14,10.8
1585,26,52,15,2.17
1586,26,53,18,5.08
1587,26,54,26,20.4
1588,26,55,39,27.34
1589,26,56,41,29.2
1590,26,57,31,6.91
1591,26,58,14,10.76
1592,26,59,43,36.79
1593,26,60,6,4.93
1594,27,1,35,24.5
1595,27,2,21,7.35
1596,27,3,36,17.44
1597,27,4,10,5.22
1598,27,5,14,12.34
1599,27,6,22,18.75
1600,27,7,17,0.76
1601,27,8,11,1.72
1602,27,9,38,14.49
1603,27,10,35,19.42
1604,27,11,31,9.73
1605,27,12,26,23.74
1606,27,13,7,5.8
1607,27,14,24,19.61
1608,27,15,12,0.42
1609,27,16,34,28.89
1610,27,17,24,3.31
1611,27,18,51,38.58
1612,27,19,16,4.29
1613,27,20,23,7.76
1614,27,21,24,23.89
1615,27,22,36,10.36
1616,27,23,44,8.23
1617,27,24,49,3.92
1618,27,25,48,15.51
1619,27,26,18,8.93
1620,27,28,27,19.34
1621,27,29,9,4.2
1622,27,30,14,5.57
1623,27,31,48,6.76
1624,27,32,38,28.94
1625,27,33,29,26.45
1626,27,34,8,3.81
1627,27,35,16,13.19
1628,27,36,24,3.26
1629,27,37,20,16.55
1630,27,38,33,10.59
1631,27,39,36,10.38
1632,27,40,30,20.52
1633,27,41,46,21.14
1634,27,42,45,27.57
1635,27,43,42,2.03
1636,27,44,37,4.88
1637,27,45,6,2.72
1638,27,46,9,7.98
1639,27,47,20,17.23
1640,27,48,15,13.24
1641,27,49,43,11.42
1642,27,50,46,43.65
1643,27,51,26,14.74
1644,27,52,4,3.22
1645,27,53,23,4.76
1646,27,54,14,13.4
1647,27,55,58,25.86
1648,27,56,50,41.31
1649,27,57,12,5.74
1650,27,58,30,12.57
1651,27,59,30,5.59
1652,27,60,16,10.8
1653,28,1,14,3.18
1654,28,2,10,1.64
1655,28,3,32,19.94
1656,28,4,21,15.74
1657,28,5,20,1.9
1658,28,6,18,16.97
1659,28,7,37,34.19
1660,28,8,35,34.31
1661,28,9,44,26.2
1662,28,10,50,21.54
1663,28,11,53,20.08
1664,28,12,35,7.02
1665,28,13,33,4.15
1666,28,14,49,5.36
1667,28,15,28,3.65
1668,28,16,24,11.02
1669,28,17,28,20.42
1670,28,18,48,24.69
1671,28,19,42,27.07
1672,28,20,31,4.42
1673,28,21,9,2.62
1674,28,22,9,3.46
1675,28,23,27,22.44
1676,28,24,39,30.94
1677,28,25,51,25.52
1678,28,26,31,29.37
1679,28,27,27,17.09
1680,28,29,20,2.34
1681,28,30,13,3.71
1682,28,31,60,2.49
1683,28,32,39,13.91
1684,28,33,16,5.48
1685,28,34,28,15.34
1686,28,35,39,32.06
1687,28,36,20,19.4
1688,28,37,25,12.45
1689,28,38,51,25.65
1690,28,39,44,17.01
1691,28,40,34,23.76
1692,28,41,23,0.3
1693,28,42,20,19.36
1694,28,43,19,15.74
1695,28,44,35,6.78
1696,28,45,21,11.23
1697,28,46,31,9.05
1698,28,47,15,14.52
1699,28,48,14,2.09
1700,28,49,32,29.06
1701,28,50,45,4.34
1702,28,51,24,8.48
1703,28,52,29,28.24
1704,28,53,46,11.64
1705,28,54,41,17.95
1706,28,55,60,27.84
1707,28,56,30,21.78
1708,28,57,32,10.14
1709,28,58,44,34.99
1710,28,59,19,10.04
1711,28,60,25,5.94
1712,29,1,30,28.07
1713,29,2,16,12.58
1714,29,3,36,6.23
1715,29,4,11,7.58
1716,29,5,7,5.11
1717,29,6,21,11.89
1718,29,7,24,12.03
1719,29,8,19,14.21
1720,29,9,42,19.53
1721,29,10,42,32.39
1722,29,11,39,34.77
1723,29,12,30,4.77
1724,29,13,13,8.72
1725,29,14,33,2.86
1726,29,15,10,5.98
1727,29,16,33,19.19
1728,29,17,26,1.16
1729,29,18,52,38.03
1730,29,19,24,23.18
1731,29,20,18,4.79
1732,29,21,15,12.54
1733,29,22,29,15.41
1734,29,23,41,27.96
1735,29,24,48,2.06
1736,29,25,52,15.43
1737,29,26,23,1.07
1738,29,27,9,3.54
1739,29,28,20,6.58
1740,29,30,9,0.79
1741,29,31,54,31.35
1742,29,32,40,14.94
1743,29,33,26,13.78
1744,29,34,14,7.21
1745,29,35,24,1.93
1746,29,36,16,13.14
1747,29,37,14,9.39
1748,29,38,40,17.34
1749,29,39,40,0.76
1750,29,40,33,17.17
1751,29,41,41,24.19
1752,29,42,39,10.06
1753,29,43,37,30.81
1754,29,44,38,5.65
1755,29,45,4,2.07
1756,29,46,16,4.79
1757,29,47,11,9.31
1758,29,48,6,1.76
1759,29,49,42,13.85
1760,29,50,48,25.53
1761,29,51,26,25.75
1762,29,52,12,4.48
1763,29,53,31,21.1
1764,29,54,21,10.94
1765,29,55,61,1.82
1766,29,56,46,37.25
1767,29,57,13,0.54
1768,29,58,36,32.08
1769,29,59,22,18.31
1770,29,60,18,2.92
1771,30,1,21,12.0
1772,30,2,7,5.0
1773,30,3,29,21.56
1774,30,4,9,4.6
1775,30,5,13,7.65
1776,30,6,13,3.91
1777,30,7,25,16.38
1778,30,8,22,4.74
1779,30,9,37,26.09
1780,30,10,40,6.08
1781,30,11,41,5.63
1782,30,12,26,1.7
1783,30,13,21,3.6
1784,30,14,36,8.5
1785,30,15,19,3.22
1786,30,16,24,16.4
1787,30,17,21,7.8
1788,30,18,45,25.92
1789,30,19,29,6.44
1790,30,20,26,22.13
1791,30,21,13,0.1
1792,30,22,21,20.89
1793,30,23,32,22.18
1794,30,24,40,36.99
1795,30,25,46,40.89
1796,30,26,20,14.29
1797,30,27,14,3.17
1798,30,28,13,6.96
1799,30,29,9,0.88
1800,30,31,51,32.26
1801,30,32,34,25.64
1802,30,33,17,6.48
1803,30,34,16,8.4
1804,30,35,27,3.13
1805,30,36,19,3.31
1806,30,37,20,3.13
1807,30,38,40,23.05
1808,30,39,36,35.53
1809,30,40,27,10.02
1810,30,41,32,18.69
1811,30,42,30,14.35
1812,30,43,28,8.93
1813,30,44,31,20.33
1814,30,45,8,3.91
1815,30,46,18,8.09
1816,30,47,13,7.17
1817,30,48,7,6.34
1818,30,49,33,4.3
1819,30,50,41,3.88
1820,30,51,19,15.41
1821,30,52,16,12.04
1822,30,53,33,0.55
1823,30,54,28,3.36
1824,30,55,55,16.58
1825,30,56,37,24.94
1826,30,57,22,4.48
1827,30,58,34,12.34
1828,30,59,23,6.37
1829,30,60,14,4.1
1830,31,1,55,52.07
1831,31,2,50,16.07
1832,31,3,33,21.11
1833,31,4,43,2.89
1834,31,5,61,19.77
1835,31,6,42,39.17
1836,31,7,32,3.54
1837,31,8,39,3.0
1838,31,9,18,5.11
1839,31,10,13,10.46
1840,31,11,26,23.5
1841,31,12,25,5.13
1842,31,13,51,48.27
1843,31,14,36,25.85
1844,31,15,61,1.53
1845,31,16,41,33.74
1846,31,17,32,26.29
1847,31,18,30,26.01
1848,31,19,42,3.31
1849,31,20,71,18.76
1850,31,21,64,17.44
1851,31,22,63,16.29
1852,31,23,52,0.33
1853,31,24,41,30.94
1854,31,25,18,4.28
1855,31,26,32,20.37
1856,31,27,48,14.82
1857,31,28,60,5.18
1858,31,29,54,13.83
1859,31,30,51,50.74
1860,31,32,25,16.09
1861,31,33,47,10.55
1862,31,34,41,1.95
1863,31,35,35,21.92
1864,31,36,70,22.66
1865,31,37,68,7.71
1866,31,38,19,18.48
1867,31,39,16,10.21
1868,31,40,26,18.35
1869,31,41,62,52.91
1870,31,42,64,61.9
1871,31,43,59,25.49
1872,31,44,30,2.75
1873,31,45,50,13.83
1874,31,46,39,22.92
1875,31,47,64,33.48
1876,31,48,58,46.04
1877,31,49,42,8.69
1878,31,50,26,2.33
1879,31,51,37,2.19
1880,31,52,44,41.14
1881,31,53,31,27.45
1882,31,54,50,17.75
1883,31,55,22,19.29
1884,31,56,57,37.08
1885,31,57,60,57.8
1886,31,58,18,0.47
1887,31,59,74,35.13
1888,31,60,37,11.4
1889,32,1,31,23.96
1890,32,2,30,7.27
1891,32,3,8,1.99
1892,32,4,29,25.38
1893,32,5,47,4.3
1894,32,6,22,0.98
1895,32,7,28,4.06
1896,32,8,34,21.33
1897,32,9,7,6.66
1898,32,10,22,20.69
1899,32,11,35,12.28
1900,32,12,13,8.48
1901,32,13,44,38.01
1902,32,14,40,25.42
1903,32,15,49,43.85
1904,32,16,17,10.68
1905,32,17,14,13.86
1906,32,18,13,4.05
1907,32,19,40,16.36
1908,32,20,59,28.78
1909,32,21,46,35.98
1910,32,22,40,23.56
1911,32,23,27,6.35
1912,32,24,18,7.79
1913,32,25,12,5.28
1914,32,26,20,0.58
1915,32,27,38,4.69
1916,32,28,39,0.86
1917,32,29,40,25.07
1918,32,30,34,28.49
1919,32,31,25,0.36
1920,32,33,24,3.26
1921,32,34,31,8.29
1922,32,35,33,25.57
1923,32,36,54,45.56
1924,32,37,54,53.41
1925,32,38,28,6.76
1926,32,39,11,8.48
1927,32,40,9,1.05
1928,32,41,37,13.61
1929,32,42,40,9.3
1930,32,43,35,25.04
1931,32,44,5,0.72
1932,32,45,36,1.08
1933,32,46,31,21.21
1934,32,47,47,17.76
1935,32,48,41,0.26
1936,32,49,18,2.22
1937,32,50,8,0.62
1938,32,51,16,12.2
1939,32,52,35,30.16
1940,32,53,33,20.57
1941,32,54,47,19.38
1942,32,55,21,10.11
1943,32,56,32,8.82
1944,32,57,50,44.05
1945,32,58,19,13.18
1946,32,59,56,12.61
1947,32,60,22,16.84
1948,33,1,8,4.87
1949,33,2,10,3.61
1950,33,3,17,10.32
1951,33,4,20,10.3
1952,33,5,30,23.26
1953,33,6,9,7.14
1954,33,7,32,18.08
1955,33,8,33,12.17
1956,33,9,30,15.52
1957,33,10,40,6.59
1958,33,11,46,14.94
1959,33,12,24,13.92
1960,33,13,36,1.0
1961,33,14,46,23.07
1962,33,15,36,31.83
1963,33,16,9,8.56
1964,33,17,17,1.05
1965,33,18,32,8.94
1966,33,19,41,16.56
1967,33,20,43,41.21
1968,33,21,24,13.2
1969,33,22,16,2.63
1970,33,23,15,7.09
1971,33,24,24,6.04
1972,33,25,36,15.32
1973,33,26,23,7.47
1974,33,27,29,26.43
1975,33,28,16,13.13
1976,33,29,26,18.92
1977,33,30,17,1.98
1978,33,31,47,14.84
1979,33,32,24,6.35
1980,33,34,26,24.75
1981,33,35,36,20.06
1982,33,36,34,33.71
1983,33,37,37,14.91
1984,33,38,43,6.87
1985,33,39,31,27.31
1986,33,40,21,5.5
1987,33,41,18,5.0
1988,33,42,19,11.25
1989,33,43,14,4.64
1990,33,44,20,4.18
1991,33,45,24,20.84
1992,33,46,28,19.37
1993,33,47,28,26.31
1994,33,48,23,15.26
1995,33,49,17,5.91
1996,33,50,29,11.11
1997,33,51,10,0.49
1998,33,52,29,2.81
1999,33,53,40,29.65
2000,33,54,43,31.94
2001,33,55,44,39.88
2002,33,56,20,17.74
2003,33,57,39,36.97
2004,33,58,34,25.1
2005,33,59,35,6.69
2006,33,60,18,9.58
2007,34,1,33,25.78
2008,34,2,20,9.26
2009,34,3,29,17.13
2010,34,4,7,0.42
2011,34,5,21,17.7
2012,34,6,18,16.06
2013,34,7,10,9.37
2014,34,8,7,0.84
2015,34,9,31,2.11
2016,34,10,28,27.67
2017,34,11,25,22.32
2018,34,12,19,17.18
2019,34,13,13,12.65
2020,34,14,21,18.42
2021,34,15,20,7.47
2022,34,16,29,21.68
2023,34,17,17,14.47
2024,34,18,44,6.69
2025,34,19,14,3.1
2026,34,20,31,0.39
2027,34,21,28,4.4
2028,34,22,36,28.84
2029,34,23,41,17.44
2030,34,24,43,6.78
2031,34,25,41,4.04
2032,34,26,11,0.87
2033,34,27,8,0.75
2034,34,28,28,2.77
2035,34,29,14,8.75
2036,34,30,16,5.72
2037,34,31,41,31.94
2038,34,32,31,4.18
2039,34,33,26,25.52
2040,34,35,11,9.77
2041,34,36,30,24.33
2042,34,37,27,16.26
2043,34,38,26,23.41
2044,34,39,28,8.68
2045,34,40,22,16.2
2046,34,41,44,18.2
2047,34,42,44,38.03
2048,34,43,40,21.12
2049,34,44,30,28.93
2050,34,45,10,8.26
2051,34,46,2,1.54
2052,34,47,25,22.87
2053,34,48,19,7.94
2054,34,49,38,4.29
2055,34,50,38,10.65
2056,34,51,21,4.21
2057,34,52,4,0.7
2058,34,53,18,5.91
2059,34,54,17,0.01
2060,34,55,50,45.13
2061,34,56,46,35.09
2062,34,57,20,13.13
2063,34,58,22,16.92
2064,34,59,36,5.26
2065,34,60,10,8.45
2066,35,1,43,32.93
2067,35,2,31,3.85
2068,35,3,34,8.98
2069,35,4,18,14.71
2070,35,5,30,18.24
2071,35,6,27,6.31
2072,35,7,5,0.7
2073,35,8,5,0.66
2074,35,9,30,5.37
2075,35,10,22,16.85
2076,35,11,15,5.46
2077,35,12,20,14.92
2078,35,13,17,16.83
2079,35,14,10,2.68
2080,35,15,27,1.41
2081,35,16,37,0.21
2082,35,17,23,14.11
2083,35,18,46,34.86
2084,35,19,7,3.18
2085,35,20,38,2.95
2086,35,21,39,5.78
2087,35,22,47,7.79
2088,35,23,49,20.93
2089,35,24,49,1.26
2090,35,25,40,38.32
2091,35,26,15,9.22
2092,35,27,16,5.3
2093,35,28,39,16.34
2094,35,29,24,9.59
2095,35,30,27,20.89
2096,35,31,35,1.92
2097,35,32,33,10.15
2098,35,33,36,35.5
2099,35,34,11,4.15
2100,35,36,40,20.09
2101,35,37,35,26.65
2102,35,38,18,3.88
2103,35,39,27,8.68
2104,35,40,25,4.45
2105,35,41,54,13.11
2106,35,42,54,43.46
2107,35,43,50,16.26
2108,35,44,34,28.68
2109,35,45,21,19.08
2110,35,46,9,0.9
2111,35,47,35,9.62
2112,35,48,30,1.95
2113,35,49,45,26.86
2114,35,50,40,12.11
2115,35,51,28,20.56
2116,35,52,12,11.68
2117,35,53,7,5.78
2118,35,54,15,14.18
2119,35,55,49,26.25
2120,35,56,55,45.82
2121,35,57,25,23.4
2122,35,58,18,2.03
2123,35,59,46,1.43
2124,35,60,18,10.54
2125,36,1,34,29.68
2126,36,2,24,23.74
2127,36,3,48,20.77
2128,36,4,27,6.36
2129,36,5,10,5.41
2130,36,6,32,13.85
2131,36,7,40,33.0
2132,36,8,35,18.2
2133,36,9,56,52.82
2134,36,10,58,12.24
2135,36,11,55,16.18
2136,36,12,45,1.75
2137,36,13,26,25.48
2138,36,14,48,28.87
2139,36,15,16,7.71
2140,36,16,42,18.32
2141,36,17,40,4.81
2142,36,18,64,28.32
2143,36,19,39,27.02
2144,36,20,13,5.19
2145,36,21,10,9.15
2146,36,22,28,6.55
2147,36,23,47,45.44
2148,36,24,57,39.47
2149,36,25,65,35.32
2150,36,26,38,4.77
2151,36,27,24,7.27
2152,36,28,20,6.67
2153,36,29,16,2.58
2154,36,30,19,5.7
2155,36,31,70,67.74
2156,36,32,54,29.92
2157,36,33,34,16.21
2158,36,34,30,29.6
2159,36,35,40,28.5
2160,36,37,8,7.41
2161,36,38,56,45.33
2162,36,39,55,49.91
2163,36,40,47,5.05
2164,36,41,43,2.73
2165,36,42,39,24.09
2166,36,43,39,17.72
2167,36,44,50,22.64
2168,36,45,20,1.35
2169,36,46,32,0.05
2170,36,47,6,4.68
2171,36,48,13,11.18
2172,36,49,50,6.93
2173,36,50,60,43.39
2174,36,51,38,13.12
2175,36,52,28,15.26
2176,36,53,47,44.27
2177,36,54,34,0.82
2178,36,55,74,51.03
2179,36,56,50,41.96
2180,36,57,20,6.05
2181,36,58,52,9.15
2182,36,59,7,5.07
2183,36,60,33,29.19
2184,37,1,39,6.37
2185,37,2,26,3.35
2186,37,3,49,48.21
2187,37,4,25,6.34
2188,37,5,7,0.59
2189,37,6,33,28.12
2190,37,7,36,27.04
2191,37,8,30,9.55
2192,37,9,56,38.74
2193,37,10,55,23.31
2194,37,11,50,41.32
2195,37,12,44,35.85
2196,37,13,20,5.22
2197,37,14,42,30.27
2198,37,15,9,8.06
2199,37,16,44,33.64
2200,37,17,40,22.5
2201,37,18,65,39.69
2202,37,19,33,10.42
2203,37,20,6,0.85
2204,37,21,16,14.86
2205,37,22,34,32.16
2206,37,23,51,0.62
2207,37,24,60,9.62
2208,37,25,65,33.24
2209,37,26,36,27.04
2210,37,27,20,13.31
2211,37,28,25,10.53
2212,37,29,14,8.75
2213,37,30,20,6.59
2214,37,31,68,23.65
2215,37,32,54,48.25
2216,37,33,37,34.12
2217,37,34,27,8.71
2218,37,35,35,17.24
2219,37,36,8,3.65
2220,37,38,53,41.15
2221,37,39,54,10.89
2222,37,40,46,11.69
2223,37,41,48,37.73
2224,37,42,45,42.66
2225,37,43,44,32.85
