link_id,from_node,to_node,distance
1663,21,4,107
1664,21,5,45
1665,21,6,52
1666,21,7,13
1667,21,8,72
1668,21,9,97
1669,21,10,24
1670,21,11,39
1671,21,12,39
1672,21,13,25
1673,21,14,36
1674,21,15,82
1675,21,16,83
1676,21,17,53
1677,21,18,61
1678,21,19,89
1679,21,20,75
1680,21,22,92
1681,21,23,40
1682,21,24,50
1683,21,25,76
1684,21,26,100
1685,21,27,57
1686,21,28,45
1687,21,29,46
1688,21,30,54
1689,21,31,55
1690,21,32,89
1691,21,33,80
1692,21,34,49
1693,21,35,113
1694,21,36,43
1695,21,37,64
1696,21,38,68
1697,21,39,52
1698,21,40,12
1699,21,41,77
1700,21,42,34
1701,21,43,85
1702,21,44,40
1703,21,45,90
1704,21,46,71
1705,21,47,94
1706,21,48,56
1707,21,49,41
1708,21,50,81
1709,21,51,38
1710,21,52,44
1711,21,53,46
1712,21,54,85
1713,21,55,91
1714,21,56,98
1715,21,57,85
1716,21,58,72
1717,21,59,58
1718,21,60,52
1719,21,61,80
1720,21,62,32
1721,21,63,32
1722,21,64,68
1723,21,65,110
1724,21,66,52
1725,21,67,52
1726,21,68,77
1727,21,69,103
1728,21,70,57
1729,21,71,32
1730,21,72,76
1731,21,73,40
1732,21,74,44
1733,21,75,77
1734,21,76,74
1735,21,77,41
1736,21,78,67
1737,21,79,52
1738,21,80,32
1739,22,1,82
1740,22,2,99
1741,22,3,53
1742,22,4,17
1743,22,5,69
1744,22,6,83
1745,22,7,87
1746,22,8,96
1747,22,9,32
1748,22,10,96
1749,22,11,89
1750,22,12,70
1751,22,13,69
1752,22,14,107
1753,22,15,43
1754,22,16,87
1755,22,17,58
1756,22,18,121
1757,22,19,67
1758,22,20,69
1759,22,21,92
1760,22,23,77
1761,22,24,86
1762,22,25,53
1763,22,26,76
1764,22,27,65
1765,22,28,103
1766,22,29,62
1767,22,30,77
1768,22,31,57
1769,22,32,10
1770,22,33,36
1771,22,34,94
1772,22,35,81
1773,22,36,52
1774,22,37,97
1775,22,38,32
1776,22,39,48
1777,22,40,88
1778,22,41,49
1779,22,42,59
1780,22,43,89
1781,22,44,70
1782,22,45,3
1783,22,46,51
1784,22,47,61
1785,22,48,117
1786,22,49,72
1787,22,50,12
1788,22,51,54
1789,22,52,101
1790,22,53,46
1791,22,54,22
1792,22,55,40
1793,22,56,55
1794,22,57,77
1795,22,58,26
1796,22,59,67
1797,22,60,50
1798,22,61,80
1799,22,62,79
1800,22,63,88
1801,22,64,40
1802,22,65,71
1803,22,66,41
1804,22,67,41
1805,22,68,86
1806,22,69,60
1807,22,70,35
1808,22,71,100
1809,22,72,17
1810,22,73,64
1811,22,74,57
1812,22,75,68
1813,22,76,18
1814,22,77,52
1815,22,78,80
1816,22,79,106
1817,22,80,81
1818,23,1,30
1819,23,2,29
1820,23,3,27
1821,23,4,93
1822,23,5,9
1823,23,6,14
1824,23,7,28
1825,23,8,34
1826,23,9,69
1827,23,10,26
1828,23,11,13
1829,23,12,8
1830,23,13,40
1831,23,14,32
1832,23,15,50
1833,23,16,43
1834,23,17,20
1835,23,18,45
1836,23,19,51
1837,23,20,36
1838,23,21,40
1839,23,22,77
1840,23,24,13
1841,23,25,40
1842,23,26,61
1843,23,27,19
1844,23,28,27
1845,23,29,15
1846,23,30,13
1847,23,31,22
1848,23,32,78
1849,23,33,50
1850,23,34,19
1851,23,35,74
1852,23,36,48
1853,23,37,29
1854,23,38,66
1855,23,39,28
1856,23,40,48
1857,23,41,43
1858,23,42,41
1859,23,43,45
1860,23,44,7
1861,23,45,75
1862,23,46,37
1863,23,47,56
1864,23,48,40
1865,23,49,64
1866,23,50,68
1867,23,51,35
1868,23,52,24
1869,23,53,42
1870,23,54,61
1871,23,55,60
1872,23,56,62
1873,23,57,45
1874,23,58,67
1875,23,59,19
1876,23,60,26
1877,23,61,39
1878,23,62,9
1879,23,63,14
1880,23,64,39
1881,23,65,72
1882,23,66,50
1883,23,67,50
1884,23,68,37
1885,23,69,67
1886,23,70,51
1887,23,71,25
1888,23,72,59
1889,23,73,57
1890,23,74,20
1891,23,75,38
1892,23,76,61
1893,23,77,33
1894,23,78,26
1895,23,79,30
1896,23,80,61
1897,24,1,41
1898,24,2,16
1899,24,3,39
1900,24,4,103
1901,24,5,18
1902,24,6,4
1903,24,7,37
1904,24,8,22
1905,24,9,73
1906,24,10,31
1907,24,11,13
1908,24,12,20
1909,24,13,53
1910,24,14,30
1911,24,15,53
1912,24,16,35
1913,24,17,28
1914,24,18,36
1915,24,19,48
1916,24,20,33
1917,24,21,50
1918,24,22,86
1919,24,23,13
1920,24,25,42
1921,24,26,57
1922,24,27,22
1923,24,28,21
1924,24,29,25
1925,24,30,9
1926,24,31,29
1927,24,32,88
1928,24,33,56
1929,24,34,9
1930,24,35,69
1931,24,36,61
1932,24,37,16
1933,24,38,78
1934,24,39,38
1935,24,40,59
1936,24,41,46
1937,24,42,54
1938,24,43,36
1939,24,44,19
1940,24,45,84
1941,24,46,41
1942,24,47,55
1943,24,48,32
1944,24,49,77
1945,24,50,78
1946,24,51,47
1947,24,52,18
1948,24,53,55
1949,24,54,68
1950,24,55,63
1951,24,56,63
1952,24,57,40
1953,24,58,78
1954,24,59,21
1955,24,60,36
1956,24,61,32
1957,24,62,19
1958,24,63,18
1959,24,64,46
1960,24,65,69
1961,24,66,62
1962,24,67,62
1963,24,68,28
1964,24,69,66
1965,24,70,62
1966,24,71,26
1967,24,72,69
1968,24,73,70
1969,24,74,31
1970,24,75,35
1971,24,76,71
1972,24,77,45
1973,24,78,19
1974,24,79,21
1975,24,80,74
1976,25,1,63
1977,25,2,50
1978,25,3,37
1979,25,4,69
1980,25,5,32
1981,25,6,38
1982,25,7,64
1983,25,8,45
1984,25,9,32
1985,25,10,66
1986,25,11,51
1987,25,12,38
1988,25,13,63
1989,25,14,71
1990,25,15,12
1991,25,16,34
1992,25,17,22
1993,25,18,76
1994,25,19,18
1995,25,20,16
1996,25,21,76
1997,25,22,53
1998,25,23,40
1999,25,24,42
2000,25,26,30
2001,25,27,21
2002,25,28,63
2003,25,29,29
2004,25,30,33
2005,25,31,20
2006,25,32,59
2007,25,33,17
2008,25,34,51
2009,25,35,41
2010,25,36,59
2011,25,37,49
2012,25,38,61
2013,25,39,27
2014,25,40,79
2015,25,41,4
2016,25,42,57
2017,25,43,36
2018,25,44,36
2019,25,45,53
2020,25,46,5
2021,25,47,19
2022,25,48,73
2023,25,49,82
2024,25,50,50
2025,25,51,48
2026,25,52,60
2027,25,53,48
2028,25,54,31
2029,25,55,21
2030,25,56,23
2031,25,57,24
2032,25,58,58
2033,25,59,21
2034,25,60,26
2035,25,61,27
2036,25,62,47
2037,25,63,54
2038,25,64,16
2039,25,65,35
2040,25,66,52
2041,25,67,52
2042,25,68,34
2043,25,69,28
2044,25,70,48
2045,25,71,65
2046,25,72,41
2047,25,73,73
2048,25,74,32
2049,25,75,15
2050,25,76,45
2051,25,77,43
2052,25,78,29
2053,25,79,63
2054,25,80,85
2055,26,1,89
2056,26,2,56
2057,26,3,66
2058,26,4,90
2059,26,5,55
2060,26,6,53
2061,26,7,88
2062,26,8,46
2063,26,9,46
2064,26,10,86
2065,26,11,69
2066,26,12,62
2067,26,13,92
2068,26,14,86
2069,26,15,35
2070,26,16,27
2071,26,17,49
2072,26,18,83
2073,26,19,12
2074,26,20,25
2075,26,21,100
2076,26,22,76
2077,26,23,61
2078,26,24,57
2079,26,25,30
2080,26,27,43
2081,26,28,75
2082,26,29,55
2083,26,30,49
2084,26,31,47
2085,26,32,84
2086,26,33,42
2087,26,34,64
2088,26,35,13
2089,26,36,89
2090,26,37,54
2091,26,38,90
2092,26,39,56
2093,26,40,106
2094,26,41,31
2095,26,42,87
2096,26,43,27
2097,26,44,60
2098,26,45,77
2099,26,46,35
2100,26,47,15
2101,26,48,82
2102,26,49,112
2103,26,50,77
2104,26,51,77
2105,26,52,74
2106,26,53,78
2107,26,54,54
2108,26,55,36
2109,26,56,22
2110,26,57,17
2111,26,58,87
2112,26,59,42
2113,26,60,55
2114,26,61,25
2115,26,62,69
2116,26,63,73
2117,26,64,46
2118,26,65,15
2119,26,66,82
2120,26,67,82
2121,26,68,32
2122,26,69,20
2123,26,70,78
2124,26,71,83
2125,26,72,68
2126,26,73,103
2127,26,74,60
2128,26,75,23
2129,26,76,72
2130,26,77,73
2131,26,78,38
2132,26,79,73
2133,26,80,114
2134,27,1,45
2135,27,2,34
2136,27,3,27
2137,27,4,82
2138,27,5,12
2139,27,6,19
2140,27,7,45
2141,27,8,32
2142,27,9,51
2143,27,10,45
2144,27,11,30
2145,27,12,18
2146,27,13,50
2147,27,14,50
2148,27,15,32
2149,27,16,32
2150,27,17,9
2151,27,18,57
2152,27,19,32
2153,27,20,18
2154,27,21,57
2155,27,22,65
2156,27,23,19
2157,27,24,22
2158,27,25,21
2159,27,26,43
2160,27,28,42
2161,27,29,13
2162,27,30,13
2163,27,31,9
2164,27,32,68
2165,27,33,34
2166,27,34,31
2167,27,35,56
2168,27,36,52
2169,27,37,32
2170,27,38,63
2171,27,39,21
2172,27,40,62
2173,27,41,25
2174,27,42,47
2175,27,43,34
2176,27,44,17
2177,27,45,64
2178,27,46,19
2179,27,47,37
2180,27,48,54
2181,27,49,72
2182,27,50,59
2183,27,51,38
2184,27,52,40
2185,27,53,42
2186,27,54,46
2187,27,55,42
2188,27,56,43
2189,27,57,29
2190,27,58,62
2191,27,59,2
2192,27,60,19
2193,27,61,25
2194,27,62,27
2195,27,63,33
2196,27,64,25
2197,27,65,53
2198,27,66,49
2199,27,67,49
2200,27,68,27
2201,27,69,48
2202,27,70,47
2203,27,71,44
2204,27,72,49
2205,27,73,64
2206,27,74,19
2207,27,75,20
2208,27,76,52
2209,27,77,34
2210,27,78,17
2211,27,79,43
2212,27,80,72
2213,28,1,41
2214,28,2,22
2215,28,3,53
2216,28,4,120
2217,28,5,35
2218,28,6,25
2219,28,7,35
2220,28,8,34
2221,28,9,94
2222,28,10,22
2223,28,11,14
2224,28,12,34
2225,28,13,58
2226,28,14,13
2227,28,15,74
2228,28,16,51
2229,28,17,46
2230,28,18,19
2231,28,19,68
2232,28,20,53
2233,28,21,45
2234,28,22,103
2235,28,23,27
2236,28,24,21
2237,28,25,63
2238,28,26,75
2239,28,27,42
2240,28,29,42
2241,28,30,30
2242,28,31,48
2243,28,32,105
2244,28,33,76
2245,28,34,12
2246,28,35,88
2247,28,36,71
2248,28,37,24
2249,28,38,92
2250,28,39,55
2251,28,40,57
2252,28,41,66
2253,28,42,62
2254,28,43,52
2255,28,44,34
2256,28,45,102
2257,28,46,61
2258,28,47,75
2259,28,48,14
2260,28,49,81
2261,28,50,95
2262,28,51,58
2263,28,52,3
2264,28,53,67
2265,28,54,87
2266,28,55,84
2267,28,56,83
2268,28,57,58
2269,28,58,93
2270,28,59,41
2271,28,60,53
2272,28,61,50
2273,28,62,26
2274,28,63,18
2275,28,64,66
2276,28,65,89
2277,28,66,75
2278,28,67,75
2279,28,68,44
2280,28,69,86
2281,28,70,76
2282,28,71,14
2283,28,72,86
2284,28,73,76
2285,28,74,47
2286,28,75,55
2287,28,76,88
2288,28,77,57
2289,28,78,38
2290,28,79,6
2291,28,80,75
2292,29,1,34
2293,29,2,40
2294,29,3,15
2295,29,4,79
2296,29,5,7
2297,29,6,23
2298,29,7,35
2299,29,8,42
2300,29,9,55
2301,29,10,38
2302,29,11,28
2303,29,12,9
2304,29,13,37
2305,29,14,46
2306,29,15,37
2307,29,16,44
2308,29,17,7
2309,29,18,59
2310,29,19,44
2311,29,20,31
2312,29,21,46
2313,29,22,62
2314,29,23,15
2315,29,24,25
2316,29,25,29
2317,29,26,55
2318,29,27,13
2319,29,28,42
2320,29,30,19
2321,29,31,9
2322,29,32,63
2323,29,33,36
2324,29,34,33
2325,29,35,68
2326,29,36,39
2327,29,37,40
2328,29,38,53
2329,29,39,13
2330,29,40,50
2331,29,41,32
2332,29,42,34
2333,29,43,46
2334,29,44,9
2335,29,45,60
2336,29,46,25
2337,29,47,47
2338,29,48,55
2339,29,49,60
2340,29,50,53
2341,29,51,26
2342,29,52,39
2343,29,53,31
2344,29,54,46
2345,29,55,47
2346,29,56,52
2347,29,57,42
2348,29,58,53
2349,29,59,15
2350,29,60,11
2351,29,61,38
2352,29,62,19
2353,29,63,28
2354,29,64,25
2355,29,65,64
2356,29,66,38
2357,29,67,38
2358,29,68,40
2359,29,69,57
2360,29,70,38
2361,29,71,40
2362,29,72,45
2363,29,73,51
2364,29,74,7
2365,29,75,33
2366,29,76,46
2367,29,77,22
2368,29,78,29
2369,29,79,45
2370,29,80,59
2371,30,1,43
2372,30,2,21
2373,30,3,34
2374,30,4,94
2375,30,5,13
2376,30,6,6
2377,30,7,41
2378,30,8,23
2379,30,9,64
2380,30,10,37
2381,30,11,20
2382,30,12,18
2383,30,13,53
2384,30,14,39
2385,30,15,44
2386,30,16,30
2387,30,17,20
2388,30,18,45
2389,30,19,39
2390,30,20,24
2391,30,21,54
2392,30,22,77
2393,30,23,13
2394,30,24,9
2395,30,25,33
2396,30,26,49
2397,30,27,13
2398,30,28,30
2399,30,29,19
2400,30,31,21
2401,30,32,80
2402,30,33,46
2403,30,34,18
2404,30,35,62
2405,30,36,58
2406,30,37,21
2407,30,38,73
2408,30,39,31
2409,30,40,61
2410,30,41,36
2411,30,42,52
2412,30,43,31
2413,30,44,17
2414,30,45,76
2415,30,46,31
2416,30,47,46
2417,30,48,41
2418,30,49,76
2419,30,50,70
2420,30,51,44
2421,30,52,28
2422,30,53,50
2423,30,54,59
2424,30,55,54
2425,30,56,53
2426,30,57,32
2427,30,58,72
2428,30,59,12
2429,30,60,29
2430,30,61,26
2431,30,62,22
2432,30,63,25
2433,30,64,37
2434,30,65,61
2435,30,66,58
2436,30,67,58
2437,30,68,24
2438,30,69,57
2439,30,70,57
2440,30,71,34
2441,30,72,61
2442,30,73,69
2443,30,74,26
2444,30,75,26
2445,30,76,64
2446,30,77,41
2447,30,78,13
2448,30,79,30
2449,30,80,74
2450,31,1,43
2451,31,2,42
2452,31,3,19
2453,31,4,74
2454,31,5,14
2455,31,6,26
2456,31,7,44
2457,31,8,41
2458,31,9,47
2459,31,10,47
2460,31,11,35
2461,31,12,18
2462,31,13,45
2463,31,14,54
2464,31,15,28
2465,31,16,40
2466,31,17,2
2467,31,18,65
2468,31,19,35
2469,31,20,24
2470,31,21,55
2471,31,22,57
2472,31,23,22
2473,31,24,29
2474,31,25,20
2475,31,26,47
2476,31,27,9
2477,31,28,48
2478,31,29,9
2479,31,30,21
2480,31,32,60
2481,31,33,28
2482,31,34,38
2483,31,35,60
2484,31,36,44
2485,31,37,41
2486,31,38,53
2487,31,39,12
2488,31,40,59
2489,31,41,22
2490,31,42,40
2491,31,43,42
2492,31,44,17
2493,31,45,56
2494,31,46,16
2495,31,47,38
2496,31,48,61
2497,31,49,66
2498,31,50,50
2499,31,51,31
2500,31,52,45
2501,31,53,34
2502,31,54,39
2503,31,55,38
2504,31,56,43
2505,31,57,35
2506,31,58,52
2507,31,59,11
2508,31,60,10
2509,31,61,33
2510,31,62,28
2511,31,63,36
2512,31,64,17
2513,31,65,55
2514,31,66,40
2515,31,67,40
2516,31,68,36
2517,31,69,48
2518,31,70,38
2519,31,71,48
2520,31,72,40
2521,31,73,57
2522,31,74,13
2523,31,75,25
2524,31,76,43
2525,31,77,26
2526,31,78,26
2527,31,79,50
2528,31,80,67
2529,32,1,79
2530,32,2,102
2531,32,3,52
2532,32,4,18
2533,32,5,70
2534,32,6,86
2535,32,7,85
2536,32,8,100
2537,32,9,41
2538,32,10,95
2539,32,11,91
2540,32,12,71
2541,32,13,65
2542,32,14,107
2543,32,15,50
2544,32,16,93
2545,32,17,61
2546,32,18,123
2547,32,19,74
2548,32,20,74
2549,32,21,89
2550,32,22,10
2551,32,23,78
2552,32,24,88
2553,32,25,59
2554,32,26,84
2555,32,27,68
2556,32,28,105
2557,32,29,63
2558,32,30,80
2559,32,31,60
2560,32,33,43
2561,32,34,96
2562,32,35,90
2563,32,36,47
2564,32,37,101
2565,32,38,24
2566,32,39,50
2567,32,40,83
2568,32,41,56
2569,32,42,55
2570,32,43,95
2571,32,44,71
2572,32,45,8
2573,32,46,56
2574,32,47,69
2575,32,48,118
2576,32,49,65
2577,32,50,10
2578,32,51,52
2579,32,52,102
2580,32,53,43
2581,32,54,30
2582,32,55,49
2583,32,56,64
2584,32,57,83
2585,32,58,19
2586,32,59,70
2587,32,60,52
2588,32,61,86
2589,32,62,79
2590,32,63,89
2591,32,64,45
2592,32,65,80
2593,32,66,37
2594,32,67,37
2595,32,68,92
2596,32,69,68
2597,32,70,32
2598,32,71,99
2599,32,72,19
2600,32,73,58
2601,32,74,58
2602,32,75,74
2603,32,76,17
2604,32,77,50
2605,32,78,84
2606,32,79,108
2607,32,80,75
2608,33,1,67
2609,33,2,66
2610,33,3,37
2611,33,4,52
2612,33,5,42
2613,33,6,52
2614,33,7,70
2615,33,8,61
2616,33,9,18
2617,33,10,75
2618,33,11,63
2619,33,12,46
2620,33,13,63
2621,33,14,82
2622,33,15,7
2623,33,16,51
2624,33,17,30
2625,33,18,91
2626,33,19,31
2627,33,20,33
2628,33,21,80
2629,33,22,36
2630,33,23,50
2631,33,24,56
2632,33,25,17
2633,33,26,42
2634,33,27,34
2635,33,28,76
2636,33,29,36
2637,33,30,46
2638,33,31,28
2639,33,32,43
2640,33,34,64
2641,33,35,50
2642,33,36,53
2643,33,37,64
2644,33,38,49
2645,33,39,27
2646,33,40,80
2647,33,41,13
2648,33,42,55
2649,33,43,53
2650,33,44,45
2651,33,45,37
2652,33,46,16
2653,33,47,27
2654,33,48,87
2655,33,49,78
2656,33,50,35
2657,33,51,46
2658,33,52,73
2659,33,53,43
2660,33,54,14
2661,33,55,12
2662,33,56,24
2663,33,57,40
2664,33,58,46
2665,33,59,35
2666,33,60,28
2667,33,61,44
2668,33,62,56
2669,33,63,64
2670,33,64,12
2671,33,65,41
2672,33,66,45
2673,33,67,45
2674,33,68,51
2675,33,69,30
2676,33,70,39
2677,33,71,76
2678,33,72,26
2679,33,73,68
2680,33,74,36
2681,33,75,32
2682,33,76,31
2683,33,77,41
2684,33,78,45
2685,33,79,77
2686,33,80,82
2687,34,1,41
2688,34,2,14
2689,34,3,46
2690,34,4,111
2691,34,5,26
2692,34,6,13
2693,34,7,37
2694,34,8,24
2695,34,9,82
2696,34,10,27
2697,34,11,10
2698,34,12,26
2699,34,13,56
2700,34,14,23
2701,34,15,62
2702,34,16,40
2703,34,17,36
2704,34,18,27
2705,34,19,56
2706,34,20,41
2707,34,21,49
2708,34,22,94
2709,34,23,19
2710,34,24,9
2711,34,25,51
2712,34,26,64
2713,34,27,31
2714,34,28,12
2715,34,29,33
2716,34,30,18
2717,34,31,38
2718,34,32,96
2719,34,33,64
2720,34,35,76
2721,34,36,66
2722,34,37,15
2723,34,38,85
2724,34,39,46
2725,34,40,59
2726,34,41,55
2727,34,42,59
2728,34,43,41
2729,34,44,26
2730,34,45,93
2731,34,46,50
2732,34,47,63
2733,34,48,23
2734,34,49,80
2735,34,50,86
2736,34,51,53
2737,34,52,10
2738,34,53,61
2739,34,54,77
2740,34,55,72
2741,34,56,71
2742,34,57,47
2743,34,58,85
2744,34,59,30
2745,34,60,44
2746,34,61,39
2747,34,62,22
2748,34,63,17
2749,34,64,55
2750,34,65,77
2751,34,66,69
2752,34,67,69
2753,34,68,33
2754,34,69,74
2755,34,70,69
2756,34,71,21
2757,34,72,77
2758,34,73,74
2759,34,74,39
2760,34,75,43
2761,34,76,79
2762,34,77,51
2763,34,78,26
2764,34,79,12
2765,34,80,76
2766,35,1,102
2767,35,2,68
2768,35,3,78
2769,35,4,94
2770,35,5,68
2771,35,6,66
2772,35,7,101
2773,35,8,57
2774,35,9,50
2775,35,10,99
2776,35,11,82
2777,35,12,74
2778,35,13,104
2779,35,14,99
2780,35,15,43
2781,35,16,38
2782,35,17,61
2783,35,18,95
2784,35,19,24
2785,35,20,38
2786,35,21,113
2787,35,22,81
2788,35,23,74
2789,35,24,69
2790,35,25,41
2791,35,26,13
2792,35,27,56
2793,35,28,88
2794,35,29,68
2795,35,30,62
2796,35,31,60
2797,35,32,90
2798,35,33,50
2799,35,34,76
2800,35,36,100
2801,35,37,66
2802,35,38,99
2803,35,39,68
2804,35,40,118
2805,35,41,42
2806,35,42,98
2807,35,43,38
2808,35,44,73
2809,35,45,83
2810,35,46,46
2811,35,47,23
2812,35,48,94
2813,35,49,123
2814,35,50,84
2815,35,51,89
2816,35,52,86
2817,35,53,89
2818,35,54,60
2819,35,55,42
2820,35,56,26
2821,35,57,30
2822,35,58,95
2823,35,59,55
2824,35,60,67
2825,35,61,37
2826,35,62,82
2827,35,63,86
2828,35,64,56
2829,35,65,11
2830,35,66,93
2831,35,67,93
2832,35,68,44
2833,35,69,22
2834,35,70,88
2835,35,71,96
2836,35,72,76
2837,35,73,114
2838,35,74,72
2839,35,75,36
2840,35,76,80
2841,35,77,84
2842,35,78,50
2843,35,79,85
2844,35,80,126
2845,36,1,35
2846,36,2,77
2847,36,3,25
2848,36,4,65
2849,36,5,45
2850,36,6,61
2851,36,7,42
2852,36,8,81
2853,36,9,67
2854,36,10,55
2855,36,11,58
2856,36,12,41
2857,36,13,18
2858,36,14,68
2859,36,15,59
2860,36,16,83
2861,36,17,43
2862,36,18,90
2863,36,19,77
2864,36,20,68
2865,36,21,43
2866,36,22,52
2867,36,23,48
2868,36,24,61
2869,36,25,59
2870,36,26,89
2871,36,27,52
2872,36,28,71
2873,36,29,39
2874,36,30,58
2875,36,31,44
2876,36,32,47
2877,36,33,53
2878,36,34,66
2879,36,35,100
2880,36,37,77
2881,36,38,25
2882,36,39,33
2883,36,40,36
2884,36,41,58
2885,36,42,9
2886,36,43,85
2887,36,44,42
2888,36,45,49
2889,36,46,54
2890,36,47,77
2891,36,48,85
2892,36,49,24
2893,36,50,40
2894,36,51,14
2895,36,52,68
2896,36,53,11
2897,36,54,52
2898,36,55,65
2899,36,56,77
2900,36,57,79
2901,36,58,29
2902,36,59,54
2903,36,60,34
2904,36,61,77
2905,36,62,45
2906,36,63,53
2907,36,64,44
2908,36,65,93
2909,36,66,11
2910,36,67,11
2911,36,68,79
2912,36,69,83
2913,36,70,17
2914,36,71,61
2915,36,72,38
2916,36,73,15
2917,36,74,33
2918,36,75,68
2919,36,76,35
2920,36,77,17
2921,36,78,68
2922,36,79,76
2923,36,80,30
2924,37,1,56
2925,37,2,2
2926,37,3,54
2927,37,4,114
2928,37,5,33
2929,37,6,16
2930,37,7,51
2931,37,8,10
2932,37,9,81
2933,37,10,42
2934,37,11,25
2935,37,12,36
2936,37,13,69
2937,37,14,36
2938,37,15,61
2939,37,16,28
2940,37,17,40
2941,37,18,30
2942,37,19,49
2943,37,20,35
2944,37,21,64
2945,37,22,97
2946,37,23,29
2947,37,24,16
2948,37,25,49
2949,37,26,54
2950,37,27,32
2951,37,28,24
2952,37,29,40
2953,37,30,21
2954,37,31,41
2955,37,32,101
2956,37,33,64
2957,37,34,15
2958,37,35,66
2959,37,36,77
2960,37,38,93
2961,37,39,52
2962,37,40,73
2963,37,41,53
2964,37,42,70
2965,37,43,28
2966,37,44,35
2967,37,45,97
2968,37,46,49
2969,37,47,57
2970,37,48,28
2971,37,49,93
2972,37,50,91
2973,37,51,63
2974,37,52,23
2975,37,53,70
2976,37,54,78
2977,37,55,70
2978,37,56,66
2979,37,57,37
2980,37,58,93
2981,37,59,31
2982,37,60,50
2983,37,61,29
2984,37,62,35
2985,37,63,32
2986,37,64,57
2987,37,65,69
2988,37,66,78
2989,37,67,78
2990,37,68,22
2991,37,69,68
2992,37,70,77
2993,37,71,35
2994,37,72,82
2995,37,73,86
2996,37,74,46
2997,37,75,37
2998,37,76,84
2999,37,77,61
3000,37,78,20
3001,37,79,20
3002,37,80,89
3003,38,1,60
3004,38,2,94
3005,38,3,39
3006,38,4,41
3007,38,5,60
3008,38,6,77
3009,38,7,66
3010,38,8,95
3011,38,9,56
3012,38,10,79
3013,38,11,78
3014,38,12,59
3015,38,13,43
3016,38,14,91
3017,38,15,56
3018,38,16,92
3019,38,17,54
3020,38,18,110
3021,38,19,79
3022,38,20,74
3023,38,21,68
3024,38,22,32
3025,38,23,66
3026,38,24,78
3027,38,25,61
3028,38,26,90
3029,38,27,63
3030,38,28,92
3031,38,29,53
3032,38,30,73
3033,38,31,53
3034,38,32,24
3035,38,33,49
3036,38,34,85
3037,38,35,99
3038,38,36,25
3039,38,37,93
3040,38,39,42
3041,38,40,61
3042,38,41,59
3043,38,42,34
3044,38,43,94
3045,38,44,59
3046,38,45,28
3047,38,46,57
3048,38,47,76
3049,38,48,105
3050,38,49,41
3051,38,50,21
3052,38,51,34
3053,38,52,89
3054,38,53,25
3055,38,54,41
3056,38,55,59
3057,38,56,73
3058,38,57,85
3059,38,58,5
3060,38,59,65
3061,38,60,44
3062,38,61,85
3063,38,62,65
3064,38,63,74
3065,38,64,45
3066,38,65,90
3067,38,66,17
3068,38,67,17
3069,38,68,89
3070,38,69,79
3071,38,70,16
3072,38,71,84
3073,38,72,24
3074,38,73,34
3075,38,74,47
3076,38,75,74
3077,38,76,20
3078,38,77,34
3079,38,78,80
3080,38,79,96
3081,38,80,51
3082,39,1,40
3083,39,2,53
3084,39,3,10
3085,39,4,65
3086,39,5,21
3087,39,6,36
3088,39,7,43
3089,39,8,53
3090,39,9,45
3091,39,10,50
3092,39,11,41
3093,39,12,22
3094,39,13,37
3095,39,14,59
3096,39,15,30
3097,39,16,52
3098,39,17,12
3099,39,18,73
3100,39,19,44
3101,39,20,35
3102,39,21,52
3103,39,22,48
3104,39,23,28
3105,39,24,38
3106,39,25,27
3107,39,26,56
3108,39,27,21
3109,39,28,55
3110,39,29,13
3111,39,30,31
3112,39,31,12
3113,39,32,50
3114,39,33,27
3115,39,34,46
3116,39,35,68
3117,39,36,33
3118,39,37,52
3119,39,38,42
3120,39,40,53
3121,39,41,27
3122,39,42,30
3123,39,43,54
3124,39,44,21
3125,39,45,47
3126,39,46,22
3127,39,47,45
3128,39,48,69
3129,39,49,56
3130,39,50,40
3131,39,51,21
3132,39,52,52
3133,39,53,22
3134,39,54,34
3135,39,55,39
3136,39,56,48
3137,39,57,46
3138,39,58,41
3139,39,59,23
3140,39,60,2
3141,39,61,45
3142,39,62,31
3143,39,63,40
3144,39,64,15
3145,39,65,62
3146,39,66,28
3147,39,67,28
3148,39,68,48
3149,39,69,53
3150,39,70,26
3151,39,71,52
3152,39,72,31
3153,39,73,47
3154,39,74,9
3155,39,75,36
3156,39,76,33
3157,39,77,16
3158,39,78,38
3159,39,79,58
3160,39,80,58
3161,40,1,18
3162,40,2,73
3163,40,3,43
3164,40,4,101
3165,40,5,51
3166,40,6,61
3167,40,7,22
3168,40,8,81
3169,40,9,97
3170,40,10,35
3171,40,11,48
3172,40,12,45
3173,40,13,19
3174,40,14,48
3175,40,15,84
3176,40,16,91
3177,40,17,57
3178,40,18,73
3179,40,19,94
3180,40,20,81
3181,40,21,12
3182,40,22,88
3183,40,23,48
3184,40,24,59
3185,40,25,79
3186,40,26,106
3187,40,27,62
3188,40,28,57
3189,40,29,50
3190,40,30,61
3191,40,31,59
3192,40,32,83
3193,40,33,80
3194,40,34,59
3195,40,35,118
3196,40,36,36
3197,40,37,73
3198,40,38,61
3199,40,39,53
3200,40,41,80
3201,40,42,29
3202,40,43,92
3203,40,44,46
3204,40,45,85
3205,40,46,74
3206,40,47,97
3207,40,48,68
3208,40,49,30
3209,40,50,76
3210,40,51,35
3211,40,52,55
3212,40,53,42
3213,40,54,84
3214,40,55,92
3215,40,56,101
