link_id,from_node,to_node,mean,variance
1151,18,54,23,15.05
1152,18,55,53,25.31
1153,18,56,27,17.22
1154,18,57,68,7.32
1155,18,58,76,13.25
1156,18,59,52,34.02
1157,18,60,17,3.25
1158,18,61,58,40.59
1159,18,62,53,24.21
1160,19,1,29,7.26
1161,19,2,14,13.63
1162,19,3,47,46.43
1163,19,4,62,59.3
1164,19,5,23,7.26
1165,19,6,59,47.17
1166,19,7,40,1.81
1167,19,8,74,27.29
1168,19,9,38,26.52
1169,19,10,55,43.2
1170,19,11,49,11.5
1171,19,12,14,4.0
1172,19,13,8,7.55
1173,19,14,17,11.69
1174,19,15,36,26.3
1175,19,16,38,23.13
1176,19,17,88,87.08
1177,19,18,15,10.88
1178,19,20,35,1.16
1179,19,21,59,13.7
1180,19,22,30,0.31
1181,19,23,64,48.48
1182,19,24,46,43.65
1183,19,25,37,35.75
1184,19,26,60,32.18
1185,19,27,63,53.29
1186,19,28,37,1.86
1187,19,29,60,26.11
1188,19,30,17,15.07
1189,19,31,35,12.35
1190,19,32,60,26.41
1191,19,33,77,18.36
1192,19,34,36,24.5
1193,19,35,64,55.93
1194,19,36,27,9.56
1195,19,37,28,24.44
1196,19,38,1,0.31
1197,19,39,56,45.52
1198,19,40,49,2.89
1199,19,41,62,2.1
1200,19,42,42,8.29
1201,19,43,69,39.53
1202,19,44,25,6.56
1203,19,45,32,18.06
1204,19,46,26,16.98
1205,19,47,45,28.39
1206,19,48,17,13.84
1207,19,49,54,39.5
1208,19,50,84,1.94
1209,19,51,52,43.61
1210,19,52,23,17.37
1211,19,53,17,3.85
1212,19,54,37,18.99
1213,19,55,60,55.85
1214,19,56,20,3.9
1215,19,57,69,35.65
1216,19,58,85,30.36
1217,19,59,59,3.05
1218,19,60,25,21.48
1219,19,61,53,47.42
1220,19,62,39,12.94
1221,20,1,58,23.96
1222,20,2,46,19.96
1223,20,3,79,72.24
1224,20,4,84,12.1
1225,20,5,41,29.29
1226,20,6,39,3.28
1227,20,7,7,1.68
1228,20,8,41,13.59
1229,20,9,65,1.85
1230,20,10,20,13.94
1231,20,11,70,47.31
1232,20,12,22,16.49
1233,20,13,32,12.49
1234,20,14,30,22.18
1235,20,15,12,1.59
1236,20,16,46,21.22
1237,20,17,88,74.74
1238,20,18,46,2.27
1239,20,19,35,1.29
1240,20,21,86,3.58
1241,20,22,56,8.5
1242,20,23,95,33.78
1243,20,24,80,65.01
1244,20,25,55,5.29
1245,20,26,62,40.63
1246,20,27,95,85.24
1247,20,28,12,3.24
1248,20,29,33,13.75
1249,20,30,49,15.9
1250,20,31,47,13.35
1251,20,32,40,30.09
1252,20,33,80,42.54
1253,20,34,44,33.55
1254,20,35,79,10.19
1255,20,36,34,29.62
1256,20,37,46,43.24
1257,20,38,34,4.05
1258,20,39,90,82.88
1259,20,40,30,22.07
1260,20,41,90,4.43
1261,20,42,75,53.12
1262,20,43,41,37.05
1263,20,44,54,27.63
1264,20,45,67,13.53
1265,20,46,60,50.89
1266,20,47,79,2.93
1267,20,48,20,5.58
1268,20,49,71,43.74
1269,20,50,81,26.17
1270,20,51,18,13.56
1271,20,52,30,17.46
1272,20,53,18,11.68
1273,20,54,67,17.69
1274,20,55,60,35.33
1275,20,56,21,4.76
1276,20,57,54,12.84
1277,20,58,86,68.34
1278,20,59,59,39.09
1279,20,60,42,28.73
1280,20,61,27,15.03
1281,20,62,14,0.59
1282,21,1,30,19.24
1283,21,2,62,26.04
1284,21,3,23,1.93
1285,21,4,12,1.53
1286,21,5,45,10.63
1287,21,6,84,8.68
1288,21,7,93,88.43
1289,21,8,113,46.79
1290,21,9,22,13.31
1291,21,10,102,86.15
1292,21,11,21,10.78
1293,21,12,66,40.5
1294,21,13,57,19.05
1295,21,14,56,16.79
1296,21,15,92,28.06
1297,21,16,94,13.61
1298,21,17,69,45.52
1299,21,18,44,27.27
1300,21,19,59,52.79
1301,21,20,86,54.44
1302,21,22,75,57.21
1303,21,23,15,7.15
1304,21,24,29,11.58
1305,21,25,33,2.72
1306,21,26,55,15.77
1307,21,27,23,17.47
1308,21,28,93,2.93
1309,21,29,94,69.63
1310,21,30,42,2.56
1311,21,31,43,19.66
1312,21,32,85,83.13
1313,21,33,58,47.69
1314,21,34,48,45.9
1315,21,35,32,28.16
1316,21,36,86,37.37
1317,21,37,82,38.99
1318,21,38,60,36.89
1319,21,39,26,21.44
1320,21,40,79,49.27
1321,21,41,6,5.23
1322,21,42,25,17.94
1323,21,43,103,74.06
1324,21,44,69,67.37
1325,21,45,44,36.64
1326,21,46,40,4.94
1327,21,47,37,2.95
1328,21,48,67,35.45
1329,21,49,26,9.75
1330,21,50,72,34.36
1331,21,51,103,26.34
1332,21,52,82,5.32
1333,21,53,70,59.7
1334,21,54,22,20.56
1335,21,55,57,33.27
1336,21,56,66,57.44
1337,21,57,83,23.23
1338,21,58,66,28.69
1339,21,59,56,46.66
1340,21,60,45,28.91
1341,21,61,88,72.27
1342,21,62,95,23.23
1343,22,1,48,12.78
1344,22,2,16,8.01
1345,22,3,54,26.59
1346,22,4,81,36.24
1347,22,5,51,16.73
1348,22,6,87,54.25
1349,22,7,58,43.89
1350,22,8,96,17.6
1351,22,9,57,3.68
1352,22,10,74,1.69
1353,22,11,71,50.63
1354,22,12,41,23.97
1355,22,13,37,12.03
1356,22,14,47,45.71
1357,22,15,50,33.75
1358,22,16,25,17.49
1359,22,17,116,30.88
1360,22,18,37,17.83
1361,22,19,30,24.28
1362,22,20,56,4.16
1363,22,21,75,64.78
1364,22,23,73,12.99
1365,22,24,51,18.34
1366,22,25,63,48.87
1367,22,26,89,32.99
1368,22,27,69,1.73
1369,22,28,52,46.66
1370,22,29,86,39.27
1371,22,30,38,35.42
1372,22,31,63,21.6
1373,22,32,88,64.12
1374,22,33,105,57.07
1375,22,34,65,44.4
1376,22,35,89,45.63
1377,22,36,27,7.97
1378,22,37,13,12.24
1379,22,38,30,27.57
1380,22,39,61,32.75
1381,22,40,77,67.95
1382,22,41,75,47.76
1383,22,42,51,50.24
1384,22,43,95,61.5
1385,22,44,6,4.27
1386,22,45,32,0.83
1387,22,46,35,25.16
1388,22,47,45,29.93
1389,22,48,44,22.93
1390,22,49,78,49.15
1391,22,50,113,26.38
1392,22,51,70,4.44
1393,22,52,27,22.76
1394,22,53,41,12.89
1395,22,54,53,19.16
1396,22,55,89,30.92
1397,22,56,48,15.19
1398,22,57,98,46.51
1399,22,58,113,23.99
1400,22,59,88,55.92
1401,22,60,53,38.68
1402,22,61,79,46.48
1403,22,62,52,2.27
1404,23,1,36,10.33
1405,23,2,63,36.22
1406,23,3,19,12.31
1407,23,4,27,10.11
1408,23,5,54,12.13
1409,23,6,97,71.08
1410,23,7,101,93.41
1411,23,8,124,117.45
1412,23,9,30,22.54
1413,23,10,112,107.64
1414,23,11,35,20.57
1415,23,12,73,71.37
1416,23,13,64,61.53
1417,23,14,64,0.11
1418,23,15,99,18.94
1419,23,16,95,66.49
1420,23,17,84,13.84
1421,23,18,49,20.41
1422,23,19,64,62.99
1423,23,20,95,65.92
1424,23,21,15,3.33
1425,23,22,73,54.95
1426,23,24,23,13.15
1427,23,25,46,16.46
1428,23,26,70,58.03
1429,23,27,9,6.1
1430,23,28,100,29.57
1431,23,29,106,105.33
1432,23,30,47,43.14
1433,23,31,55,53.93
1434,23,32,98,8.73
1435,23,33,73,6.1
1436,23,34,60,38.09
1437,23,35,47,46.02
1438,23,36,89,24.5
1439,23,37,83,73.89
1440,23,38,65,2.79
1441,23,39,15,5.63
1442,23,40,91,31.76
1443,23,41,9,1.94
1444,23,42,23,2.46
1445,23,43,115,26.41
1446,23,44,68,28.33
1447,23,45,41,18.77
1448,23,46,40,1.82
1449,23,47,30,11.79
1450,23,48,75,27.96
1451,23,49,41,27.05
1452,23,50,87,16.03
1453,23,51,112,38.18
1454,23,52,86,54.36
1455,23,53,77,70.54
1456,23,54,27,25.43
1457,23,55,72,45.01
1458,23,56,74,70.56
1459,23,57,97,92.01
1460,23,58,81,15.93
1461,23,59,71,36.02
1462,23,60,55,26.14
1463,23,61,100,4.12
1464,23,62,102,77.5
1465,24,1,25,16.85
1466,24,2,42,24.92
1467,24,3,6,1.44
1468,24,4,40,9.79
1469,24,5,44,42.11
1470,24,6,91,84.03
1471,24,7,86,58.77
1472,24,8,115,111.41
1473,24,9,26,3.07
1474,24,10,99,37.68
1475,24,11,39,7.45
1476,24,12,58,38.04
1477,24,13,48,20.13
1478,24,14,52,12.71
1479,24,15,82,36.33
1480,24,16,74,59.66
1481,24,17,92,66.6
1482,24,18,34,21.69
1483,24,19,46,2.56
1484,24,20,80,55.18
1485,24,21,29,10.53
1486,24,22,51,35.59
1487,24,23,23,21.4
1488,24,25,42,8.53
1489,24,26,72,69.52
1490,24,27,18,5.27
1491,24,28,84,73.27
1492,24,29,98,35.21
1493,24,30,31,0.34
1494,24,31,50,40.66
1495,24,32,92,81.1
1496,24,33,81,74.0
1497,24,34,55,49.37
1498,24,35,56,17.8
1499,24,36,69,65.48
1500,24,37,61,48.6
1501,24,38,48,33.19
1502,24,39,10,7.68
1503,24,40,84,76.51
1504,24,41,27,4.84
1505,24,42,7,1.34
1506,24,43,107,86.96
1507,24,44,46,28.48
1508,24,45,19,2.49
1509,24,46,21,14.71
1510,24,47,8,1.12
1511,24,48,60,58.78
1512,24,49,46,39.72
1513,24,50,93,71.64
1514,24,51,98,78.75
1515,24,52,66,41.43
1516,24,53,62,12.36
1517,24,54,19,3.59
1518,24,55,73,38.57
1519,24,56,61,9.14
1520,24,57,95,41.36
1521,24,58,89,46.46
1522,24,59,72,4.61
1523,24,60,46,20.29
1524,24,61,91,42.51
1525,24,62,85,82.07
1526,25,1,19,0.29
1527,25,2,47,4.56
1528,25,3,38,28.36
1529,25,4,29,14.43
1530,25,5,15,6.28
1531,25,6,52,29.23
1532,25,7,62,23.56
1533,25,8,80,31.54
1534,25,9,17,13.96
1535,25,10,70,26.04
1536,25,11,15,14.0
1537,25,12,38,13.01
1538,25,13,32,8.44
1539,25,14,26,18.05
1540,25,15,63,9.1
1541,25,16,75,36.02
1542,25,17,55,3.1
1543,25,18,25,13.83
1544,25,19,37,16.28
1545,25,20,55,35.5
1546,25,21,33,5.08
1547,25,22,63,20.95
1548,25,23,46,40.65
1549,25,24,42,17.17
1550,25,26,30,4.88
1551,25,27,50,28.34
1552,25,28,64,15.54
1553,25,29,61,42.94
1554,25,30,26,6.8
1555,25,31,9,0.41
1556,25,32,52,16.02
1557,25,33,43,23.25
1558,25,34,15,8.32
1559,25,35,27,16.23
1560,25,36,64,33.01
1561,25,37,65,23.82
1562,25,38,38,19.21
1563,25,39,48,19.63
1564,25,40,46,37.07
1565,25,41,39,11.27
1566,25,42,35,31.64
1567,25,43,69,19.85
1568,25,44,57,33.45
1569,25,45,44,32.11
1570,25,46,34,11.5
1571,25,47,47,45.78
1572,25,48,38,19.35
1573,25,49,17,4.38
1574,25,50,53,31.92
1575,25,51,71,14.68
1576,25,52,59,9.59
1577,25,53,42,4.37
1578,25,54,23,13.94
1579,25,55,31,8.04
1580,25,56,35,15.29
1581,25,57,53,32.64
1582,25,58,51,8.59
1583,25,59,30,2.32
1584,25,60,14,11.73
1585,25,61,55,12.63
1586,25,62,66,65.33
1587,26,1,50,41.08
1588,26,2,73,37.22
1589,26,3,67,29.11
1590,26,4,45,40.89
1591,26,5,39,13.3
1592,26,6,37,36.16
1593,26,7,68,46.9
1594,26,8,69,36.14
1595,26,9,46,18.15
1596,26,10,69,49.35
1597,26,11,35,7.68
1598,26,12,55,36.87
1599,26,13,53,28.5
1600,26,14,44,31.45
1601,26,15,73,0.52
1602,26,16,96,62.3
1603,26,17,28,2.49
1604,26,18,53,39.13
1605,26,19,60,36.69
1606,26,20,62,26.75
1607,26,21,55,30.06
1608,26,22,89,42.35
1609,26,23,70,1.64
1610,26,24,72,32.07
1611,26,25,30,6.24
1612,26,27,76,60.8
1613,26,28,74,31.53
1614,26,29,50,43.31
1615,26,30,54,37.41
1616,26,31,27,16.12
1617,26,32,37,24.09
1618,26,33,18,4.94
1619,26,34,24,18.6
1620,26,35,28,21.04
1621,26,36,83,64.32
1622,26,37,88,58.76
1623,26,38,60,22.13
1624,26,39,76,62.51
1625,26,40,38,12.26
1626,26,41,61,8.79
1627,26,42,65,7.39
1628,26,43,56,8.36
1629,26,44,84,24.58
1630,26,45,74,68.93
1631,26,46,64,33.3
1632,26,47,77,34.9
1633,26,48,53,17.64
1634,26,49,30,24.76
1635,26,50,23,4.05
1636,26,51,73,57.2
1637,26,52,78,30.67
1638,26,53,57,30.79
1639,26,54,53,37.52
1640,26,55,2,0.78
1641,26,56,48,24.63
1642,26,57,30,10.42
1643,26,58,25,4.92
1644,26,59,3,2.06
1645,26,60,36,18.76
1646,26,61,47,24.17
1647,26,62,76,65.2
1648,27,1,38,23.08
1649,27,2,60,8.24
1650,27,3,17,4.45
1651,27,4,35,34.78
1652,27,5,57,19.12
1653,27,6,102,4.31
1654,27,7,102,19.33
1655,27,8,127,68.99
1656,27,9,34,0.42
1657,27,10,114,28.44
1658,27,11,41,25.75
1659,27,12,74,42.69
1660,27,13,64,43.64
1661,27,14,66,8.64
1662,27,15,99,38.15
1663,27,16,92,43.26
1664,27,17,92,13.77
1665,27,18,49,43.86
1666,27,19,63,1.65
1667,27,20,95,86.63
1668,27,21,23,11.64
1669,27,22,69,56.5
1670,27,23,9,4.65
1671,27,24,18,15.84
1672,27,25,50,15.43
1673,27,26,76,68.77
1674,27,28,100,50.4
1675,27,29,110,85.46
1676,27,30,47,40.36
1677,27,31,59,22.16
1678,27,32,102,100.41
1679,27,33,81,75.59
1680,27,34,65,39.67
1681,27,35,55,14.8
1682,27,36,87,25.96
1683,27,37,80,74.62
1684,27,38,64,13.57
1685,27,39,8,2.11
1686,27,40,95,77.72
1687,27,41,17,1.62
1688,27,42,21,17.27
1689,27,43,119,117.24
1690,27,44,64,60.72
1691,27,45,37,26.17
1692,27,46,38,4.07
1693,27,47,24,13.78
1694,27,48,75,8.76
1695,27,49,48,30.76
1696,27,50,94,83.77
1697,27,51,113,58.35
1698,27,52,84,10.59
1699,27,53,78,71.62
1700,27,54,29,26.5
1701,27,55,78,29.01
1702,27,56,75,59.73
1703,27,57,103,78.54
1704,27,58,89,34.95
1705,27,59,77,43.55
1706,27,60,57,18.51
1707,27,61,103,35.8
1708,27,62,102,89.65
1709,28,1,64,51.68
1710,28,2,45,3.77
1711,28,3,84,69.64
1712,28,4,93,59.42
1713,28,5,49,20.93
1714,28,6,51,34.15
1715,28,7,9,3.81
1716,28,8,47,22.02
1717,28,9,72,30.34
1718,28,10,24,0.65
1719,28,11,78,45.37
1720,28,12,27,0.14
1721,28,13,37,27.51
1722,28,14,38,9.48
1723,28,15,1,0.19
1724,28,16,37,10.05
1725,28,17,100,44.66
1726,28,18,51,25.84
1727,28,19,37,0.48
1728,28,20,12,3.42
1729,28,21,93,32.14
1730,28,22,52,19.08
1731,28,23,100,39.66
1732,28,24,84,63.61
1733,28,25,64,53.98
1734,28,26,74,9.77
1735,28,27,100,70.88
1736,28,29,43,13.11
1737,28,30,54,46.55
1738,28,31,57,13.98
1739,28,32,52,2.63
1740,28,33,92,59.69
1741,28,34,54,8.92
1742,28,35,89,14.93
1743,28,36,26,0.32
1744,28,37,40,1.48
1745,28,38,36,16.94
1746,28,39,94,54.31
1747,28,40,42,13.95
1748,28,41,97,20.14
1749,28,42,79,1.59
1750,28,43,50,17.36
1751,28,44,51,38.69
1752,28,45,69,55.07
1753,28,46,63,37.21
1754,28,47,82,14.71
1755,28,48,26,4.26
1756,28,49,81,16.65
1757,28,50,93,45.89
1758,28,51,18,15.79
1759,28,52,24,23.73
1760,28,53,23,7.12
1761,28,54,73,66.23
1762,28,55,72,63.89
1763,28,56,29,22.78
1764,28,57,66,31.08
1765,28,58,98,1.87
1766,28,59,71,39.2
1767,28,60,50,6.06
1768,28,61,38,35.97
1769,28,62,2,1.07
1770,29,1,73,11.96
1771,29,2,74,65.29
1772,29,3,95,66.35
1773,29,4,88,17.44
1774,29,5,54,51.87
1775,29,6,14,12.17
1776,29,7,34,23.04
1777,29,8,19,15.39
1778,29,9,76,53.52
1779,29,10,24,4.56
1780,29,11,74,23.9
1781,29,12,46,24.1
1782,29,13,54,6.55
1783,29,14,47,21.24
1784,29,15,43,25.35
1785,29,16,78,37.68
1786,29,17,70,47.5
1787,29,18,65,39.89
1788,29,19,60,7.8
1789,29,20,33,15.34
1790,29,21,94,25.73
1791,29,22,86,54.36
1792,29,23,106,35.67
1793,29,24,98,16.22
1794,29,25,61,5.44
1795,29,26,50,35.0
1796,29,27,110,48.54
1797,29,28,43,15.72
1798,29,30,68,3.55
1799,29,31,52,42.64
1800,29,32,14,4.32
1801,29,33,66,53.84
1802,29,34,46,1.53
1803,29,35,76,44.99
1804,29,36,66,22.16
1805,29,37,78,37.56
1806,29,38,59,6.32
1807,29,39,106,47.83
1808,29,40,15,10.69
1809,29,41,100,36.66
1810,29,42,91,24.51
1811,29,43,9,8.37
1812,29,44,83,53.98
1813,29,45,90,82.05
1814,29,46,81,20.66
1815,29,47,99,39.91
1816,29,48,43,30.41
1817,29,49,72,32.32
1818,29,50,62,39.85
1819,29,51,31,16.38
1820,29,52,62,48.44
1821,29,53,45,5.39
1822,29,54,81,14.09
1823,29,55,48,0.29
1824,29,56,40,37.51
1825,29,57,28,21.07
1826,29,58,69,34.44
1827,29,59,48,25.27
1828,29,60,52,2.16
1829,29,61,7,5.84
1830,29,62,44,25.56
1831,30,1,12,2.08
1832,30,2,22,18.7
1833,30,3,30,0.91
1834,30,4,45,10.87
1835,30,5,17,0.77
1836,30,6,64,8.75
1837,30,7,55,17.37
1838,30,8,84,11.07
1839,30,9,21,11.69
1840,30,10,68,64.6
1841,30,11,34,17.77
1842,30,12,27,5.63
1843,30,13,17,12.42
1844,30,14,21,9.16
1845,30,15,52,46.29
1846,30,16,53,11.36
1847,30,17,80,75.17
1848,30,18,3,0.16
1849,30,19,17,1.98
1850,30,20,49,5.05
1851,30,21,42,3.9
1852,30,22,38,32.5
1853,30,23,47,16.67
1854,30,24,31,25.41
1855,30,25,26,9.78
1856,30,26,54,5.01
1857,30,27,47,40.76
1858,30,28,54,0.29
1859,30,29,68,47.94
1860,30,31,28,2.5
1861,30,32,65,61.35
1862,30,33,69,29.32
1863,30,34,32,30.48
1864,30,35,51,17.66
1865,30,36,44,18.27
1866,30,37,42,27.15
1867,30,38,18,7.5
1868,30,39,41,20.46
1869,30,40,55,22.33
1870,30,41,45,29.75
1871,30,42,26,4.26
1872,30,43,77,27.63
1873,30,44,32,17.78
1874,30,45,22,16.45
1875,30,46,13,8.81
1876,30,47,31,23.14
1877,30,48,29,23.07
1878,30,49,40,35.92
1879,30,50,77,3.81
1880,30,51,67,50.75
1881,30,52,40,15.52
1882,30,53,31,17.98
1883,30,54,20,12.37
1884,30,55,54,39.12
1885,30,56,30,26.23
1886,30,57,70,43.95
1887,30,58,77,3.98
1888,30,59,53,36.04
1889,30,60,19,18.3
1890,30,61,61,50.32
1891,30,62,55,17.94
1892,31,1,25,2.32
1893,31,2,46,18.94
1894,31,3,46,5.83
1895,31,4,38,4.75
1896,31,5,12,2.27
1897,31,6,43,16.4
1898,31,7,54,11.24
1899,31,8,70,45.59
1900,31,9,25,15.64
1901,31,10,61,10.37
1902,31,11,23,18.26
1903,31,12,33,26.31
1904,31,13,28,10.93
1905,31,14,20,17.64
1906,31,15,56,20.88
1907,31,16,72,42.99
1908,31,17,53,17.17
1909,31,18,26,11.35
1910,31,19,35,4.42
1911,31,20,47,12.36
1912,31,21,43,38.02
1913,31,22,63,46.45
1914,31,23,55,50.43
1915,31,24,50,41.76
1916,31,25,9,2.12
1917,31,26,27,13.6
1918,31,27,59,51.6
1919,31,28,57,33.85
1920,31,29,52,10.01
1921,31,30,28,20.02
1922,31,32,44,13.81
1923,31,33,42,8.97
1924,31,34,6,5.43
1925,31,35,32,0.94
1926,31,36,60,19.98
1927,31,37,63,10.32
1928,31,38,35,23.11
1929,31,39,56,40.84
1930,31,40,37,7.67
1931,31,41,48,3.17
1932,31,42,43,21.38
1933,31,43,60,50.66
1934,31,44,57,1.04
1935,31,45,48,34.17
1936,31,46,38,13.09
1937,31,47,53,42.15
1938,31,48,32,0.3
1939,31,49,24,14.15
1940,31,50,50,17.98
1941,31,51,63,4.59
1942,31,52,55,8.3
1943,31,53,36,21.63
1944,31,54,31,26.8
1945,31,55,27,19.41
1946,31,56,28,22.8
1947,31,57,45,4.12
1948,31,58,50,3.0
1949,31,59,26,9.16
1950,31,60,10,9.63
1951,31,61,45,27.52
1952,31,62,59,35.74
1953,32,1,67,59.52
1954,32,2,74,17.09
1955,32,3,89,39.03
1956,32,4,78,49.49
1957,32,5,48,14.56
1958,32,6,1,0.87
1959,32,7,44,42.06
1960,32,8,32,6.59
1961,32,9,69,60.4
1962,32,10,37,24.18
1963,32,11,64,38.08
1964,32,12,48,22.45
1965,32,13,53,36.06
1966,32,14,44,18.01
1967,32,15,52,34.79
1968,32,16,85,17.28
1969,32,17,56,4.5
1970,32,18,62,18.49
1971,32,19,60,57.89
1972,32,20,40,15.32
1973,32,21,85,51.27
1974,32,22,88,35.24
1975,32,23,98,28.71
1976,32,24,92,20.59
1977,32,25,52,23.77
1978,32,26,37,17.86
1979,32,27,102,21.01
1980,32,28,52,25.97
1981,32,29,14,2.4
1982,32,30,65,12.58
1983,32,31,44,41.7
1984,32,33,52,14.8
1985,32,34,38,8.73
1986,32,35,64,62.88
1987,32,36,72,58.29
1988,32,37,82,58.6
1989,32,38,59,24.77
1990,32,39,99,95.39
1991,32,40,11,6.75
1992,32,41,91,48.78
1993,32,42,85,81.34
1994,32,43,19,16.29
1995,32,44,85,38.15
1996,32,45,87,32.56
1997,32,46,77,33.41
1998,32,47,95,65.87
1999,32,48,45,19.57
2000,32,49,62,35.74
2001,32,50,48,41.37
2002,32,51,43,10.18
2003,32,52,67,1.41
2004,32,53,48,32.83
2005,32,54,74,67.69
2006,32,55,35,13.37
2007,32,56,40,18.55
2008,32,57,15,0.8
2009,32,58,55,16.5
2010,32,59,35,21.21
2011,32,60,47,39.74
2012,32,61,14,11.29
2013,32,62,53,9.6
2014,33,1,62,32.0
2015,33,2,89,19.93
2016,33,3,75,42.28
2017,33,4,46,3.61
2018,33,5,54,20.21
2019,33,6,52,15.02
2020,33,7,87,61.46
2021,33,8,84,4.17
2022,33,9,56,49.79
2023,33,10,86,50.98
2024,33,11,42,27.02
2025,33,12,73,28.52
2026,33,13,70,42.58
2027,33,14,61,51.73
2028,33,15,92,22.93
2029,33,16,113,106.72
2030,33,17,12,11.39
2031,33,18,68,66.5
2032,33,19,77,23.0
2033,33,20,80,71.37
2034,33,21,58,2.42
2035,33,22,105,93.65
2036,33,23,73,60.72
2037,33,24,81,72.17
2038,33,25,43,36.45
2039,33,26,18,9.0
2040,33,27,81,55.78
2041,33,28,92,20.4
2042,33,29,66,3.53
2043,33,30,69,46.46
2044,33,31,42,7.61
2045,33,32,52,36.96
2046,33,34,41,13.01
2047,33,35,26,20.41
2048,33,36,101,16.99
2049,33,37,105,40.18
2050,33,38,77,32.89
2051,33,39,82,77.82
2052,33,40,55,6.64
2053,33,41,64,10.91
2054,33,42,74,63.1
2055,33,43,70,50.63
2056,33,44,100,14.24
2057,33,45,86,48.01
2058,33,46,77,13.24
2059,33,47,87,16.46
2060,33,48,71,49.46
2061,33,49,34,16.73
2062,33,50,14,13.56
2063,33,51,91,89.84
2064,33,52,96,17.99
2065,33,53,75,4.04
2066,33,54,63,1.73
2067,33,55,20,5.57
2068,33,56,66,47.2
2069,33,57,41,13.08
2070,33,58,9,4.91
2071,33,59,21,18.05
2072,33,60,52,15.36
2073,33,61,64,9.68
2074,33,62,94,38.03
2075,34,1,31,15.29
2076,34,2,49,17.06
2077,34,3,52,46.31
2078,34,4,43,9.04
2079,34,5,15,2.89
2080,34,6,37,15.93
2081,34,7,51,17.88
2082,34,8,65,28.66
2083,34,9,31,28.05
2084,34,10,57,26.81
2085,34,11,28,19.05
2086,34,12,32,2.64
2087,34,13,29,18.5
2088,34,14,20,9.74
2089,34,15,54,24.35
2090,34,16,72,37.71
2091,34,17,52,22.34
2092,34,18,30,15.14
2093,34,19,36,35.71
2094,34,20,44,23.16
2095,34,21,48,44.51
2096,34,22,65,59.88
2097,34,23,60,19.43
2098,34,24,55,8.84
2099,34,25,15,0.41
2100,34,26,24,18.37
2101,34,27,65,0.26
2102,34,28,54,2.1
2103,34,29,46,35.48
2104,34,30,32,16.01
2105,34,31,6,2.89
2106,34,32,38,32.44
2107,34,33,41,20.84
2108,34,35,35,24.31
2109,34,36,60,58.61
2110,34,37,64,23.25
2111,34,38,36,29.98
2112,34,39,62,25.07
2113,34,40,31,8.96
2114,34,41,54,41.62
2115,34,42,48,26.99
2116,34,43,54,51.85
2117,34,44,60,32.16
2118,34,45,53,25.17
2119,34,46,43,29.17
2120,34,47,59,45.27
2121,34,48,30,14.19
2122,34,49,28,19.76
2123,34,50,47,13.25
2124,34,51,59,45.34
2125,34,52,55,9.47
2126,34,53,35,8.88
2127,34,54,37,22.13
2128,34,55,24,19.12
2129,34,56,26,2.22
2130,34,57,40,31.31
2131,34,58,49,16.5
2132,34,59,22,19.84
2133,34,60,13,9.48
2134,34,61,40,33.53
2135,34,62,56,26.87
2136,35,1,42,11.54
2137,35,2,73,13.31
2138,35,3,51,2.95
2139,35,4,20,13.33
2140,35,5,42,28.06
2141,35,6,63,54.47
2142,35,7,86,85.12
2143,35,8,95,85.02
2144,35,9,34,12.23
2145,35,10,91,37.73
2146,35,11,19,16.87
2147,35,12,65,50.58
2148,35,13,59,48.45
2149,35,14,52,18.32
2150,35,15,88,43.25
2151,35,16,102,89.14
2152,35,17,37,26.48
2153,35,18,52,38.61
2154,35,19,64,14.4
2155,35,20,79,0.83
2156,35,21,32,16.07
2157,35,22,89,62.44
2158,35,23,47,31.88
2159,35,24,56,26.23
2160,35,25,27,25.87
2161,35,26,28,2.64
2162,35,27,55,10.04
2163,35,28,89,16.1
2164,35,29,76,33.84
2165,35,30,51,45.75
2166,35,31,32,28.22
2167,35,32,64,59.34
2168,35,33,26,12.71
2169,35,34,35,33.52
2170,35,36,91,81.63
2171,35,37,92,37.03
2172,35,38,65,62.4
2173,35,39,57,56.22
2174,35,40,62,47.19
2175,35,41,38,10.71
2176,35,42,50,16.21
2177,35,43,82,54.19
2178,35,44,83,43.54
2179,35,45,65,17.08
2180,35,46,57,0.1
2181,35,47,63,37.42
2182,35,48,64,35.08
2183,35,49,11,0.17
2184,35,50,40,2.33
2185,35,51,94,85.72
2186,35,52,86,85.1
2187,35,53,68,6.31
2188,35,54,40,33.2
2189,35,55,30,2.7
2190,35,56,61,27.47
2191,35,57,57,29.74
2192,35,58,34,27.72
2193,35,59,30,9.4
2194,35,60,41,3.13
2195,35,61,71,51.47
2196,35,62,91,67.07
2197,36,1,56,49.25
2198,36,2,27,22.05
2199,36,3,71,54.62
2200,36,4,89,58.43
2201,36,5,49,4.83
2202,36,6,71,14.75
2203,36,7,34,13.75
2204,36,8,73,61.12
2205,36,9,65,64.09
2206,36,10,50,6.29
2207,36,11,76,73.19
2208,36,12,28,6.63
2209,36,13,32,25.88
2210,36,14,40,4.36
2211,36,15,25,21.31
2212,36,16,13,3.16
2213,36,17,111,47.02
2214,36,18,42,11.65
2215,36,19,27,9.52
2216,36,20,34,24.44
2217,36,21,86,6.64
2218,36,22,27,7.79
2219,36,23,89,58.89
2220,36,24,69,28.35
2221,36,25,64,16.71
2222,36,26,83,24.5
2223,36,27,87,86.82
2224,36,28,26,2.23
2225,36,29,66,2.96
