link_id,from_node,to_node,mean,variance
2339,23,40,25,17.78
2340,23,41,13,2.12
2341,23,42,32,16.69
2342,23,43,32,18.8
2343,23,44,45,16.13
2344,23,45,59,7.78
2345,23,46,68,59.07
2346,23,47,69,44.23
2347,23,48,63,54.72
2348,23,49,80,32.65
2349,23,50,43,34.77
2350,23,51,53,0.19
2351,23,52,47,15.72
2352,23,53,32,3.08
2353,23,54,24,17.39
2354,23,55,20,11.82
2355,23,56,7,0.62
2356,23,57,24,11.41
2357,23,58,28,20.25
2358,23,59,39,36.93
2359,23,60,48,28.9
2360,23,61,47,11.94
2361,23,62,61,30.83
2362,23,63,70,7.37
2363,23,64,82,54.5
2364,23,65,72,60.48
2365,23,66,68,20.8
2366,23,67,12,10.95
2367,23,68,34,10.01
2368,23,69,46,1.41
2369,23,70,54,51.77
2370,23,71,63,52.85
2371,23,72,14,8.99
2372,23,73,16,11.84
2373,23,74,12,10.87
2374,23,75,8,0.07
2375,23,76,37,5.32
2376,23,77,38,13.89
2377,23,78,47,12.84
2378,23,79,43,27.83
2379,23,80,32,28.82
2380,23,81,49,44.82
2381,23,82,58,50.82
2382,23,83,52,14.59
2383,23,84,51,11.75
2384,23,85,43,40.96
2385,23,86,53,15.24
2386,23,87,30,3.16
2387,23,88,55,13.01
2388,23,89,42,41.82
2389,23,90,66,64.07
2390,23,91,42,5.62
2391,23,92,37,3.35
2392,23,93,42,18.27
2393,23,94,36,31.69
2394,23,95,36,31.4
2395,23,96,40,13.61
2396,23,97,34,15.96
2397,23,98,39,35.83
2398,23,99,41,1.51
2399,23,100,39,38.73
2400,23,101,36,11.39
2401,24,1,28,25.35
2402,24,2,35,23.81
2403,24,3,14,12.02
2404,24,4,18,7.38
2405,24,5,50,0.58
2406,24,6,40,1.75
2407,24,7,47,27.88
2408,24,8,56,37.27
2409,24,9,27,25.34
2410,24,10,43,11.03
2411,24,11,54,8.23
2412,24,12,15,2.78
2413,24,13,36,5.02
2414,24,14,56,21.04
2415,24,15,46,22.66
2416,24,16,57,42.76
2417,24,17,60,6.48
2418,24,18,45,39.31
2419,24,19,56,3.32
2420,24,20,36,11.68
2421,24,21,25,18.65
2422,24,22,32,30.32
2423,24,23,32,16.57
2424,24,25,15,11.48
2425,24,26,21,3.28
2426,24,27,30,16.69
2427,24,28,24,9.5
2428,24,29,7,3.74
2429,24,30,35,18.32
2430,24,31,38,21.84
2431,24,32,45,34.0
2432,24,33,21,10.61
2433,24,34,20,3.21
2434,24,35,30,6.04
2435,24,36,68,63.91
2436,24,37,47,33.49
2437,24,38,67,58.58
2438,24,39,24,13.91
2439,24,40,27,22.38
2440,24,41,36,25.17
2441,24,42,47,43.47
2442,24,43,53,50.61
2443,24,44,58,2.55
2444,24,45,59,48.06
2445,24,46,64,41.62
2446,24,47,61,45.55
2447,24,48,55,52.79
2448,24,49,68,1.37
2449,24,50,22,8.54
2450,24,51,28,8.18
2451,24,52,39,24.02
2452,24,53,28,21.41
2453,24,54,10,4.24
2454,24,55,12,3.98
2455,24,56,26,14.68
2456,24,57,40,15.26
2457,24,58,30,26.7
2458,24,59,45,1.37
2459,24,60,48,23.2
2460,24,61,54,45.82
2461,24,62,47,4.49
2462,24,63,51,31.98
2463,24,64,65,9.86
2464,24,65,42,37.64
2465,24,66,41,34.71
2466,24,67,30,6.23
2467,24,68,10,5.15
2468,24,69,30,1.75
2469,24,70,35,6.0
2470,24,71,34,27.06
2471,24,72,26,22.24
2472,24,73,28,7.58
2473,24,74,29,20.04
2474,24,75,29,19.15
2475,24,76,17,3.44
2476,24,77,14,0.01
2477,24,78,17,15.8
2478,24,79,15,0.83
2479,24,80,9,1.64
2480,24,81,21,20.61
2481,24,82,51,3.67
2482,24,83,51,43.66
2483,24,84,54,34.43
2484,24,85,51,11.4
2485,24,86,63,54.6
2486,24,87,41,21.74
2487,24,88,43,21.12
2488,24,89,39,28.01
2489,24,90,47,41.93
2490,24,91,52,5.08
2491,24,92,45,33.06
2492,24,93,48,41.44
2493,24,94,40,35.21
2494,24,95,41,27.81
2495,24,96,44,21.04
2496,24,97,42,5.03
2497,24,98,48,4.76
2498,24,99,46,40.01
2499,24,100,50,41.08
2500,24,101,30,6.44
2501,25,1,38,4.38
2502,25,2,30,7.48
2503,25,3,27,9.72
2504,25,4,10,8.62
2505,25,5,51,12.85
2506,25,6,41,30.15
2507,25,7,54,47.68
2508,25,8,60,41.41
2509,25,9,41,14.86
2510,25,10,53,43.73
2511,25,11,64,11.46
2512,25,12,21,0.46
2513,25,13,35,15.9
2514,25,14,51,49.01
2515,25,15,38,19.52
2516,25,16,55,45.63
2517,25,17,61,19.51
2518,25,18,49,31.75
2519,25,19,64,25.18
2520,25,20,49,20.26
2521,25,21,20,10.54
2522,25,22,22,9.82
2523,25,23,18,2.5
2524,25,24,15,9.73
2525,25,26,22,21.62
2526,25,27,36,23.72
2527,25,28,29,19.51
2528,25,29,22,21.04
2529,25,30,47,1.01
2530,25,31,47,12.63
2531,25,32,57,34.95
2532,25,33,34,17.67
2533,25,34,35,24.67
2534,25,35,45,4.99
2535,25,36,75,68.31
2536,25,37,45,42.84
2537,25,38,62,47.22
2538,25,39,9,4.93
2539,25,40,25,24.67
2540,25,41,26,19.37
2541,25,42,42,26.46
2542,25,43,45,1.45
2543,25,44,54,40.18
2544,25,45,62,43.96
2545,25,46,69,68.28
2546,25,47,67,51.78
2547,25,48,61,53.37
2548,25,49,76,41.14
2549,25,50,32,10.51
2550,25,51,41,37.97
2551,25,52,44,12.36
2552,25,53,30,13.83
2553,25,54,12,7.07
2554,25,55,4,2.25
2555,25,56,14,2.36
2556,25,57,34,12.65
2557,25,58,30,18.75
2558,25,59,44,42.01
2559,25,60,50,20.9
2560,25,61,53,24.17
2561,25,62,56,19.0
2562,25,63,62,0.89
2563,25,64,76,15.89
2564,25,65,57,26.07
2565,25,66,55,4.86
2566,25,67,15,5.05
2567,25,68,21,1.87
2568,25,69,39,14.28
2569,25,70,46,27.61
2570,25,71,49,18.33
2571,25,72,18,8.27
2572,25,73,21,9.33
2573,25,74,20,14.87
2574,25,75,18,13.55
2575,25,76,27,14.35
2576,25,77,26,9.97
2577,25,78,32,7.54
2578,25,79,29,0.18
2579,25,80,19,11.22
2580,25,81,35,4.98
2581,25,82,57,52.78
2582,25,83,54,26.69
2583,25,84,55,13.72
2584,25,85,49,6.24
2585,25,86,61,31.2
2586,25,87,37,10.61
2587,25,88,50,6.85
2588,25,89,42,40.3
2589,25,90,58,45.62
2590,25,91,50,29.28
2591,25,92,43,25.73
2592,25,93,47,46.27
2593,25,94,40,25.95
2594,25,95,40,30.99
2595,25,96,44,21.51
2596,25,97,40,7.49
2597,25,98,46,10.17
2598,25,99,45,2.07
2599,25,100,47,44.71
2600,25,101,34,24.89
2601,26,1,19,14.15
2602,26,2,16,8.33
2603,26,3,18,0.25
2604,26,4,14,3.88
2605,26,5,30,28.26
2606,26,6,20,9.83
2607,26,7,32,17.67
2608,26,8,37,11.49
2609,26,9,32,26.77
2610,26,10,34,28.22
2611,26,11,43,4.18
2612,26,12,7,0.23
2613,26,13,16,1.84
2614,26,14,36,33.63
2615,26,15,29,11.64
2616,26,16,36,28.17
2617,26,17,40,3.99
2618,26,18,27,11.27
2619,26,19,42,23.19
2620,26,20,35,16.51
2621,26,21,10,0.08
2622,26,22,20,19.18
2623,26,23,27,10.77
2624,26,24,21,10.64
2625,26,25,22,6.06
2626,26,27,14,11.98
2627,26,28,8,2.53
2628,26,29,22,10.86
2629,26,30,30,7.89
2630,26,31,26,11.88
2631,26,32,40,0.08
2632,26,33,23,5.38
2633,26,34,32,18.33
2634,26,35,39,23.98
2635,26,36,52,30.65
2636,26,37,27,1.25
2637,26,38,47,40.11
2638,26,39,23,14.35
2639,26,40,7,0.22
2640,26,41,23,1.01
2641,26,42,28,5.2
2642,26,43,35,6.66
2643,26,44,38,27.99
2644,26,45,40,26.44
2645,26,46,47,8.17
2646,26,47,45,5.56
2647,26,48,39,33.06
2648,26,49,54,20.28
2649,26,50,17,3.56
2650,26,51,28,12.42
2651,26,52,22,5.64
2652,26,53,8,1.96
2653,26,54,12,7.41
2654,26,55,19,12.5
2655,26,56,20,3.85
2656,26,57,22,20.21
2657,26,58,10,6.63
2658,26,59,25,23.29
2659,26,60,28,4.15
2660,26,61,34,9.4
2661,26,62,35,13.82
2662,26,63,43,10.93
2663,26,64,56,13.05
2664,26,65,50,31.61
2665,26,66,43,25.92
2666,26,67,33,24.43
2667,26,68,14,7.04
2668,26,69,19,18.94
2669,26,70,27,21.86
2670,26,71,40,36.8
2671,26,72,14,13.46
2672,26,73,13,3.58
2673,26,74,17,2.6
2674,26,75,19,0.5
2675,26,76,13,2.76
2676,26,77,15,12.93
2677,26,78,27,2.18
2678,26,79,22,9.39
2679,26,80,13,4.98
2680,26,81,26,11.54
2681,26,82,34,6.54
2682,26,83,32,5.61
2683,26,84,34,2.64
2684,26,85,30,17.72
2685,26,86,43,16.11
2686,26,87,21,12.28
2687,26,88,29,28.53
2688,26,89,20,17.69
2689,26,90,40,38.78
2690,26,91,32,14.92
2691,26,92,24,1.97
2692,26,93,28,12.45
2693,26,94,19,1.71
2694,26,95,21,7.06
2695,26,96,23,7.1
2696,26,97,22,14.6
2697,26,98,28,1.17
2698,26,99,25,22.5
2699,26,100,30,19.58
2700,26,101,11,2.18
2701,27,1,11,10.15
2702,27,2,23,0.84
2703,27,3,21,15.01
2704,27,4,28,15.94
2705,27,5,22,18.47
2706,27,6,14,11.24
2707,27,7,18,12.04
2708,27,8,25,7.33
2709,27,9,28,11.37
2710,27,10,21,20.5
2711,27,11,29,0.54
2712,27,12,16,12.09
2713,27,13,16,11.34
2714,27,14,36,25.94
2715,27,15,35,9.19
2716,27,16,32,19.44
2717,27,17,32,2.6
2718,27,18,15,9.03
2719,27,19,28,21.44
2720,27,20,27,17.01
2721,27,21,22,4.06
2722,27,22,32,6.17
2723,27,23,40,35.07
2724,27,24,30,18.51
2725,27,25,36,29.26
2726,27,26,14,11.94
2727,27,28,7,2.02
2728,27,29,29,0.48
2729,27,30,21,9.05
2730,27,31,13,6.6
2731,27,32,29,13.75
2732,27,33,22,4.3
2733,27,34,34,23.72
2734,27,35,38,3.1
2735,27,36,39,30.8
2736,27,37,25,13.33
2737,27,38,46,3.43
2738,27,39,38,1.19
2739,27,40,16,0.23
2740,27,41,34,2.18
2741,27,42,30,16.33
2742,27,43,39,19.91
2743,27,44,35,20.84
2744,27,45,29,24.73
2745,27,46,34,32.57
2746,27,47,31,28.14
2747,27,48,25,10.58
2748,27,49,40,9.3
2749,27,50,14,9.67
2750,27,51,23,4.29
2751,27,52,9,4.03
2752,27,53,9,4.64
2753,27,54,25,18.77
2754,27,55,33,6.77
2755,27,56,33,10.24
2756,27,57,28,18.26
2757,27,58,14,8.29
2758,27,59,21,14.76
2759,27,60,19,1.03
2760,27,61,28,24.25
2761,27,62,21,20.47
2762,27,63,30,28.67
2763,27,64,42,30.72
2764,27,65,46,30.68
2765,27,66,36,21.85
2766,27,67,47,19.37
2767,27,68,21,19.36
2768,27,69,7,2.96
2769,27,70,16,6.65
2770,27,71,36,3.35
2771,27,72,27,4.76
2772,27,73,25,18.66
2773,27,74,29,14.48
2774,27,75,32,6.62
2775,27,76,14,4.1
2776,27,77,18,17.16
2777,27,78,29,3.26
2778,27,79,23,18.87
2779,27,80,21,18.48
2780,27,81,24,6.8
2781,27,82,21,5.03
2782,27,83,21,5.58
2783,27,84,26,8.62
2784,27,85,26,11.27
2785,27,86,38,20.12
2786,27,87,23,21.56
2787,27,88,15,8.14
2788,27,89,10,1.01
2789,27,90,27,14.93
2790,27,91,29,19.41
2791,27,92,22,18.31
2792,27,93,23,18.17
2793,27,94,16,3.36
2794,27,95,19,4.17
2795,27,96,18,4.05
2796,27,97,21,14.32
2797,27,98,25,16.64
2798,27,99,21,15.71
2799,27,100,28,5.34
2800,27,101,5,4.55
2801,28,1,12,0.56
2802,28,2,21,3.38
2803,28,3,16,0.46
2804,28,4,22,7.09
2805,28,5,27,21.79
2806,28,6,17,16.41
2807,28,7,25,17.3
2808,28,8,32,10.34
2809,28,9,27,23.92
2810,28,10,25,15.81
2811,28,11,35,1.83
2812,28,12,9,2.7
2813,28,13,16,15.03
2814,28,14,37,19.76
2815,28,15,34,26.82
2816,28,16,35,17.56
2817,28,17,37,12.14
2818,28,18,21,16.19
2819,28,19,35,31.05
2820,28,20,28,16.13
2821,28,21,17,10.55
2822,28,22,27,22.74
2823,28,23,35,19.65
2824,28,24,24,18.78
2825,28,25,29,5.21
2826,28,26,8,5.64
2827,28,27,7,5.32
2828,28,29,24,9.45
2829,28,30,23,18.41
2830,28,31,18,2.27
2831,28,32,33,13.29
2832,28,33,19,0.5
2833,28,34,30,0.08
2834,28,35,36,22.02
2835,28,36,45,1.17
2836,28,37,27,26.12
2837,28,38,48,33.39
2838,28,39,31,11.51
2839,28,40,12,9.6
2840,28,41,30,15.24
2841,28,42,30,18.27
2842,28,43,38,32.82
2843,28,44,38,2.17
2844,28,45,35,25.37
2845,28,46,41,23.0
2846,28,47,38,18.77
2847,28,48,32,18.88
2848,28,49,47,15.08
2849,28,50,12,3.87
2850,28,51,22,15.33
2851,28,52,15,6.91
2852,28,53,7,2.47
2853,28,54,18,10.09
2854,28,55,26,15.42
2855,28,56,28,22.9
2856,28,57,27,25.57
2857,28,58,12,0.43
2858,28,59,24,5.28
2859,28,60,24,4.63
2860,28,61,32,5.37
2861,28,62,27,26.64
2862,28,63,35,24.59
2863,28,64,48,31.75
2864,28,65,45,39.13
2865,28,66,37,32.05
2866,28,67,41,8.2
2867,28,68,15,0.3
2868,28,69,11,3.98
2869,28,70,19,10.82
2870,28,71,35,4.78
2871,28,72,22,4.89
2872,28,73,20,18.81
2873,28,74,25,11.49
2874,28,75,27,26.99
2875,28,76,9,3.1
2876,28,77,13,3.42
2877,28,78,25,4.72
2878,28,79,19,7.98
2879,28,80,15,3.82
2880,28,81,22,2.36
2881,28,82,28,10.21
2882,28,83,27,21.71
2883,28,84,31,30.51
2884,28,85,29,7.66
2885,28,86,42,31.33
2886,28,87,23,18.63
2887,28,88,21,11.7
2888,28,89,15,14.76
2889,28,90,32,0.55
2890,28,91,32,24.91
2891,28,92,24,20.07
2892,28,93,26,5.83
2893,28,94,18,4.25
2894,28,95,21,6.46
2895,28,96,21,15.23
2896,28,97,23,0.12
2897,28,98,27,8.27
2898,28,99,24,13.15
2899,28,100,30,22.35
2900,28,101,6,0.01
2901,29,1,24,15.99
2902,29,2,38,18.2
2903,29,3,9,7.99
2904,29,4,24,2.57
2905,29,5,50,39.99
2906,29,6,41,31.61
2907,29,7,45,3.61
2908,29,8,54,32.48
2909,29,9,20,16.71
2910,29,10,38,32.74
2911,29,11,50,37.32
2912,29,12,16,9.31
2913,29,13,38,6.69
2914,29,14,59,21.38
2915,29,15,50,12.05
2916,29,16,58,44.24
2917,29,17,60,48.27
2918,29,18,44,37.01
2919,29,19,52,7.58
2920,29,20,30,9.78
2921,29,21,29,7.72
2922,29,22,37,1.91
2923,29,23,38,17.1
2924,29,24,7,3.43
2925,29,25,22,11.15
2926,29,26,22,4.13
2927,29,27,29,17.09
2928,29,28,24,9.86
2929,29,30,30,13.29
2930,29,31,34,7.41
2931,29,32,40,17.75
2932,29,33,15,0.93
2933,29,34,13,8.39
2934,29,35,23,7.17
2935,29,36,65,8.26
2936,29,37,49,16.59
2937,29,38,70,60.46
2938,29,39,30,12.46
2939,29,40,29,13.19
2940,29,41,41,6.35
2941,29,42,50,45.0
2942,29,43,57,36.91
2943,29,44,60,41.16
2944,29,45,58,30.42
2945,29,46,62,33.66
2946,29,47,58,29.73
2947,29,48,52,46.01
2948,29,49,64,32.58
2949,29,50,18,15.56
2950,29,51,22,15.83
2951,29,52,37,23.57
2952,29,53,29,2.87
2953,29,54,15,11.68
2954,29,55,19,18.92
2955,29,56,32,2.08
2956,29,57,44,3.85
2957,29,58,32,8.88
2958,29,59,47,46.7
2959,29,60,48,11.81
2960,29,61,55,44.44
2961,29,62,43,15.39
2962,29,63,46,18.4
2963,29,64,60,27.24
2964,29,65,35,31.66
2965,29,66,34,4.22
2966,29,67,37,13.08
2967,29,68,9,2.0
2968,29,69,27,17.3
2969,29,70,30,10.46
2970,29,71,27,6.99
2971,29,72,31,25.19
2972,29,73,32,16.46
2973,29,74,34,7.44
2974,29,75,34,13.18
2975,29,76,15,3.16
2976,29,77,11,4.78
2977,29,78,10,9.48
2978,29,79,9,6.92
2979,29,80,9,3.72
2980,29,81,15,9.05
2981,29,82,49,13.54
2982,29,83,50,24.58
2983,29,84,54,39.38
2984,29,85,52,34.11
2985,29,86,65,63.06
2986,29,87,43,40.04
2987,29,88,39,13.11
2988,29,89,39,21.61
2989,29,90,41,37.51
2990,29,91,54,43.36
2991,29,92,47,31.46
2992,29,93,49,47.4
2993,29,94,41,20.59
2994,29,95,43,11.03
2995,29,96,45,11.45
2996,29,97,44,29.69
2997,29,98,50,31.35
2998,29,99,47,24.14
2999,29,100,52,43.68
3000,29,101,30,12.16
3001,30,1,11,7.58
3002,30,2,43,24.75
3003,30,3,21,20.06
3004,30,4,43,27.76
3005,30,5,39,19.59
3006,30,6,34,16.49
3007,30,7,22,11.41
3008,30,8,34,8.39
3009,30,9,15,14.35
3010,30,10,10,6.31
3011,30,11,21,16.5
3012,30,12,27,1.68
3013,30,13,36,15.67
3014,30,14,56,39.39
3015,30,15,56,38.67
3016,30,16,50,47.4
3017,30,17,46,0.32
3018,30,18,28,27.9
3019,30,19,25,11.73
3020,30,20,7,0.45
3021,30,21,40,28.15
3022,30,22,50,39.86
3023,30,23,57,29.78
3024,30,24,35,34.04
3025,30,25,47,11.43
3026,30,26,30,16.64
3027,30,27,21,20.66
3028,30,28,23,0.51
3029,30,29,30,9.99
3030,30,31,12,10.53
3031,30,32,10,2.15
3032,30,33,15,12.9
3033,30,34,25,1.63
3034,30,35,24,18.37
3035,30,36,38,36.47
3036,30,37,45,42.63
3037,30,38,65,31.16
3038,30,39,52,10.35
3039,30,40,35,18.12
3040,30,41,53,31.29
3041,30,42,51,46.81
3042,30,43,59,34.84
3043,30,44,54,24.54
3044,30,45,40,16.69
3045,30,46,40,23.28
3046,30,47,32,17.17
3047,30,48,28,17.62
3048,30,49,35,2.11
3049,30,50,15,4.72
3050,30,51,9,3.18
3051,30,52,21,0.13
3052,30,53,29,26.18
3053,30,54,35,29.82
3054,30,55,44,36.46
3055,30,56,50,18.1
3056,30,57,49,3.4
3057,30,58,34,18.02
3058,30,59,41,32.91
3059,30,60,35,24.66
3060,30,61,46,23.99
3061,30,62,16,12.03
3062,30,63,16,9.01
3063,30,64,30,9.94
3064,30,65,28,12.51
3065,30,66,16,12.41
3066,30,67,61,28.53
3067,30,68,26,21.45
3068,30,69,13,8.06
3069,30,70,5,2.74
3070,30,71,19,10.03
3071,30,72,45,43.55
3072,30,73,43,7.14
3073,30,74,47,24.53
3074,30,75,50,5.35
3075,30,76,20,14.32
3076,30,77,21,10.94
3077,30,78,22,0.59
3078,30,79,21,8.53
3079,30,80,28,0.91
3080,30,81,16,14.12
3081,30,82,28,3.21
3082,30,83,35,22.92
3083,30,84,41,30.91
3084,30,85,45,15.46
3085,30,86,55,23.59
3086,30,87,44,12.32
3087,30,88,16,9.71
3088,30,89,29,17.7
3089,30,90,11,1.66
3090,30,91,48,22.84
3091,30,92,42,1.61
3092,30,93,42,23.11
3093,30,94,36,8.74
3094,30,95,39,10.17
3095,30,96,38,10.36
3096,30,97,42,36.66
3097,30,98,44,5.23
3098,30,99,39,37.1
3099,30,100,47,2.37
3100,30,101,25,4.56
3101,31,1,10,7.93
3102,31,2,35,16.44
3103,31,3,25,17.48
3104,31,4,40,15.88
3105,31,5,27,21.86
3106,31,6,23,10.21
3107,31,7,11,3.54
3108,31,8,23,4.16
3109,31,9,25,11.34
3110,31,10,8,3.8
3111,31,11,17,8.88
3112,31,12,25,7.08
3113,31,13,27,23.28
3114,31,14,45,24.99
3115,31,15,47,38.43
3116,31,16,38,26.08
3117,31,17,34,23.54
3118,31,18,16,11.65
3119,31,19,18,1.71
3120,31,20,19,15.37
3121,31,21,35,16.41
3122,31,22,44,6.26
3123,31,23,53,25.43
3124,31,24,38,1.59
3125,31,25,47,33.43
3126,31,26,26,18.99
3127,31,27,13,8.33
3128,31,28,18,6.23
3129,31,29,34,25.49
3130,31,30,12,2.38
3131,31,32,17,13.61
3132,31,33,22,20.75
3133,31,34,34,29.74
3134,31,35,35,32.69
3135,31,36,30,17.48
3136,31,37,34,15.88
3137,31,38,54,24.19
3138,31,39,49,48.59
3139,31,40,28,12.36
3140,31,41,46,39.45
3141,31,42,41,31.74
3142,31,43,50,24.25
3143,31,44,43,3.61
3144,31,45,29,20.73
3145,31,46,29,0.8
3146,31,47,23,9.69
3147,31,48,18,7.66
3148,31,49,30,23.29
3149,31,50,17,11.84
3150,31,51,19,7.12
3151,31,52,10,1.73
3152,31,53,22,16.68
3153,31,54,35,24.12
3154,31,55,43,6.24
3155,31,56,46,30.23
3156,31,57,40,5.36
3157,31,58,26,4.06
3158,31,59,30,8.99
3159,31,60,23,6.3
3160,31,61,34,10.21
3161,31,62,9,0.34
3162,31,63,17,15.17
3163,31,64,30,14.92
3164,31,65,40,3.21
3165,31,66,28,11.23
3166,31,67,59,1.22
3167,31,68,28,10.88
3168,31,69,8,2.42
3169,31,70,7,3.55
3170,31,71,31,13.06
3171,31,72,39,5.6
3172,31,73,37,20.18
3173,31,74,42,12.0
3174,31,75,45,29.55
3175,31,76,21,0.22
3176,31,77,24,20.32
3177,31,78,30,13.68
3178,31,79,26,12.78
3179,31,80,29,5.58
3180,31,81,24,9.52
3181,31,82,17,0.1
3182,31,83,23,12.75
3183,31,84,29,19.77
3184,31,85,34,30.06
3185,31,86,43,31.62
3186,31,87,34,13.11
3187,31,88,5,2.45
3188,31,89,18,2.07
3189,31,90,15,5.33
3190,31,91,37,32.97
3191,31,92,31,13.45
3192,31,93,31,3.71
3193,31,94,25,11.92
3194,31,95,29,10.26
3195,31,96,27,11.96
3196,31,97,32,26.45
3197,31,98,33,6.64
3198,31,99,28,17.86
3199,31,100,36,6.64
3200,31,101,17,15.9
3201,32,1,21,9.85
3202,32,2,52,6.93
3203,32,3,31,2.17
3204,32,4,53,34.86
3205,32,5,44,5.07
3206,32,6,40,39.92
3207,32,7,24,18.19
3208,32,8,36,25.71
3209,32,9,22,1.72
3210,32,10,10,2.87
3211,32,11,16,12.78
3212,32,12,37,28.49
3213,32,13,44,8.3
3214,32,14,62,21.25
3215,32,15,64,19.08
3216,32,16,55,38.06
3217,32,17,49,24.6
3218,32,18,33,14.61
3219,32,19,22,6.6
3220,32,20,11,2.04
3221,32,21,50,48.09
3222,32,22,60,22.99
3223,32,23,67,27.32
3224,32,24,45,32.21
3225,32,25,57,32.06
3226,32,26,40,27.84
3227,32,27,29,23.72
3228,32,28,33,22.5
3229,32,29,40,4.53
3230,32,30,10,4.42
3231,32,31,17,6.63
3232,32,33,25,7.86
3233,32,34,33,26.8
3234,32,35,28,4.42
3235,32,36,34,28.41
3236,32,37,51,10.8
3237,32,38,71,21.49
3238,32,39,62,19.82
3239,32,40,44,20.33
3240,32,41,62,27.82
3241,32,42,58,31.12
3242,32,43,67,49.58
3243,32,44,60,11.53
3244,32,45,42,31.96
3245,32,46,39,10.9
3246,32,47,30,11.24
3247,32,48,28,2.12
3248,32,49,29,23.15
3249,32,50,25,6.44
3250,32,51,18,16.4
3251,32,52,27,1.92
3252,32,53,38,37.87
3253,32,54,46,23.29
3254,32,55,54,4.06
3255,32,56,60,33.9
3256,32,57,57,41.17
3257,32,58,43,18.59
3258,32,59,47,38.62
3259,32,60,39,5.65
3260,32,61,51,40.02
3261,32,62,16,2.39
3262,32,63,8,0.69
3263,32,64,22,4.37
3264,32,65,28,24.98
3265,32,66,15,14.01
3266,32,67,72,1.5
3267,32,68,37,26.88
3268,32,69,22,13.87
3269,32,70,13,8.05
3270,32,71,22,9.13
3271,32,72,54,12.24
3272,32,73,53,3.25
3273,32,74,57,4.68
3274,32,75,60,59.31
3275,32,76,30,19.83
3276,32,77,32,7.76
3277,32,78,31,2.82
3278,32,79,30,26.02
3279,32,80,38,37.15
3280,32,81,25,5.77
3281,32,82,30,16.02
3282,32,83,38,23.16
3283,32,84,45,13.45
3284,32,85,51,41.04
3285,32,86,60,36.96
3286,32,87,51,30.9
3287,32,88,19,0.95
3288,32,89,35,25.96
3289,32,90,4,2.81
3290,32,91,54,18.67
3291,32,92,49,22.17
3292,32,93,48,19.17
3293,32,94,43,38.81
3294,32,95,46,19.45
3295,32,96,44,3.88
3296,32,97,49,29.51
3297,32,98,51,43.36
3298,32,99,46,41.43
3299,32,100,54,25.97
3300,32,101,34,6.71
3301,33,1,12,3.73
3302,33,2,39,38.13
3303,33,3,7,1.84
3304,33,4,32,15.15
3305,33,5,44,17.32
3306,33,6,36,25.95
3307,33,7,33,10.91
3308,33,8,44,8.49
3309,33,9,8,6.69
3310,33,10,24,0.45
3311,33,11,35,6.77
3312,33,12,17,0.49
3313,33,13,35,29.92
3314,33,14,57,10.63
3315,33,15,52,12.81
3316,33,16,54,38.99
3317,33,17,53,12.16
3318,33,18,35,13.0
3319,33,19,39,9.33
3320,33,20,15,0.57
3321,33,21,33,24.75
3322,33,22,43,32.0
3323,33,23,47,32.74
3324,33,24,21,17.25
3325,33,25,34,24.67
3326,33,26,23,20.6
3327,33,27,22,3.66
3328,33,28,19,1.55
3329,33,29,15,2.4
3330,33,30,15,0.9
3331,33,31,22,18.51
3332,33,32,25,22.94
3333,33,34,12,5.05
3334,33,35,16,15.4
3335,33,36,52,3.46
3336,33,37,46,41.49
3337,33,38,67,2.91
3338,33,39,41,16.23
3339,33,40,30,27.69
3340,33,41,46,31.09
3341,33,42,49,40.1
3342,33,43,57,41.54
3343,33,44,57,56.0
3344,33,45,49,15.56
3345,33,46,51,42.8
3346,33,47,45,39.8
3347,33,48,40,21.21
3348,33,49,50,41.69
3349,33,50,8,0.04
3350,33,51,7,1.38
3351,33,52,28,8.08
3352,33,53,26,24.22
3353,33,54,23,9.17
3354,33,55,31,3.25
3355,33,56,40,20.27
3356,33,57,45,30.21
3357,33,58,31,12.63
3358,33,59,43,42.02
3359,33,60,40,24.24
3360,33,61,50,2.37
3361,33,62,30,27.32
3362,33,63,31,6.58
3363,33,64,45,8.22
3364,33,65,27,2.5
3365,33,66,21,12.73
3366,33,67,49,37.14
3367,33,68,13,4.47
3368,33,69,17,9.75
3369,33,70,16,12.7
3370,33,71,16,14.56
3371,33,72,36,18.29
3372,33,73,36,1.97
3373,33,74,40,28.59
3374,33,75,41,16.82
3375,33,76,11,10.88
3376,33,77,9,8.83
3377,33,78,8,0.71
3378,33,79,6,2.01
3379,33,80,15,3.98
3380,33,81,3,2.77
3381,33,82,38,3.3
3382,33,83,42,22.91
3383,33,84,47,14.97
3384,33,85,48,7.25
3385,33,86,60,1.69
3386,33,87,42,17.18
3387,33,88,27,25.13
3388,33,89,32,31.34
3389,33,90,27,5.59
3390,33,91,50,25.41
3391,33,92,43,21.01
3392,33,93,45,29.87
3393,33,94,37,7.43
3394,33,95,40,16.26
3395,33,96,40,32.37
3396,33,97,42,30.58
3397,33,98,46,10.06
3398,33,99,42,41.96
3399,33,100,49,42.78
3400,33,101,25,1.99
3401,34,1,25,6.45
3402,34,2,48,10.76
3403,34,3,14,0.94
3404,34,4,36,0.13
3405,34,5,56,16.89
3406,34,6,47,14.85
3407,34,7,45,12.4
3408,34,8,56,55.19
3409,34,9,11,8.91
3410,34,10,35,4.71
3411,34,11,46,25.26
3412,34,12,25,10.58
3413,34,13,46,20.24
