link_id,from_node,to_node,distance
1663,16,64,57
1664,16,65,77
1665,16,66,66
1666,16,67,59
1667,16,68,50
1668,16,69,38
1669,16,70,45
1670,16,71,67
1671,16,72,37
1672,16,73,34
1673,16,74,37
1674,16,75,40
1675,16,76,45
1676,16,77,49
1677,16,78,60
1678,16,79,55
1679,16,80,49
1680,16,81,56
1681,16,82,27
1682,16,83,17
1683,16,84,11
1684,16,85,6
1685,16,86,6
1686,16,87,18
1687,16,88,36
1688,16,89,22
1689,16,90,51
1690,16,91,5
1691,16,92,12
1692,16,93,9
1693,16,94,17
1694,16,95,16
1695,16,96,14
1696,16,97,15
1697,16,98,9
1698,16,99,12
1699,16,100,8
1700,16,101,29
1701,17,1,41
1702,17,2,33
1703,17,3,52
1704,17,4,51
1705,17,5,10
1706,17,6,20
1707,17,7,25
1708,17,8,14
1709,17,9,58
1710,17,10,39
1711,17,11,38
1712,17,12,45
1713,17,13,25
1714,17,14,22
1715,17,15,35
1716,17,16,11
1717,17,18,18
1718,17,19,32
1719,17,20,53
1720,17,21,41
1721,17,22,45
1722,17,23,56
1723,17,24,60
1724,17,25,61
1725,17,26,40
1726,17,27,32
1727,17,28,37
1728,17,29,60
1729,17,30,46
1730,17,31,34
1731,17,32,49
1732,17,33,53
1733,17,34,65
1734,17,35,68
1735,17,36,30
1736,17,37,18
1737,17,38,25
1738,17,39,58
1739,17,40,35
1740,17,41,44
1741,17,42,26
1742,17,43,32
1743,17,44,17
1744,17,45,8
1745,17,46,18
1746,17,47,26
1747,17,48,23
1748,17,49,38
1749,17,50,45
1750,17,51,52
1751,17,52,26
1752,17,53,32
1753,17,54,52
1754,17,55,58
1755,17,56,51
1756,17,57,32
1757,17,58,31
1758,17,59,17
1759,17,60,13
1760,17,61,9
1761,17,62,34
1762,17,63,45
1763,17,64,48
1764,17,65,74
1765,17,66,62
1766,17,67,67
1767,17,68,52
1768,17,69,36
1769,17,70,41
1770,17,71,64
1771,17,72,44
1772,17,73,41
1773,17,74,44
1774,17,75,48
1775,17,76,46
1776,17,77,50
1777,17,78,60
1778,17,79,55
1779,17,80,51
1780,17,81,55
1781,17,82,20
1782,17,83,11
1783,17,84,6
1784,17,85,14
1785,17,86,12
1786,17,87,26
1787,17,88,30
1788,17,89,22
1789,17,90,45
1790,17,91,15
1791,17,92,19
1792,17,93,14
1793,17,94,21
1794,17,95,21
1795,17,96,17
1796,17,97,22
1797,17,98,17
1798,17,99,16
1799,17,100,18
1800,17,101,30
1801,18,1,23
1802,18,2,27
1803,18,3,35
1804,18,4,40
1805,18,5,11
1806,18,6,11
1807,18,7,10
1808,18,8,10
1809,18,9,40
1810,18,10,22
1811,18,11,25
1812,18,12,30
1813,18,13,18
1814,18,14,30
1815,18,15,36
1816,18,16,22
1817,18,17,18
1818,18,19,21
1819,18,20,35
1820,18,21,32
1821,18,22,39
1822,18,23,49
1823,18,24,45
1824,18,25,49
1825,18,26,27
1826,18,27,15
1827,18,28,21
1828,18,29,44
1829,18,30,28
1830,18,31,16
1831,18,32,33
1832,18,33,35
1833,18,34,47
1834,18,35,50
1835,18,36,27
1836,18,37,20
1837,18,38,38
1838,18,39,49
1839,18,40,25
1840,18,41,40
1841,18,42,28
1842,18,43,37
1843,18,44,28
1844,18,45,14
1845,18,46,20
1846,18,47,20
1847,18,48,14
1848,18,49,31
1849,18,50,28
1850,18,51,34
1851,18,52,8
1852,18,53,19
1853,18,54,39
1854,18,55,46
1855,18,56,43
1856,18,57,30
1857,18,58,21
1858,18,59,16
1859,18,60,7
1860,18,61,18
1861,18,62,18
1862,18,63,30
1863,18,64,37
1864,18,65,56
1865,18,66,44
1866,18,67,59
1867,18,68,36
1868,18,69,18
1869,18,70,23
1870,18,71,46
1871,18,72,36
1872,18,73,33
1873,18,74,37
1874,18,75,41
1875,18,76,29
1876,18,77,33
1877,18,78,43
1878,18,79,38
1879,18,80,36
1880,18,81,38
1881,18,82,9
1882,18,83,7
1883,18,84,13
1884,18,85,18
1885,18,86,27
1886,18,87,23
1887,18,88,13
1888,18,89,8
1889,18,90,29
1890,18,91,22
1891,18,92,18
1892,18,93,16
1893,18,94,14
1894,18,95,17
1895,18,96,13
1896,18,97,20
1897,18,98,19
1898,18,99,14
1899,18,100,22
1900,18,101,16
1901,19,1,28
1902,19,2,47
1903,19,3,43
1904,19,4,57
1905,19,5,30
1906,19,6,32
1907,19,7,11
1908,19,8,18
1909,19,9,40
1910,19,10,15
1911,19,11,7
1912,19,12,43
1913,19,13,38
1914,19,14,50
1915,19,15,57
1916,19,16,40
1917,19,17,32
1918,19,18,21
1919,19,20,30
1920,19,21,50
1921,19,22,58
1922,19,23,68
1923,19,24,56
1924,19,25,64
1925,19,26,42
1926,19,27,28
1927,19,28,35
1928,19,29,52
1929,19,30,25
1930,19,31,18
1931,19,32,22
1932,19,33,39
1933,19,34,50
1934,19,35,48
1935,19,36,13
1936,19,37,40
1937,19,38,56
1938,19,39,66
1939,19,40,43
1940,19,41,59
1941,19,42,49
1942,19,43,58
1943,19,44,46
1944,19,45,24
1945,19,46,18
1946,19,47,8
1947,19,48,8
1948,19,49,12
1949,19,50,35
1950,19,51,34
1951,19,52,21
1952,19,53,36
1953,19,54,52
1954,19,55,61
1955,19,56,61
1956,19,57,51
1957,19,58,40
1958,19,59,36
1959,19,60,26
1960,19,61,36
1961,19,62,9
1962,19,63,15
1963,19,64,17
1964,19,65,50
1965,19,66,36
1966,19,67,76
1967,19,68,46
1968,19,69,26
1969,19,70,22
1970,19,71,43
1971,19,72,54
1972,19,73,52
1973,19,74,56
1974,19,75,60
1975,19,76,38
1976,19,77,42
1977,19,78,47
1978,19,79,44
1979,19,80,47
1980,19,81,40
1981,19,82,13
1982,19,83,23
1983,19,84,29
1984,19,85,38
1985,19,86,43
1986,19,87,44
1987,19,88,14
1988,19,89,27
1989,19,90,17
1990,19,91,41
1991,19,92,39
1992,19,93,36
1993,19,94,35
1994,19,95,37
1995,19,96,34
1996,19,97,40
1997,19,98,39
1998,19,99,34
1999,19,100,42
2000,19,101,32
2001,20,1,16
2002,20,2,49
2003,20,3,22
2004,20,4,46
2005,20,5,46
2006,20,6,40
2007,20,7,29
2008,20,8,41
2009,20,9,11
2010,20,10,16
2011,20,11,25
2012,20,12,30
2013,20,13,43
2014,20,14,63
2015,20,15,62
2016,20,16,57
2017,20,17,53
2018,20,18,35
2019,20,19,30
2020,20,21,45
2021,20,22,55
2022,20,23,61
2023,20,24,36
2024,20,25,49
2025,20,26,35
2026,20,27,27
2027,20,28,28
2028,20,29,30
2029,20,30,7
2030,20,31,19
2031,20,32,11
2032,20,33,15
2033,20,34,22
2034,20,35,18
2035,20,36,43
2036,20,37,51
2037,20,38,72
2038,20,39,55
2039,20,40,40
2040,20,41,58
2041,20,42,57
2042,20,43,66
2043,20,44,61
2044,20,45,47
2045,20,46,46
2046,20,47,38
2047,20,48,35
2048,20,49,39
2049,20,50,18
2050,20,51,8
2051,20,52,28
2052,20,53,35
2053,20,54,38
2054,20,55,46
2055,20,56,54
2056,20,57,55
2057,20,58,40
2058,20,59,48
2059,20,60,42
2060,20,61,53
2061,20,62,22
2062,20,63,18
2063,20,64,32
2064,20,65,21
2065,20,66,9
2066,20,67,64
2067,20,68,28
2068,20,69,20
2069,20,70,12
2070,20,71,12
2071,20,72,49
2072,20,73,48
2073,20,74,52
2074,20,75,54
2075,20,76,23
2076,20,77,23
2077,20,78,21
2078,20,79,21
2079,20,80,30
2080,20,81,15
2081,20,82,35
2082,20,83,42
2083,20,84,48
2084,20,85,52
2085,20,86,62
2086,20,87,50
2087,20,88,23
2088,20,89,36
2089,20,90,14
2090,20,91,55
2091,20,92,49
2092,20,93,49
2093,20,94,42
2094,20,95,46
2095,20,96,44
2096,20,97,48
2097,20,98,51
2098,20,99,46
2099,20,100,54
2100,20,101,32
2101,21,1,29
2102,21,2,10
2103,21,3,27
2104,21,4,10
2105,21,5,32
2106,21,6,22
2107,21,7,39
2108,21,8,42
2109,21,9,41
2110,21,10,43
2111,21,11,51
2112,21,12,16
2113,21,13,16
2114,21,14,32
2115,21,15,21
2116,21,16,35
2117,21,17,41
2118,21,18,32
2119,21,19,50
2120,21,20,45
2121,21,22,10
2122,21,23,18
2123,21,24,25
2124,21,25,20
2125,21,26,10
2126,21,27,22
2127,21,28,17
2128,21,29,29
2129,21,30,40
2130,21,31,35
2131,21,32,50
2132,21,33,33
2133,21,34,40
2134,21,35,48
2135,21,36,59
2136,21,37,25
2137,21,38,43
2138,21,39,17
2139,21,40,7
2140,21,41,13
2141,21,42,22
2142,21,43,28
2143,21,44,35
2144,21,45,43
2145,21,46,51
2146,21,47,52
2147,21,48,45
2148,21,49,62
2149,21,50,27
2150,21,51,38
2151,21,52,29
2152,21,53,14
2153,21,54,15
2154,21,55,18
2155,21,56,11
2156,21,57,15
2157,21,58,11
2158,21,59,24
2159,21,60,31
2160,21,61,33
2161,21,62,43
2162,21,63,52
2163,21,64,64
2164,21,65,59
2165,21,66,53
2166,21,67,27
2167,21,68,22
2168,21,69,28
2169,21,70,37
2170,21,71,49
2171,21,72,4
2172,21,73,3
2173,21,74,7
2174,21,75,10
2175,21,76,22
2176,21,77,24
2177,21,78,36
2178,21,79,30
2179,21,80,20
2180,21,81,35
2181,21,82,40
2182,21,83,35
2183,21,84,36
2184,21,85,29
2185,21,86,41
2186,21,87,17
2187,21,88,37
2188,21,89,24
2189,21,90,49
2190,21,91,30
2191,21,92,23
2192,21,93,27
2193,21,94,20
2194,21,95,20
2195,21,96,24
2196,21,97,20
2197,21,98,26
2198,21,99,26
2199,21,100,27
2200,21,101,18
2201,22,1,39
2202,22,2,12
2203,22,3,36
2204,22,4,14
2205,22,5,36
2206,22,6,28
2207,22,7,47
2208,22,8,48
2209,22,9,51
2210,22,10,52
2211,22,11,60
2212,22,12,25
2213,22,13,21
2214,22,14,30
2215,22,15,16
2216,22,16,36
2217,22,17,45
2218,22,18,39
2219,22,19,58
2220,22,20,55
2221,22,21,10
2222,22,23,11
2223,22,24,32
2224,22,25,22
2225,22,26,20
2226,22,27,32
2227,22,28,27
2228,22,29,37
2229,22,30,50
2230,22,31,44
2231,22,32,60
2232,22,33,43
2233,22,34,49
2234,22,35,58
2235,22,36,66
2236,22,37,27
2237,22,38,40
2238,22,39,15
2239,22,40,16
2240,22,41,4
2241,22,42,21
2242,22,43,23
2243,22,44,34
2244,22,45,48
2245,22,46,57
2246,22,47,59
2247,22,48,53
2248,22,49,70
2249,22,50,37
2250,22,51,48
2251,22,52,38
2252,22,53,22
2253,22,54,22
2254,22,55,22
2255,22,56,8
2256,22,57,13
2257,22,58,18
2258,22,59,28
2259,22,60,37
2260,22,61,36
2261,22,62,52
2262,22,63,62
2263,22,64,73
2264,22,65,69
2265,22,66,63
2266,22,67,23
2267,22,68,31
2268,22,69,38
2269,22,70,47
2270,22,71,59
2271,22,72,6
2272,22,73,7
2273,22,74,3
2274,22,75,4
2275,22,76,32
2276,22,77,34
2277,22,78,45
2278,22,79,40
2279,22,80,29
2280,22,81,45
2281,22,82,48
2282,22,83,41
2283,22,84,40
2284,22,85,31
2285,22,86,42
2286,22,87,19
2287,22,88,46
2288,22,89,31
2289,22,90,59
2290,22,91,31
2291,22,92,26
2292,22,93,30
2293,22,94,25
2294,22,95,24
2295,22,96,29
2296,22,97,23
2297,22,98,28
2298,22,99,30
2299,22,100,28
2300,22,101,27
2301,23,1,46
2302,23,2,23
2303,23,3,40
2304,23,4,15
2305,23,5,47
2306,23,6,39
2307,23,7,57
2308,23,8,59
2309,23,9,55
2310,23,10,60
2311,23,11,69
2312,23,12,30
2313,23,13,32
2314,23,14,40
2315,23,15,25
2316,23,16,47
2317,23,17,56
2318,23,18,49
2319,23,19,68
2320,23,20,61
2321,23,21,18
2322,23,22,11
2323,23,24,32
2324,23,25,18
2325,23,26,27
2326,23,27,40
2327,23,28,35
2328,23,29,38
2329,23,30,57
2330,23,31,53
2331,23,32,67
2332,23,33,47
2333,23,34,51
2334,23,35,61
2335,23,36,76
2336,23,37,38
2337,23,38,50
2338,23,39,9
2339,23,40,25
2340,23,41,13
2341,23,42,32
2342,23,43,32
2343,23,44,45
2344,23,45,59
2345,23,46,68
2346,23,47,69
2347,23,48,63
2348,23,49,80
2349,23,50,43
2350,23,51,53
2351,23,52,47
2352,23,53,32
2353,23,54,24
2354,23,55,20
2355,23,56,7
2356,23,57,24
2357,23,58,28
2358,23,59,39
2359,23,60,48
2360,23,61,47
2361,23,62,61
2362,23,63,70
2363,23,64,82
2364,23,65,72
2365,23,66,68
2366,23,67,12
2367,23,68,34
2368,23,69,46
2369,23,70,54
2370,23,71,63
2371,23,72,14
2372,23,73,16
2373,23,74,12
2374,23,75,8
2375,23,76,37
2376,23,77,38
2377,23,78,47
2378,23,79,43
2379,23,80,32
2380,23,81,49
2381,23,82,58
2382,23,83,52
2383,23,84,51
2384,23,85,43
2385,23,86,53
2386,23,87,30
2387,23,88,55
2388,23,89,42
2389,23,90,66
2390,23,91,42
2391,23,92,37
2392,23,93,42
2393,23,94,36
2394,23,95,36
2395,23,96,40
2396,23,97,34
2397,23,98,39
2398,23,99,41
2399,23,100,39
2400,23,101,36
2401,24,1,28
2402,24,2,35
2403,24,3,14
2404,24,4,18
2405,24,5,50
2406,24,6,40
2407,24,7,47
2408,24,8,56
2409,24,9,27
2410,24,10,43
2411,24,11,54
2412,24,12,15
2413,24,13,36
2414,24,14,56
2415,24,15,46
2416,24,16,57
2417,24,17,60
2418,24,18,45
2419,24,19,56
2420,24,20,36
2421,24,21,25
2422,24,22,32
2423,24,23,32
2424,24,25,15
2425,24,26,21
2426,24,27,30
2427,24,28,24
2428,24,29,7
2429,24,30,35
2430,24,31,38
2431,24,32,45
2432,24,33,21
2433,24,34,20
2434,24,35,30
2435,24,36,68
2436,24,37,47
2437,24,38,67
2438,24,39,24
2439,24,40,27
2440,24,41,36
2441,24,42,47
2442,24,43,53
2443,24,44,58
2444,24,45,59
2445,24,46,64
2446,24,47,61
2447,24,48,55
2448,24,49,68
2449,24,50,22
2450,24,51,28
2451,24,52,39
2452,24,53,28
2453,24,54,10
2454,24,55,12
2455,24,56,26
2456,24,57,40
2457,24,58,30
2458,24,59,45
2459,24,60,48
2460,24,61,54
2461,24,62,47
2462,24,63,51
2463,24,64,65
2464,24,65,42
2465,24,66,41
2466,24,67,30
2467,24,68,10
2468,24,69,30
2469,24,70,35
2470,24,71,34
2471,24,72,26
2472,24,73,28
2473,24,74,29
2474,24,75,29
2475,24,76,17
2476,24,77,14
2477,24,78,17
2478,24,79,15
2479,24,80,9
2480,24,81,21
2481,24,82,51
2482,24,83,51
2483,24,84,54
2484,24,85,51
2485,24,86,63
2486,24,87,41
2487,24,88,43
2488,24,89,39
2489,24,90,47
2490,24,91,52
2491,24,92,45
2492,24,93,48
2493,24,94,40
2494,24,95,41
2495,24,96,44
2496,24,97,42
2497,24,98,48
2498,24,99,46
2499,24,100,50
2500,24,101,30
2501,25,1,38
2502,25,2,30
2503,25,3,27
2504,25,4,10
2505,25,5,51
2506,25,6,41
2507,25,7,54
2508,25,8,60
2509,25,9,41
2510,25,10,53
2511,25,11,64
2512,25,12,21
2513,25,13,35
2514,25,14,51
2515,25,15,38
2516,25,16,55
2517,25,17,61
2518,25,18,49
2519,25,19,64
2520,25,20,49
2521,25,21,20
2522,25,22,22
2523,25,23,18
2524,25,24,15
2525,25,26,22
2526,25,27,36
2527,25,28,29
2528,25,29,22
2529,25,30,47
2530,25,31,47
2531,25,32,57
2532,25,33,34
2533,25,34,35
2534,25,35,45
2535,25,36,75
2536,25,37,45
2537,25,38,62
2538,25,39,9
2539,25,40,25
2540,25,41,26
2541,25,42,42
2542,25,43,45
2543,25,44,54
2544,25,45,62
2545,25,46,69
2546,25,47,67
2547,25,48,61
2548,25,49,76
2549,25,50,32
2550,25,51,41
2551,25,52,44
2552,25,53,30
2553,25,54,12
2554,25,55,4
2555,25,56,14
2556,25,57,34
2557,25,58,30
2558,25,59,44
2559,25,60,50
2560,25,61,53
2561,25,62,56
2562,25,63,62
2563,25,64,76
2564,25,65,57
2565,25,66,55
2566,25,67,15
2567,25,68,21
2568,25,69,39
2569,25,70,46
2570,25,71,49
2571,25,72,18
2572,25,73,21
2573,25,74,20
2574,25,75,18
2575,25,76,27
2576,25,77,26
2577,25,78,32
2578,25,79,29
2579,25,80,19
2580,25,81,35
2581,25,82,57
2582,25,83,54
2583,25,84,55
2584,25,85,49
2585,25,86,61
2586,25,87,37
2587,25,88,50
2588,25,89,42
2589,25,90,58
2590,25,91,50
2591,25,92,43
2592,25,93,47
2593,25,94,40
2594,25,95,40
2595,25,96,44
2596,25,97,40
2597,25,98,46
2598,25,99,45
2599,25,100,47
2600,25,101,34
2601,26,1,19
2602,26,2,16
2603,26,3,18
2604,26,4,14
2605,26,5,30
2606,26,6,20
2607,26,7,32
2608,26,8,37
2609,26,9,32
2610,26,10,34
2611,26,11,43
2612,26,12,7
2613,26,13,16
2614,26,14,36
2615,26,15,29
2616,26,16,36
2617,26,17,40
2618,26,18,27
2619,26,19,42
2620,26,20,35
2621,26,21,10
2622,26,22,20
2623,26,23,27
2624,26,24,21
2625,26,25,22
2626,26,27,14
2627,26,28,8
2628,26,29,22
2629,26,30,30
2630,26,31,26
2631,26,32,40
2632,26,33,23
2633,26,34,32
2634,26,35,39
2635,26,36,52
2636,26,37,27
2637,26,38,47
2638,26,39,23
2639,26,40,7
2640,26,41,23
2641,26,42,28
2642,26,43,35
2643,26,44,38
2644,26,45,40
2645,26,46,47
2646,26,47,45
2647,26,48,39
2648,26,49,54
2649,26,50,17
2650,26,51,28
2651,26,52,22
2652,26,53,8
2653,26,54,12
2654,26,55,19
2655,26,56,20
2656,26,57,22
2657,26,58,10
2658,26,59,25
2659,26,60,28
2660,26,61,34
2661,26,62,35
2662,26,63,43
2663,26,64,56
2664,26,65,50
2665,26,66,43
2666,26,67,33
2667,26,68,14
2668,26,69,19
2669,26,70,27
2670,26,71,40
2671,26,72,14
2672,26,73,13
2673,26,74,17
2674,26,75,19
2675,26,76,13
2676,26,77,15
2677,26,78,27
2678,26,79,22
2679,26,80,13
2680,26,81,26
2681,26,82,34
2682,26,83,32
2683,26,84,34
2684,26,85,30
2685,26,86,43
2686,26,87,21
2687,26,88,29
2688,26,89,20
2689,26,90,40
2690,26,91,32
2691,26,92,24
2692,26,93,28
2693,26,94,19
2694,26,95,21
2695,26,96,23
2696,26,97,22
2697,26,98,28
2698,26,99,25
2699,26,100,30
2700,26,101,11
2701,27,1,11
2702,27,2,23
2703,27,3,21
2704,27,4,28
2705,27,5,22
2706,27,6,14
2707,27,7,18
2708,27,8,25
2709,27,9,28
2710,27,10,21
2711,27,11,29
2712,27,12,16
2713,27,13,16
2714,27,14,36
2715,27,15,35
2716,27,16,32
2717,27,17,32
2718,27,18,15
2719,27,19,28
2720,27,20,27
2721,27,21,22
2722,27,22,32
2723,27,23,40
2724,27,24,30
2725,27,25,36
2726,27,26,14
2727,27,28,7
2728,27,29,29
2729,27,30,21
2730,27,31,13
2731,27,32,29
2732,27,33,22
2733,27,34,34
2734,27,35,38
2735,27,36,39
2736,27,37,25
2737,27,38,46
2738,27,39,38
2739,27,40,16
2740,27,41,34
2741,27,42,30
2742,27,43,39
2743,27,44,35
2744,27,45,29
2745,27,46,34
2746,27,47,31
2747,27,48,25
2748,27,49,40
2749,27,50,14
2750,27,51,23
2751,27,52,9
2752,27,53,9
2753,27,54,25
2754,27,55,33
2755,27,56,33
2756,27,57,28
2757,27,58,14
2758,27,59,21
2759,27,60,19
2760,27,61,28
2761,27,62,21
2762,27,63,30
2763,27,64,42
2764,27,65,46
2765,27,66,36
2766,27,67,47
2767,27,68,21
2768,27,69,7
2769,27,70,16
2770,27,71,36
2771,27,72,27
2772,27,73,25
2773,27,74,29
2774,27,75,32
2775,27,76,14
2776,27,77,18
2777,27,78,29
2778,27,79,23
2779,27,80,21
2780,27,81,24
2781,27,82,21
2782,27,83,21
2783,27,84,26
2784,27,85,26
2785,27,86,38
2786,27,87,23
2787,27,88,15
2788,27,89,10
2789,27,90,27
2790,27,91,29
2791,27,92,22
2792,27,93,23
2793,27,94,16
2794,27,95,19
2795,27,96,18
2796,27,97,21
2797,27,98,25
2798,27,99,21
2799,27,100,28
2800,27,101,5
2801,28,1,12
2802,28,2,21
2803,28,3,16
2804,28,4,22
2805,28,5,27
2806,28,6,17
2807,28,7,25
2808,28,8,32
2809,28,9,27
2810,28,10,25
2811,28,11,35
2812,28,12,9
2813,28,13,16
2814,28,14,37
2815,28,15,34
2816,28,16,35
2817,28,17,37
2818,28,18,21
2819,28,19,35
2820,28,20,28
2821,28,21,17
2822,28,22,27
2823,28,23,35
2824,28,24,24
2825,28,25,29
2826,28,26,8
2827,28,27,7
2828,28,29,24
2829,28,30,23
2830,28,31,18
2831,28,32,33
2832,28,33,19
2833,28,34,30
2834,28,35,36
2835,28,36,45
2836,28,37,27
2837,28,38,48
2838,28,39,31
2839,28,40,12
2840,28,41,30
2841,28,42,30
2842,28,43,38
2843,28,44,38
2844,28,45,35
2845,28,46,41
2846,28,47,38
2847,28,48,32
2848,28,49,47
2849,28,50,12
2850,28,51,22
2851,28,52,15
2852,28,53,7
2853,28,54,18
2854,28,55,26
2855,28,56,28
2856,28,57,27
2857,28,58,12
2858,28,59,24
2859,28,60,24
2860,28,61,32
2861,28,62,27
2862,28,63,35
2863,28,64,48
2864,28,65,45
2865,28,66,37
2866,28,67,41
2867,28,68,15
2868,28,69,11
2869,28,70,19
2870,28,71,35
2871,28,72,22
2872,28,73,20
2873,28,74,25
2874,28,75,27
2875,28,76,9
2876,28,77,13
2877,28,78,25
2878,28,79,19
2879,28,80,15
2880,28,81,22
2881,28,82,28
2882,28,83,27
2883,28,84,31
2884,28,85,29
2885,28,86,42
2886,28,87,23
2887,28,88,21
2888,28,89,15
2889,28,90,32
2890,28,91,32
2891,28,92,24
2892,28,93,26
2893,28,94,18
2894,28,95,21
2895,28,96,21
2896,28,97,23
2897,28,98,27
2898,28,99,24
2899,28,100,30
2900,28,101,6
2901,29,1,24
2902,29,2,38
2903,29,3,9
2904,29,4,24
2905,29,5,50
2906,29,6,41
2907,29,7,45
2908,29,8,54
2909,29,9,20
2910,29,10,38
2911,29,11,50
2912,29,12,16
2913,29,13,38
2914,29,14,59
2915,29,15,50
2916,29,16,58
2917,29,17,60
2918,29,18,44
2919,29,19,52
2920,29,20,30
2921,29,21,29
2922,29,22,37
2923,29,23,38
2924,29,24,7
2925,29,25,22
2926,29,26,22
2927,29,27,29
2928,29,28,24
2929,29,30,30
2930,29,31,34
2931,29,32,40
2932,29,33,15
2933,29,34,13
2934,29,35,23
2935,29,36,65
2936,29,37,49
2937,29,38,70
2938,29,39,30
2939,29,40,29
2940,29,41,41
2941,29,42,50
2942,29,43,57
2943,29,44,60
2944,29,45,58
2945,29,46,62
2946,29,47,58
2947,29,48,52
2948,29,49,64
2949,29,50,18
2950,29,51,22
2951,29,52,37
2952,29,53,29
2953,29,54,15
2954,29,55,19
2955,29,56,32
2956,29,57,44
2957,29,58,32
2958,29,59,47
2959,29,60,48
2960,29,61,55
2961,29,62,43
2962,29,63,46
2963,29,64,60
2964,29,65,35
2965,29,66,34
2966,29,67,37
2967,29,68,9
2968,29,69,27
2969,29,70,30
2970,29,71,27
2971,29,72,31
2972,29,73,32
2973,29,74,34
2974,29,75,34
2975,29,76,15
2976,29,77,11
2977,29,78,10
2978,29,79,9
2979,29,80,9
2980,29,81,15
2981,29,82,49
2982,29,83,50
2983,29,84,54
2984,29,85,52
2985,29,86,65
2986,29,87,43
2987,29,88,39
2988,29,89,39
2989,29,90,41
2990,29,91,54
2991,29,92,47
2992,29,93,49
2993,29,94,41
2994,29,95,43
2995,29,96,45
2996,29,97,44
2997,29,98,50
2998,29,99,47
2999,29,100,52
3000,29,101,30
3001,30,1,11
3002,30,2,43
3003,30,3,21
3004,30,4,43
3005,30,5,39
3006,30,6,34
3007,30,7,22
3008,30,8,34
3009,30,9,15
3010,30,10,10
3011,30,11,21
3012,30,12,27
3013,30,13,36
3014,30,14,56
3015,30,15,56
3016,30,16,50
3017,30,17,46
3018,30,18,28
3019,30,19,25
3020,30,20,7
3021,30,21,40
3022,30,22,50
3023,30,23,57
3024,30,24,35
3025,30,25,47
3026,30,26,30
3027,30,27,21
3028,30,28,23
3029,30,29,30
3030,30,31,12
3031,30,32,10
3032,30,33,15
3033,30,34,25
3034,30,35,24
3035,30,36,38
3036,30,37,45
3037,30,38,65
3038,30,39,52
3039,30,40,35
3040,30,41,53
3041,30,42,51
3042,30,43,59
3043,30,44,54
3044,30,45,40
3045,30,46,40
3046,30,47,32
3047,30,48,28
3048,30,49,35
3049,30,50,15
3050,30,51,9
3051,30,52,21
3052,30,53,29
3053,30,54,35
3054,30,55,44
3055,30,56,50
3056,30,57,49
3057,30,58,34
3058,30,59,41
3059,30,60,35
3060,30,61,46
3061,30,62,16
3062,30,63,16
3063,30,64,30
3064,30,65,28
3065,30,66,16
3066,30,67,61
3067,30,68,26
3068,30,69,13
3069,30,70,5
3070,30,71,19
3071,30,72,45
3072,30,73,43
3073,30,74,47
3074,30,75,50
3075,30,76,20
3076,30,77,21
3077,30,78,22
3078,30,79,21
3079,30,80,28
3080,30,81,16
3081,30,82,28
3082,30,83,35
3083,30,84,41
3084,30,85,45
3085,30,86,55
3086,30,87,44
3087,30,88,16
3088,30,89,29
3089,30,90,11
3090,30,91,48
3091,30,92,42
3092,30,93,42
3093,30,94,36
3094,30,95,39
3095,30,96,38
3096,30,97,42
3097,30,98,44
3098,30,99,39
3099,30,100,47
3100,30,101,25
3101,31,1,10
3102,31,2,35
3103,31,3,25
3104,31,4,40
3105,31,5,27
3106,31,6,23
3107,31,7,11
3108,31,8,23
3109,31,9,25
3110,31,10,8
3111,31,11,17
3112,31,12,25
3113,31,13,27
3114,31,14,45
3115,31,15,47
3116,31,16,38
3117,31,17,34
3118,31,18,16
3119,31,19,18
3120,31,20,19
3121,31,21,35
3122,31,22,44
3123,31,23,53
3124,31,24,38
3125,31,25,47
3126,31,26,26
3127,31,27,13
3128,31,28,18
3129,31,29,34
3130,31,30,12
3131,31,32,17
3132,31,33,22
3133,31,34,34
3134,31,35,35
3135,31,36,30
3136,31,37,34
3137,31,38,54
3138,31,39,49
3139,31,40,28
3140,31,41,46
3141,31,42,41
3142,31,43,50
3143,31,44,43
3144,31,45,29
3145,31,46,29
3146,31,47,23
3147,31,48,18
3148,31,49,30
3149,31,50,17
3150,31,51,19
3151,31,52,10
3152,31,53,22
3153,31,54,35
3154,31,55,43
3155,31,56,46
3156,31,57,40
3157,31,58,26
3158,31,59,30
3159,31,60,23
3160,31,61,34
3161,31,62,9
3162,31,63,17
3163,31,64,30
3164,31,65,40
3165,31,66,28
3166,31,67,59
3167,31,68,28
3168,31,69,8
3169,31,70,7
3170,31,71,31
3171,31,72,39
3172,31,73,37
3173,31,74,42
3174,31,75,45
3175,31,76,21
3176,31,77,24
3177,31,78,30
3178,31,79,26
3179,31,80,29
3180,31,81,24
3181,31,82,17
3182,31,83,23
3183,31,84,29
3184,31,85,34
3185,31,86,43
3186,31,87,34
3187,31,88,5
3188,31,89,18
3189,31,90,15
3190,31,91,37
3191,31,92,31
3192,31,93,31
3193,31,94,25
3194,31,95,29
3195,31,96,27
3196,31,97,32
3197,31,98,33
3198,31,99,28
3199,31,100,36
3200,31,101,17
3201,32,1,21
3202,32,2,52
3203,32,3,31
3204,32,4,53
3205,32,5,44
3206,32,6,40
3207,32,7,24
3208,32,8,36
3209,32,9,22
3210,32,10,10
3211,32,11,16
3212,32,12,37
3213,32,13,44
3214,32,14,62
3215,32,15,64
