link_id,from_node,to_node,distance
1663,33,47,28
1664,33,48,23
1665,33,49,17
1666,33,50,18
1667,34,1,33
1668,34,2,20
1669,34,3,29
1670,34,4,7
1671,34,5,21
1672,34,6,18
1673,34,7,10
1674,34,8,7
1675,34,9,31
1676,34,10,28
1677,34,11,25
1678,34,12,19
1679,34,13,13
1680,34,14,21
1681,34,15,20
1682,34,16,29
1683,34,17,17
1684,34,18,44
1685,34,19,14
1686,34,20,31
1687,34,21,28
1688,34,22,36
1689,34,23,41
1690,34,24,43
1691,34,25,41
1692,34,26,11
1693,34,27,8
1694,34,28,28
1695,34,29,14
1696,34,30,16
1697,34,31,41
1698,34,32,31
1699,34,33,26
1700,34,35,11
1701,34,36,30
1702,34,37,27
1703,34,38,26
1704,34,39,28
1705,34,40,22
1706,34,41,44
1707,34,42,44
1708,34,43,40
1709,34,44,30
1710,34,45,10
1711,34,46,2
1712,34,47,25
1713,34,48,19
1714,34,49,38
1715,34,50,10
1716,35,1,43
1717,35,2,31
1718,35,3,34
1719,35,4,18
1720,35,5,30
1721,35,6,27
1722,35,7,5
1723,35,8,5
1724,35,9,30
1725,35,10,22
1726,35,11,15
1727,35,12,20
1728,35,13,17
1729,35,14,10
1730,35,15,27
1731,35,16,37
1732,35,17,23
1733,35,18,46
1734,35,19,7
1735,35,20,38
1736,35,21,39
1737,35,22,47
1738,35,23,49
1739,35,24,49
1740,35,25,40
1741,35,26,15
1742,35,27,16
1743,35,28,39
1744,35,29,24
1745,35,30,27
1746,35,31,35
1747,35,32,33
1748,35,33,36
1749,35,34,11
1750,35,36,40
1751,35,37,35
1752,35,38,18
1753,35,39,27
1754,35,40,25
1755,35,41,54
1756,35,42,54
1757,35,43,50
1758,35,44,34
1759,35,45,21
1760,35,46,9
1761,35,47,35
1762,35,48,30
1763,35,49,45
1764,35,50,18
1765,36,1,34
1766,36,2,24
1767,36,3,48
1768,36,4,27
1769,36,5,10
1770,36,6,32
1771,36,7,40
1772,36,8,35
1773,36,9,56
1774,36,10,58
1775,36,11,55
1776,36,12,45
1777,36,13,26
1778,36,14,48
1779,36,15,16
1780,36,16,42
1781,36,17,40
1782,36,18,64
1783,36,19,39
1784,36,20,13
1785,36,21,10
1786,36,22,28
1787,36,23,47
1788,36,24,57
1789,36,25,65
1790,36,26,38
1791,36,27,24
1792,36,28,20
1793,36,29,16
1794,36,30,19
1795,36,31,70
1796,36,32,54
1797,36,33,34
1798,36,34,30
1799,36,35,40
1800,36,37,8
1801,36,38,56
1802,36,39,55
1803,36,40,47
1804,36,41,43
1805,36,42,39
1806,36,43,39
1807,36,44,50
1808,36,45,20
1809,36,46,32
1810,36,47,6
1811,36,48,13
1812,36,49,50
1813,36,50,33
1814,37,1,39
1815,37,2,26
1816,37,3,49
1817,37,4,25
1818,37,5,7
1819,37,6,33
1820,37,7,36
1821,37,8,30
1822,37,9,56
1823,37,10,55
1824,37,11,50
1825,37,12,44
1826,37,13,20
1827,37,14,42
1828,37,15,9
1829,37,16,44
1830,37,17,40
1831,37,18,65
1832,37,19,33
1833,37,20,6
1834,37,21,16
1835,37,22,34
1836,37,23,51
1837,37,24,60
1838,37,25,65
1839,37,26,36
1840,37,27,20
1841,37,28,25
1842,37,29,14
1843,37,30,20
1844,37,31,68
1845,37,32,54
1846,37,33,37
1847,37,34,27
1848,37,35,35
1849,37,36,8
1850,37,38,53
1851,37,39,54
1852,37,40,46
1853,37,41,48
1854,37,42,45
1855,37,43,44
1856,37,44,51
1857,37,45,18
1858,37,46,28
1859,37,47,10
1860,37,48,13
1861,37,49,53
1862,37,50,32
1863,38,1,51
1864,38,2,41
1865,38,3,33
1866,38,4,31
1867,38,5,47
1868,38,6,35
1869,38,7,16
1870,38,8,22
1871,38,9,22
1872,38,10,7
1873,38,11,8
1874,38,12,19
1875,38,13,34
1876,38,14,17
1877,38,15,45
1878,38,16,40
1879,38,17,26
1880,38,18,39
1881,38,19,23
1882,38,20,55
1883,38,21,53
1884,38,22,57
1885,38,23,52
1886,38,24,46
1887,38,25,30
1888,38,26,21
1889,38,27,33
1890,38,28,51
1891,38,29,40
1892,38,30,40
1893,38,31,19
1894,38,32,28
1895,38,33,43
1896,38,34,26
1897,38,35,18
1898,38,36,56
1899,38,37,53
1900,38,39,18
1901,38,40,23
1902,38,41,60
1903,38,42,61
1904,38,43,56
1905,38,44,32
1906,38,45,36
1907,38,46,24
1908,38,47,51
1909,38,48,45
1910,38,49,45
1911,38,50,27
1912,39,1,39
1913,39,2,35
1914,39,3,17
1915,39,4,29
1916,39,5,47
1917,39,6,26
1918,39,7,22
1919,39,8,29
1920,39,9,4
1921,39,10,12
1922,39,11,25
1923,39,12,10
1924,39,13,41
1925,39,14,32
1926,39,15,48
1927,39,16,26
1928,39,17,16
1929,39,18,21
1930,39,19,34
1931,39,20,58
1932,39,21,49
1933,39,22,47
1934,39,23,37
1935,39,24,29
1936,39,25,14
1937,39,26,18
1938,39,27,36
1939,39,28,44
1940,39,29,40
1941,39,30,36
1942,39,31,16
1943,39,32,11
1944,39,33,31
1945,39,34,28
1946,39,35,27
1947,39,36,55
1948,39,37,54
1949,39,38,18
1950,39,40,10
1951,39,41,47
1952,39,42,48
1953,39,43,43
1954,39,44,15
1955,39,45,36
1956,39,46,28
1957,39,47,49
1958,39,48,43
1959,39,49,28
1960,39,50,22
1961,40,1,29
1962,40,2,25
1963,40,3,10
1964,40,4,21
1965,40,5,39
1966,40,6,16
1967,40,7,20
1968,40,8,25
1969,40,9,10
1970,40,10,19
1971,40,11,29
1972,40,12,5
1973,40,13,35
1974,40,14,33
1975,40,15,41
1976,40,16,17
1977,40,17,7
1978,40,18,22
1979,40,19,32
1980,40,20,51
1981,40,21,40
1982,40,22,37
1983,40,23,29
1984,40,24,24
1985,40,25,19
1986,40,26,12
1987,40,27,30
1988,40,28,34
1989,40,29,33
1990,40,30,27
1991,40,31,26
1992,40,32,9
1993,40,33,21
1994,40,34,22
1995,40,35,25
1996,40,36,47
1997,40,37,46
1998,40,38,23
1999,40,39,10
2000,40,41,38
2001,40,42,39
2002,40,43,34
2003,40,44,9
2004,40,45,28
2005,40,46,22
2006,40,47,40
2007,40,48,34
2008,40,49,22
2009,40,50,14
2010,41,1,11
2011,41,2,26
2012,41,3,29
2013,41,4,38
2014,41,5,43
2015,41,6,27
2016,41,7,50
2017,41,8,51
2018,41,9,44
2019,41,10,56
2020,41,11,64
2021,41,12,41
2022,41,13,53
2023,41,14,64
2024,41,15,50
2025,41,16,21
2026,41,17,34
2027,41,18,39
2028,41,19,59
2029,41,20,54
2030,41,21,32
2031,41,22,15
2032,41,23,11
2033,41,24,26
2034,41,25,47
2035,41,26,41
2036,41,27,46
2037,41,28,23
2038,41,29,41
2039,41,30,32
2040,41,31,62
2041,41,32,37
2042,41,33,18
2043,41,34,44
2044,41,35,54
2045,41,36,43
2046,41,37,48
2047,41,38,60
2048,41,39,47
2049,41,40,38
2050,41,42,4
2051,41,43,4
2052,41,44,32
2053,41,45,40
2054,41,46,46
2055,41,47,38
2056,41,48,36
2057,41,49,21
2058,41,50,36
2059,42,1,11
2060,42,2,24
2061,42,3,32
2062,42,4,37
2063,42,5,40
2064,42,6,27
2065,42,7,50
2066,42,8,51
2067,42,9,46
2068,42,10,58
2069,42,11,65
2070,42,12,42
2071,42,13,51
2072,42,14,64
2073,42,15,48
2074,42,16,23
2075,42,17,35
2076,42,18,42
2077,42,19,58
2078,42,20,51
2079,42,21,29
2080,42,22,11
2081,42,23,15
2082,42,24,30
2083,42,25,50
2084,42,26,41
2085,42,27,45
2086,42,28,20
2087,42,29,39
2088,42,30,30
2089,42,31,64
2090,42,32,40
2091,42,33,19
2092,42,34,44
2093,42,35,54
2094,42,36,39
2095,42,37,45
2096,42,38,61
2097,42,39,48
2098,42,40,39
2099,42,41,4
2100,42,43,5
2101,42,44,35
2102,42,45,38
2103,42,46,46
2104,42,47,35
2105,42,48,34
2106,42,49,24
2107,42,50,36
2108,43,1,7
2109,43,2,21
2110,43,3,26
2111,43,4,33
2112,43,5,39
2113,43,6,23
2114,43,7,46
2115,43,8,47
2116,43,9,41
2117,43,10,53
2118,43,11,60
2119,43,12,37
2120,43,13,49
2121,43,14,60
2122,43,15,46
2123,43,16,18
2124,43,17,30
2125,43,18,38
2126,43,19,54
2127,43,20,50
2128,43,21,29
2129,43,22,12
2130,43,23,10
2131,43,24,26
2132,43,25,45
2133,43,26,37
2134,43,27,42
2135,43,28,19
2136,43,29,37
2137,43,30,28
2138,43,31,59
2139,43,32,35
2140,43,33,14
2141,43,34,40
2142,43,35,50
2143,43,36,39
2144,43,37,44
2145,43,38,56
2146,43,39,43
2147,43,40,34
2148,43,41,4
2149,43,42,5
2150,43,44,29
2151,43,45,36
2152,43,46,42
2153,43,47,34
2154,43,48,32
2155,43,49,19
2156,43,50,32
2157,44,1,26
2158,44,2,27
2159,44,3,3
2160,44,4,27
2161,44,5,44
2162,44,6,18
2163,44,7,29
2164,44,8,34
2165,44,9,12
2166,44,10,26
2167,44,11,38
2168,44,12,14
2169,44,13,43
2170,44,14,42
2171,44,15,48
2172,44,16,12
2173,44,17,13
2174,44,18,14
2175,44,19,41
2176,44,20,56
2177,44,21,42
2178,44,22,35
2179,44,23,22
2180,44,24,15
2181,44,25,16
2182,44,26,20
2183,44,27,37
2184,44,28,35
2185,44,29,38
2186,44,30,31
2187,44,31,30
2188,44,32,5
2189,44,33,20
2190,44,34,30
2191,44,35,34
2192,44,36,50
2193,44,37,51
2194,44,38,32
2195,44,39,15
2196,44,40,9
2197,44,41,32
2198,44,42,35
2199,44,43,29
2200,44,45,34
2201,44,46,31
2202,44,47,44
2203,44,48,38
2204,44,49,13
2205,44,50,21
2206,45,1,29
2207,45,2,15
2208,45,3,33
2209,45,4,7
2210,45,5,11
2211,45,6,17
2212,45,7,20
2213,45,8,16
2214,45,9,38
2215,45,10,37
2216,45,11,35
2217,45,12,26
2218,45,13,13
2219,45,14,30
2220,45,15,13
2221,45,16,30
2222,45,17,22
2223,45,18,49
2224,45,19,22
2225,45,20,23
2226,45,21,18
2227,45,22,29
2228,45,23,39
2229,45,24,45
2230,45,25,47
2231,45,26,18
2232,45,27,6
2233,45,28,21
2234,45,29,4
2235,45,30,8
2236,45,31,50
2237,45,32,36
2238,45,33,24
2239,45,34,10
2240,45,35,21
2241,45,36,20
2242,45,37,18
2243,45,38,36
2244,45,39,36
2245,45,40,28
2246,45,41,40
2247,45,42,38
2248,45,43,36
2249,45,44,34
2250,45,46,12
2251,45,47,15
2252,45,48,9
2253,45,49,39
2254,45,50,14
2255,46,1,35
2256,46,2,22
2257,46,3,30
2258,46,4,9
2259,46,5,22
2260,46,6,20
2261,46,7,8
2262,46,8,5
2263,46,9,30
2264,46,10,26
2265,46,11,23
2266,46,12,18
2267,46,13,13
2268,46,14,19
2269,46,15,21
2270,46,16,31
2271,46,17,18
2272,46,18,44
2273,46,19,13
2274,46,20,32
2275,46,21,30
2276,46,22,38
2277,46,23,42
2278,46,24,44
2279,46,25,40
2280,46,26,11
2281,46,27,9
2282,46,28,31
2283,46,29,16
2284,46,30,18
2285,46,31,39
2286,46,32,31
2287,46,33,28
2288,46,34,2
2289,46,35,9
2290,46,36,32
2291,46,37,28
2292,46,38,24
2293,46,39,28
2294,46,40,22
2295,46,41,46
2296,46,42,46
2297,46,43,42
2298,46,44,31
2299,46,45,12
2300,46,47,27
2301,46,48,21
2302,46,49,39
2303,46,50,11
2304,47,1,29
2305,47,2,18
2306,47,3,42
2307,47,4,21
2308,47,5,7
2309,47,6,25
2310,47,7,35
2311,47,8,30
2312,47,9,50
2313,47,10,52
2314,47,11,50
2315,47,12,39
2316,47,13,23
2317,47,14,44
2318,47,15,15
2319,47,16,36
2320,47,17,34
2321,47,18,58
2322,47,19,35
2323,47,20,16
2324,47,21,6
2325,47,22,24
2326,47,23,41
2327,47,24,51
2328,47,25,59
2329,47,26,32
2330,47,27,20
2331,47,28,15
2332,47,29,11
2333,47,30,13
2334,47,31,64
2335,47,32,47
2336,47,33,28
2337,47,34,25
2338,47,35,35
2339,47,36,6
2340,47,37,10
2341,47,38,51
2342,47,39,49
2343,47,40,40
2344,47,41,38
2345,47,42,35
2346,47,43,34
2347,47,44,44
2348,47,45,15
2349,47,46,27
2350,47,48,6
2351,47,49,44
2352,47,50,27
2353,48,1,26
2354,48,2,13
2355,48,3,36
2356,48,4,14
2357,48,5,7
2358,48,6,20
2359,48,7,29
2360,48,8,25
2361,48,9,44
2362,48,10,46
2363,48,11,45
2364,48,12,33
2365,48,13,20
2366,48,14,39
2367,48,15,14
2368,48,16,31
2369,48,17,27
2370,48,18,52
2371,48,19,30
2372,48,20,19
2373,48,21,9
2374,48,22,23
2375,48,23,38
2376,48,24,47
2377,48,25,53
2378,48,26,26
2379,48,27,15
2380,48,28,14
2381,48,29,6
2382,48,30,7
2383,48,31,58
2384,48,32,41
2385,48,33,23
2386,48,34,19
2387,48,35,30
2388,48,36,13
2389,48,37,13
2390,48,38,45
2391,48,39,43
2392,48,40,34
2393,48,41,36
2394,48,42,34
2395,48,43,32
2396,48,44,38
2397,48,45,9
2398,48,46,21
2399,48,47,6
2400,48,49,40
2401,48,50,21
2402,49,1,19
2403,49,2,27
2404,49,3,11
2405,49,4,33
2406,49,5,47
2407,49,6,21
2408,49,7,40
2409,49,8,44
2410,49,9,25
2411,49,10,40
2412,49,11,51
2413,49,12,26
2414,49,13,50
2415,49,14,53
2416,49,15,52
2417,49,16,9
2418,49,17,22
2419,49,18,18
2420,49,19,51
2421,49,20,59
2422,49,21,41
2423,49,22,29
2424,49,23,10
2425,49,24,7
2426,49,25,26
2427,49,26,30
2428,49,27,43
2429,49,28,32
2430,49,29,42
2431,49,30,33
2432,49,31,42
2433,49,32,18
2434,49,33,17
2435,49,34,38
2436,49,35,45
2437,49,36,50
2438,49,37,53
2439,49,38,45
2440,49,39,28
2441,49,40,22
2442,49,41,21
2443,49,42,24
2444,49,43,19
2445,49,44,13
2446,49,45,39
2447,49,46,39
2448,49,47,44
2449,49,48,40
2450,49,50,28
