link_id,from_node,to_node,mean,variance
1151,26,7,21,18.79
1152,26,8,72,9.33
1153,26,9,29,2.0
1154,26,10,61,36.38
1155,26,11,37,17.95
1156,26,12,68,29.85
1157,26,13,31,29.11
1158,26,14,35,34.12
1159,26,15,50,38.92
1160,26,16,69,46.57
1161,26,17,33,13.32
1162,26,18,26,12.41
1163,26,19,42,11.42
1164,26,20,42,41.75
1165,26,21,74,37.87
1166,26,22,49,24.38
1167,26,23,26,21.43
1168,26,24,26,14.93
1169,26,25,57,41.86
1170,26,27,20,11.48
1171,26,28,19,11.71
1172,26,29,6,3.96
1173,26,30,47,30.27
1174,26,31,57,42.74
1175,26,32,26,3.17
1176,26,33,82,27.43
1177,26,34,32,17.22
1178,26,35,38,35.19
1179,26,36,79,70.51
1180,26,37,29,8.14
1181,26,38,45,0.19
1182,26,39,82,41.62
1183,26,40,42,8.02
1184,26,41,76,59.51
1185,26,42,66,20.22
1186,26,43,19,7.46
1187,26,44,23,19.23
1188,26,45,24,5.2
1189,27,1,34,32.09
1190,27,2,73,41.25
1191,27,3,66,31.41
1192,27,4,87,79.06
1193,27,5,63,7.96
1194,27,6,25,4.87
1195,27,7,37,8.75
1196,27,8,78,67.44
1197,27,9,49,43.91
1198,27,10,70,55.35
1199,27,11,17,13.19
1200,27,12,88,45.96
1201,27,13,41,1.88
1202,27,14,48,33.73
1203,27,15,69,63.85
1204,27,16,84,45.23
1205,27,17,26,7.97
1206,27,18,20,1.03
1207,27,19,22,17.11
1208,27,20,49,43.76
1209,27,21,77,45.65
1210,27,22,66,22.72
1211,27,23,46,5.51
1212,27,24,18,0.54
1213,27,25,77,10.3
1214,27,26,20,1.11
1215,27,28,37,9.13
1216,27,29,16,10.4
1217,27,30,27,2.66
1218,27,31,68,53.6
1219,27,32,40,4.69
1220,27,33,87,70.02
1221,27,34,12,6.58
1222,27,35,49,14.95
1223,27,36,98,4.65
1224,27,37,13,3.74
1225,27,38,63,16.2
1226,27,39,101,64.48
1227,27,40,23,14.11
1228,27,41,83,9.79
1229,27,42,83,64.45
1230,27,43,18,2.61
1231,27,44,28,17.65
1232,27,45,43,37.69
1233,28,1,38,9.07
1234,28,2,43,12.11
1235,28,3,42,36.2
1236,28,4,52,39.01
1237,28,5,54,53.72
1238,28,6,40,15.3
1239,28,7,4,1.06
1240,28,8,58,7.89
1241,28,9,15,0.04
1242,28,10,46,22.97
1243,28,11,51,50.8
1244,28,12,53,42.82
1245,28,13,19,5.26
1246,28,14,43,19.82
1247,28,15,34,17.15
1248,28,16,50,12.46
1249,28,17,37,4.37
1250,28,18,33,5.85
1251,28,19,57,46.69
1252,28,20,29,17.25
1253,28,21,63,49.64
1254,28,22,30,20.99
1255,28,23,20,4.69
1256,28,24,46,14.63
1257,28,25,44,16.16
1258,28,26,19,16.13
1259,28,27,37,24.07
1260,28,29,21,4.26
1261,28,30,62,25.44
1262,28,31,65,46.9
1263,28,32,10,8.86
1264,28,33,69,25.45
1265,28,34,49,6.91
1266,28,35,48,22.1
1267,28,36,61,53.77
1268,28,37,48,46.89
1269,28,38,43,38.57
1270,28,39,64,21.16
1271,28,40,56,14.17
1272,28,41,62,16.85
1273,28,42,46,17.51
1274,28,43,26,19.86
1275,28,44,40,20.87
1276,28,45,25,6.63
1277,29,1,29,4.55
1278,29,2,58,37.56
1279,29,3,55,45.17
1280,29,4,72,27.1
1281,29,5,57,42.97
1282,29,6,26,3.45
1283,29,7,21,10.18
1284,29,8,68,15.52
1285,29,9,33,31.73
1286,29,10,59,34.55
1287,29,11,32,8.53
1288,29,12,72,19.23
1289,29,13,29,0.87
1290,29,14,41,39.35
1291,29,15,53,19.2
1292,29,16,69,41.19
1293,29,17,27,6.72
1294,29,18,20,5.12
1295,29,19,37,12.77
1296,29,20,38,27.62
1297,29,21,70,67.32
1298,29,22,50,48.81
1299,29,23,31,27.66
1300,29,24,27,8.78
1301,29,25,61,17.0
1302,29,26,6,3.04
1303,29,27,16,6.09
1304,29,28,21,16.81
1305,29,30,42,31.14
1306,29,31,63,3.18
1307,29,32,25,10.91
1308,29,33,78,10.21
1309,29,34,28,6.38
1310,29,35,43,40.71
1311,29,36,82,31.21
1312,29,37,27,17.88
1313,29,38,51,14.74
1314,29,39,84,41.48
1315,29,40,37,9.83
1316,29,41,73,23.94
1317,29,42,67,1.17
1318,29,43,13,2.16
1319,29,44,27,23.7
1320,29,45,30,10.39
1321,30,1,59,29.98
1322,30,2,100,40.29
1323,30,3,81,11.75
1324,30,4,108,48.83
1325,30,5,68,39.88
1326,30,6,47,19.75
1327,30,7,61,48.14
1328,30,8,88,42.13
1329,30,9,75,2.08
1330,30,10,84,2.53
1331,30,11,11,0.33
1332,30,12,114,14.56
1333,30,13,60,28.33
1334,30,14,73,62.81
1335,30,15,95,39.99
1336,30,16,104,58.05
1337,30,17,34,8.98
1338,30,18,32,28.34
1339,30,19,5,3.45
1340,30,20,65,23.71
1341,30,21,84,14.53
1342,30,22,89,72.09
1343,30,23,73,68.52
1344,30,24,35,0.03
1345,30,25,103,78.52
1346,30,26,47,3.05
1347,30,27,27,5.17
1348,30,28,62,42.24
1349,30,29,42,38.86
1350,30,31,91,9.99
1351,30,32,62,22.24
1352,30,33,95,12.56
1353,30,34,16,0.14
1354,30,35,72,13.59
1355,30,36,122,74.56
1356,30,37,26,3.45
1357,30,38,90,24.3
1358,30,39,125,35.56
1359,30,40,6,5.27
1360,30,41,93,90.63
1361,30,42,105,4.58
1362,30,43,37,26.78
1363,30,44,50,28.94
1364,30,45,70,35.21
1365,31,1,34,1.76
1366,31,2,51,10.22
1367,31,3,107,27.68
1368,31,4,103,19.86
1369,31,5,118,79.44
1370,31,6,44,23.64
1371,31,7,69,12.11
1372,31,8,122,106.44
1373,31,9,58,14.22
1374,31,10,110,96.58
1375,31,11,85,20.48
1376,31,12,73,64.13
1377,31,13,84,39.75
1378,31,14,22,8.92
1379,31,15,68,34.27
1380,31,16,105,48.26
1381,31,17,90,13.25
1382,31,18,83,3.97
1383,31,19,87,37.77
1384,31,20,94,13.01
1385,31,21,128,13.13
1386,31,22,84,47.39
1387,31,23,48,23.0
1388,31,24,56,25.99
1389,31,25,59,47.34
1390,31,26,57,20.82
1391,31,27,68,50.97
1392,31,28,65,19.87
1393,31,29,63,20.99
1394,31,30,91,19.0
1395,31,32,75,14.89
1396,31,33,134,75.47
1397,31,34,75,53.03
1398,31,35,20,3.98
1399,31,36,96,53.74
1400,31,37,65,11.06
1401,31,38,32,1.29
1402,31,39,94,68.2
1403,31,40,89,25.96
1404,31,41,127,81.45
1405,31,42,95,3.27
1406,31,43,76,54.13
1407,31,44,41,40.75
1408,31,45,40,12.35
1409,32,1,47,46.89
1410,32,2,50,27.05
1411,32,3,33,23.28
1412,32,4,47,24.35
1413,32,5,45,18.6
1414,32,6,48,3.43
1415,32,7,6,0.33
1416,32,8,48,39.09
1417,32,9,22,6.36
1418,32,10,36,7.42
1419,32,11,52,47.55
1420,32,12,56,28.56
1421,32,13,9,2.35
1422,32,14,53,30.26
1423,32,15,36,25.8
1424,32,16,44,24.29
1425,32,17,34,25.49
1426,32,18,31,2.43
1427,32,19,57,35.77
1428,32,20,19,9.9
1429,32,21,53,4.03
1430,32,22,27,1.08
1431,32,23,29,7.92
1432,32,24,52,6.99
1433,32,25,49,42.42
1434,32,26,26,2.98
1435,32,27,40,23.54
1436,32,28,10,8.57
1437,32,29,25,14.43
1438,32,30,62,59.18
1439,32,31,75,74.59
1440,32,33,59,25.51
1441,32,34,51,17.71
1442,32,35,58,18.66
1443,32,36,60,29.79
1444,32,37,52,9.52
1445,32,38,52,4.4
1446,32,39,64,9.22
1447,32,40,56,27.11
1448,32,41,52,6.4
1449,32,42,43,19.91
1450,32,43,25,20.88
1451,32,44,49,48.38
1452,32,45,35,19.68
1453,33,1,105,48.68
1454,33,2,99,36.27
1455,33,3,27,5.84
1456,33,4,54,45.54
1457,33,5,27,18.94
1458,33,6,104,26.8
1459,33,7,65,63.93
1460,33,8,11,7.95
1461,33,9,77,44.99
1462,33,10,25,3.12
1463,33,11,87,0.24
1464,33,12,93,25.66
1465,33,13,51,43.81
1466,33,14,112,87.84
1467,33,15,79,55.92
1468,33,16,47,9.86
1469,33,17,63,49.92
1470,33,18,68,31.18
1471,33,19,92,89.19
1472,33,20,40,30.7
1473,33,21,11,10.29
1474,33,22,58,19.35
1475,33,23,86,83.57
1476,33,24,103,22.31
1477,33,25,95,61.63
1478,33,26,82,77.81
1479,33,27,87,82.78
1480,33,28,69,3.71
1481,33,29,78,39.84
1482,33,30,95,86.35
1483,33,31,134,127.69
1484,33,32,59,51.66
1485,33,34,94,4.84
1486,33,35,117,3.21
1487,33,36,80,64.69
1488,33,37,100,17.03
1489,33,38,108,16.45
1490,33,39,86,61.51
1491,33,40,89,61.52
1492,33,41,8,5.28
1493,33,42,61,22.42
1494,33,43,69,38.85
1495,33,44,105,39.4
1496,33,45,93,74.8
1497,34,1,42,30.47
1498,34,2,85,11.63
1499,34,3,75,51.64
1500,34,4,98,34.82
1501,34,5,68,33.24
1502,34,6,31,23.53
1503,34,7,49,14.46
1504,34,8,85,37.44
1505,34,9,61,10.46
1506,34,10,79,2.82
1507,34,11,10,6.04
1508,34,12,100,31.95
1509,34,13,51,18.72
1510,34,14,56,50.04
1511,34,15,81,55.33
1512,34,16,95,85.64
1513,34,17,31,3.49
1514,34,18,26,1.4
1515,34,19,12,8.37
1516,34,20,58,3.84
1517,34,21,83,82.5
1518,34,22,78,34.23
1519,34,23,58,37.4
1520,34,24,20,15.71
1521,34,25,88,5.89
1522,34,26,32,24.76
1523,34,27,12,5.07
1524,34,28,49,31.69
1525,34,29,28,12.36
1526,34,30,16,15.14
1527,34,31,75,35.85
1528,34,32,51,21.34
1529,34,33,94,0.87
1530,34,35,56,40.72
1531,34,36,110,3.58
1532,34,37,11,4.59
1533,34,38,74,73.55
1534,34,39,113,81.4
1535,34,40,14,7.63
1536,34,41,90,64.43
1537,34,42,94,87.18
1538,34,43,28,17.49
1539,34,44,34,6.23
1540,34,45,54,23.35
1541,35,1,15,14.65
1542,35,2,47,29.36
1543,35,3,90,63.36
1544,35,4,92,18.2
1545,35,5,99,80.71
1546,35,6,25,13.33
1547,35,7,51,20.7
1548,35,8,106,28.58
1549,35,9,44,39.21
1550,35,10,94,30.37
1551,35,11,65,2.98
1552,35,12,69,13.37
1553,35,13,66,37.49
1554,35,14,6,4.65
1555,35,15,59,0.72
1556,35,16,93,26.27
1557,35,17,70,32.79
1558,35,18,63,27.09
1559,35,19,68,28.28
1560,35,20,76,36.07
1561,35,21,110,6.65
1562,35,22,71,65.34
1563,35,23,34,8.09
1564,35,24,37,12.83
1565,35,25,55,17.41
1566,35,26,38,34.34
1567,35,27,49,11.39
1568,35,28,48,9.05
1569,35,29,43,30.61
1570,35,30,72,10.42
1571,35,31,20,16.77
1572,35,32,58,15.87
1573,35,33,117,113.47
1574,35,34,56,55.78
1575,35,36,89,51.64
1576,35,37,46,42.65
1577,35,38,28,24.76
1578,35,39,89,71.65
1579,35,40,70,64.35
1580,35,41,110,53.11
1581,35,42,84,3.37
1582,35,43,56,50.36
1583,35,44,22,5.95
1584,35,45,25,5.69
1585,36,1,88,52.98
1586,36,2,45,19.92
1587,36,3,61,39.87
1588,36,4,26,0.39
1589,36,5,87,30.06
1590,36,6,96,22.98
1591,36,7,61,14.47
1592,36,8,71,42.22
1593,36,9,51,11.41
1594,36,10,60,51.67
1595,36,11,111,100.53
1596,36,12,24,5.28
1597,36,13,65,30.26
1598,36,14,83,64.85
1599,36,15,31,11.27
1600,36,16,33,6.01
1601,36,17,93,79.63
1602,36,18,91,65.92
1603,36,19,117,52.0
1604,36,20,66,44.92
1605,36,21,83,80.05
1606,36,22,34,28.34
1607,36,23,58,30.27
1608,36,24,105,96.87
1609,36,25,37,33.05
1610,36,26,79,7.62
1611,36,27,98,62.55
1612,36,28,61,15.04
1613,36,29,82,68.37
1614,36,30,122,82.19
1615,36,31,96,81.8
1616,36,32,60,23.64
1617,36,33,80,47.59
1618,36,34,110,77.53
1619,36,35,89,3.02
1620,36,37,108,22.59
1621,36,38,64,34.61
1622,36,39,6,4.15
1623,36,40,116,59.26
1624,36,41,72,47.84
1625,36,42,21,20.46
1626,36,43,85,51.03
1627,36,44,95,54.42
1628,36,45,67,47.2
1629,37,1,33,21.81
1630,37,2,79,8.31
1631,37,3,79,43.27
1632,37,4,99,20.39
1633,37,5,75,14.98
1634,37,6,21,8.02
1635,37,7,48,10.33
1636,37,8,91,67.28
1637,37,9,57,34.47
1638,37,10,83,13.7
1639,37,11,21,13.61
1640,37,12,96,30.36
1641,37,13,54,15.94
1642,37,14,47,24.28
1643,37,15,78,12.65
1644,37,16,96,66.04
1645,37,17,38,21.9
1646,37,18,32,6.92
1647,37,19,22,19.31
1648,37,20,62,5.54
1649,37,21,90,26.65
1650,37,22,77,1.69
1651,37,23,53,39.01
1652,37,24,9,4.53
1653,37,25,83,34.95
1654,37,26,29,27.77
1655,37,27,13,5.98
1656,37,28,48,38.21
1657,37,29,27,9.87
1658,37,30,26,1.8
1659,37,31,65,24.67
1660,37,32,52,20.7
1661,37,33,100,68.06
1662,37,34,11,6.19
1663,37,35,46,31.92
1664,37,36,108,2.99
1665,37,38,66,37.72
1666,37,39,110,87.44
1667,37,40,25,19.23
1668,37,41,96,54.3
1669,37,42,94,3.09
1670,37,43,31,1.21
1671,37,44,24,16.63
1672,37,45,48,31.2
1673,38,1,34,25.17
1674,38,2,20,10.04
1675,38,3,81,37.63
1676,38,4,72,71.13
1677,38,5,97,10.16
1678,38,6,46,8.76
1679,38,7,47,43.3
1680,38,8,97,47.65
1681,38,9,31,0.19
1682,38,10,84,30.94
1683,38,11,81,34.5
1684,38,12,42,36.22
1685,38,13,62,39.4
1686,38,14,23,8.65
1687,38,15,37,24.98
1688,38,16,75,42.82
1689,38,17,77,1.09
1690,38,18,71,69.34
1691,38,19,85,69.15
1692,38,20,72,70.76
1693,38,21,105,56.72
1694,38,22,54,36.72
1695,38,23,23,12.93
1696,38,24,59,57.48
1697,38,25,28,3.37
1698,38,26,45,15.8
1699,38,27,63,42.58
1700,38,28,43,33.19
1701,38,29,51,34.16
1702,38,30,90,28.86
1703,38,31,32,5.13
1704,38,32,52,1.01
1705,38,33,108,45.53
1706,38,34,74,46.77
1707,38,35,28,6.63
1708,38,36,64,19.37
1709,38,37,66,50.0
1710,38,39,63,4.14
1711,38,40,86,71.37
1712,38,41,101,43.97
1713,38,42,64,41.77
1714,38,43,63,41.27
1715,38,44,44,38.54
1716,38,45,21,17.13
1717,39,1,88,39.22
1718,39,2,43,2.64
1719,39,3,66,28.72
1720,39,4,32,5.58
1721,39,5,92,36.18
1722,39,6,97,17.03
1723,39,7,64,32.67
1724,39,8,77,18.43
1725,39,9,53,36.63
1726,39,10,66,53.99
1727,39,11,115,112.92
1728,39,12,21,14.02
1729,39,13,69,27.8
1730,39,14,83,14.44
1731,39,15,32,30.84
1732,39,16,39,16.99
1733,39,17,97,64.42
1734,39,18,95,73.54
1735,39,19,120,27.47
1736,39,20,71,19.02
1737,39,21,89,2.74
1738,39,22,39,11.55
1739,39,23,59,53.86
1740,39,24,106,81.58
1741,39,25,35,2.4
1742,39,26,82,2.51
1743,39,27,101,84.97
1744,39,28,64,8.0
1745,39,29,84,5.11
1746,39,30,125,55.34
1747,39,31,94,24.42
1748,39,32,64,8.77
1749,39,33,86,10.08
1750,39,34,113,5.7
1751,39,35,89,6.59
1752,39,36,6,0.83
1753,39,37,110,54.42
1754,39,38,63,31.82
1755,39,40,120,97.42
1756,39,41,78,54.92
1757,39,42,26,25.25
1758,39,43,88,0.83
1759,39,44,96,33.73
1760,39,45,67,62.2
1761,40,1,56,9.21
1762,40,2,95,40.88
1763,40,3,74,20.03
1764,40,4,102,100.03
1765,40,5,62,6.15
1766,40,6,45,18.97
1767,40,7,55,5.98
1768,40,8,82,31.66
1769,40,9,70,4.59
1770,40,10,78,1.34
1771,40,11,5,2.6
1772,40,12,109,43.41
1773,40,13,54,12.91
1774,40,14,70,62.0
1775,40,15,89,47.38
1776,40,16,97,54.74
1777,40,17,28,8.55
1778,40,18,26,5.55
1779,40,19,4,1.1
1780,40,20,58,25.77
1781,40,21,78,24.11
1782,40,22,83,8.9
1783,40,23,68,43.69
1784,40,24,34,15.75
1785,40,25,98,52.61
1786,40,26,42,3.12
1787,40,27,23,18.25
1788,40,28,56,9.18
1789,40,29,37,36.36
1790,40,30,6,4.01
1791,40,31,89,82.53
1792,40,32,56,5.5
1793,40,33,89,51.78
1794,40,34,14,1.09
1795,40,35,70,57.69
1796,40,36,116,12.0
1797,40,37,25,11.85
1798,40,38,86,51.38
1799,40,39,120,30.28
1800,40,41,87,15.22
1801,40,42,99,89.38
1802,40,43,31,1.48
1803,40,44,48,34.53
1804,40,45,66,4.67
1805,41,1,99,58.69
1806,41,2,91,6.79
1807,41,3,20,12.66
1808,41,4,46,13.41
1809,41,5,27,22.55
1810,41,6,98,38.07
1811,41,7,59,41.01
1812,41,8,5,0.41
1813,41,9,70,43.65
1814,41,10,17,7.31
1815,41,11,85,41.35
1816,41,12,85,43.78
1817,41,13,45,8.62
1818,41,14,105,99.81
1819,41,15,71,22.62
1820,41,16,39,10.06
1821,41,17,60,39.93
1822,41,18,64,12.99
1823,41,19,90,31.42
1824,41,20,35,0.04
1825,41,21,14,1.07
1826,41,22,50,0.93
1827,41,23,79,40.55
1828,41,24,99,82.03
1829,41,25,87,13.56
1830,41,26,76,26.71
1831,41,27,83,72.35
1832,41,28,62,25.84
1833,41,29,73,46.83
1834,41,30,93,79.4
1835,41,31,127,94.03
1836,41,32,52,42.55
1837,41,33,8,4.36
1838,41,34,90,75.45
1839,41,35,110,62.94
1840,41,36,72,27.49
1841,41,37,96,30.35
1842,41,38,101,55.79
1843,41,39,78,62.04
1844,41,40,87,52.6
1845,41,42,52,2.74
1846,41,43,65,2.26
1847,41,44,100,47.59
1848,41,45,86,13.07
1849,42,1,79,48.15
1850,42,2,47,39.95
1851,42,3,40,4.6
1852,42,4,9,6.87
1853,42,5,66,11.92
1854,42,6,85,0.21
1855,42,7,46,19.68
1856,42,8,51,6.54
1857,42,9,41,33.61
1858,42,10,39,2.91
1859,42,11,95,4.41
1860,42,12,34,8.78
1861,42,13,46,31.43
1862,42,14,78,0.75
1863,42,15,27,25.33
1864,42,16,14,2.94
1865,42,17,74,12.74
1866,42,18,73,44.67
1867,42,19,100,13.23
1868,42,20,46,14.25
1869,42,21,63,48.51
1870,42,22,17,15.29
1871,42,23,50,31.1
1872,42,24,92,67.27
1873,42,25,40,19.93
1874,42,26,66,10.54
1875,42,27,83,30.9
1876,42,28,46,28.2
1877,42,29,67,31.68
1878,42,30,105,40.56
1879,42,31,95,88.18
1880,42,32,43,29.21
1881,42,33,61,12.49
1882,42,34,94,21.01
1883,42,35,84,59.2
1884,42,36,21,16.8
1885,42,37,94,0.84
1886,42,38,64,36.9
1887,42,39,26,15.04
1888,42,40,99,95.25
1889,42,41,52,8.11
1890,42,43,68,2.96
1891,42,44,84,45.64
1892,42,45,59,56.62
1893,43,1,42,39.59
1894,43,2,68,30.52
1895,43,3,48,8.27
1896,43,4,71,24.7
1897,43,5,46,25.82
1898,43,6,37,1.09
1899,43,7,24,2.22
1900,43,8,60,34.96
1901,43,9,40,16.83
1902,43,10,52,38.51
1903,43,11,27,13.39
1904,43,12,79,19.32
1905,43,13,24,3.72
1906,43,14,54,0.54
1907,43,15,59,32.27
1908,43,16,67,8.82
1909,43,17,14,12.07
1910,43,18,8,5.89
1911,43,19,32,25.47
1912,43,20,31,13.76
1913,43,21,60,51.86
1914,43,22,52,36.4
1915,43,23,42,24.6
1916,43,24,35,22.72
1917,43,25,69,5.05
1918,43,26,19,10.89
1919,43,27,18,3.03
1920,43,28,26,7.13
1921,43,29,13,3.52
1922,43,30,37,36.39
1923,43,31,76,48.82
1924,43,32,25,1.62
1925,43,33,69,13.17
1926,43,34,28,22.49
1927,43,35,56,3.52
1928,43,36,85,46.58
1929,43,37,31,27.51
1930,43,38,63,20.82
1931,43,39,88,16.1
1932,43,40,31,20.8
1933,43,41,65,43.71
1934,43,42,68,13.8
1935,43,44,39,28.42
1936,43,45,42,10.91
1937,44,1,9,0.08
1938,44,2,59,1.08
1939,44,3,81,47.07
1940,44,4,91,54.9
1941,44,5,85,26.43
1942,44,6,3,0.53
1943,44,7,43,14.09
1944,44,8,95,3.64
1945,44,9,44,5.9
1946,44,10,85,0.01
1947,44,11,43,0.18
1948,44,12,78,30.07
1949,44,13,55,32.06
1950,44,14,23,18.76
1951,44,15,64,2.24
1952,44,16,90,66.64
1953,44,17,52,5.47
1954,44,18,44,28.49
1955,44,19,46,45.87
1956,44,20,65,10.23
1957,44,21,97,94.26
1958,44,22,69,37.03
1959,44,23,36,13.97
1960,44,24,16,4.57
1961,44,25,65,54.23
1962,44,26,23,22.63
1963,44,27,28,14.96
1964,44,28,40,4.35
1965,44,29,27,11.77
1966,44,30,50,32.91
1967,44,31,41,20.47
1968,44,32,49,0.17
1969,44,33,105,31.43
1970,44,34,34,15.72
1971,44,35,22,4.9
1972,44,36,95,27.32
1973,44,37,24,8.07
1974,44,38,44,15.14
1975,44,39,96,66.21
1976,44,40,48,45.04
1977,44,41,100,87.55
1978,44,42,84,75.58
1979,44,43,39,1.87
1980,44,45,29,28.91
