link_id,from_node,to_node,mean,variance
1151,23,25,36,17.92
1152,23,26,35,18.87
1153,23,27,44,2.92
1154,23,28,27,2.73
1155,23,29,41,10.96
1156,23,30,32,12.4
1157,23,31,52,6.15
1158,23,32,27,15.82
1159,23,33,15,14.06
1160,23,34,41,19.15
1161,23,35,49,8.6
1162,23,36,47,21.34
1163,23,37,51,48.61
1164,23,38,52,0.62
1165,23,39,37,0.11
1166,23,40,29,12.8
1167,23,41,11,2.33
1168,23,42,15,12.43
1169,23,43,10,9.43
1170,23,44,22,8.83
1171,23,45,39,29.48
1172,23,46,42,11.69
1173,23,47,41,14.66
1174,23,48,38,36.94
1175,23,49,10,3.58
1176,23,50,31,6.99
1177,24,1,26,25.07
1178,24,2,34,21.32
1179,24,3,14,3.68
1180,24,4,39,29.13
1181,24,5,53,18.27
1182,24,6,28,26.12
1183,24,7,44,38.42
1184,24,8,48,35.84
1185,24,9,25,20.56
1186,24,10,40,4.55
1187,24,11,53,43.94
1188,24,12,29,9.55
1189,24,13,56,22.44
1190,24,14,57,8.94
1191,24,15,58,48.59
1192,24,16,16,14.86
1193,24,17,26,0.01
1194,24,18,13,7.6
1195,24,19,55,35.65
1196,24,20,66,57.89
1197,24,21,48,40.1
1198,24,22,36,30.33
1199,24,23,16,1.98
1200,24,25,23,1.95
1201,24,26,34,25.38
1202,24,27,49,38.57
1203,24,28,39,6.56
1204,24,29,48,47.62
1205,24,30,40,11.82
1206,24,31,41,13.42
1207,24,32,18,12.15
1208,24,33,24,13.95
1209,24,34,43,23.15
1210,24,35,49,3.18
1211,24,36,57,44.15
1212,24,37,60,29.32
1213,24,38,46,39.41
1214,24,39,29,14.77
1215,24,40,24,22.1
1216,24,41,26,14.38
1217,24,42,30,21.06
1218,24,43,26,3.81
1219,24,44,15,0.26
1220,24,45,45,43.76
1221,24,46,44,6.43
1222,24,47,51,26.3
1223,24,48,47,38.73
1224,24,49,7,5.64
1225,24,50,33,9.4
1226,25,1,42,36.0
1227,25,2,42,7.89
1228,25,3,19,3.97
1229,25,4,40,8.02
1230,25,5,58,33.73
1231,25,6,34,31.95
1232,25,7,36,29.83
1233,25,8,42,9.07
1234,25,9,10,9.63
1235,25,10,23,20.52
1236,25,11,38,34.04
1237,25,12,22,12.29
1238,25,13,54,49.33
1239,25,14,46,35.39
1240,25,15,60,23.89
1241,25,16,28,8.94
1242,25,17,26,16.74
1243,25,18,11,4.08
1244,25,19,48,28.13
1245,25,20,70,28.12
1246,25,21,58,16.13
1247,25,22,52,20.62
1248,25,23,36,2.56
1249,25,24,23,3.14
1250,25,26,30,28.25
1251,25,27,48,27.28
1252,25,28,51,46.48
1253,25,29,52,12.59
1254,25,30,46,31.1
1255,25,31,18,13.92
1256,25,32,12,8.73
1257,25,33,36,9.28
1258,25,34,41,34.84
1259,25,35,40,2.89
1260,25,36,65,55.77
1261,25,37,65,10.17
1262,25,38,30,26.25
1263,25,39,14,10.69
1264,25,40,19,2.53
1265,25,41,47,41.68
1266,25,42,50,24.01
1267,25,43,45,38.51
1268,25,44,16,8.15
1269,25,45,47,3.56
1270,25,46,40,38.75
1271,25,47,59,11.02
1272,25,48,53,42.65
1273,25,49,26,21.32
1274,25,50,33,2.74
1275,26,1,31,3.32
1276,26,2,21,18.35
1277,26,3,20,12.86
1278,26,4,12,1.2
1279,26,5,30,9.59
1280,26,6,14,7.29
1281,26,7,10,3.03
1282,26,8,14,7.29
1283,26,9,20,4.24
1284,26,10,20,3.25
1285,26,11,24,8.8
1286,26,12,8,3.62
1287,26,13,24,3.28
1288,26,14,24,6.61
1289,26,15,30,13.09
1290,26,16,22,7.17
1291,26,17,8,5.62
1292,26,18,34,13.19
1293,26,19,21,15.47
1294,26,20,41,36.31
1295,26,21,33,14.07
1296,26,22,36,18.54
1297,26,23,35,8.55
1298,26,24,34,11.39
1299,26,25,30,17.25
1300,26,27,18,10.74
1301,26,28,31,26.64
1302,26,29,23,8.73
1303,26,30,20,2.85
1304,26,31,32,5.46
1305,26,32,20,12.18
1306,26,33,23,20.26
1307,26,34,11,6.28
1308,26,35,15,14.88
1309,26,36,38,36.76
1310,26,37,36,15.55
1311,26,38,21,17.42
1312,26,39,18,5.8
1313,26,40,12,1.12
1314,26,41,41,4.47
1315,26,42,41,17.47
1316,26,43,37,15.37
1317,26,44,20,2.21
1318,26,45,18,4.82
1319,26,46,11,1.57
1320,26,47,32,22.07
1321,26,48,26,18.97
1322,26,49,30,10.54
1323,26,50,6,5.02
1324,27,1,35,20.58
1325,27,2,21,13.16
1326,27,3,36,1.02
1327,27,4,10,3.5
1328,27,5,14,4.07
1329,27,6,22,4.76
1330,27,7,17,3.71
1331,27,8,11,2.82
1332,27,9,38,26.95
1333,27,10,35,7.87
1334,27,11,31,29.97
1335,27,12,26,0.37
1336,27,13,7,0.73
1337,27,14,24,10.18
1338,27,15,12,3.99
1339,27,16,34,8.54
1340,27,17,24,2.11
1341,27,18,51,26.56
1342,27,19,16,14.58
1343,27,20,23,0.27
1344,27,21,24,2.83
1345,27,22,36,11.3
1346,27,23,44,7.78
1347,27,24,49,38.2
1348,27,25,48,6.66
1349,27,26,18,12.75
1350,27,28,27,22.93
1351,27,29,9,6.74
1352,27,30,14,8.77
1353,27,31,48,34.42
1354,27,32,38,11.54
1355,27,33,29,11.3
1356,27,34,8,2.58
1357,27,35,16,0.12
1358,27,36,24,13.39
1359,27,37,20,4.18
1360,27,38,33,26.8
1361,27,39,36,30.04
1362,27,40,30,28.17
1363,27,41,46,19.69
1364,27,42,45,6.18
1365,27,43,42,32.27
1366,27,44,37,7.74
1367,27,45,6,0.01
1368,27,46,9,8.97
1369,27,47,20,5.62
1370,27,48,15,3.06
1371,27,49,43,13.11
1372,27,50,16,5.04
1373,28,1,14,1.65
1374,28,2,10,3.98
1375,28,3,32,8.81
1376,28,4,21,19.03
1377,28,5,20,0.78
1378,28,6,18,17.18
1379,28,7,37,23.86
1380,28,8,35,22.11
1381,28,9,44,12.82
1382,28,10,50,5.73
1383,28,11,53,46.22
1384,28,12,35,12.56
1385,28,13,33,11.77
1386,28,14,49,5.18
1387,28,15,28,7.34
1388,28,16,24,4.68
1389,28,17,28,12.66
1390,28,18,48,45.23
1391,28,19,42,20.51
1392,28,20,31,4.54
1393,28,21,9,4.77
1394,28,22,9,5.59
1395,28,23,27,12.02
1396,28,24,39,29.01
1397,28,25,51,29.29
1398,28,26,31,23.08
1399,28,27,27,11.69
1400,28,29,20,12.23
1401,28,30,13,10.43
1402,28,31,60,54.36
1403,28,32,39,16.32
1404,28,33,16,15.03
1405,28,34,28,21.79
1406,28,35,39,29.53
1407,28,36,20,7.94
1408,28,37,25,20.1
1409,28,38,51,42.89
1410,28,39,44,2.22
1411,28,40,34,7.1
1412,28,41,23,18.81
1413,28,42,20,18.87
1414,28,43,19,9.15
1415,28,44,35,22.31
1416,28,45,21,8.48
1417,28,46,31,30.03
1418,28,47,15,6.68
1419,28,48,14,9.59
1420,28,49,32,28.05
1421,28,50,25,12.43
1422,29,1,30,19.76
1423,29,2,16,14.08
1424,29,3,36,7.12
1425,29,4,11,1.81
1426,29,5,7,3.06
1427,29,6,21,7.56
1428,29,7,24,14.91
1429,29,8,19,10.51
1430,29,9,42,23.05
1431,29,10,42,22.68
1432,29,11,39,30.25
1433,29,12,30,3.62
1434,29,13,13,7.42
1435,29,14,33,27.3
1436,29,15,10,0.54
1437,29,16,33,10.82
1438,29,17,26,13.22
1439,29,18,52,49.45
1440,29,19,24,17.08
1441,29,20,18,15.95
1442,29,21,15,10.25
1443,29,22,29,14.54
1444,29,23,41,10.1
1445,29,24,48,26.95
1446,29,25,52,51.38
1447,29,26,23,12.4
1448,29,27,9,2.49
1449,29,28,20,10.16
1450,29,30,9,2.21
1451,29,31,54,28.7
1452,29,32,40,8.15
1453,29,33,26,22.36
1454,29,34,14,11.93
1455,29,35,24,11.03
1456,29,36,16,15.52
1457,29,37,14,7.25
1458,29,38,40,14.82
1459,29,39,40,1.56
1460,29,40,33,15.17
1461,29,41,41,29.75
1462,29,42,39,29.1
1463,29,43,37,33.08
1464,29,44,38,15.24
1465,29,45,4,3.35
1466,29,46,16,7.38
1467,29,47,11,9.3
1468,29,48,6,4.86
1469,29,49,42,8.58
1470,29,50,18,17.61
1471,30,1,21,14.29
1472,30,2,7,2.41
1473,30,3,29,12.44
1474,30,4,9,5.11
1475,30,5,13,6.91
1476,30,6,13,4.44
1477,30,7,25,20.26
1478,30,8,22,19.12
1479,30,9,37,24.21
1480,30,10,40,23.93
1481,30,11,41,10.5
1482,30,12,26,17.21
1483,30,13,21,10.98
1484,30,14,36,5.45
1485,30,15,19,1.0
1486,30,16,24,11.14
1487,30,17,21,5.42
1488,30,18,45,16.62
1489,30,19,29,5.03
1490,30,20,26,12.51
1491,30,21,13,4.72
1492,30,22,21,10.78
1493,30,23,32,1.33
1494,30,24,40,27.96
1495,30,25,46,31.11
1496,30,26,20,10.47
1497,30,27,14,3.67
1498,30,28,13,10.01
1499,30,29,9,8.25
1500,30,31,51,18.74
1501,30,32,34,12.9
1502,30,33,17,5.07
1503,30,34,16,0.55
1504,30,35,27,2.94
1505,30,36,19,17.9
1506,30,37,20,3.1
1507,30,38,40,34.65
1508,30,39,36,6.69
1509,30,40,27,18.63
1510,30,41,32,5.09
1511,30,42,30,14.11
1512,30,43,28,23.09
1513,30,44,31,20.7
1514,30,45,8,6.44
1515,30,46,18,16.28
1516,30,47,13,5.49
1517,30,48,7,4.07
1518,30,49,33,21.53
1519,30,50,14,13.43
1520,31,1,55,6.91
1521,31,2,50,31.94
1522,31,3,33,8.76
1523,31,4,43,14.28
1524,31,5,61,17.64
1525,31,6,42,1.09
1526,31,7,32,27.56
1527,31,8,39,2.13
1528,31,9,18,12.85
1529,31,10,13,6.98
1530,31,11,26,16.65
1531,31,12,25,5.66
1532,31,13,51,47.5
1533,31,14,36,15.15
1534,31,15,61,53.15
1535,31,16,41,28.15
1536,31,17,32,26.42
1537,31,18,30,1.94
1538,31,19,42,34.42
1539,31,20,71,53.98
1540,31,21,64,59.42
1541,31,22,63,47.1
1542,31,23,52,44.71
1543,31,24,41,29.86
1544,31,25,18,6.26
1545,31,26,32,4.12
1546,31,27,48,36.02
1547,31,28,60,20.74
1548,31,29,54,7.02
1549,31,30,51,29.7
1550,31,32,25,6.81
1551,31,33,47,32.58
1552,31,34,41,36.85
1553,31,35,35,20.53
1554,31,36,70,57.36
1555,31,37,68,2.69
1556,31,38,19,15.11
1557,31,39,16,9.56
1558,31,40,26,13.49
1559,31,41,62,46.73
1560,31,42,64,16.43
1561,31,43,59,10.83
1562,31,44,30,26.12
1563,31,45,50,34.19
1564,31,46,39,28.45
1565,31,47,64,14.35
1566,31,48,58,22.24
1567,31,49,42,40.43
1568,31,50,37,36.82
1569,32,1,31,3.41
1570,32,2,30,4.16
1571,32,3,8,5.76
1572,32,4,29,18.5
1573,32,5,47,36.7
1574,32,6,22,0.76
1575,32,7,28,27.05
1576,32,8,34,5.59
1577,32,9,7,6.03
1578,32,10,22,9.7
1579,32,11,35,11.16
1580,32,12,13,4.39
1581,32,13,44,17.77
1582,32,14,40,5.75
1583,32,15,49,14.98
1584,32,16,17,16.17
1585,32,17,14,8.27
1586,32,18,13,1.75
1587,32,19,40,14.37
1588,32,20,59,40.02
1589,32,21,46,33.28
1590,32,22,40,2.24
1591,32,23,27,6.13
1592,32,24,18,10.33
1593,32,25,12,7.84
1594,32,26,20,9.45
1595,32,27,38,22.22
1596,32,28,39,32.06
1597,32,29,40,21.75
1598,32,30,34,20.74
1599,32,31,25,20.59
1600,32,33,24,19.08
1601,32,34,31,27.92
1602,32,35,33,21.96
1603,32,36,54,50.83
1604,32,37,54,28.16
1605,32,38,28,6.51
1606,32,39,11,2.52
1607,32,40,9,4.75
1608,32,41,37,11.5
1609,32,42,40,0.85
1610,32,43,35,1.68
1611,32,44,5,4.77
1612,32,45,36,32.32
1613,32,46,31,22.05
1614,32,47,47,10.01
1615,32,48,41,33.7
1616,32,49,18,1.37
1617,32,50,22,4.57
1618,33,1,8,3.29
1619,33,2,10,7.86
1620,33,3,17,0.02
1621,33,4,20,18.49
1622,33,5,30,9.53
1623,33,6,9,2.51
1624,33,7,32,18.36
1625,33,8,33,1.25
1626,33,9,30,15.1
1627,33,10,40,32.7
1628,33,11,46,45.23
1629,33,12,24,9.13
1630,33,13,36,18.17
1631,33,14,46,40.85
1632,33,15,36,15.15
1633,33,16,9,1.98
1634,33,17,17,0.87
1635,33,18,32,7.5
1636,33,19,41,14.49
1637,33,20,43,40.32
1638,33,21,24,0.84
1639,33,22,16,7.8
1640,33,23,15,11.83
1641,33,24,24,19.24
1642,33,25,36,23.17
1643,33,26,23,19.6
1644,33,27,29,7.92
1645,33,28,16,7.6
1646,33,29,26,20.65
1647,33,30,17,2.67
1648,33,31,47,13.91
1649,33,32,24,18.47
1650,33,34,26,7.65
1651,33,35,36,5.74
1652,33,36,34,33.03
1653,33,37,37,19.32
1654,33,38,43,13.76
1655,33,39,31,4.01
1656,33,40,21,14.31
1657,33,41,18,4.58
1658,33,42,19,16.45
1659,33,43,14,9.02
1660,33,44,20,9.42
1661,33,45,24,9.52
1662,33,46,28,19.76
1663,33,47,28,3.34
1664,33,48,23,14.1
1665,33,49,17,8.45
1666,33,50,18,2.29
1667,34,1,33,5.02
1668,34,2,20,3.58
1669,34,3,29,5.69
1670,34,4,7,5.1
1671,34,5,21,9.69
1672,34,6,18,0.96
1673,34,7,10,7.85
1674,34,8,7,5.6
1675,34,9,31,18.46
1676,34,10,28,21.37
1677,34,11,25,23.42
1678,34,12,19,1.07
1679,34,13,13,4.69
1680,34,14,21,1.85
1681,34,15,20,7.17
1682,34,16,29,22.05
1683,34,17,17,0.28
1684,34,18,44,37.41
1685,34,19,14,3.74
1686,34,20,31,13.9
1687,34,21,28,0.41
1688,34,22,36,8.32
1689,34,23,41,39.42
1690,34,24,43,12.04
1691,34,25,41,35.12
1692,34,26,11,0.65
1693,34,27,8,4.29
1694,34,28,28,16.23
1695,34,29,14,13.94
1696,34,30,16,1.91
1697,34,31,41,20.54
1698,34,32,31,2.48
1699,34,33,26,8.78
1700,34,35,11,9.42
1701,34,36,30,17.79
1702,34,37,27,21.23
1703,34,38,26,17.48
1704,34,39,28,18.38
1705,34,40,22,18.85
1706,34,41,44,28.45
1707,34,42,44,38.85
1708,34,43,40,25.88
1709,34,44,30,15.68
1710,34,45,10,5.12
1711,34,46,2,1.58
1712,34,47,25,5.13
1713,34,48,19,6.09
1714,34,49,38,4.14
1715,34,50,10,9.58
1716,35,1,43,37.43
1717,35,2,31,1.41
1718,35,3,34,4.3
1719,35,4,18,14.06
1720,35,5,30,23.0
1721,35,6,27,4.96
1722,35,7,5,0.57
1723,35,8,5,3.82
1724,35,9,30,17.15
1725,35,10,22,9.92
1726,35,11,15,1.87
1727,35,12,20,4.73
1728,35,13,17,7.22
1729,35,14,10,5.56
1730,35,15,27,8.23
1731,35,16,37,20.94
1732,35,17,23,1.23
1733,35,18,46,34.53
1734,35,19,7,5.78
1735,35,20,38,0.54
1736,35,21,39,29.36
1737,35,22,47,41.71
1738,35,23,49,4.83
1739,35,24,49,20.38
1740,35,25,40,12.76
1741,35,26,15,0.23
1742,35,27,16,11.55
1743,35,28,39,32.8
1744,35,29,24,0.39
1745,35,30,27,10.1
1746,35,31,35,9.79
1747,35,32,33,26.14
1748,35,33,36,21.09
1749,35,34,11,9.85
1750,35,36,40,18.01
1751,35,37,35,29.6
1752,35,38,18,2.72
1753,35,39,27,12.86
1754,35,40,25,18.2
1755,35,41,54,40.07
1756,35,42,54,18.44
1757,35,43,50,37.46
1758,35,44,34,7.29
1759,35,45,21,17.9
1760,35,46,9,8.96
1761,35,47,35,31.61
1762,35,48,30,3.53
1763,35,49,45,26.79
1764,35,50,18,10.21
1765,36,1,34,18.89
1766,36,2,24,2.56
1767,36,3,48,28.88
1768,36,4,27,9.35
1769,36,5,10,0.32
1770,36,6,32,11.35
1771,36,7,40,19.25
1772,36,8,35,14.81
1773,36,9,56,12.9
1774,36,10,58,13.31
1775,36,11,55,10.42
1776,36,12,45,10.62
1777,36,13,26,9.59
1778,36,14,48,42.53
1779,36,15,16,9.5
1780,36,16,42,31.89
1781,36,17,40,24.59
1782,36,18,64,0.41
1783,36,19,39,28.77
1784,36,20,13,5.85
1785,36,21,10,6.22
1786,36,22,28,14.63
1787,36,23,47,37.41
1788,36,24,57,10.11
1789,36,25,65,61.08
1790,36,26,38,24.78
1791,36,27,24,22.64
1792,36,28,20,11.44
1793,36,29,16,0.77
1794,36,30,19,4.74
1795,36,31,70,8.35
1796,36,32,54,4.08
1797,36,33,34,23.26
1798,36,34,30,21.2
1799,36,35,40,18.22
1800,36,37,8,1.46
1801,36,38,56,52.62
1802,36,39,55,8.35
1803,36,40,47,32.42
1804,36,41,43,42.26
1805,36,42,39,26.91
1806,36,43,39,29.46
1807,36,44,50,5.21
1808,36,45,20,10.96
1809,36,46,32,23.06
1810,36,47,6,2.95
1811,36,48,13,12.58
1812,36,49,50,17.85
1813,36,50,33,10.67
1814,37,1,39,9.8
1815,37,2,26,12.04
1816,37,3,49,36.1
1817,37,4,25,10.15
1818,37,5,7,3.52
1819,37,6,33,4.18
1820,37,7,36,8.6
1821,37,8,30,21.56
1822,37,9,56,4.22
1823,37,10,55,45.6
1824,37,11,50,36.21
1825,37,12,44,31.19
1826,37,13,20,0.32
1827,37,14,42,0.82
1828,37,15,9,3.47
1829,37,16,44,25.1
1830,37,17,40,29.72
1831,37,18,65,60.61
1832,37,19,33,6.39
1833,37,20,6,1.09
1834,37,21,16,4.15
1835,37,22,34,19.14
1836,37,23,51,48.65
1837,37,24,60,32.67
1838,37,25,65,10.48
1839,37,26,36,32.62
1840,37,27,20,15.2
1841,37,28,25,12.04
1842,37,29,14,3.33
1843,37,30,20,7.57
1844,37,31,68,31.93
1845,37,32,54,36.98
1846,37,33,37,22.99
1847,37,34,27,8.56
1848,37,35,35,22.17
1849,37,36,8,6.07
1850,37,38,53,32.19
1851,37,39,54,48.69
1852,37,40,46,26.18
1853,37,41,48,46.77
1854,37,42,45,40.68
1855,37,43,44,30.16
1856,37,44,51,26.69
1857,37,45,18,11.25
1858,37,46,28,5.2
1859,37,47,10,9.66
1860,37,48,13,5.0
1861,37,49,53,10.07
1862,37,50,32,27.14
1863,38,1,51,7.12
1864,38,2,41,20.41
1865,38,3,33,16.96
1866,38,4,31,18.34
1867,38,5,47,29.51
1868,38,6,35,15.34
1869,38,7,16,2.41
1870,38,8,22,0.09
1871,38,9,22,11.42
1872,38,10,7,6.5
1873,38,11,8,3.55
1874,38,12,19,7.59
1875,38,13,34,13.06
1876,38,14,17,12.04
1877,38,15,45,13.76
1878,38,16,40,19.44
1879,38,17,26,0.66
1880,38,18,39,15.7
1881,38,19,23,16.05
1882,38,20,55,3.04
1883,38,21,53,27.69
1884,38,22,57,16.72
1885,38,23,52,42.02
1886,38,24,46,10.49
1887,38,25,30,16.54
1888,38,26,21,12.03
1889,38,27,33,0.79
1890,38,28,51,29.18
1891,38,29,40,5.16
1892,38,30,40,39.33
1893,38,31,19,0.63
1894,38,32,28,7.46
1895,38,33,43,38.15
1896,38,34,26,5.79
1897,38,35,18,7.39
1898,38,36,56,23.44
1899,38,37,53,41.56
1900,38,39,18,15.59
1901,38,40,23,14.77
1902,38,41,60,5.77
1903,38,42,61,21.7
1904,38,43,56,1.74
1905,38,44,32,28.55
1906,38,45,36,4.38
1907,38,46,24,9.94
1908,38,47,51,46.18
1909,38,48,45,24.87
1910,38,49,45,9.44
1911,38,50,27,19.39
1912,39,1,39,4.1
1913,39,2,35,6.35
1914,39,3,17,2.46
1915,39,4,29,28.51
1916,39,5,47,22.85
1917,39,6,26,12.37
1918,39,7,22,20.63
1919,39,8,29,0.04
1920,39,9,4,1.98
1921,39,10,12,2.36
1922,39,11,25,10.21
1923,39,12,10,6.07
1924,39,13,41,5.79
1925,39,14,32,10.3
1926,39,15,48,17.06
1927,39,16,26,8.55
1928,39,17,16,11.04
1929,39,18,21,1.2
1930,39,19,34,32.1
1931,39,20,58,41.36
1932,39,21,49,18.0
1933,39,22,47,40.83
1934,39,23,37,36.86
1935,39,24,29,3.26
1936,39,25,14,9.21
1937,39,26,18,5.87
1938,39,27,36,16.29
1939,39,28,44,13.18
1940,39,29,40,28.2
1941,39,30,36,33.18
1942,39,31,16,3.0
1943,39,32,11,6.04
1944,39,33,31,6.37
1945,39,34,28,9.72
1946,39,35,27,13.08
1947,39,36,55,51.94
1948,39,37,54,43.25
1949,39,38,18,2.23
1950,39,40,10,6.1
1951,39,41,47,14.81
1952,39,42,48,41.63
1953,39,43,43,17.0
1954,39,44,15,11.16
1955,39,45,36,24.41
1956,39,46,28,16.93
1957,39,47,49,34.7
1958,39,48,43,2.39
1959,39,49,28,17.2
1960,39,50,22,20.42
1961,40,1,29,20.86
1962,40,2,25,5.65
1963,40,3,10,2.92
1964,40,4,21,2.13
1965,40,5,39,30.84
1966,40,6,16,14.06
1967,40,7,20,13.67
1968,40,8,25,18.14
1969,40,9,10,3.65
1970,40,10,19,11.04
1971,40,11,29,24.92
1972,40,12,5,3.55
1973,40,13,35,14.18
1974,40,14,33,24.97
1975,40,15,41,30.06
1976,40,16,17,5.6
1977,40,17,7,3.81
1978,40,18,22,21.71
1979,40,19,32,15.53
1980,40,20,51,2.38
1981,40,21,40,19.9
1982,40,22,37,34.04
1983,40,23,29,27.14
1984,40,24,24,6.93
1985,40,25,19,6.92
1986,40,26,12,6.52
1987,40,27,30,1.36
1988,40,28,34,9.12
1989,40,29,33,32.12
1990,40,30,27,1.9
1991,40,31,26,21.97
1992,40,32,9,4.48
1993,40,33,21,17.79
1994,40,34,22,17.78
1995,40,35,25,3.71
1996,40,36,47,34.37
1997,40,37,46,0.41
1998,40,38,23,0.68
1999,40,39,10,9.37
2000,40,41,38,34.54
2001,40,42,39,15.31
2002,40,43,34,19.22
2003,40,44,9,8.07
2004,40,45,28,13.58
2005,40,46,22,20.39
2006,40,47,40,17.91
2007,40,48,34,28.25
2008,40,49,22,14.26
2009,40,50,14,3.95
2010,41,1,11,9.52
2011,41,2,26,17.99
2012,41,3,29,28.62
2013,41,4,38,29.75
2014,41,5,43,32.21
2015,41,6,27,15.3
2016,41,7,50,20.17
2017,41,8,51,18.45
2018,41,9,44,29.66
2019,41,10,56,32.81
2020,41,11,64,26.53
2021,41,12,41,28.43
2022,41,13,53,26.63
2023,41,14,64,48.55
2024,41,15,50,41.5
2025,41,16,21,11.79
2026,41,17,34,19.7
2027,41,18,39,37.21
2028,41,19,59,57.78
2029,41,20,54,32.51
2030,41,21,32,25.72
2031,41,22,15,8.03
2032,41,23,11,0.02
2033,41,24,26,14.21
2034,41,25,47,24.01
2035,41,26,41,10.07
2036,41,27,46,9.73
2037,41,28,23,1.9
2038,41,29,41,26.6
2039,41,30,32,12.08
2040,41,31,62,50.77
2041,41,32,37,8.53
2042,41,33,18,11.09
2043,41,34,44,15.63
2044,41,35,54,16.92
2045,41,36,43,31.57
2046,41,37,48,27.3
2047,41,38,60,0.57
2048,41,39,47,40.72
2049,41,40,38,23.97
2050,41,42,4,2.49
2051,41,43,4,0.7
2052,41,44,32,15.8
2053,41,45,40,4.6
2054,41,46,46,15.9
2055,41,47,38,7.37
2056,41,48,36,20.87
2057,41,49,21,14.31
2058,41,50,36,7.09
2059,42,1,11,4.94
2060,42,2,24,19.01
2061,42,3,32,19.88
2062,42,4,37,35.12
2063,42,5,40,10.82
2064,42,6,27,17.19
2065,42,7,50,2.55
2066,42,8,51,46.01
2067,42,9,46,26.28
2068,42,10,58,32.89
2069,42,11,65,38.09
2070,42,12,42,7.56
2071,42,13,51,24.82
2072,42,14,64,42.13
2073,42,15,48,20.1
2074,42,16,23,1.69
2075,42,17,35,6.5
2076,42,18,42,28.79
2077,42,19,58,53.46
2078,42,20,51,7.2
2079,42,21,29,2.53
2080,42,22,11,6.55
2081,42,23,15,0.09
2082,42,24,30,3.22
2083,42,25,50,36.0
2084,42,26,41,19.47
2085,42,27,45,15.65
2086,42,28,20,12.66
2087,42,29,39,38.03
2088,42,30,30,14.79
2089,42,31,64,7.54
2090,42,32,40,22.5
2091,42,33,19,2.58
2092,42,34,44,28.28
2093,42,35,54,34.01
2094,42,36,39,30.85
2095,42,37,45,38.06
2096,42,38,61,48.4
2097,42,39,48,43.63
2098,42,40,39,6.6
2099,42,41,4,0.76
2100,42,43,5,3.38
2101,42,44,35,11.25
2102,42,45,38,3.44
2103,42,46,46,5.51
2104,42,47,35,19.27
2105,42,48,34,21.36
2106,42,49,24,5.52
2107,42,50,36,9.11
2108,43,1,7,4.11
2109,43,2,21,15.32
2110,43,3,26,5.71
2111,43,4,33,23.73
2112,43,5,39,13.03
2113,43,6,23,20.62
2114,43,7,46,39.79
2115,43,8,47,2.22
2116,43,9,41,14.96
2117,43,10,53,13.07
2118,43,11,60,28.75
2119,43,12,37,19.64
2120,43,13,49,5.66
2121,43,14,60,11.15
2122,43,15,46,9.12
2123,43,16,18,6.97
2124,43,17,30,2.59
2125,43,18,38,25.82
2126,43,19,54,23.63
2127,43,20,50,43.96
2128,43,21,29,5.7
2129,43,22,12,6.88
2130,43,23,10,6.99
2131,43,24,26,14.86
2132,43,25,45,35.06
2133,43,26,37,7.99
2134,43,27,42,29.47
2135,43,28,19,5.16
2136,43,29,37,23.75
2137,43,30,28,22.23
2138,43,31,59,2.94
2139,43,32,35,29.68
2140,43,33,14,9.73
2141,43,34,40,3.91
2142,43,35,50,21.85
2143,43,36,39,0.61
2144,43,37,44,37.09
2145,43,38,56,13.81
2146,43,39,43,10.17
2147,43,40,34,23.22
2148,43,41,4,2.76
2149,43,42,5,3.01
2150,43,44,29,10.21
2151,43,45,36,12.27
2152,43,46,42,13.92
2153,43,47,34,7.8
2154,43,48,32,13.61
2155,43,49,19,2.26
2156,43,50,32,28.01
2157,44,1,26,7.86
2158,44,2,27,0.83
2159,44,3,3,0.02
2160,44,4,27,16.47
2161,44,5,44,13.99
2162,44,6,18,0.56
2163,44,7,29,9.8
2164,44,8,34,31.33
2165,44,9,12,1.53
2166,44,10,26,19.58
2167,44,11,38,6.98
2168,44,12,14,6.32
2169,44,13,43,12.28
2170,44,14,42,4.25
2171,44,15,48,12.62
2172,44,16,12,8.09
2173,44,17,13,6.94
2174,44,18,14,6.66
2175,44,19,41,36.14
2176,44,20,56,35.75
2177,44,21,42,16.81
2178,44,22,35,21.47
2179,44,23,22,17.77
2180,44,24,15,13.08
2181,44,25,16,1.03
2182,44,26,20,7.66
2183,44,27,37,0.65
2184,44,28,35,1.44
2185,44,29,38,27.71
2186,44,30,31,20.64
2187,44,31,30,10.87
2188,44,32,5,0.91
2189,44,33,20,7.48
2190,44,34,30,22.35
2191,44,35,34,30.46
2192,44,36,50,30.97
2193,44,37,51,8.03
2194,44,38,32,2.47
2195,44,39,15,0.18
2196,44,40,9,6.29
2197,44,41,32,2.18
2198,44,42,35,13.44
2199,44,43,29,13.2
2200,44,45,34,30.56
2201,44,46,31,5.24
2202,44,47,44,42.45
2203,44,48,38,29.86
2204,44,49,13,10.89
2205,44,50,21,3.78
2206,45,1,29,21.49
2207,45,2,15,11.69
2208,45,3,33,29.9
2209,45,4,7,1.43
2210,45,5,11,5.04
2211,45,6,17,6.29
2212,45,7,20,11.02
2213,45,8,16,8.04
2214,45,9,38,21.54
2215,45,10,37,20.81
2216,45,11,35,26.9
2217,45,12,26,5.07
2218,45,13,13,8.95
2219,45,14,30,0.4
2220,45,15,13,9.4
2221,45,16,30,2.56
2222,45,17,22,12.37
2223,45,18,49,34.48
2224,45,19,22,21.35
2225,45,20,23,17.6
