link_id,from_node,to_node,distance
1663,30,44,67
1664,30,45,77
1665,30,46,48
1666,30,47,86
1667,30,48,52
1668,30,49,106
1669,30,50,50
1670,30,51,84
1671,30,52,66
1672,30,53,73
1673,30,54,44
1674,30,55,30
1675,31,1,86
1676,31,2,37
1677,31,3,16
1678,31,4,25
1679,31,5,44
1680,31,6,74
1681,31,7,20
1682,31,8,33
1683,31,9,92
1684,31,10,38
1685,31,11,48
1686,31,12,35
1687,31,13,67
1688,31,14,12
1689,31,15,48
1690,31,16,75
1691,31,17,19
1692,31,18,57
1693,31,19,61
1694,31,20,10
1695,31,21,34
1696,31,22,57
1697,31,23,79
1698,31,24,93
1699,31,25,41
1700,31,26,6
1701,31,27,63
1702,31,28,59
1703,31,29,50
1704,31,30,39
1705,31,32,41
1706,31,33,22
1707,31,34,21
1708,31,35,88
1709,31,36,24
1710,31,37,15
1711,31,38,72
1712,31,39,90
1713,31,40,67
1714,31,41,46
1715,31,42,2
1716,31,43,79
1717,31,44,87
1718,31,45,82
1719,31,46,11
1720,31,47,74
1721,31,48,66
1722,31,49,101
1723,31,50,66
1724,31,51,47
1725,31,52,92
1726,31,53,53
1727,31,54,72
1728,31,55,27
1729,32,1,47
1730,32,2,43
1731,32,3,31
1732,32,4,41
1733,32,5,15
1734,32,6,34
1735,32,7,48
1736,32,8,13
1737,32,9,51
1738,32,10,8
1739,32,11,40
1740,32,12,6
1741,32,13,55
1742,32,14,34
1743,32,15,40
1744,32,16,43
1745,32,17,33
1746,32,18,26
1747,32,19,53
1748,32,20,43
1749,32,21,8
1750,32,22,55
1751,32,23,55
1752,32,24,68
1753,32,25,32
1754,32,26,37
1755,32,27,55
1756,32,28,47
1757,32,29,26
1758,32,30,52
1759,32,31,41
1760,32,33,28
1761,32,34,32
1762,32,35,47
1763,32,36,20
1764,32,37,27
1765,32,38,38
1766,32,39,51
1767,32,40,38
1768,32,41,34
1769,32,42,42
1770,32,43,38
1771,32,44,58
1772,32,45,42
1773,32,46,37
1774,32,47,36
1775,32,48,36
1776,32,49,60
1777,32,50,37
1778,32,51,55
1779,32,52,68
1780,32,53,22
1781,32,54,55
1782,32,55,23
1783,33,1,75
1784,33,2,19
1785,33,3,7
1786,33,4,39
1787,33,5,24
1788,33,6,62
1789,33,7,39
1790,33,8,28
1791,33,9,75
1792,33,10,22
1793,33,11,26
1794,33,12,23
1795,33,13,72
1796,33,14,11
1797,33,15,26
1798,33,16,54
1799,33,17,5
1800,33,18,52
1801,33,19,68
1802,33,20,18
1803,33,21,24
1804,33,22,67
1805,33,23,79
1806,33,24,93
1807,33,25,46
1808,33,26,16
1809,33,27,70
1810,33,28,64
1811,33,29,48
1812,33,30,54
1813,33,31,22
1814,33,32,28
1815,33,34,4
1816,33,35,72
1817,33,36,23
1818,33,37,11
1819,33,38,50
1820,33,39,71
1821,33,40,45
1822,33,41,50
1823,33,42,24
1824,33,43,65
1825,33,44,84
1826,33,45,70
1827,33,46,13
1828,33,47,55
1829,33,48,62
1830,33,49,83
1831,33,50,62
1832,33,51,32
1833,33,52,92
1834,33,53,32
1835,33,54,76
1836,33,55,29
1837,34,1,79
1838,34,2,18
1839,34,3,6
1840,34,4,40
1841,34,5,28
1842,34,6,66
1843,34,7,39
1844,34,8,31
1845,34,9,78
1846,34,10,26
1847,34,11,27
1848,34,12,27
1849,34,13,75
1850,34,14,9
1851,34,15,27
1852,34,16,57
1853,34,17,2
1854,34,18,56
1855,34,19,71
1856,34,20,15
1857,34,21,28
1858,34,22,69
1859,34,23,82
1860,34,24,96
1861,34,25,48
1862,34,26,15
1863,34,27,73
1864,34,28,67
1865,34,29,51
1866,34,30,55
1867,34,31,21
1868,34,32,32
1869,34,33,4
1870,34,35,75
1871,34,36,25
1872,34,37,13
1873,34,38,53
1874,34,39,74
1875,34,40,48
1876,34,41,52
1877,34,42,23
1878,34,43,69
1879,34,44,88
1880,34,45,74
1881,34,46,10
1882,34,47,59
1883,34,48,65
1884,34,49,87
1885,34,50,66
1886,34,51,30
1887,34,52,96
1888,34,53,36
1889,34,54,79
1890,34,55,32
1891,35,1,27
1892,35,2,78
1893,35,3,76
1894,35,4,86
1895,35,5,48
1896,35,6,25
1897,35,7,94
1898,35,8,58
1899,35,9,4
1900,35,10,50
1901,35,11,67
1902,35,12,53
1903,35,13,78
1904,35,14,80
1905,35,15,67
1906,35,16,36
1907,35,17,77
1908,35,18,47
1909,35,19,81
1910,35,20,88
1911,35,21,55
1912,35,22,87
1913,35,23,64
1914,35,24,70
1915,35,25,69
1916,35,26,84
1917,35,27,81
1918,35,28,74
1919,35,29,56
1920,35,30,92
1921,35,31,88
1922,35,32,47
1923,35,33,72
1924,35,34,75
1925,35,36,66
1926,35,37,73
1927,35,38,34
1928,35,39,17
1929,35,40,42
1930,35,41,68
1931,35,42,89
1932,35,43,16
1933,35,44,55
1934,35,45,23
1935,35,46,83
1936,35,47,20
1937,35,48,47
1938,35,49,13
1939,35,50,50
1940,35,51,87
1941,35,52,70
1942,35,53,42
1943,35,54,72
1944,35,55,67
1945,36,1,62
1946,36,2,42
1947,36,3,21
1948,36,4,22
1949,36,5,29
1950,36,6,50
1951,36,7,28
1952,36,8,9
1953,36,9,70
1954,36,10,21
1955,36,11,46
1956,36,12,14
1957,36,13,50
1958,36,14,22
1959,36,15,46
1960,36,16,61
1961,36,17,25
1962,36,18,33
1963,36,19,45
1964,36,20,29
1965,36,21,11
1966,36,22,44
1967,36,23,58
1968,36,24,72
1969,36,25,23
1970,36,26,22
1971,36,27,47
1972,36,28,41
1973,36,29,27
1974,36,30,35
1975,36,31,24
1976,36,32,20
1977,36,33,23
1978,36,34,25
1979,36,35,66
1980,36,37,14
1981,36,38,56
1982,36,39,71
1983,36,40,54
1984,36,41,27
1985,36,42,24
1986,36,43,56
1987,36,44,65
1988,36,45,58
1989,36,46,25
1990,36,47,55
1991,36,48,43
1992,36,49,79
1993,36,50,42
1994,36,51,54
1995,36,52,71
1996,36,53,38
1997,36,54,53
1998,36,55,7
1999,37,1,73
2000,37,2,30
2001,37,3,7
2002,37,4,28
2003,37,5,29
2004,37,6,60
2005,37,7,29
2006,37,8,22
2007,37,9,77
2008,37,10,23
2009,37,11,37
2010,37,12,21
2011,37,13,63
2012,37,14,8
2013,37,15,37
2014,37,16,61
2015,37,17,11
2016,37,18,46
2017,37,19,58
2018,37,20,16
2019,37,21,20
2020,37,22,56
2021,37,23,72
2022,37,24,85
2023,37,25,36
2024,37,26,10
2025,37,27,60
2026,37,28,54
2027,37,29,41
2028,37,30,43
2029,37,31,15
2030,37,32,27
2031,37,33,11
2032,37,34,13
2033,37,35,73
2034,37,36,14
2035,37,38,57
2036,37,39,75
2037,37,40,53
2038,37,41,40
2039,37,42,16
2040,37,43,65
2041,37,44,78
2042,37,45,68
2043,37,46,11
2044,37,47,59
2045,37,48,56
2046,37,49,86
2047,37,50,56
2048,37,51,42
2049,37,52,85
2050,37,53,38
2051,37,54,67
2052,37,55,20
2053,38,1,54
2054,38,2,50
2055,38,3,57
2056,38,4,79
2057,38,5,28
2058,38,6,45
2059,38,7,84
2060,38,8,51
2061,38,9,34
2062,38,10,36
2063,38,11,37
2064,38,12,42
2065,38,13,89
2066,38,14,61
2067,38,15,37
2068,38,16,5
2069,38,17,55
2070,38,18,56
2071,38,19,89
2072,38,20,68
2073,38,21,46
2074,38,22,92
2075,38,23,83
2076,38,24,92
2077,38,25,70
2078,38,26,66
2079,38,27,90
2080,38,28,82
2081,38,29,61
2082,38,30,90
2083,38,31,72
2084,38,32,38
2085,38,33,50
2086,38,34,53
2087,38,35,34
2088,38,36,56
2089,38,37,57
2090,38,39,24
2091,38,40,8
2092,38,41,71
2093,38,42,73
2094,38,43,40
2095,38,44,79
2096,38,45,49
2097,38,46,63
2098,38,47,15
2099,38,48,62
2100,38,49,40
2101,38,50,64
2102,38,51,56
2103,38,52,93
2104,38,53,19
2105,38,54,87
2106,38,55,61
2107,39,1,43
2108,39,2,73
2109,39,3,76
2110,39,4,92
2111,39,5,47
2112,39,6,39
2113,39,7,99
2114,39,8,63
2115,39,9,14
2116,39,10,52
2117,39,11,61
2118,39,12,57
2119,39,13,91
2120,39,14,80
2121,39,15,61
2122,39,16,24
2123,39,17,76
2124,39,18,58
2125,39,19,93
2126,39,20,88
2127,39,21,59
2128,39,22,98
2129,39,23,79
2130,39,24,86
2131,39,25,78
2132,39,26,85
2133,39,27,93
2134,39,28,86
2135,39,29,66
2136,39,30,101
2137,39,31,90
2138,39,32,51
2139,39,33,71
2140,39,34,74
2141,39,35,17
2142,39,36,71
2143,39,37,75
2144,39,38,24
2145,39,40,32
2146,39,41,78
2147,39,42,91
2148,39,43,30
2149,39,44,71
2150,39,45,39
2151,39,46,83
2152,39,47,16
2153,39,48,60
2154,39,49,17
2155,39,50,63
2156,39,51,80
2157,39,52,86
2158,39,53,38
2159,39,54,86
2160,39,55,73
2161,40,1,61
2162,40,2,43
2163,40,3,52
2164,40,4,77
2165,40,5,25
2166,40,6,50
2167,40,7,81
2168,40,8,50
2169,40,9,42
2170,40,10,34
2171,40,11,29
2172,40,12,41
2173,40,13,91
2174,40,14,56
2175,40,15,29
2176,40,16,9
2177,40,17,50
2178,40,18,59
2179,40,19,90
2180,40,20,63
2181,40,21,45
2182,40,22,93
2183,40,23,86
2184,40,24,97
2185,40,25,70
2186,40,26,61
2187,40,27,92
2188,40,28,84
2189,40,29,63
2190,40,30,89
2191,40,31,67
2192,40,32,38
2193,40,33,45
2194,40,34,48
2195,40,35,42
2196,40,36,54
2197,40,37,53
2198,40,38,8
2199,40,39,32
2200,40,41,72
2201,40,42,69
2202,40,43,46
2203,40,44,84
2204,40,45,55
2205,40,46,58
2206,40,47,22
2207,40,48,65
2208,40,49,48
2209,40,50,68
2210,40,51,49
2211,40,52,97
2212,40,53,16
2213,40,54,90
2214,40,55,59
2215,41,1,53
2216,41,2,69
2217,41,3,47
2218,41,4,26
2219,41,5,49
2220,41,6,45
2221,41,7,37
2222,41,8,24
2223,41,9,72
2224,41,10,40
2225,41,11,71
2226,41,12,34
2227,41,13,23
2228,41,14,48
2229,41,15,71
2230,41,16,76
2231,41,17,52
2232,41,18,22
2233,41,19,19
2234,41,20,53
2235,41,21,30
2236,41,22,21
2237,41,23,34
2238,41,24,48
2239,41,25,4
2240,41,26,47
2241,41,27,21
2242,41,28,14
2243,41,29,12
2244,41,30,26
2245,41,31,46
2246,41,32,34
2247,41,33,50
2248,41,34,52
2249,41,35,68
2250,41,36,27
2251,41,37,40
2252,41,38,71
2253,41,39,78
2254,41,40,72
2255,41,42,45
2256,41,43,53
2257,41,44,44
2258,41,45,51
2259,41,46,50
2260,41,47,65
2261,41,48,27
2262,41,49,81
2263,41,50,25
2264,41,51,81
2265,41,52,47
2266,41,53,56
2267,41,54,27
2268,41,55,21
2269,42,1,86
2270,42,2,39
2271,42,3,17
2272,42,4,23
2273,42,5,45
2274,42,6,74
2275,42,7,18
2276,42,8,34
2277,42,9,93
2278,42,10,39
2279,42,11,49
2280,42,12,36
2281,42,13,66
2282,42,14,14
2283,42,15,49
2284,42,16,77
2285,42,17,21
2286,42,18,57
2287,42,19,60
2288,42,20,12
2289,42,21,34
2290,42,22,55
2291,42,23,78
2292,42,24,92
2293,42,25,40
2294,42,26,8
2295,42,27,62
2296,42,28,58
2297,42,29,49
2298,42,30,37
2299,42,31,2
2300,42,32,42
2301,42,33,24
2302,42,34,23
2303,42,35,89
2304,42,36,24
2305,42,37,16
2306,42,38,73
2307,42,39,91
2308,42,40,69
2309,42,41,45
2310,42,43,79
2311,42,44,87
2312,42,45,82
2313,42,46,13
2314,42,47,76
2315,42,48,66
2316,42,49,102
2317,42,50,65
2318,42,51,49
2319,42,52,92
2320,42,53,54
2321,42,54,72
2322,42,55,27
2323,43,1,15
2324,43,2,75
2325,43,3,69
2326,43,4,73
2327,43,5,43
2328,43,6,9
2329,43,7,82
2330,43,8,47
2331,43,9,20
2332,43,10,43
2333,43,11,67
2334,43,12,44
2335,43,13,63
2336,43,14,72
2337,43,15,67
2338,43,16,43
2339,43,17,70
2340,43,18,32
2341,43,19,65
2342,43,20,80
2343,43,21,45
2344,43,22,72
2345,43,23,49
2346,43,24,56
2347,43,25,54
2348,43,26,75
2349,43,27,66
2350,43,28,58
2351,43,29,41
2352,43,30,79
2353,43,31,79
2354,43,32,38
2355,43,33,65
2356,43,34,69
2357,43,35,16
2358,43,36,56
2359,43,37,65
2360,43,38,40
2361,43,39,30
2362,43,40,46
2363,43,41,53
2364,43,42,79
2365,43,44,41
2366,43,45,9
2367,43,46,75
2368,43,47,25
2369,43,48,31
2370,43,49,28
2371,43,50,34
2372,43,51,86
2373,43,52,56
2374,43,53,40
2375,43,54,57
2376,43,55,56
2377,44,1,29
2378,44,2,100
2379,44,3,85
2380,44,4,70
2381,44,5,71
2382,44,6,34
2383,44,7,81
2384,44,8,57
2385,44,9,59
2386,44,10,65
2387,44,11,97
2388,44,12,62
2389,44,13,36
2390,44,14,86
2391,44,15,97
2392,44,16,83
2393,44,17,88
2394,44,18,32
2395,44,19,42
2396,44,20,93
2397,44,21,60
2398,44,22,51
2399,44,23,14
2400,44,24,14
2401,44,25,48
2402,44,26,87
2403,44,27,41
2404,44,28,37
2405,44,29,38
2406,44,30,67
2407,44,31,87
2408,44,32,58
2409,44,33,84
2410,44,34,88
2411,44,35,55
2412,44,36,65
2413,44,37,78
2414,44,38,79
2415,44,39,71
2416,44,40,84
2417,44,41,44
2418,44,42,87
2419,44,43,41
2420,44,45,33
2421,44,46,89
2422,44,47,65
2423,44,48,22
2424,44,49,65
2425,44,50,22
2426,44,51,113
2427,44,52,15
2428,44,53,73
2429,44,54,26
2430,44,55,60
2431,45,1,6
2432,45,2,82
2433,45,3,73
2434,45,4,73
2435,45,5,50
2436,45,6,8
2437,45,7,83
2438,45,8,49
2439,45,9,27
2440,45,10,48
2441,45,11,74
2442,45,12,48
2443,45,13,57
2444,45,14,76
2445,45,15,74
2446,45,16,53
2447,45,17,75
2448,45,18,29
2449,45,19,61
2450,45,20,84
2451,45,21,48
2452,45,22,67
2453,45,23,41
2454,45,24,47
2455,45,25,53
2456,45,26,79
2457,45,27,60
2458,45,28,54
2459,45,29,39
2460,45,30,77
2461,45,31,82
2462,45,32,42
2463,45,33,70
2464,45,34,74
2465,45,35,23
2466,45,36,58
2467,45,37,68
2468,45,38,49
2469,45,39,39
2470,45,40,55
2471,45,41,51
2472,45,42,82
2473,45,43,9
2474,45,44,33
2475,45,46,79
2476,45,47,34
2477,45,48,26
2478,45,49,34
2479,45,50,29
2480,45,51,93
2481,45,52,48
2482,45,53,48
2483,45,54,50
2484,45,55,57
2485,46,1,84
2486,46,2,26
2487,46,3,7
2488,46,4,34
2489,46,5,36
2490,46,6,71
2491,46,7,30
2492,46,8,33
2493,46,9,86
2494,46,10,33
2495,46,11,37
2496,46,12,31
2497,46,13,72
2498,46,14,3
2499,46,15,37
2500,46,16,66
2501,46,17,8
2502,46,18,57
2503,46,19,67
2504,46,20,5
2505,46,21,31
2506,46,22,64
2507,46,23,82
2508,46,24,96
2509,46,25,46
2510,46,26,5
2511,46,27,69
2512,46,28,64
2513,46,29,52
2514,46,30,48
2515,46,31,11
2516,46,32,37
2517,46,33,13
2518,46,34,10
2519,46,35,83
2520,46,36,25
2521,46,37,11
2522,46,38,63
2523,46,39,83
2524,46,40,58
2525,46,41,50
2526,46,42,13
2527,46,43,75
2528,46,44,89
2529,46,45,79
2530,46,47,68
2531,46,48,67
2532,46,49,95
2533,46,50,67
2534,46,51,36
2535,46,52,96
2536,46,53,45
2537,46,54,77
2538,46,55,30
2539,47,1,40
2540,47,2,59
2541,47,3,61
2542,47,4,77
2543,47,5,31
2544,47,6,31
2545,47,7,84
2546,47,8,48
2547,47,9,21
2548,47,10,36
2549,47,11,48
2550,47,12,41
2551,47,13,80
2552,47,14,65
2553,47,15,48
2554,47,16,18
2555,47,17,61
2556,47,18,46
2557,47,19,81
2558,47,20,73
2559,47,21,44
2560,47,22,85
2561,47,23,71
2562,47,24,79
2563,47,25,64
2564,47,26,69
2565,47,27,81
2566,47,28,74
2567,47,29,53
2568,47,30,86
2569,47,31,74
2570,47,32,36
2571,47,33,55
2572,47,34,59
2573,47,35,20
2574,47,36,55
2575,47,37,59
2576,47,38,15
2577,47,39,16
2578,47,40,22
2579,47,41,65
2580,47,42,76
2581,47,43,25
2582,47,44,65
2583,47,45,34
2584,47,46,68
2585,47,48,50
2586,47,49,28
2587,47,50,53
2588,47,51,68
2589,47,52,80
2590,47,53,24
2591,47,54,76
2592,47,55,58
2593,48,1,27
2594,48,2,78
2595,48,3,62
2596,48,4,52
2597,48,5,50
2598,48,6,22
2599,48,7,62
2600,48,8,34
2601,48,9,51
2602,48,10,43
2603,48,11,75
2604,48,12,39
2605,48,13,32
2606,48,14,64
2607,48,15,75
2608,48,16,66
2609,48,17,66
2610,48,18,10
2611,48,19,34
2612,48,20,72
2613,48,21,38
2614,48,22,41
2615,48,23,21
2616,48,24,33
2617,48,25,30
2618,48,26,65
2619,48,27,34
2620,48,28,27
2621,48,29,17
2622,48,30,52
2623,48,31,66
2624,48,32,36
2625,48,33,62
2626,48,34,65
2627,48,35,47
2628,48,36,43
2629,48,37,56
2630,48,38,62
2631,48,39,60
2632,48,40,65
2633,48,41,27
2634,48,42,66
2635,48,43,31
2636,48,44,22
2637,48,45,26
2638,48,46,67
2639,48,47,50
2640,48,49,59
2641,48,50,3
2642,48,51,90
2643,48,52,33
2644,48,53,53
2645,48,54,26
2646,48,55,39
2647,49,1,36
2648,49,2,88
2649,49,3,88
2650,49,4,99
2651,49,5,59
2652,49,6,38
2653,49,7,107
2654,49,8,71
2655,49,9,9
2656,49,10,63
2657,49,11,76
2658,49,12,66
2659,49,13,91
2660,49,14,92
2661,49,15,76
2662,49,16,41
2663,49,17,89
2664,49,18,60
2665,49,19,94
2666,49,20,100
2667,49,21,68
2668,49,22,100
2669,49,23,75
2670,49,24,79
2671,49,25,82
2672,49,26,96
2673,49,27,94
2674,49,28,86
2675,49,29,69
2676,49,30,106
2677,49,31,101
2678,49,32,60
2679,49,33,83
2680,49,34,87
2681,49,35,13
2682,49,36,79
2683,49,37,86
2684,49,38,40
2685,49,39,17
2686,49,40,48
2687,49,41,81
2688,49,42,102
2689,49,43,28
2690,49,44,65
2691,49,45,34
2692,49,46,95
2693,49,47,28
2694,49,48,59
2695,49,50,62
2696,49,51,96
2697,49,52,80
2698,49,53,52
2699,49,54,84
2700,49,55,81
2701,50,1,30
2702,50,2,79
2703,50,3,62
2704,50,4,50
2705,50,5,51
2706,50,6,25
2707,50,7,61
2708,50,8,35
2709,50,9,54
2710,50,10,45
2711,50,11,76
2712,50,12,40
2713,50,13,28
2714,50,14,64
2715,50,15,76
2716,50,16,69
2717,50,17,66
2718,50,18,11
2719,50,19,31
2720,50,20,71
2721,50,21,38
2722,50,22,38
2723,50,23,19
2724,50,24,31
2725,50,25,28
2726,50,26,65
2727,50,27,31
2728,50,28,24
2729,50,29,16
2730,50,30,50
2731,50,31,66
2732,50,32,37
2733,50,33,62
2734,50,34,66
2735,50,35,50
2736,50,36,42
2737,50,37,56
2738,50,38,64
2739,50,39,63
2740,50,40,68
2741,50,41,25
2742,50,42,65
2743,50,43,34
2744,50,44,22
2745,50,45,29
2746,50,46,67
2747,50,47,53
2748,50,48,3
2749,50,49,62
2750,50,51,91
2751,50,52,31
2752,50,53,55
2753,50,54,23
2754,50,55,38
2755,51,1,99
2756,51,2,13
2757,51,3,35
2758,51,4,69
2759,51,5,43
2760,51,6,86
2761,51,7,66
2762,51,8,59
2763,51,9,89
2764,51,10,47
2765,51,11,20
2766,51,12,51
2767,51,13,104
2768,51,14,37
2769,51,15,20
2770,51,16,57
2771,51,17,31
2772,51,18,81
2773,51,19,100
2774,51,20,37
2775,51,21,54
2776,51,22,98
2777,51,23,109
2778,51,24,122
2779,51,25,77
2780,51,26,41
2781,51,27,102
2782,51,28,95
2783,51,29,79
2784,51,30,84
2785,51,31,47
2786,51,32,55
2787,51,33,32
2788,51,34,30
2789,51,35,87
2790,51,36,54
2791,51,37,42
2792,51,38,56
2793,51,39,80
2794,51,40,49
2795,51,41,81
2796,51,42,49
2797,51,43,86
2798,51,44,113
2799,51,45,93
2800,51,46,36
2801,51,47,68
2802,51,48,90
2803,51,49,96
2804,51,50,91
2805,51,52,122
2806,51,53,46
2807,51,54,107
2808,51,55,61
2809,52,1,44
2810,52,2,110
2811,52,3,92
2812,52,4,72
2813,52,5,82
2814,52,6,48
2815,52,7,83
2816,52,8,64
2817,52,9,74
2818,52,10,76
2819,52,11,107
2820,52,12,71
2821,52,13,31
2822,52,14,93
2823,52,15,107
2824,52,16,97
2825,52,17,96
2826,52,18,42
2827,52,19,38
2828,52,20,99
2829,52,21,69
2830,52,22,47
2831,52,23,13
2832,52,24,1
2833,52,25,51
2834,52,26,93
2835,52,27,36
2836,52,28,36
2837,52,29,44
2838,52,30,66
2839,52,31,92
2840,52,32,68
2841,52,33,92
2842,52,34,96
2843,52,35,70
2844,52,36,71
2845,52,37,85
2846,52,38,93
2847,52,39,86
2848,52,40,97
2849,52,41,47
2850,52,42,92
2851,52,43,56
2852,52,44,15
2853,52,45,48
2854,52,46,96
2855,52,47,80
2856,52,48,33
2857,52,49,80
2858,52,50,31
2859,52,51,122
2860,52,53,85
2861,52,54,22
2862,52,55,66
2863,53,1,54
2864,53,2,36
2865,53,3,38
2866,53,4,61
2867,53,5,9
2868,53,6,42
2869,53,7,65
2870,53,8,34
2871,53,9,44
2872,53,10,18
2873,53,11,26
2874,53,12,25
2875,53,13,76
2876,53,14,43
2877,53,15,26
2878,53,16,23
2879,53,17,38
2880,53,18,45
2881,53,19,75
2882,53,20,50
2883,53,21,28
2884,53,22,77
2885,53,23,74
2886,53,24,85
2887,53,25,54
2888,53,26,47
2889,53,27,76
2890,53,28,68
2891,53,29,48
2892,53,30,73
2893,53,31,53
2894,53,32,22
2895,53,33,32
2896,53,34,36
2897,53,35,42
2898,53,36,38
2899,53,37,38
2900,53,38,19
2901,53,39,38
2902,53,40,16
2903,53,41,56
2904,53,42,54
2905,53,43,40
2906,53,44,73
2907,53,45,48
2908,53,46,45
2909,53,47,24
2910,53,48,53
2911,53,49,52
2912,53,50,55
2913,53,51,46
2914,53,52,85
2915,53,54,75
2916,53,55,43
2917,54,1,49
2918,54,2,94
2919,54,3,74
2920,54,4,51
2921,54,5,70
2922,54,6,48
2923,54,7,61
2924,54,8,48
2925,54,9,77
2926,54,10,62
2927,54,11,94
2928,54,12,57
2929,54,13,10
2930,54,14,75
2931,54,15,94
2932,54,16,92
2933,54,17,78
2934,54,18,31
2935,54,19,16
2936,54,20,80
2937,54,21,53
2938,54,22,25
2939,54,23,12
2940,54,24,23
2941,54,25,31
2942,54,26,74
2943,54,27,15
2944,54,28,14
2945,54,29,29
2946,54,30,44
2947,54,31,72
2948,54,32,55
2949,54,33,76
2950,54,34,79
2951,54,35,72
2952,54,36,53
2953,54,37,67
2954,54,38,87
2955,54,39,86
2956,54,40,90
2957,54,41,27
2958,54,42,72
2959,54,43,57
2960,54,44,26
2961,54,45,50
2962,54,46,77
2963,54,47,76
2964,54,48,26
2965,54,49,84
2966,54,50,23
2967,54,51,107
2968,54,52,22
2969,54,53,75
2970,54,55,47
