link_id,from_node,to_node,mean,variance
1151,21,17,33,31.52
1152,21,18,55,32.2
1153,21,19,39,8.58
1154,21,20,22,10.54
1155,21,22,18,2.94
1156,21,23,36,17.72
1157,21,24,48,18.39
1158,21,25,58,28.14
1159,21,26,33,29.27
1160,21,27,24,10.67
1161,21,28,9,5.74
1162,21,29,15,4.58
1163,21,30,13,9.61
1164,21,31,64,1.66
1165,21,32,46,29.34
1166,21,33,24,11.06
1167,21,34,28,22.61
1168,21,35,39,34.21
1169,21,36,10,1.81
1170,21,37,16,15.28
1171,21,38,53,15.93
1172,21,39,49,18.43
1173,21,40,40,18.4
1174,21,41,32,7.88
1175,21,42,29,26.12
1176,21,43,29,11.08
1177,21,44,42,20.94
1178,21,45,18,3.92
1179,21,46,30,28.5
1180,21,47,6,0.99
1181,21,48,9,6.91
1182,21,49,41,9.46
1183,21,50,52,33.68
1184,21,51,30,25.52
1185,21,52,27,16.82
1186,21,53,45,19.48
1187,21,54,36,11.73
1188,21,55,27,2.54
1189,22,1,10,1.45
1190,22,2,16,8.8
1191,22,3,32,6.07
1192,22,4,29,12.65
1193,22,5,30,19.44
1194,22,6,22,19.01
1195,22,7,44,19.89
1196,22,8,43,4.15
1197,22,9,46,7.98
1198,22,10,55,38.93
1199,22,11,60,34.26
1200,22,12,39,13.63
1201,22,13,42,37.01
1202,22,14,57,46.16
1203,22,15,38,7.96
1204,22,16,24,5.28
1205,22,17,32,26.9
1206,22,18,46,38.83
1207,22,19,50,25.24
1208,22,20,40,16.43
1209,22,21,18,9.87
1210,22,23,21,8.9
1211,22,24,36,5.75
1212,22,25,52,3.84
1213,22,26,36,6.71
1214,22,27,36,31.54
1215,22,28,9,4.22
1216,22,29,29,16.2
1217,22,30,21,6.56
1218,22,31,63,16.83
1219,22,32,40,39.54
1220,22,33,16,13.03
1221,22,34,36,6.27
1222,22,35,47,14.79
1223,22,36,28,21.84
1224,22,37,34,14.11
1225,22,38,57,6.82
1226,22,39,47,19.37
1227,22,40,37,16.39
1228,22,41,15,10.38
1229,22,42,11,5.34
1230,22,43,12,5.28
1231,22,44,35,29.93
1232,22,45,29,2.66
1233,22,46,38,29.51
1234,22,47,24,13.6
1235,22,48,23,7.85
1236,22,49,29,14.18
1237,22,50,44,14.38
1238,22,51,26,25.69
1239,22,52,38,15.04
1240,22,53,53,14.07
1241,22,54,50,19.66
1242,22,55,30,21.52
1243,23,1,13,7.78
1244,23,2,25,15.01
1245,23,3,20,12.25
1246,23,4,35,0.36
1247,23,5,45,27.15
1248,23,6,23,12.2
1249,23,7,45,26.53
1250,23,8,47,5.05
1251,23,9,34,5.31
1252,23,10,48,44.01
1253,23,11,57,20.22
1254,23,12,33,10.12
1255,23,13,51,3.59
1256,23,14,59,10.73
1257,23,15,51,23.15
1258,23,16,13,1.71
1259,23,17,27,1.42
1260,23,18,28,26.74
1261,23,19,55,35.24
1262,23,20,57,6.43
1263,23,21,36,34.02
1264,23,22,21,13.64
1265,23,24,16,5.03
1266,23,25,36,13.63
1267,23,26,35,16.53
1268,23,27,44,39.48
1269,23,28,27,19.26
1270,23,29,41,21.0
1271,23,30,32,16.94
1272,23,31,52,37.75
1273,23,32,27,18.58
1274,23,33,15,9.19
1275,23,34,41,32.36
1276,23,35,49,23.86
1277,23,36,47,13.38
1278,23,37,51,8.53
1279,23,38,52,21.01
1280,23,39,37,3.88
1281,23,40,29,16.97
1282,23,41,11,10.83
1283,23,42,15,11.9
1284,23,43,10,5.15
1285,23,44,22,21.61
1286,23,45,39,10.38
1287,23,46,42,27.0
1288,23,47,41,24.42
1289,23,48,38,16.49
1290,23,49,10,8.36
1291,23,50,28,12.23
1292,23,51,21,11.94
1293,23,52,44,7.93
1294,23,53,53,8.76
1295,23,54,57,38.88
1296,23,55,31,27.03
1297,24,1,26,23.88
1298,24,2,34,23.05
1299,24,3,14,0.44
1300,24,4,39,6.28
1301,24,5,53,49.7
1302,24,6,28,2.68
1303,24,7,44,26.61
1304,24,8,48,2.2
1305,24,9,25,14.83
1306,24,10,40,38.03
1307,24,11,53,9.16
1308,24,12,29,1.31
1309,24,13,56,17.76
1310,24,14,57,32.74
1311,24,15,58,30.57
1312,24,16,16,8.95
1313,24,17,26,16.69
1314,24,18,13,11.79
1315,24,19,55,23.55
1316,24,20,66,56.03
1317,24,21,48,20.56
1318,24,22,36,2.75
1319,24,23,16,3.05
1320,24,25,23,13.08
1321,24,26,34,17.44
1322,24,27,49,31.71
1323,24,28,39,3.9
1324,24,29,48,3.08
1325,24,30,40,19.87
1326,24,31,41,0.07
1327,24,32,18,13.57
1328,24,33,24,18.74
1329,24,34,43,1.66
1330,24,35,49,44.75
1331,24,36,57,11.03
1332,24,37,60,26.29
1333,24,38,46,39.38
1334,24,39,29,23.2
1335,24,40,24,5.39
1336,24,41,26,17.87
1337,24,42,30,3.53
1338,24,43,26,2.88
1339,24,44,15,4.77
1340,24,45,45,14.88
1341,24,46,44,14.69
1342,24,47,51,2.12
1343,24,48,47,42.14
1344,24,49,7,4.75
1345,24,50,15,5.86
1346,24,51,22,7.26
1347,24,52,47,20.17
1348,24,53,50,44.39
1349,24,54,60,8.33
1350,24,55,33,13.03
1351,25,1,42,34.44
1352,25,2,42,22.36
1353,25,3,19,9.87
1354,25,4,40,28.75
1355,25,5,58,49.3
1356,25,6,34,28.58
1357,25,7,36,24.79
1358,25,8,42,25.04
1359,25,9,10,8.74
1360,25,10,23,14.72
1361,25,11,38,23.37
1362,25,12,22,2.19
1363,25,13,54,0.2
1364,25,14,46,30.98
1365,25,15,60,21.01
1366,25,16,28,8.64
1367,25,17,26,5.36
1368,25,18,11,10.63
1369,25,19,48,24.03
1370,25,20,70,61.1
1371,25,21,58,21.84
1372,25,22,52,21.63
1373,25,23,36,23.15
1374,25,24,23,4.13
1375,25,26,30,1.39
1376,25,27,48,19.55
1377,25,28,51,3.32
1378,25,29,52,25.16
1379,25,30,46,12.35
1380,25,31,18,7.95
1381,25,32,12,7.5
1382,25,33,36,17.3
1383,25,34,41,32.36
1384,25,35,40,35.02
1385,25,36,65,46.31
1386,25,37,65,49.02
1387,25,38,30,20.14
1388,25,39,14,4.2
1389,25,40,19,17.91
1390,25,41,47,9.93
1391,25,42,50,25.26
1392,25,43,45,39.56
1393,25,44,16,15.39
1394,25,45,47,11.16
1395,25,46,40,25.8
1396,25,47,59,55.66
1397,25,48,53,6.2
1398,25,49,26,2.94
1399,25,50,8,4.84
1400,25,51,28,6.94
1401,25,52,45,35.24
1402,25,53,39,7.27
1403,25,54,55,2.26
1404,25,55,33,1.4
1405,26,1,31,16.7
1406,26,2,21,10.2
1407,26,3,20,18.82
1408,26,4,12,2.49
1409,26,5,30,28.85
1410,26,6,14,7.52
1411,26,7,10,9.21
1412,26,8,14,3.9
1413,26,9,20,9.13
1414,26,10,20,8.05
1415,26,11,24,2.78
1416,26,12,8,3.93
1417,26,13,24,10.45
1418,26,14,24,19.32
1419,26,15,30,15.08
1420,26,16,22,17.68
1421,26,17,8,6.65
1422,26,18,34,22.67
1423,26,19,21,5.07
1424,26,20,41,38.91
1425,26,21,33,5.24
1426,26,22,36,11.21
1427,26,23,35,17.26
1428,26,24,34,31.08
1429,26,25,30,6.17
1430,26,27,18,11.76
1431,26,28,31,0.88
1432,26,29,23,7.07
1433,26,30,20,7.17
1434,26,31,32,0.44
1435,26,32,20,19.88
1436,26,33,23,13.77
1437,26,34,11,10.22
1438,26,35,15,0.28
1439,26,36,38,27.76
1440,26,37,36,10.54
1441,26,38,21,7.99
1442,26,39,18,16.18
1443,26,40,12,0.79
1444,26,41,41,14.86
1445,26,42,41,16.37
1446,26,43,37,7.98
1447,26,44,20,7.5
1448,26,45,18,10.45
1449,26,46,11,3.66
1450,26,47,32,25.01
1451,26,48,26,7.7
1452,26,49,30,0.56
1453,26,50,28,1.02
1454,26,51,14,10.36
1455,26,52,15,4.11
1456,26,53,18,9.03
1457,26,54,26,5.69
1458,26,55,6,1.61
1459,27,1,35,0.34
1460,27,2,21,18.36
1461,27,3,36,16.07
1462,27,4,10,8.22
1463,27,5,14,8.43
1464,27,6,22,0.89
1465,27,7,17,6.87
1466,27,8,11,3.33
1467,27,9,38,11.47
1468,27,10,35,13.56
1469,27,11,31,3.43
1470,27,12,26,1.0
1471,27,13,7,5.88
1472,27,14,24,3.91
1473,27,15,12,8.35
1474,27,16,34,30.4
1475,27,17,24,2.21
1476,27,18,51,5.34
1477,27,19,16,12.14
1478,27,20,23,4.64
1479,27,21,24,5.97
1480,27,22,36,14.49
1481,27,23,44,12.61
1482,27,24,49,22.91
1483,27,25,48,38.31
1484,27,26,18,10.99
1485,27,28,27,23.56
1486,27,29,9,8.62
1487,27,30,14,6.8
1488,27,31,48,6.61
1489,27,32,38,6.22
1490,27,33,29,7.1
1491,27,34,8,4.41
1492,27,35,16,14.2
1493,27,36,24,14.28
1494,27,37,20,19.66
1495,27,38,33,31.33
1496,27,39,36,9.54
1497,27,40,30,2.97
1498,27,41,46,3.17
1499,27,42,45,44.89
1500,27,43,42,5.33
1501,27,44,37,6.89
1502,27,45,6,0.14
1503,27,46,9,7.68
1504,27,47,20,17.35
1505,27,48,15,2.83
1506,27,49,43,24.17
1507,27,50,46,2.77
1508,27,51,26,6.65
1509,27,52,4,0.78
1510,27,53,23,13.6
1511,27,54,14,3.52
1512,27,55,16,15.01
1513,28,1,14,7.84
1514,28,2,10,2.72
1515,28,3,32,31.02
1516,28,4,21,9.86
1517,28,5,20,12.76
1518,28,6,18,9.88
1519,28,7,37,30.7
1520,28,8,35,15.88
1521,28,9,44,34.97
1522,28,10,50,43.64
1523,28,11,53,15.89
1524,28,12,35,23.04
1525,28,13,33,29.54
1526,28,14,49,6.32
1527,28,15,28,11.14
1528,28,16,24,16.27
1529,28,17,28,24.82
1530,28,18,48,0.41
1531,28,19,42,24.9
1532,28,20,31,1.94
1533,28,21,9,3.73
1534,28,22,9,3.76
1535,28,23,27,5.02
1536,28,24,39,1.64
1537,28,25,51,37.12
1538,28,26,31,22.68
1539,28,27,27,12.94
1540,28,29,20,4.96
1541,28,30,13,5.55
1542,28,31,60,9.32
1543,28,32,39,2.88
1544,28,33,16,15.96
1545,28,34,28,11.1
1546,28,35,39,18.42
1547,28,36,20,14.8
1548,28,37,25,21.91
1549,28,38,51,45.24
1550,28,39,44,32.75
1551,28,40,34,1.41
1552,28,41,23,18.51
1553,28,42,20,15.22
1554,28,43,19,12.85
1555,28,44,35,15.37
1556,28,45,21,19.76
1557,28,46,31,25.0
1558,28,47,15,6.15
1559,28,48,14,6.5
1560,28,49,32,15.18
1561,28,50,45,14.8
1562,28,51,24,8.19
1563,28,52,29,7.96
1564,28,53,46,20.97
1565,28,54,41,13.18
1566,28,55,25,12.61
1567,29,1,30,23.45
1568,29,2,16,13.95
1569,29,3,36,11.07
1570,29,4,11,10.38
1571,29,5,7,4.17
1572,29,6,21,18.65
1573,29,7,24,16.51
1574,29,8,19,10.0
1575,29,9,42,36.64
1576,29,10,42,33.21
1577,29,11,39,2.5
1578,29,12,30,6.4
1579,29,13,13,9.2
1580,29,14,33,14.33
1581,29,15,10,3.91
1582,29,16,33,0.83
1583,29,17,26,6.79
1584,29,18,52,27.58
1585,29,19,24,5.28
1586,29,20,18,6.85
1587,29,21,15,0.72
1588,29,22,29,15.54
1589,29,23,41,30.01
1590,29,24,48,8.18
1591,29,25,52,33.51
1592,29,26,23,4.69
1593,29,27,9,3.38
1594,29,28,20,9.41
1595,29,30,9,1.74
1596,29,31,54,50.62
1597,29,32,40,10.49
1598,29,33,26,4.66
1599,29,34,14,8.08
1600,29,35,24,21.42
1601,29,36,16,8.86
1602,29,37,14,4.66
1603,29,38,40,1.01
1604,29,39,40,0.59
1605,29,40,33,2.38
1606,29,41,41,26.86
1607,29,42,39,9.01
1608,29,43,37,23.29
1609,29,44,38,29.33
1610,29,45,4,2.48
1611,29,46,16,2.71
1612,29,47,11,0.5
1613,29,48,6,1.18
1614,29,49,42,12.67
1615,29,50,48,12.73
1616,29,51,26,18.71
1617,29,52,12,7.03
1618,29,53,31,20.21
1619,29,54,21,16.57
1620,29,55,18,1.02
1621,30,1,21,17.22
1622,30,2,7,4.4
1623,30,3,29,0.89
1624,30,4,9,0.4
1625,30,5,13,7.76
1626,30,6,13,0.72
1627,30,7,25,8.47
1628,30,8,22,14.6
1629,30,9,37,23.8
1630,30,10,40,12.8
1631,30,11,41,12.46
1632,30,12,26,21.85
1633,30,13,21,9.0
1634,30,14,36,22.26
1635,30,15,19,14.41
1636,30,16,24,17.38
1637,30,17,21,8.29
1638,30,18,45,36.39
1639,30,19,29,8.21
1640,30,20,26,20.48
1641,30,21,13,10.11
1642,30,22,21,17.87
1643,30,23,32,19.67
1644,30,24,40,20.0
1645,30,25,46,37.01
1646,30,26,20,0.39
1647,30,27,14,10.96
1648,30,28,13,5.28
1649,30,29,9,4.11
1650,30,31,51,41.78
1651,30,32,34,8.26
1652,30,33,17,6.84
1653,30,34,16,7.21
1654,30,35,27,0.61
1655,30,36,19,16.22
1656,30,37,20,11.83
1657,30,38,40,29.29
1658,30,39,36,25.18
1659,30,40,27,6.19
1660,30,41,32,29.58
1661,30,42,30,6.26
1662,30,43,28,2.41
1663,30,44,31,13.66
1664,30,45,8,3.53
1665,30,46,18,17.99
1666,30,47,13,3.32
1667,30,48,7,2.73
1668,30,49,33,19.95
1669,30,50,41,39.38
1670,30,51,19,2.69
1671,30,52,16,12.12
1672,30,53,33,10.0
1673,30,54,28,18.71
1674,30,55,14,1.1
1675,31,1,55,37.77
1676,31,2,50,32.3
1677,31,3,33,12.82
1678,31,4,43,36.91
1679,31,5,61,2.4
1680,31,6,42,32.62
1681,31,7,32,14.53
1682,31,8,39,11.84
1683,31,9,18,12.99
1684,31,10,13,5.43
1685,31,11,26,0.91
1686,31,12,25,14.25
1687,31,13,51,12.82
1688,31,14,36,28.6
1689,31,15,61,5.71
1690,31,16,41,7.66
1691,31,17,32,9.5
1692,31,18,30,12.79
1693,31,19,42,9.29
1694,31,20,71,5.51
1695,31,21,64,45.31
1696,31,22,63,38.71
1697,31,23,52,44.47
1698,31,24,41,13.49
1699,31,25,18,2.2
1700,31,26,32,28.18
1701,31,27,48,35.69
1702,31,28,60,18.69
1703,31,29,54,12.17
1704,31,30,51,28.14
1705,31,32,25,22.27
1706,31,33,47,39.44
1707,31,34,41,28.76
1708,31,35,35,8.63
1709,31,36,70,4.74
1710,31,37,68,8.91
1711,31,38,19,16.37
1712,31,39,16,14.01
1713,31,40,26,12.13
1714,31,41,62,37.05
1715,31,42,64,13.47
1716,31,43,59,55.92
1717,31,44,30,29.83
1718,31,45,50,0.65
1719,31,46,39,33.32
1720,31,47,64,20.45
1721,31,48,58,52.05
1722,31,49,42,38.66
1723,31,50,26,1.3
1724,31,51,37,22.27
1725,31,52,44,36.65
1726,31,53,31,8.08
1727,31,54,50,7.6
1728,31,55,37,4.15
1729,32,1,31,19.61
1730,32,2,30,26.05
1731,32,3,8,1.87
1732,32,4,29,9.18
1733,32,5,47,30.82
1734,32,6,22,7.66
1735,32,7,28,5.31
1736,32,8,34,6.46
1737,32,9,7,3.24
1738,32,10,22,3.07
1739,32,11,35,28.26
1740,32,12,13,10.14
1741,32,13,44,24.34
1742,32,14,40,19.96
1743,32,15,49,25.73
1744,32,16,17,6.84
1745,32,17,14,9.42
1746,32,18,13,3.24
1747,32,19,40,10.57
1748,32,20,59,32.62
1749,32,21,46,32.27
1750,32,22,40,38.88
1751,32,23,27,24.37
1752,32,24,18,8.87
1753,32,25,12,8.51
1754,32,26,20,15.47
1755,32,27,38,19.71
1756,32,28,39,4.43
1757,32,29,40,36.51
1758,32,30,34,4.37
1759,32,31,25,18.39
1760,32,33,24,15.9
1761,32,34,31,10.37
1762,32,35,33,29.51
1763,32,36,54,4.68
1764,32,37,54,52.7
1765,32,38,28,20.78
1766,32,39,11,10.53
1767,32,40,9,2.11
1768,32,41,37,26.79
1769,32,42,40,39.74
1770,32,43,35,20.43
1771,32,44,5,3.83
1772,32,45,36,26.25
1773,32,46,31,20.05
1774,32,47,47,8.92
1775,32,48,41,13.46
1776,32,49,18,9.06
1777,32,50,8,0.73
1778,32,51,16,9.99
1779,32,52,35,6.98
1780,32,53,33,17.97
1781,32,54,47,39.71
1782,32,55,22,4.66
1783,33,1,8,6.49
1784,33,2,10,9.61
1785,33,3,17,7.34
1786,33,4,20,8.33
1787,33,5,30,4.54
1788,33,6,9,8.25
1789,33,7,32,12.07
1790,33,8,33,26.26
1791,33,9,30,7.46
1792,33,10,40,21.0
1793,33,11,46,18.04
1794,33,12,24,0.42
1795,33,13,36,35.39
1796,33,14,46,18.0
1797,33,15,36,1.7
1798,33,16,9,8.82
1799,33,17,17,15.45
1800,33,18,32,3.6
1801,33,19,41,14.13
1802,33,20,43,2.7
1803,33,21,24,21.2
1804,33,22,16,0.11
1805,33,23,15,13.9
1806,33,24,24,13.73
1807,33,25,36,35.35
1808,33,26,23,2.73
1809,33,27,29,20.05
1810,33,28,16,10.99
1811,33,29,26,13.3
1812,33,30,17,11.14
1813,33,31,47,2.0
1814,33,32,24,9.57
1815,33,34,26,5.47
1816,33,35,36,11.76
1817,33,36,34,24.33
1818,33,37,37,13.55
1819,33,38,43,22.25
1820,33,39,31,26.26
1821,33,40,21,8.3
1822,33,41,18,13.88
1823,33,42,19,4.17
1824,33,43,14,10.21
1825,33,44,20,16.82
1826,33,45,24,1.99
1827,33,46,28,7.98
1828,33,47,28,16.32
1829,33,48,23,5.12
1830,33,49,17,4.47
1831,33,50,29,23.6
1832,33,51,10,3.42
1833,33,52,29,9.31
1834,33,53,40,16.8
1835,33,54,43,41.51
1836,33,55,18,0.25
1837,34,1,33,22.76
1838,34,2,20,0.07
1839,34,3,29,28.3
1840,34,4,7,2.2
1841,34,5,21,10.87
1842,34,6,18,4.77
1843,34,7,10,8.0
1844,34,8,7,6.38
1845,34,9,31,22.11
1846,34,10,28,5.08
1847,34,11,25,7.52
1848,34,12,19,4.06
1849,34,13,13,0.57
1850,34,14,21,20.53
1851,34,15,20,11.98
1852,34,16,29,4.13
1853,34,17,17,5.24
1854,34,18,44,8.24
1855,34,19,14,1.41
1856,34,20,31,6.46
1857,34,21,28,13.01
1858,34,22,36,8.05
1859,34,23,41,39.92
1860,34,24,43,9.78
1861,34,25,41,34.9
1862,34,26,11,6.04
1863,34,27,8,7.65
1864,34,28,28,23.24
1865,34,29,14,8.23
1866,34,30,16,4.45
1867,34,31,41,13.86
1868,34,32,31,17.67
1869,34,33,26,0.64
1870,34,35,11,5.56
1871,34,36,30,26.14
1872,34,37,27,18.56
1873,34,38,26,20.98
1874,34,39,28,0.15
1875,34,40,22,20.62
1876,34,41,44,31.39
1877,34,42,44,13.77
1878,34,43,40,21.56
1879,34,44,30,5.94
1880,34,45,10,7.27
1881,34,46,2,0.86
1882,34,47,25,10.03
1883,34,48,19,4.76
1884,34,49,38,7.51
1885,34,50,38,34.02
1886,34,51,21,2.18
1887,34,52,4,3.9
1888,34,53,18,10.9
1889,34,54,17,13.82
1890,34,55,10,8.38
1891,35,1,43,27.45
1892,35,2,31,6.41
1893,35,3,34,23.08
1894,35,4,18,7.78
1895,35,5,30,29.98
1896,35,6,27,26.45
1897,35,7,5,1.3
1898,35,8,5,2.71
1899,35,9,30,0.77
1900,35,10,22,16.28
1901,35,11,15,6.95
1902,35,12,20,3.17
1903,35,13,17,0.16
1904,35,14,10,0.51
1905,35,15,27,17.0
1906,35,16,37,11.85
1907,35,17,23,13.3
1908,35,18,46,18.82
1909,35,19,7,4.82
1910,35,20,38,25.53
1911,35,21,39,22.15
1912,35,22,47,17.98
1913,35,23,49,24.58
1914,35,24,49,30.45
1915,35,25,40,35.41
1916,35,26,15,13.75
1917,35,27,16,12.89
1918,35,28,39,7.41
1919,35,29,24,20.76
1920,35,30,27,13.53
1921,35,31,35,34.55
1922,35,32,33,9.3
1923,35,33,36,14.59
1924,35,34,11,8.14
1925,35,36,40,32.73
1926,35,37,35,4.94
1927,35,38,18,7.77
1928,35,39,27,0.4
1929,35,40,25,5.17
1930,35,41,54,41.71
1931,35,42,54,14.75
1932,35,43,50,47.34
1933,35,44,34,4.19
1934,35,45,21,2.34
1935,35,46,9,7.24
1936,35,47,35,1.03
1937,35,48,30,22.28
1938,35,49,45,32.67
1939,35,50,40,19.5
1940,35,51,28,11.7
1941,35,52,12,8.75
1942,35,53,7,2.03
1943,35,54,15,7.25
1944,35,55,18,7.78
1945,36,1,34,10.98
1946,36,2,24,10.93
1947,36,3,48,8.2
1948,36,4,27,9.0
1949,36,5,10,4.1
1950,36,6,32,2.13
1951,36,7,40,38.93
1952,36,8,35,13.39
1953,36,9,56,21.61
1954,36,10,58,49.2
1955,36,11,55,34.36
1956,36,12,45,11.81
1957,36,13,26,12.2
1958,36,14,48,37.34
1959,36,15,16,4.26
1960,36,16,42,34.22
1961,36,17,40,2.47
1962,36,18,64,60.68
1963,36,19,39,32.36
1964,36,20,13,4.72
1965,36,21,10,0.82
1966,36,22,28,14.81
1967,36,23,47,45.51
1968,36,24,57,19.23
1969,36,25,65,61.73
1970,36,26,38,30.01
1971,36,27,24,19.9
1972,36,28,20,7.67
1973,36,29,16,9.18
1974,36,30,19,4.99
1975,36,31,70,27.38
1976,36,32,54,38.13
1977,36,33,34,18.82
1978,36,34,30,15.56
1979,36,35,40,30.61
1980,36,37,8,2.04
1981,36,38,56,37.18
1982,36,39,55,21.82
1983,36,40,47,17.77
1984,36,41,43,0.56
1985,36,42,39,20.08
1986,36,43,39,11.0
1987,36,44,50,3.17
1988,36,45,20,13.68
1989,36,46,32,7.55
1990,36,47,6,2.02
1991,36,48,13,4.06
1992,36,49,50,15.69
1993,36,50,60,23.75
1994,36,51,38,20.89
1995,36,52,28,22.61
1996,36,53,47,2.78
1997,36,54,34,16.62
1998,36,55,33,23.07
1999,37,1,39,36.74
2000,37,2,26,18.21
2001,37,3,49,46.42
2002,37,4,25,11.23
2003,37,5,7,0.24
2004,37,6,33,12.81
2005,37,7,36,5.03
2006,37,8,30,21.67
2007,37,9,56,36.73
2008,37,10,55,23.32
2009,37,11,50,7.94
2010,37,12,44,30.56
2011,37,13,20,0.77
2012,37,14,42,22.13
2013,37,15,9,4.46
2014,37,16,44,24.9
2015,37,17,40,20.76
2016,37,18,65,53.46
2017,37,19,33,5.68
2018,37,20,6,5.35
2019,37,21,16,4.33
2020,37,22,34,22.66
2021,37,23,51,30.29
2022,37,24,60,11.38
2023,37,25,65,26.55
2024,37,26,36,30.72
2025,37,27,20,2.7
2026,37,28,25,8.74
2027,37,29,14,3.76
2028,37,30,20,19.07
2029,37,31,68,53.29
2030,37,32,54,19.13
2031,37,33,37,19.41
2032,37,34,27,24.29
2033,37,35,35,21.73
2034,37,36,8,3.1
2035,37,38,53,39.48
2036,37,39,54,30.79
2037,37,40,46,3.29
2038,37,41,48,38.78
2039,37,42,45,23.49
2040,37,43,44,41.92
2041,37,44,51,42.03
2042,37,45,18,10.15
2043,37,46,28,26.44
2044,37,47,10,3.23
2045,37,48,13,1.18
2046,37,49,53,47.65
2047,37,50,61,52.56
2048,37,51,39,25.64
2049,37,52,24,23.89
2050,37,53,42,34.9
2051,37,54,27,22.68
2052,37,55,32,3.12
2053,38,1,51,5.63
2054,38,2,41,7.29
2055,38,3,33,19.41
2056,38,4,31,17.05
2057,38,5,47,28.97
2058,38,6,35,34.86
2059,38,7,16,8.2
2060,38,8,22,21.13
2061,38,9,22,16.51
2062,38,10,7,1.95
2063,38,11,8,7.68
2064,38,12,19,6.4
2065,38,13,34,22.81
2066,38,14,17,7.1
2067,38,15,45,27.16
2068,38,16,40,23.72
2069,38,17,26,12.34
2070,38,18,39,13.47
2071,38,19,23,17.96
2072,38,20,55,33.73
2073,38,21,53,43.72
2074,38,22,57,11.04
2075,38,23,52,6.4
2076,38,24,46,38.65
2077,38,25,30,27.28
2078,38,26,21,14.91
2079,38,27,33,22.96
2080,38,28,51,49.6
2081,38,29,40,19.68
2082,38,30,40,37.64
2083,38,31,19,16.61
2084,38,32,28,16.22
2085,38,33,43,12.9
2086,38,34,26,4.74
2087,38,35,18,9.62
2088,38,36,56,45.95
2089,38,37,53,45.56
2090,38,39,18,3.64
2091,38,40,23,18.29
2092,38,41,60,10.12
2093,38,42,61,59.07
2094,38,43,56,14.45
2095,38,44,32,21.56
2096,38,45,36,0.3
2097,38,46,24,1.61
2098,38,47,51,3.08
2099,38,48,45,11.74
2100,38,49,45,21.6
2101,38,50,34,2.61
2102,38,51,32,7.94
2103,38,52,29,0.96
2104,38,53,12,9.52
2105,38,54,32,17.02
2106,38,55,27,18.81
2107,39,1,39,34.23
2108,39,2,35,25.69
2109,39,3,17,7.41
2110,39,4,29,0.94
2111,39,5,47,34.49
2112,39,6,26,13.06
2113,39,7,22,20.24
2114,39,8,29,19.12
2115,39,9,4,1.47
2116,39,10,12,7.99
2117,39,11,25,9.91
2118,39,12,10,0.07
2119,39,13,41,21.97
2120,39,14,32,4.3
2121,39,15,48,42.53
2122,39,16,26,13.6
2123,39,17,16,3.58
2124,39,18,21,1.58
2125,39,19,34,13.48
2126,39,20,58,15.32
2127,39,21,49,13.78
2128,39,22,47,18.58
2129,39,23,37,13.24
2130,39,24,29,13.12
2131,39,25,14,7.35
2132,39,26,18,13.91
2133,39,27,36,23.67
2134,39,28,44,20.16
2135,39,29,40,21.07
2136,39,30,36,24.77
2137,39,31,16,2.57
2138,39,32,11,2.99
2139,39,33,31,24.41
2140,39,34,28,26.62
2141,39,35,27,5.01
2142,39,36,55,19.58
2143,39,37,54,45.0
2144,39,38,18,12.98
2145,39,40,10,8.98
2146,39,41,47,9.76
2147,39,42,48,36.02
2148,39,43,43,23.92
2149,39,44,15,4.3
2150,39,45,36,30.18
2151,39,46,28,16.39
2152,39,47,49,14.16
2153,39,48,43,34.92
2154,39,49,28,13.19
2155,39,50,16,2.27
2156,39,51,21,9.63
2157,39,52,33,2.07
2158,39,53,25,13.23
2159,39,54,42,22.26
2160,39,55,22,15.16
2161,40,1,29,9.76
2162,40,2,25,2.4
2163,40,3,10,9.35
2164,40,4,21,15.57
2165,40,5,39,21.22
2166,40,6,16,0.37
2167,40,7,20,3.5
2168,40,8,25,9.19
2169,40,9,10,1.11
2170,40,10,19,4.73
2171,40,11,29,9.87
2172,40,12,5,4.82
2173,40,13,35,28.42
2174,40,14,33,7.44
2175,40,15,41,26.76
2176,40,16,17,11.84
2177,40,17,7,5.35
2178,40,18,22,14.8
2179,40,19,32,7.77
2180,40,20,51,44.83
2181,40,21,40,26.0
2182,40,22,37,10.16
2183,40,23,29,28.39
2184,40,24,24,3.09
2185,40,25,19,18.55
2186,40,26,12,0.1
2187,40,27,30,13.8
2188,40,28,34,4.51
2189,40,29,33,15.34
2190,40,30,27,10.42
2191,40,31,26,25.34
2192,40,32,9,7.12
2193,40,33,21,12.16
2194,40,34,22,8.35
2195,40,35,25,6.91
2196,40,36,47,40.72
2197,40,37,46,27.43
2198,40,38,23,22.22
2199,40,39,10,7.44
2200,40,41,38,9.03
2201,40,42,39,34.71
2202,40,43,34,22.57
2203,40,44,9,8.79
2204,40,45,28,19.32
2205,40,46,22,4.05
2206,40,47,40,7.9
2207,40,48,34,3.73
2208,40,49,22,4.39
2209,40,50,16,0.72
2210,40,51,11,8.0
2211,40,52,27,13.33
2212,40,53,26,12.8
2213,40,54,38,16.55
2214,40,55,14,0.0
2215,41,1,11,3.54
2216,41,2,26,3.45
2217,41,3,29,20.52
2218,41,4,38,28.02
2219,41,5,43,3.07
2220,41,6,27,15.9
2221,41,7,50,48.59
2222,41,8,51,25.19
2223,41,9,44,22.8
2224,41,10,56,6.47
2225,41,11,64,39.54
