link_id,from_node,to_node,mean,variance
1151,21,39,68,29.45
1152,21,40,77,41.61
1153,21,41,103,13.44
1154,21,42,97,79.19
1155,21,43,87,29.2
1156,21,44,29,14.66
1157,21,45,26,8.37
1158,21,46,96,65.4
1159,21,47,117,35.79
1160,21,48,85,19.54
1161,21,49,64,40.79
1162,21,50,71,9.82
1163,21,51,101,38.21
1164,21,52,91,63.44
1165,21,53,35,11.27
1166,21,54,93,87.79
1167,22,1,58,46.62
1168,22,2,44,10.71
1169,22,3,6,4.64
1170,22,4,86,55.11
1171,22,5,90,30.54
1172,22,6,54,9.36
1173,22,7,83,9.7
1174,22,8,26,12.46
1175,22,9,27,6.95
1176,22,10,56,39.99
1177,22,11,27,15.63
1178,22,12,41,36.43
1179,22,13,32,23.48
1180,22,14,46,4.24
1181,22,15,63,60.08
1182,22,16,71,1.98
1183,22,17,45,37.51
1184,22,18,98,84.38
1185,22,19,24,14.98
1186,22,20,76,29.53
1187,22,21,42,21.16
1188,22,23,75,64.04
1189,22,24,65,1.55
1190,22,25,93,49.19
1191,22,26,45,11.36
1192,22,27,41,5.49
1193,22,28,87,35.69
1194,22,29,67,23.98
1195,22,30,90,43.59
1196,22,31,22,17.08
1197,22,32,56,36.9
1198,22,33,28,17.15
1199,22,34,81,32.13
1200,22,35,65,28.35
1201,22,36,66,3.13
1202,22,37,38,11.07
1203,22,38,28,5.9
1204,22,39,82,18.45
1205,22,40,35,30.55
1206,22,41,79,2.57
1207,22,42,67,26.97
1208,22,43,84,67.3
1209,22,44,19,1.62
1210,22,45,48,15.08
1211,22,46,70,57.58
1212,22,47,90,53.64
1213,22,48,43,12.43
1214,22,49,75,33.34
1215,22,50,86,0.25
1216,22,51,71,21.99
1217,22,52,82,65.96
1218,22,53,11,5.26
1219,22,54,90,76.49
1220,23,1,30,14.99
1221,23,2,66,62.4
1222,23,3,73,67.92
1223,23,4,15,2.1
1224,23,5,16,7.04
1225,23,6,30,13.89
1226,23,7,12,7.57
1227,23,8,81,47.97
1228,23,9,62,17.58
1229,23,10,19,5.11
1230,23,11,49,48.19
1231,23,12,68,35.97
1232,23,13,47,9.82
1233,23,14,61,25.91
1234,23,15,13,4.0
1235,23,16,22,18.17
1236,23,17,38,24.44
1237,23,18,23,1.39
1238,23,19,79,13.6
1239,23,20,2,0.67
1240,23,21,71,70.41
1241,23,22,75,8.88
1242,23,24,76,27.52
1243,23,25,70,17.83
1244,23,26,44,8.47
1245,23,27,61,21.22
1246,23,28,12,1.01
1247,23,29,10,8.19
1248,23,30,34,32.41
1249,23,31,87,75.22
1250,23,32,36,13.72
1251,23,33,66,52.09
1252,23,34,46,29.15
1253,23,35,10,4.18
1254,23,36,27,13.01
1255,23,37,76,68.43
1256,23,38,51,16.32
1257,23,39,16,11.28
1258,23,40,89,45.77
1259,23,41,60,37.34
1260,23,42,69,40.19
1261,23,43,20,2.98
1262,23,44,60,5.11
1263,23,45,45,5.36
1264,23,46,60,41.11
1265,23,47,75,19.48
1266,23,48,94,69.75
1267,23,49,12,7.2
1268,23,50,20,11.02
1269,23,51,70,1.08
1270,23,52,28,14.57
1271,23,53,65,1.82
1272,23,54,24,23.61
1273,24,1,85,43.93
1274,24,2,21,8.47
1275,24,3,69,17.83
1276,24,4,75,31.14
1277,24,5,90,84.72
1278,24,6,48,14.24
1279,24,7,88,1.62
1280,24,8,44,30.33
1281,24,9,81,14.85
1282,24,10,68,55.55
1283,24,11,54,41.65
1284,24,12,24,13.31
1285,24,13,48,45.52
1286,24,14,22,5.55
1287,24,15,70,51.04
1288,24,16,56,0.38
1289,24,17,79,72.45
1290,24,18,95,18.39
1291,24,19,45,22.84
1292,24,20,78,9.61
1293,24,21,99,53.17
1294,24,22,65,47.69
1295,24,23,76,55.26
1296,24,25,36,16.99
1297,24,26,84,24.18
1298,24,27,26,24.03
1299,24,28,85,28.85
1300,24,29,76,26.47
1301,24,30,62,30.62
1302,24,31,54,0.51
1303,24,32,40,22.44
1304,24,33,85,12.78
1305,24,34,42,19.5
1306,24,35,69,35.93
1307,24,36,90,63.78
1308,24,37,29,0.69
1309,24,38,72,56.34
1310,24,39,91,59.03
1311,24,40,43,42.8
1312,24,41,28,5.74
1313,24,42,8,0.71
1314,24,43,68,60.72
1315,24,44,70,20.55
1316,24,45,88,9.38
1317,24,46,20,7.1
1318,24,47,30,1.65
1319,24,48,40,6.57
1320,24,49,85,57.83
1321,24,50,96,59.8
1322,24,51,11,2.41
1323,24,52,59,11.99
1324,24,53,65,59.34
1325,24,54,71,38.42
1326,25,1,91,51.43
1327,25,2,51,18.74
1328,25,3,96,10.68
1329,25,4,62,38.98
1330,25,5,80,2.81
1331,25,6,53,30.24
1332,25,7,82,19.73
1333,25,8,77,65.97
1334,25,9,101,72.89
1335,25,10,72,54.57
1336,25,11,73,53.25
1337,25,12,55,1.72
1338,25,13,66,36.0
1339,25,14,48,35.92
1340,25,15,71,42.31
1341,25,16,49,46.09
1342,25,17,90,24.77
1343,25,18,82,45.49
1344,25,19,77,20.69
1345,25,20,72,26.7
1346,25,21,118,55.77
1347,25,22,93,73.16
1348,25,23,70,26.43
1349,25,24,36,7.27
1350,25,26,97,55.82
1351,25,27,52,34.56
1352,25,28,74,55.5
1353,25,29,75,58.4
1354,25,30,42,15.2
1355,25,31,87,51.87
1356,25,32,45,38.76
1357,25,33,106,52.83
1358,25,34,25,1.01
1359,25,35,67,28.34
1360,25,36,93,44.75
1361,25,37,62,12.2
1362,25,38,89,35.51
1363,25,39,86,70.6
1364,25,40,78,29.87
1365,25,41,14,12.51
1366,25,42,30,10.4
1367,25,43,54,44.42
1368,25,44,92,58.31
1369,25,45,100,58.55
1370,25,46,23,13.39
1371,25,47,8,7.33
1372,25,48,76,68.66
1373,25,49,82,42.04
1374,25,50,90,37.44
1375,25,51,26,7.35
1376,25,52,44,6.18
1377,25,53,90,84.89
1378,25,54,54,9.03
1379,26,1,16,0.05
1380,26,2,65,2.63
1381,26,3,40,18.14
1382,26,4,59,9.34
1383,26,5,54,29.96
1384,26,6,44,42.03
1385,26,7,46,29.58
1386,26,8,64,8.52
1387,26,9,22,0.36
1388,26,10,29,2.76
1389,26,11,32,22.73
1390,26,12,64,40.07
1391,26,13,37,26.8
1392,26,14,62,43.08
1393,26,15,34,5.46
1394,26,16,54,45.59
1395,26,17,7,2.33
1396,26,18,63,46.7
1397,26,19,62,56.59
1398,26,20,44,27.53
1399,26,21,26,2.58
1400,26,22,45,11.04
1401,26,23,44,10.17
1402,26,24,84,34.32
1403,26,25,97,79.3
1404,26,27,59,53.97
1405,26,28,54,53.26
1406,26,29,34,1.95
1407,26,30,73,37.16
1408,26,31,65,35.95
1409,26,32,51,39.77
1410,26,33,24,21.94
1411,26,34,75,54.85
1412,26,35,38,5.38
1413,26,36,24,3.84
1414,26,37,68,5.78
1415,26,38,17,9.66
1416,26,39,43,3.14
1417,26,40,74,39.52
1418,26,41,83,53.61
1419,26,42,81,60.6
1420,26,43,61,1.16
1421,26,44,26,19.16
1422,26,45,4,1.5
1423,26,46,77,59.27
1424,26,47,98,80.1
1425,26,48,81,77.74
1426,26,49,38,24.25
1427,26,50,46,3.46
1428,26,51,84,52.37
1429,26,52,65,56.11
1430,26,53,34,1.63
1431,26,54,67,19.41
1432,27,1,62,51.68
1433,27,2,6,2.2
1434,27,3,44,39.33
1435,27,4,65,22.66
1436,27,5,77,72.4
1437,27,6,32,12.91
1438,27,7,72,16.06
1439,27,8,26,21.69
1440,27,9,55,44.84
1441,27,10,48,22.07
1442,27,11,28,15.64
1443,27,12,7,0.9
1444,27,13,22,8.62
1445,27,14,4,1.26
1446,27,15,52,12.38
1447,27,16,45,28.73
1448,27,17,54,6.52
1449,27,18,83,65.3
1450,27,19,26,24.53
1451,27,20,63,40.21
1452,27,21,73,35.84
1453,27,22,41,18.35
1454,27,23,61,20.82
1455,27,24,26,25.5
1456,27,25,52,37.3
1457,27,26,59,30.83
1458,27,28,72,20.27
1459,27,29,58,29.02
1460,27,30,60,28.24
1461,27,31,36,32.15
1462,27,32,27,5.2
1463,27,33,59,10.83
1464,27,34,45,28.31
1465,27,35,52,22.73
1466,27,36,69,42.98
1467,27,37,16,8.85
1468,27,38,46,8.37
1469,27,39,74,23.55
1470,27,40,31,9.87
1471,27,41,39,5.42
1472,27,42,26,24.19
1473,27,43,60,41.16
1474,27,44,44,33.05
1475,27,45,63,59.09
1476,27,46,29,7.84
1477,27,47,49,18.36
1478,27,48,34,28.69
1479,27,49,67,15.95
1480,27,50,79,14.84
1481,27,51,30,13.0
1482,27,52,54,30.56
1483,27,53,40,22.01
1484,27,54,64,22.92
1485,28,1,38,33.75
1486,28,2,77,11.36
1487,28,3,84,47.06
1488,28,4,13,7.94
1489,28,5,6,3.16
1490,28,6,40,28.26
1491,28,7,10,5.2
1492,28,8,92,8.3
1493,28,9,73,43.61
1494,28,10,30,1.93
1495,28,11,61,35.35
1496,28,12,79,70.46
1497,28,13,58,52.9
1498,28,14,71,64.81
1499,28,15,24,15.95
1500,28,16,29,27.83
1501,28,17,48,33.59
1502,28,18,11,8.79
1503,28,19,91,47.42
1504,28,20,11,0.96
1505,28,21,80,55.95
1506,28,22,87,62.72
1507,28,23,12,5.98
1508,28,24,85,74.98
1509,28,25,74,32.76
1510,28,26,54,18.88
1511,28,27,72,47.83
1512,28,29,20,16.05
1513,28,30,34,30.21
1514,28,31,98,88.87
1515,28,32,46,44.56
1516,28,33,77,9.64
1517,28,34,50,6.99
1518,28,35,22,3.19
1519,28,36,34,28.96
1520,28,37,87,43.7
1521,28,38,62,47.24
1522,28,39,16,0.88
1523,28,40,100,81.35
1524,28,41,66,42.69
1525,28,42,77,65.95
1526,28,43,20,3.55
1527,28,44,71,15.73
1528,28,45,54,27.69
1529,28,46,67,34.52
1530,28,47,80,19.41
1531,28,48,105,86.26
1532,28,49,16,2.26
1533,28,50,17,12.07
1534,28,51,78,69.41
1535,28,52,30,10.81
1536,28,53,76,19.92
1537,28,54,22,6.18
1538,29,1,20,14.85
1539,29,2,64,38.83
1540,29,3,64,25.56
1541,29,4,25,5.65
1542,29,5,22,12.09
1543,29,6,28,27.31
1544,29,7,16,11.93
1545,29,8,75,51.68
1546,29,9,53,20.77
1547,29,10,11,0.71
1548,29,11,43,1.44
1549,29,12,65,36.54
1550,29,13,41,13.8
1551,29,14,59,12.98
1552,29,15,6,2.99
1553,29,16,27,21.85
1554,29,17,28,12.91
1555,29,18,30,17.72
1556,29,19,74,60.97
1557,29,20,10,1.55
1558,29,21,61,13.1
1559,29,22,67,23.89
1560,29,23,10,4.6
1561,29,24,76,40.67
1562,29,25,75,46.6
1563,29,26,34,8.3
1564,29,27,58,18.48
1565,29,28,20,6.73
1566,29,30,43,37.74
1567,29,31,81,62.54
1568,29,32,36,19.34
1569,29,33,56,12.75
1570,29,34,51,13.47
1571,29,35,8,0.35
1572,29,36,18,9.17
1573,29,37,72,37.96
1574,29,38,42,20.27
1575,29,39,16,2.4
1576,29,40,84,74.57
1577,29,41,64,16.02
1578,29,42,70,67.98
1579,29,43,29,8.4
1580,29,44,51,19.5
1581,29,45,35,31.38
1582,29,46,62,15.51
1583,29,47,79,75.01
1584,29,48,90,3.78
1585,29,49,9,7.21
1586,29,50,21,0.2
1587,29,51,72,44.9
1588,29,52,35,17.5
1589,29,53,56,21.1
1590,29,54,34,22.97
1591,30,1,62,3.58
1592,30,2,63,62.73
1593,30,3,90,25.09
1594,30,4,22,3.59
1595,30,5,40,25.49
1596,30,6,36,17.67
1597,30,7,43,16.36
1598,30,8,85,41.43
1599,30,9,86,20.97
1600,30,10,45,5.76
1601,30,11,64,61.26
1602,30,12,66,3.71
1603,30,13,58,4.05
1604,30,14,57,19.3
1605,30,15,40,18.1
1606,30,16,20,16.57
1607,30,17,66,65.11
1608,30,18,40,9.49
1609,30,19,85,18.91
1610,30,20,36,31.61
1611,30,21,99,37.89
1612,30,22,90,28.82
1613,30,23,34,23.14
1614,30,24,62,34.43
1615,30,25,42,6.72
1616,30,26,73,55.38
1617,30,27,60,56.4
1618,30,28,34,20.61
1619,30,29,43,31.59
1620,30,31,94,64.0
1621,30,32,35,19.2
1622,30,33,91,41.99
1623,30,34,21,5.55
1624,30,35,36,32.18
1625,30,36,61,17.13
1626,30,37,75,57.2
1627,30,38,74,10.33
1628,30,39,48,37.3
1629,30,40,91,41.92
1630,30,41,38,16.99
1631,30,42,54,0.03
1632,30,43,14,13.72
1633,30,44,81,5.86
1634,30,45,75,13.34
1635,30,46,43,21.54
1636,30,47,49,30.68
1637,30,48,93,71.01
1638,30,49,46,3.03
1639,30,50,51,46.72
1640,30,51,53,33.14
1641,30,52,8,0.4
1642,30,53,82,81.9
1643,30,54,12,6.94
1644,31,1,75,62.69
1645,31,2,36,19.91
1646,31,3,28,26.4
1647,31,4,95,67.06
1648,31,5,102,79.19
1649,31,6,61,53.96
1650,31,7,96,79.09
1651,31,8,10,4.3
1652,31,9,48,41.48
1653,31,10,69,36.55
1654,31,11,38,37.61
1655,31,12,32,15.16
1656,31,13,40,34.28
1657,31,14,40,33.3
1658,31,15,75,23.33
1659,31,16,77,66.21
1660,31,17,64,11.12
1661,31,18,110,71.68
1662,31,19,10,6.9
1663,31,20,88,30.25
1664,31,21,64,51.92
1665,31,22,22,3.37
1666,31,23,87,60.06
1667,31,24,54,41.78
1668,31,25,87,16.41
1669,31,26,65,18.48
1670,31,27,36,25.35
1671,31,28,98,39.58
1672,31,29,81,70.11
1673,31,30,94,36.15
1674,31,32,59,1.16
1675,31,33,50,47.35
1676,31,34,81,17.86
1677,31,35,77,42.38
1678,31,36,84,10.47
1679,31,37,25,9.01
1680,31,38,48,7.39
1681,31,39,96,70.54
1682,31,40,14,0.93
1683,31,41,74,73.76
1684,31,42,58,57.73
1685,31,43,91,86.76
1686,31,44,39,34.04
1687,31,45,68,55.3
1688,31,46,64,9.89
1689,31,47,82,80.07
1690,31,48,22,3.47
1691,31,49,89,57.31
1692,31,50,100,10.84
1693,31,51,62,23.37
1694,31,52,87,23.0
1695,31,53,31,26.89
1696,31,54,97,54.93
1697,32,1,47,45.0
1698,32,2,31,14.27
1699,32,3,57,27.97
1700,32,4,38,11.73
1701,32,5,51,13.61
1702,32,6,8,0.4
1703,32,7,48,34.69
1704,32,8,51,50.44
1705,32,9,57,13.89
1706,32,10,29,15.13
1707,32,11,31,23.42
1708,32,12,34,13.06
1709,32,13,24,22.97
1710,32,14,26,19.34
1711,32,15,30,29.68
1712,32,16,18,3.9
1713,32,17,44,10.54
1714,32,18,57,19.2
1715,32,19,50,7.14
1716,32,20,38,19.48
1717,32,21,73,30.99
1718,32,22,56,27.36
1719,32,23,36,22.93
1720,32,24,40,31.26
1721,32,25,45,2.35
1722,32,26,51,23.68
1723,32,27,27,13.6
1724,32,28,46,11.85
1725,32,29,36,32.2
1726,32,30,35,11.81
1727,32,31,59,31.85
1728,32,33,62,7.38
1729,32,34,26,23.31
1730,32,35,28,7.22
1731,32,36,51,14.43
1732,32,37,43,23.74
1733,32,38,45,18.91
1734,32,39,51,1.63
1735,32,40,58,22.28
1736,32,41,32,31.07
1737,32,42,34,13.4
1738,32,43,33,3.8
1739,32,44,49,18.46
1740,32,45,54,30.84
1741,32,46,27,13.92
1742,32,47,47,13.99
1743,32,48,61,29.53
1744,32,49,44,34.6
1745,32,50,55,14.2
1746,32,51,36,11.73
1747,32,52,28,1.45
1748,32,53,49,26.98
1749,32,54,38,7.33
1750,33,1,40,10.16
1751,33,2,64,47.73
1752,33,3,22,4.06
1753,33,4,80,49.43
1754,33,5,78,8.82
1755,33,6,56,27.25
1756,33,7,70,16.26
1757,33,8,53,9.63
1758,33,9,4,1.45
1759,33,10,48,40.76
1760,33,11,33,26.63
1761,33,12,62,28.91
1762,33,13,40,11.92
1763,33,14,63,8.99
1764,33,15,54,34.43
1765,33,16,70,41.45
1766,33,17,29,3.43
1767,33,18,86,82.73
1768,33,19,51,47.21
1769,33,20,66,42.36
1770,33,21,15,9.86
1771,33,22,28,17.15
1772,33,23,66,56.77
1773,33,24,85,83.11
1774,33,25,106,99.18
1775,33,26,24,1.51
1776,33,27,59,15.93
1777,33,28,77,76.64
1778,33,29,56,54.62
1779,33,30,91,37.99
1780,33,31,50,17.31
1781,33,32,62,21.01
1782,33,34,88,18.85
1783,33,35,58,48.24
1784,33,36,48,4.82
1785,33,37,62,38.66
1786,33,38,17,4.76
1787,33,39,67,42.9
1788,33,40,62,9.45
1789,33,41,91,38.16
1790,33,42,84,78.65
1791,33,43,81,11.68
1792,33,44,14,5.62
1793,33,45,26,4.62
1794,33,46,84,25.71
1795,33,47,105,66.18
1796,33,48,70,15.52
1797,33,49,62,57.54
1798,33,50,70,24.99
1799,33,51,88,60.41
1800,33,52,82,18.34
1801,33,53,21,20.52
1802,33,54,87,75.58
1803,34,1,67,28.55
1804,34,2,46,39.49
1805,34,3,82,16.58
1806,34,4,38,20.6
1807,34,5,56,50.48
1808,34,6,32,25.01
1809,34,7,57,16.71
1810,34,8,71,47.34
1811,34,9,83,10.13
1812,34,10,48,6.65
1813,34,11,57,19.93
1814,34,12,50,12.64
1815,34,13,50,13.86
1816,34,14,41,7.38
1817,34,15,47,7.92
1818,34,16,24,10.08
1819,34,17,68,21.68
1820,34,18,58,57.57
1821,34,19,71,2.34
1822,34,20,48,39.32
1823,34,21,98,22.9
1824,34,22,81,20.82
1825,34,23,46,22.15
1826,34,24,42,30.76
1827,34,25,25,18.61
1828,34,26,75,17.87
1829,34,27,45,22.02
1830,34,28,50,42.74
1831,34,29,51,44.74
1832,34,30,21,20.72
1833,34,31,81,73.2
1834,34,32,26,6.04
1835,34,33,88,74.96
1836,34,35,43,35.2
1837,34,36,69,56.72
1838,34,37,59,21.98
1839,34,38,71,66.66
1840,34,39,62,56.79
1841,34,40,75,32.66
1842,34,41,17,9.7
1843,34,42,34,3.5
1844,34,43,30,25.03
1845,34,44,75,28.35
1846,34,45,78,32.53
1847,34,46,23,1.27
1848,34,47,30,5.26
1849,34,48,76,30.81
1850,34,49,57,36.15
1851,34,50,65,11.05
1852,34,51,33,23.87
1853,34,52,20,3.01
1854,34,53,75,60.88
1855,34,54,31,25.17
1856,35,1,26,15.55
1857,35,2,57,34.77
1858,35,3,63,21.89
1859,35,4,22,21.68
1860,35,5,25,8.0
1861,35,6,21,0.7
1862,35,7,21,7.39
1863,35,8,71,38.36
1864,35,9,54,38.84
1865,35,10,10,3.93
1866,35,11,39,7.7
1867,35,12,59,13.53
1868,35,13,37,32.36
1869,35,14,52,18.73
1870,35,15,4,1.1
1871,35,16,19,8.01
1872,35,17,31,4.0
1873,35,18,33,21.2
1874,35,19,69,29.05
1875,35,20,11,7.98
1876,35,21,64,10.34
1877,35,22,65,61.19
1878,35,23,10,9.45
1879,35,24,69,49.39
1880,35,25,67,61.99
1881,35,26,38,19.49
1882,35,27,52,31.57
1883,35,28,22,8.06
1884,35,29,8,5.85
1885,35,30,36,16.04
1886,35,31,77,16.93
1887,35,32,28,21.82
1888,35,33,58,34.88
1889,35,34,43,19.73
1890,35,36,26,15.9
1891,35,37,67,47.86
1892,35,38,42,23.34
1893,35,39,23,2.55
1894,35,40,79,16.17
1895,35,41,56,1.23
1896,35,42,62,58.14
1897,35,43,23,10.63
1898,35,44,51,43.25
1899,35,45,39,30.76
1900,35,46,54,46.8
1901,35,47,71,21.25
1902,35,48,84,44.06
1903,35,49,16,11.51
1904,35,50,27,12.9
1905,35,51,64,37.28
1906,35,52,28,19.23
1907,35,53,55,28.91
1908,35,54,29,22.65
1909,36,1,8,3.79
1910,36,2,75,63.06
1911,36,3,62,0.08
1912,36,4,42,35.56
1913,36,5,32,31.57
1914,36,6,43,42.71
1915,36,7,24,17.85
1916,36,8,80,59.53
1917,36,9,46,18.4
1918,36,10,22,19.78
1919,36,11,47,40.95
1920,36,12,75,20.84
1921,36,13,48,39.02
1922,36,14,70,34.92
1923,36,15,22,4.31
1924,36,16,45,42.01
1925,36,17,21,0.21
1926,36,18,40,4.96
1927,36,19,79,11.89
1928,36,20,26,15.69
1929,36,21,48,22.62
1930,36,22,66,23.39
1931,36,23,27,0.66
1932,36,24,90,45.44
1933,36,25,93,78.04
1934,36,26,24,14.35
1935,36,27,69,51.6
1936,36,28,34,1.74
1937,36,29,18,4.93
1938,36,30,61,1.35
1939,36,31,84,25.68
1940,36,32,51,29.75
1941,36,33,48,47.16
1942,36,34,69,55.17
1943,36,35,26,19.37
1944,36,37,81,5.45
1945,36,38,38,12.9
1946,36,39,20,10.65
1947,36,40,90,23.96
1948,36,41,81,29.11
1949,36,42,85,45.82
1950,36,43,47,41.9
1951,36,44,48,22.18
1952,36,45,23,11.37
1953,36,46,78,74.21
1954,36,47,96,8.39
1955,36,48,97,78.36
1956,36,49,17,2.9
1957,36,50,22,11.74
1958,36,51,87,72.18
1959,36,52,54,24.41
1960,36,53,55,7.65
1961,36,54,52,15.69
1962,37,1,74,62.58
1963,37,2,13,3.03
1964,37,3,43,39.88
1965,37,4,81,19.58
1966,37,5,92,84.27
1967,37,6,47,22.11
1968,37,7,87,2.42
1969,37,8,15,10.9
1970,37,9,59,43.46
1971,37,10,62,27.14
1972,37,11,36,20.8
1973,37,12,9,8.83
1974,37,13,33,0.28
1975,37,14,18,16.53
1976,37,15,66,9.16
1977,37,16,61,20.72
1978,37,17,64,34.35
1979,37,18,98,87.38
1980,37,19,16,5.93
1981,37,20,78,25.41
1982,37,21,77,36.18
1983,37,22,38,24.04
1984,37,23,76,17.55
1985,37,24,29,13.4
1986,37,25,62,0.87
1987,37,26,68,11.7
1988,37,27,16,0.8
1989,37,28,87,58.03
1990,37,29,72,24.2
1991,37,30,75,3.03
1992,37,31,25,4.06
1993,37,32,43,40.63
1994,37,33,62,41.33
1995,37,34,59,53.31
1996,37,35,67,48.28
1997,37,36,81,17.19
1998,37,38,52,11.37
1999,37,39,89,8.36
2000,37,40,16,4.43
2001,37,41,50,3.4
2002,37,42,33,4.18
2003,37,43,75,66.41
2004,37,44,48,39.51
2005,37,45,72,36.43
2006,37,46,40,30.07
2007,37,47,57,16.88
2008,37,48,18,8.43
2009,37,49,81,54.84
2010,37,50,93,1.57
2011,37,51,37,21.9
2012,37,52,69,9.16
2013,37,53,41,17.66
2014,37,54,80,35.61
2015,38,1,30,10.04
2016,38,2,51,30.29
2017,38,3,24,2.16
2018,38,4,64,20.39
2019,38,5,64,40.54
2020,38,6,39,15.22
2021,38,7,56,38.45
2022,38,8,47,30.13
2023,38,9,13,5.6
2024,38,10,32,11.72
2025,38,11,18,0.29
2026,38,12,50,32.31
2027,38,13,24,1.96
2028,38,14,49,9.25
2029,38,15,38,10.75
2030,38,16,53,7.46
2031,38,17,17,3.29
2032,38,18,72,1.21
2033,38,19,45,0.56
2034,38,20,51,11.34
2035,38,21,28,20.07
2036,38,22,28,3.29
2037,38,23,51,17.86
2038,38,24,72,28.98
2039,38,25,89,6.98
2040,38,26,17,1.07
2041,38,27,46,35.78
2042,38,28,62,56.14
2043,38,29,42,11.06
2044,38,30,74,6.33
2045,38,31,48,16.53
2046,38,32,45,9.92
2047,38,33,17,12.6
2048,38,34,71,48.64
2049,38,35,42,5.32
2050,38,36,38,2.79
2051,38,37,52,12.92
2052,38,39,55,5.56
2053,38,40,57,14.21
2054,38,41,75,5.15
2055,38,42,69,5.19
2056,38,43,64,54.72
2057,38,44,10,9.18
2058,38,45,21,18.55
2059,38,46,68,66.87
2060,38,47,89,57.24
2061,38,48,64,61.7
2062,38,49,48,35.34
2063,38,50,58,46.75
2064,38,51,73,9.59
2065,38,52,66,10.55
2066,38,53,17,14.88
2067,38,54,70,61.93
2068,39,1,27,13.75
2069,39,2,80,76.5
2070,39,3,78,8.35
2071,39,4,27,11.33
2072,39,5,13,2.53
2073,39,6,44,18.19
2074,39,7,6,3.89
2075,39,8,91,71.89
2076,39,9,64,54.78
2077,39,10,27,24.53
2078,39,11,58,15.13
2079,39,12,81,50.78
2080,39,13,57,34.68
2081,39,14,75,17.62
2082,39,15,22,2.34
2083,39,16,38,33.07
2084,39,17,39,4.47
2085,39,18,20,16.07
2086,39,19,90,40.7
2087,39,20,14,0.12
2088,39,21,68,57.64
2089,39,22,82,53.73
2090,39,23,16,12.37
2091,39,24,91,24.06
2092,39,25,86,63.58
2093,39,26,43,42.39
2094,39,27,74,3.73
2095,39,28,16,3.05
2096,39,29,16,1.64
2097,39,30,48,15.16
2098,39,31,96,27.06
2099,39,32,51,3.47
2100,39,33,67,59.67
2101,39,34,62,24.94
2102,39,35,23,16.52
2103,39,36,20,19.94
2104,39,37,89,14.5
2105,39,38,55,15.79
2106,39,40,100,71.06
2107,39,41,76,69.73
2108,39,42,85,45.06
2109,39,43,34,14.04
2110,39,44,64,29.28
2111,39,45,42,16.0
2112,39,46,76,18.33
2113,39,47,91,10.6
2114,39,48,106,21.68
2115,39,49,7,3.03
2116,39,50,4,0.36
2117,39,51,86,81.12
2118,39,52,43,38.4
2119,39,53,70,53.56
2120,39,54,37,0.4
2121,40,1,82,42.43
2122,40,2,29,10.32
2123,40,3,41,14.51
2124,40,4,95,61.43
2125,40,5,105,88.14
2126,40,6,61,25.18
2127,40,7,100,9.95
2128,40,8,10,3.29
2129,40,9,60,58.61
2130,40,10,73,45.29
2131,40,11,44,4.08
2132,40,12,25,1.92
2133,40,13,43,21.55
2134,40,14,34,30.34
2135,40,15,78,48.38
2136,40,16,76,69.68
2137,40,17,71,6.58
2138,40,18,112,18.96
2139,40,19,12,2.08
2140,40,20,91,14.52
2141,40,21,77,27.5
2142,40,22,35,25.9
2143,40,23,89,22.34
2144,40,24,43,23.81
2145,40,25,78,26.71
2146,40,26,74,16.64
2147,40,27,31,10.16
2148,40,28,100,59.78
2149,40,29,84,24.57
2150,40,30,91,38.3
2151,40,31,14,9.18
2152,40,32,58,16.45
2153,40,33,62,8.57
2154,40,34,75,62.48
2155,40,35,79,26.3
2156,40,36,90,13.89
2157,40,37,16,1.28
2158,40,38,57,14.31
2159,40,39,100,3.12
2160,40,41,66,3.18
2161,40,42,48,26.74
2162,40,43,90,85.8
2163,40,44,50,5.01
2164,40,45,78,3.92
2165,40,46,56,48.06
2166,40,47,72,12.51
2167,40,48,8,7.1
2168,40,49,93,78.34
2169,40,50,105,24.44
2170,40,51,52,21.2
2171,40,52,85,67.83
2172,40,53,42,0.4
2173,40,54,95,14.91
2174,41,1,78,19.83
2175,41,2,38,33.88
2176,41,3,81,35.71
2177,41,4,55,34.37
2178,41,5,72,63.21
2179,41,6,39,34.6
2180,41,7,72,17.68
2181,41,8,64,57.55
2182,41,9,87,30.21
2183,41,10,59,11.47
2184,41,11,59,21.5
2185,41,12,42,34.1
2186,41,13,52,51.64
2187,41,14,35,20.55
2188,41,15,59,30.33
2189,41,16,38,33.16
2190,41,17,76,10.02
2191,41,18,75,24.06
2192,41,19,64,17.99
2193,41,20,62,18.55
2194,41,21,103,68.75
2195,41,22,79,47.54
2196,41,23,60,38.61
2197,41,24,28,3.5
2198,41,25,14,1.48
2199,41,26,83,35.47
2200,41,27,39,24.01
2201,41,28,66,59.83
2202,41,29,64,58.1
2203,41,30,38,35.32
2204,41,31,74,71.37
2205,41,32,32,6.51
2206,41,33,91,46.95
2207,41,34,17,1.44
2208,41,35,56,38.3
2209,41,36,81,60.63
2210,41,37,50,29.58
2211,41,38,75,51.3
2212,41,39,76,49.3
2213,41,40,66,12.57
2214,41,42,20,17.14
2215,41,43,47,1.91
2216,41,44,78,6.08
2217,41,45,86,36.92
2218,41,46,10,9.14
2219,41,47,15,7.5
2220,41,48,66,33.06
2221,41,49,71,37.88
2222,41,50,80,42.73
2223,41,51,17,3.96
2224,41,52,37,6.01
2225,41,53,75,57.23
