link_id,from_node,to_node,distance
1663,30,44,31
1664,30,45,8
1665,30,46,18
1666,30,47,13
1667,30,48,7
1668,30,49,33
1669,30,50,41
1670,30,51,19
1671,30,52,16
1672,30,53,33
1673,30,54,28
1674,30,55,14
1675,31,1,55
1676,31,2,50
1677,31,3,33
1678,31,4,43
1679,31,5,61
1680,31,6,42
1681,31,7,32
1682,31,8,39
1683,31,9,18
1684,31,10,13
1685,31,11,26
1686,31,12,25
1687,31,13,51
1688,31,14,36
1689,31,15,61
1690,31,16,41
1691,31,17,32
1692,31,18,30
1693,31,19,42
1694,31,20,71
1695,31,21,64
1696,31,22,63
1697,31,23,52
1698,31,24,41
1699,31,25,18
1700,31,26,32
1701,31,27,48
1702,31,28,60
1703,31,29,54
1704,31,30,51
1705,31,32,25
1706,31,33,47
1707,31,34,41
1708,31,35,35
1709,31,36,70
1710,31,37,68
1711,31,38,19
1712,31,39,16
1713,31,40,26
1714,31,41,62
1715,31,42,64
1716,31,43,59
1717,31,44,30
1718,31,45,50
1719,31,46,39
1720,31,47,64
1721,31,48,58
1722,31,49,42
1723,31,50,26
1724,31,51,37
1725,31,52,44
1726,31,53,31
1727,31,54,50
1728,31,55,37
1729,32,1,31
1730,32,2,30
1731,32,3,8
1732,32,4,29
1733,32,5,47
1734,32,6,22
1735,32,7,28
1736,32,8,34
1737,32,9,7
1738,32,10,22
1739,32,11,35
1740,32,12,13
1741,32,13,44
1742,32,14,40
1743,32,15,49
1744,32,16,17
1745,32,17,14
1746,32,18,13
1747,32,19,40
1748,32,20,59
1749,32,21,46
1750,32,22,40
1751,32,23,27
1752,32,24,18
1753,32,25,12
1754,32,26,20
1755,32,27,38
1756,32,28,39
1757,32,29,40
1758,32,30,34
1759,32,31,25
1760,32,33,24
1761,32,34,31
1762,32,35,33
1763,32,36,54
1764,32,37,54
1765,32,38,28
1766,32,39,11
1767,32,40,9
1768,32,41,37
1769,32,42,40
1770,32,43,35
1771,32,44,5
1772,32,45,36
1773,32,46,31
1774,32,47,47
1775,32,48,41
1776,32,49,18
1777,32,50,8
1778,32,51,16
1779,32,52,35
1780,32,53,33
1781,32,54,47
1782,32,55,22
1783,33,1,8
1784,33,2,10
1785,33,3,17
1786,33,4,20
1787,33,5,30
1788,33,6,9
1789,33,7,32
1790,33,8,33
1791,33,9,30
1792,33,10,40
1793,33,11,46
1794,33,12,24
1795,33,13,36
1796,33,14,46
1797,33,15,36
1798,33,16,9
1799,33,17,17
1800,33,18,32
1801,33,19,41
1802,33,20,43
1803,33,21,24
1804,33,22,16
1805,33,23,15
1806,33,24,24
1807,33,25,36
1808,33,26,23
1809,33,27,29
1810,33,28,16
1811,33,29,26
1812,33,30,17
1813,33,31,47
1814,33,32,24
1815,33,34,26
1816,33,35,36
1817,33,36,34
1818,33,37,37
1819,33,38,43
1820,33,39,31
1821,33,40,21
1822,33,41,18
1823,33,42,19
1824,33,43,14
1825,33,44,20
1826,33,45,24
1827,33,46,28
1828,33,47,28
1829,33,48,23
1830,33,49,17
1831,33,50,29
1832,33,51,10
1833,33,52,29
1834,33,53,40
1835,33,54,43
1836,33,55,18
1837,34,1,33
1838,34,2,20
1839,34,3,29
1840,34,4,7
1841,34,5,21
1842,34,6,18
1843,34,7,10
1844,34,8,7
1845,34,9,31
1846,34,10,28
1847,34,11,25
1848,34,12,19
1849,34,13,13
1850,34,14,21
1851,34,15,20
1852,34,16,29
1853,34,17,17
1854,34,18,44
1855,34,19,14
1856,34,20,31
1857,34,21,28
1858,34,22,36
1859,34,23,41
1860,34,24,43
1861,34,25,41
1862,34,26,11
1863,34,27,8
1864,34,28,28
1865,34,29,14
1866,34,30,16
1867,34,31,41
1868,34,32,31
1869,34,33,26
1870,34,35,11
1871,34,36,30
1872,34,37,27
1873,34,38,26
1874,34,39,28
1875,34,40,22
1876,34,41,44
1877,34,42,44
1878,34,43,40
1879,34,44,30
1880,34,45,10
1881,34,46,2
1882,34,47,25
1883,34,48,19
1884,34,49,38
1885,34,50,38
1886,34,51,21
1887,34,52,4
1888,34,53,18
1889,34,54,17
1890,34,55,10
1891,35,1,43
1892,35,2,31
1893,35,3,34
1894,35,4,18
1895,35,5,30
1896,35,6,27
1897,35,7,5
1898,35,8,5
1899,35,9,30
1900,35,10,22
1901,35,11,15
1902,35,12,20
1903,35,13,17
1904,35,14,10
1905,35,15,27
1906,35,16,37
1907,35,17,23
1908,35,18,46
1909,35,19,7
1910,35,20,38
1911,35,21,39
1912,35,22,47
1913,35,23,49
1914,35,24,49
1915,35,25,40
1916,35,26,15
1917,35,27,16
1918,35,28,39
1919,35,29,24
1920,35,30,27
1921,35,31,35
1922,35,32,33
1923,35,33,36
1924,35,34,11
1925,35,36,40
1926,35,37,35
1927,35,38,18
1928,35,39,27
1929,35,40,25
1930,35,41,54
1931,35,42,54
1932,35,43,50
1933,35,44,34
1934,35,45,21
1935,35,46,9
1936,35,47,35
1937,35,48,30
1938,35,49,45
1939,35,50,40
1940,35,51,28
1941,35,52,12
1942,35,53,7
1943,35,54,15
1944,35,55,18
1945,36,1,34
1946,36,2,24
1947,36,3,48
1948,36,4,27
1949,36,5,10
1950,36,6,32
1951,36,7,40
1952,36,8,35
1953,36,9,56
1954,36,10,58
1955,36,11,55
1956,36,12,45
1957,36,13,26
1958,36,14,48
1959,36,15,16
1960,36,16,42
1961,36,17,40
1962,36,18,64
1963,36,19,39
1964,36,20,13
1965,36,21,10
1966,36,22,28
1967,36,23,47
1968,36,24,57
1969,36,25,65
1970,36,26,38
1971,36,27,24
1972,36,28,20
1973,36,29,16
1974,36,30,19
1975,36,31,70
1976,36,32,54
1977,36,33,34
1978,36,34,30
1979,36,35,40
1980,36,37,8
1981,36,38,56
1982,36,39,55
1983,36,40,47
1984,36,41,43
1985,36,42,39
1986,36,43,39
1987,36,44,50
1988,36,45,20
1989,36,46,32
1990,36,47,6
1991,36,48,13
1992,36,49,50
1993,36,50,60
1994,36,51,38
1995,36,52,28
1996,36,53,47
1997,36,54,34
1998,36,55,33
1999,37,1,39
2000,37,2,26
2001,37,3,49
2002,37,4,25
2003,37,5,7
2004,37,6,33
2005,37,7,36
2006,37,8,30
2007,37,9,56
2008,37,10,55
2009,37,11,50
2010,37,12,44
2011,37,13,20
2012,37,14,42
2013,37,15,9
2014,37,16,44
2015,37,17,40
2016,37,18,65
2017,37,19,33
2018,37,20,6
2019,37,21,16
2020,37,22,34
2021,37,23,51
2022,37,24,60
2023,37,25,65
2024,37,26,36
2025,37,27,20
2026,37,28,25
2027,37,29,14
2028,37,30,20
2029,37,31,68
2030,37,32,54
2031,37,33,37
2032,37,34,27
2033,37,35,35
2034,37,36,8
2035,37,38,53
2036,37,39,54
2037,37,40,46
2038,37,41,48
2039,37,42,45
2040,37,43,44
2041,37,44,51
2042,37,45,18
2043,37,46,28
2044,37,47,10
2045,37,48,13
2046,37,49,53
2047,37,50,61
2048,37,51,39
2049,37,52,24
2050,37,53,42
2051,37,54,27
2052,37,55,32
2053,38,1,51
2054,38,2,41
2055,38,3,33
2056,38,4,31
2057,38,5,47
2058,38,6,35
2059,38,7,16
2060,38,8,22
2061,38,9,22
2062,38,10,7
2063,38,11,8
2064,38,12,19
2065,38,13,34
2066,38,14,17
2067,38,15,45
2068,38,16,40
2069,38,17,26
2070,38,18,39
2071,38,19,23
2072,38,20,55
2073,38,21,53
2074,38,22,57
2075,38,23,52
2076,38,24,46
2077,38,25,30
2078,38,26,21
2079,38,27,33
2080,38,28,51
2081,38,29,40
2082,38,30,40
2083,38,31,19
2084,38,32,28
2085,38,33,43
2086,38,34,26
2087,38,35,18
2088,38,36,56
2089,38,37,53
2090,38,39,18
2091,38,40,23
2092,38,41,60
2093,38,42,61
2094,38,43,56
2095,38,44,32
2096,38,45,36
2097,38,46,24
2098,38,47,51
2099,38,48,45
2100,38,49,45
2101,38,50,34
2102,38,51,32
2103,38,52,29
2104,38,53,12
2105,38,54,32
2106,38,55,27
2107,39,1,39
2108,39,2,35
2109,39,3,17
2110,39,4,29
2111,39,5,47
2112,39,6,26
2113,39,7,22
2114,39,8,29
2115,39,9,4
2116,39,10,12
2117,39,11,25
2118,39,12,10
2119,39,13,41
2120,39,14,32
2121,39,15,48
2122,39,16,26
2123,39,17,16
2124,39,18,21
2125,39,19,34
2126,39,20,58
2127,39,21,49
2128,39,22,47
2129,39,23,37
2130,39,24,29
2131,39,25,14
2132,39,26,18
2133,39,27,36
2134,39,28,44
2135,39,29,40
2136,39,30,36
2137,39,31,16
2138,39,32,11
2139,39,33,31
2140,39,34,28
2141,39,35,27
2142,39,36,55
2143,39,37,54
2144,39,38,18
2145,39,40,10
2146,39,41,47
2147,39,42,48
2148,39,43,43
2149,39,44,15
2150,39,45,36
2151,39,46,28
2152,39,47,49
2153,39,48,43
2154,39,49,28
2155,39,50,16
2156,39,51,21
2157,39,52,33
2158,39,53,25
2159,39,54,42
2160,39,55,22
2161,40,1,29
2162,40,2,25
2163,40,3,10
2164,40,4,21
2165,40,5,39
2166,40,6,16
2167,40,7,20
2168,40,8,25
2169,40,9,10
2170,40,10,19
2171,40,11,29
2172,40,12,5
2173,40,13,35
2174,40,14,33
2175,40,15,41
2176,40,16,17
2177,40,17,7
2178,40,18,22
2179,40,19,32
2180,40,20,51
2181,40,21,40
2182,40,22,37
2183,40,23,29
2184,40,24,24
2185,40,25,19
2186,40,26,12
2187,40,27,30
2188,40,28,34
2189,40,29,33
2190,40,30,27
2191,40,31,26
2192,40,32,9
2193,40,33,21
2194,40,34,22
2195,40,35,25
2196,40,36,47
2197,40,37,46
2198,40,38,23
2199,40,39,10
2200,40,41,38
2201,40,42,39
2202,40,43,34
2203,40,44,9
2204,40,45,28
2205,40,46,22
2206,40,47,40
2207,40,48,34
2208,40,49,22
2209,40,50,16
2210,40,51,11
2211,40,52,27
2212,40,53,26
2213,40,54,38
2214,40,55,14
2215,41,1,11
2216,41,2,26
2217,41,3,29
2218,41,4,38
2219,41,5,43
2220,41,6,27
2221,41,7,50
2222,41,8,51
2223,41,9,44
2224,41,10,56
2225,41,11,64
2226,41,12,41
2227,41,13,53
2228,41,14,64
2229,41,15,50
2230,41,16,21
2231,41,17,34
2232,41,18,39
2233,41,19,59
2234,41,20,54
2235,41,21,32
2236,41,22,15
2237,41,23,11
2238,41,24,26
2239,41,25,47
2240,41,26,41
2241,41,27,46
2242,41,28,23
2243,41,29,41
2244,41,30,32
2245,41,31,62
2246,41,32,37
2247,41,33,18
2248,41,34,44
2249,41,35,54
2250,41,36,43
2251,41,37,48
2252,41,38,60
2253,41,39,47
2254,41,40,38
2255,41,42,4
2256,41,43,4
2257,41,44,32
2258,41,45,40
2259,41,46,46
2260,41,47,38
2261,41,48,36
2262,41,49,21
2263,41,50,39
2264,41,51,28
2265,41,52,47
2266,41,53,59
2267,41,54,60
2268,41,55,36
2269,42,1,11
2270,42,2,24
2271,42,3,32
2272,42,4,37
2273,42,5,40
2274,42,6,27
2275,42,7,50
2276,42,8,51
2277,42,9,46
2278,42,10,58
2279,42,11,65
2280,42,12,42
2281,42,13,51
2282,42,14,64
2283,42,15,48
2284,42,16,23
2285,42,17,35
2286,42,18,42
2287,42,19,58
2288,42,20,51
2289,42,21,29
2290,42,22,11
2291,42,23,15
2292,42,24,30
2293,42,25,50
2294,42,26,41
2295,42,27,45
2296,42,28,20
2297,42,29,39
2298,42,30,30
2299,42,31,64
2300,42,32,40
2301,42,33,19
2302,42,34,44
2303,42,35,54
2304,42,36,39
2305,42,37,45
2306,42,38,61
2307,42,39,48
2308,42,40,39
2309,42,41,4
2310,42,43,5
2311,42,44,35
2312,42,45,38
2313,42,46,46
2314,42,47,35
2315,42,48,34
2316,42,49,24
2317,42,50,42
2318,42,51,29
2319,42,52,46
2320,42,53,59
2321,42,54,59
2322,42,55,36
2323,43,1,7
2324,43,2,21
2325,43,3,26
2326,43,4,33
2327,43,5,39
2328,43,6,23
2329,43,7,46
2330,43,8,47
2331,43,9,41
2332,43,10,53
2333,43,11,60
2334,43,12,37
2335,43,13,49
2336,43,14,60
2337,43,15,46
2338,43,16,18
2339,43,17,30
2340,43,18,38
2341,43,19,54
2342,43,20,50
2343,43,21,29
2344,43,22,12
2345,43,23,10
2346,43,24,26
2347,43,25,45
2348,43,26,37
2349,43,27,42
2350,43,28,19
2351,43,29,37
2352,43,30,28
2353,43,31,59
2354,43,32,35
2355,43,33,14
2356,43,34,40
2357,43,35,50
2358,43,36,39
2359,43,37,44
2360,43,38,56
2361,43,39,43
2362,43,40,34
2363,43,41,4
2364,43,42,5
2365,43,44,29
2366,43,45,36
2367,43,46,42
2368,43,47,34
2369,43,48,32
2370,43,49,19
2371,43,50,37
2372,43,51,24
2373,43,52,42
2374,43,53,54
2375,43,54,56
2376,43,55,32
2377,44,1,26
2378,44,2,27
2379,44,3,3
2380,44,4,27
2381,44,5,44
2382,44,6,18
2383,44,7,29
2384,44,8,34
2385,44,9,12
2386,44,10,26
2387,44,11,38
2388,44,12,14
2389,44,13,43
2390,44,14,42
2391,44,15,48
2392,44,16,12
2393,44,17,13
2394,44,18,14
2395,44,19,41
2396,44,20,56
2397,44,21,42
2398,44,22,35
2399,44,23,22
2400,44,24,15
2401,44,25,16
2402,44,26,20
2403,44,27,37
2404,44,28,35
2405,44,29,38
2406,44,30,31
2407,44,31,30
2408,44,32,5
2409,44,33,20
2410,44,34,30
2411,44,35,34
2412,44,36,50
2413,44,37,51
2414,44,38,32
2415,44,39,15
2416,44,40,9
2417,44,41,32
2418,44,42,35
2419,44,43,29
2420,44,45,34
2421,44,46,31
2422,44,47,44
2423,44,48,38
2424,44,49,13
2425,44,50,10
2426,44,51,12
2427,44,52,34
2428,44,53,35
2429,44,54,47
2430,44,55,21
2431,45,1,29
2432,45,2,15
2433,45,3,33
2434,45,4,7
2435,45,5,11
2436,45,6,17
2437,45,7,20
2438,45,8,16
2439,45,9,38
2440,45,10,37
2441,45,11,35
2442,45,12,26
2443,45,13,13
2444,45,14,30
2445,45,15,13
2446,45,16,30
2447,45,17,22
2448,45,18,49
2449,45,19,22
2450,45,20,23
2451,45,21,18
2452,45,22,29
2453,45,23,39
2454,45,24,45
2455,45,25,47
2456,45,26,18
2457,45,27,6
2458,45,28,21
2459,45,29,4
2460,45,30,8
2461,45,31,50
2462,45,32,36
2463,45,33,24
2464,45,34,10
2465,45,35,21
2466,45,36,20
2467,45,37,18
2468,45,38,36
2469,45,39,36
2470,45,40,28
2471,45,41,40
2472,45,42,38
2473,45,43,36
2474,45,44,34
2475,45,46,12
2476,45,47,15
2477,45,48,9
2478,45,49,39
2479,45,50,44
2480,45,51,23
2481,45,52,9
2482,45,53,27
2483,45,54,20
2484,45,55,14
2485,46,1,35
2486,46,2,22
2487,46,3,30
2488,46,4,9
2489,46,5,22
2490,46,6,20
2491,46,7,8
2492,46,8,5
2493,46,9,30
2494,46,10,26
2495,46,11,23
2496,46,12,18
2497,46,13,13
2498,46,14,19
2499,46,15,21
2500,46,16,31
2501,46,17,18
2502,46,18,44
2503,46,19,13
2504,46,20,32
2505,46,21,30
2506,46,22,38
2507,46,23,42
2508,46,24,44
2509,46,25,40
2510,46,26,11
2511,46,27,9
2512,46,28,31
2513,46,29,16
2514,46,30,18
2515,46,31,39
2516,46,32,31
2517,46,33,28
2518,46,34,2
2519,46,35,9
2520,46,36,32
2521,46,37,28
2522,46,38,24
2523,46,39,28
2524,46,40,22
2525,46,41,46
2526,46,42,46
2527,46,43,42
2528,46,44,31
2529,46,45,12
2530,46,47,27
2531,46,48,21
2532,46,49,39
2533,46,50,39
2534,46,51,22
2535,46,52,5
2536,46,53,16
2537,46,54,16
2538,46,55,11
2539,47,1,29
2540,47,2,18
2541,47,3,42
2542,47,4,21
2543,47,5,7
2544,47,6,25
2545,47,7,35
2546,47,8,30
2547,47,9,50
2548,47,10,52
2549,47,11,50
2550,47,12,39
2551,47,13,23
2552,47,14,44
2553,47,15,15
2554,47,16,36
2555,47,17,34
2556,47,18,58
2557,47,19,35
2558,47,20,16
2559,47,21,6
2560,47,22,24
2561,47,23,41
2562,47,24,51
2563,47,25,59
2564,47,26,32
2565,47,27,20
2566,47,28,15
2567,47,29,11
2568,47,30,13
2569,47,31,64
2570,47,32,47
2571,47,33,28
2572,47,34,25
2573,47,35,35
2574,47,36,6
2575,47,37,10
2576,47,38,51
2577,47,39,49
2578,47,40,40
2579,47,41,38
2580,47,42,35
2581,47,43,34
2582,47,44,44
2583,47,45,15
2584,47,46,27
2585,47,48,6
2586,47,49,44
2587,47,50,54
2588,47,51,32
2589,47,52,23
2590,47,53,42
2591,47,54,31
2592,47,55,27
2593,48,1,26
2594,48,2,13
2595,48,3,36
2596,48,4,14
2597,48,5,7
2598,48,6,20
2599,48,7,29
2600,48,8,25
2601,48,9,44
2602,48,10,46
2603,48,11,45
2604,48,12,33
2605,48,13,20
2606,48,14,39
2607,48,15,14
2608,48,16,31
2609,48,17,27
2610,48,18,52
2611,48,19,30
2612,48,20,19
2613,48,21,9
2614,48,22,23
2615,48,23,38
2616,48,24,47
2617,48,25,53
2618,48,26,26
2619,48,27,15
2620,48,28,14
2621,48,29,6
2622,48,30,7
2623,48,31,58
2624,48,32,41
2625,48,33,23
2626,48,34,19
2627,48,35,30
2628,48,36,13
2629,48,37,13
2630,48,38,45
2631,48,39,43
2632,48,40,34
2633,48,41,36
2634,48,42,34
2635,48,43,32
2636,48,44,38
2637,48,45,9
2638,48,46,21
2639,48,47,6
2640,48,49,40
2641,48,50,48
2642,48,51,26
2643,48,52,18
2644,48,53,37
2645,48,54,28
2646,48,55,21
2647,49,1,19
2648,49,2,27
2649,49,3,11
2650,49,4,33
2651,49,5,47
2652,49,6,21
2653,49,7,40
2654,49,8,44
2655,49,9,25
2656,49,10,40
2657,49,11,51
2658,49,12,26
2659,49,13,50
2660,49,14,53
2661,49,15,52
2662,49,16,9
2663,49,17,22
2664,49,18,18
2665,49,19,51
2666,49,20,59
2667,49,21,41
2668,49,22,29
2669,49,23,10
2670,49,24,7
2671,49,25,26
2672,49,26,30
2673,49,27,43
2674,49,28,32
2675,49,29,42
2676,49,30,33
2677,49,31,42
2678,49,32,18
2679,49,33,17
2680,49,34,38
2681,49,35,45
2682,49,36,50
2683,49,37,53
2684,49,38,45
2685,49,39,28
2686,49,40,22
2687,49,41,21
2688,49,42,24
2689,49,43,19
2690,49,44,13
2691,49,45,39
2692,49,46,39
2693,49,47,44
2694,49,48,40
2695,49,50,18
2696,49,51,17
2697,49,52,42
2698,49,53,47
2699,49,54,55
2700,49,55,28
2701,50,1,35
2702,50,2,37
2703,50,3,13
2704,50,4,37
2705,50,5,54
2706,50,6,28
2707,50,7,36
2708,50,8,41
2709,50,9,11
2710,50,10,27
2711,50,11,41
2712,50,12,21
2713,50,13,51
2714,50,14,47
2715,50,15,57
2716,50,16,21
2717,50,17,22
2718,50,18,6
2719,50,19,48
2720,50,20,66
2721,50,21,52
2722,50,22,44
2723,50,23,28
2724,50,24,15
2725,50,25,8
2726,50,26,28
2727,50,27,46
2728,50,28,45
2729,50,29,48
2730,50,30,41
2731,50,31,26
2732,50,32,8
2733,50,33,29
2734,50,34,38
2735,50,35,40
2736,50,36,60
2737,50,37,61
2738,50,38,34
2739,50,39,16
2740,50,40,16
2741,50,41,39
2742,50,42,42
2743,50,43,37
2744,50,44,10
2745,50,45,44
2746,50,46,39
2747,50,47,54
2748,50,48,48
2749,50,49,18
2750,50,51,22
2751,50,52,43
2752,50,53,40
2753,50,54,54
2754,50,55,30
2755,51,1,18
2756,51,2,15
2757,51,3,10
2758,51,4,16
2759,51,5,32
2760,51,6,6
2761,51,7,24
2762,51,8,27
2763,51,9,20
2764,51,10,29
2765,51,11,37
2766,51,12,13
2767,51,13,33
2768,51,14,38
2769,51,15,36
2770,51,16,9
2771,51,17,6
2772,51,18,26
2773,51,19,34
2774,51,20,45
2775,51,21,30
2776,51,22,26
2777,51,23,21
2778,51,24,22
2779,51,25,28
2780,51,26,14
2781,51,27,26
2782,51,28,24
2783,51,29,26
2784,51,30,19
2785,51,31,37
2786,51,32,16
2787,51,33,10
2788,51,34,21
2789,51,35,28
2790,51,36,38
2791,51,37,39
2792,51,38,32
2793,51,39,21
2794,51,40,11
2795,51,41,28
2796,51,42,29
2797,51,43,24
2798,51,44,12
2799,51,45,23
2800,51,46,22
2801,51,47,32
2802,51,48,26
2803,51,49,17
2804,51,50,22
2805,51,52,25
2806,51,53,32
2807,51,54,38
2808,51,55,11
2809,52,1,36
2810,52,2,22
2811,52,3,34
2812,52,4,9
2813,52,5,18
2814,52,6,21
2815,52,7,13
2816,52,8,7
2817,52,9,35
2818,52,10,31
2819,52,11,27
2820,52,12,23
2821,52,13,9
2822,52,14,21
2823,52,15,16
2824,52,16,33
2825,52,17,22
2826,52,18,48
2827,52,19,13
2828,52,20,27
2829,52,21,27
2830,52,22,38
2831,52,23,44
2832,52,24,47
2833,52,25,45
2834,52,26,15
2835,52,27,4
2836,52,28,29
2837,52,29,12
2838,52,30,16
2839,52,31,44
2840,52,32,35
2841,52,33,29
2842,52,34,4
2843,52,35,12
2844,52,36,28
2845,52,37,24
2846,52,38,29
2847,52,39,33
2848,52,40,27
2849,52,41,47
2850,52,42,46
2851,52,43,42
2852,52,44,34
2853,52,45,9
2854,52,46,5
2855,52,47,23
2856,52,48,18
2857,52,49,42
2858,52,50,43
2859,52,51,25
2860,52,53,19
2861,52,54,13
2862,52,55,14
2863,53,1,48
2864,53,2,36
2865,53,3,36
2866,53,4,24
2867,53,5,37
2868,53,6,32
2869,53,7,9
2870,53,8,12
2871,53,9,29
2872,53,10,17
2873,53,11,8
2874,53,12,21
2875,53,13,23
2876,53,14,7
2877,53,15,34
2878,53,16,40
2879,53,17,26
2880,53,18,46
2881,53,19,11
2882,53,20,44
2883,53,21,45
2884,53,22,53
2885,53,23,53
2886,53,24,50
2887,53,25,39
2888,53,26,18
2889,53,27,23
2890,53,28,46
2891,53,29,31
2892,53,30,33
2893,53,31,31
2894,53,32,33
2895,53,33,40
2896,53,34,18
2897,53,35,7
2898,53,36,47
2899,53,37,42
2900,53,38,12
2901,53,39,25
2902,53,40,26
2903,53,41,59
2904,53,42,59
2905,53,43,54
2906,53,44,35
2907,53,45,27
2908,53,46,16
2909,53,47,42
2910,53,48,37
2911,53,49,47
2912,53,50,40
2913,53,51,32
2914,53,52,19
2915,53,54,20
2916,53,55,23
2917,54,1,49
2918,54,2,34
2919,54,3,46
2920,54,4,23
2921,54,5,24
2922,54,6,35
2923,54,7,19
2924,54,8,13
2925,54,9,45
2926,54,10,37
2927,54,11,27
2928,54,12,34
2929,54,13,8
2930,54,14,17
2931,54,15,18
2932,54,16,46
2933,54,17,34
2934,54,18,60
2935,54,19,9
2936,54,20,27
2937,54,21,36
2938,54,22,50
2939,54,23,57
2940,54,24,60
2941,54,25,55
2942,54,26,26
2943,54,27,14
2944,54,28,41
2945,54,29,21
2946,54,30,28
2947,54,31,50
2948,54,32,47
2949,54,33,43
2950,54,34,17
2951,54,35,15
2952,54,36,34
2953,54,37,27
2954,54,38,32
2955,54,39,42
2956,54,40,38
2957,54,41,60
2958,54,42,59
2959,54,43,56
2960,54,44,47
2961,54,45,20
2962,54,46,16
2963,54,47,31
2964,54,48,28
2965,54,49,55
2966,54,50,54
2967,54,51,38
2968,54,52,13
2969,54,53,20
2970,54,55,27
