link_id,from_node,to_node,mean,variance
1151,29,20,10,4.26
1152,29,21,7,6.33
1153,29,22,18,16.05
1154,29,23,43,27.43
1155,29,24,50,49.84
1156,29,25,52,18.79
1157,29,26,37,4.61
1158,29,27,28,21.97
1159,29,28,24,17.47
1160,29,30,21,2.48
1161,29,31,30,17.59
1162,29,32,20,13.94
1163,29,33,40,24.77
1164,29,34,15,9.77
1165,29,35,16,0.2
1166,29,36,22,1.96
1167,29,37,37,24.7
1168,29,38,18,15.48
1169,29,39,33,1.58
1170,29,40,29,12.67
1171,30,1,33,4.51
1172,30,2,24,0.9
1173,30,3,37,32.1
1174,30,4,38,32.5
1175,30,5,18,0.65
1176,30,6,42,12.4
1177,30,7,55,49.54
1178,30,8,44,21.39
1179,30,9,8,7.35
1180,30,10,9,4.84
1181,30,11,21,17.16
1182,30,12,27,5.36
1183,30,13,53,19.48
1184,30,14,48,30.81
1185,30,15,25,21.83
1186,30,16,15,12.82
1187,30,17,31,5.69
1188,30,18,41,6.48
1189,30,19,47,17.08
1190,30,20,31,12.4
1191,30,21,16,12.87
1192,30,22,34,12.18
1193,30,23,52,40.55
1194,30,24,56,53.16
1195,30,25,52,32.54
1196,30,26,51,30.84
1197,30,27,35,28.5
1198,30,28,43,32.01
1199,30,29,21,12.81
1200,30,31,47,17.01
1201,30,32,28,23.53
1202,30,33,21,8.91
1203,30,34,7,4.36
1204,30,35,36,30.69
1205,30,36,42,14.89
1206,30,37,26,14.07
1207,30,38,15,7.56
1208,30,39,12,1.27
1209,30,40,31,7.35
1210,31,1,17,12.28
1211,31,2,23,18.68
1212,31,3,16,7.06
1213,31,4,46,22.69
1214,31,5,39,1.31
1215,31,6,27,19.26
1216,31,7,21,9.11
1217,31,8,9,8.07
1218,31,9,39,38.23
1219,31,10,50,48.37
1220,31,11,28,14.81
1221,31,12,37,15.02
1222,31,13,54,14.39
1223,31,14,37,5.46
1224,31,15,53,35.66
1225,31,16,32,6.16
1226,31,17,47,20.98
1227,31,18,41,36.55
1228,31,19,61,53.38
1229,31,20,23,0.32
1230,31,21,37,26.62
1231,31,22,13,0.45
1232,31,23,24,10.45
1233,31,24,34,13.33
1234,31,25,43,33.49
1235,31,26,10,1.82
1236,31,27,22,7.95
1237,31,28,6,5.53
1238,31,29,30,15.57
1239,31,30,47,46.57
1240,31,32,23,7.41
1241,31,33,60,57.46
1242,31,34,43,36.23
1243,31,35,26,24.46
1244,31,36,26,12.5
1245,31,37,47,36.34
1246,31,38,35,9.64
1247,31,39,58,56.97
1248,31,40,30,12.02
1249,32,1,6,1.93
1250,32,2,11,4.37
1251,32,3,23,3.7
1252,32,4,27,2.19
1253,32,5,16,6.04
1254,32,6,17,12.36
1255,32,7,27,18.74
1256,32,8,17,11.39
1257,32,9,19,0.51
1258,32,10,28,27.95
1259,32,11,6,2.29
1260,32,12,16,13.45
1261,32,13,39,14.81
1262,32,14,26,20.34
1263,32,15,30,21.65
1264,32,16,15,5.44
1265,32,17,25,17.81
1266,32,18,25,5.92
1267,32,19,41,26.36
1268,32,20,22,10.03
1269,32,21,24,14.91
1270,32,22,12,2.59
1271,32,23,25,9.92
1272,32,24,31,15.44
1273,32,25,32,28.77
1274,32,26,25,1.14
1275,32,27,8,0.43
1276,32,28,22,21.49
1277,32,29,20,8.44
1278,32,30,28,25.36
1279,32,31,23,1.24
1280,32,33,37,8.15
1281,32,34,26,4.76
1282,32,35,29,28.27
1283,32,36,34,15.96
1284,32,37,25,24.9
1285,32,38,13,5.06
1286,32,39,37,14.08
1287,32,40,10,0.97
1288,33,1,43,1.76
1289,33,2,39,1.93
1290,33,3,54,29.33
1291,33,4,31,14.93
1292,33,5,21,3.5
1293,33,6,45,9.64
1294,33,7,60,21.95
1295,33,8,54,23.26
1296,33,9,24,5.2
1297,33,10,12,0.56
1298,33,11,31,6.86
1299,33,12,27,16.09
1300,33,13,44,12.81
1301,33,14,47,30.09
1302,33,15,12,7.81
1303,33,16,32,9.34
1304,33,17,23,22.84
1305,33,18,37,30.49
1306,33,19,33,1.89
1307,33,20,49,23.08
1308,33,21,36,5.92
1309,33,22,47,22.68
1310,33,23,56,49.92
1311,33,24,57,34.25
1312,33,25,48,12.31
1313,33,26,61,44.32
1314,33,27,41,30.33
1315,33,28,57,12.43
1316,33,29,40,8.96
1317,33,30,21,15.77
1318,33,31,60,12.85
1319,33,32,37,17.13
1320,33,34,27,8.24
1321,33,35,55,29.38
1322,33,36,61,52.25
1323,33,37,18,0.36
1324,33,38,25,22.39
1325,33,39,14,3.45
1326,33,40,34,17.92
1327,34,1,31,29.3
1328,34,2,20,16.86
1329,34,3,32,25.46
1330,34,4,42,1.87
1331,34,5,21,4.91
1332,34,6,42,11.98
1333,34,7,53,20.28
1334,34,8,42,22.43
1335,34,9,9,3.81
1336,34,10,16,15.39
1337,34,11,21,15.1
1338,34,12,30,10.63
1339,34,13,57,39.1
1340,34,14,50,18.69
1341,34,15,30,0.98
1342,34,16,12,7.02
1343,34,17,35,4.23
1344,34,18,44,30.38
1345,34,19,52,30.52
1346,34,20,25,22.47
1347,34,21,9,8.48
1348,34,22,31,0.85
1349,34,23,51,34.57
1350,34,24,56,29.98
1351,34,25,54,32.61
1352,34,26,49,15.64
1353,34,27,34,3.26
1354,34,28,38,32.89
1355,34,29,15,12.49
1356,34,30,7,0.11
1357,34,31,43,13.56
1358,34,32,26,0.56
1359,34,33,27,18.24
1360,34,35,30,26.02
1361,34,36,36,13.9
1362,34,37,31,7.32
1363,34,38,16,7.66
1364,34,39,18,12.81
1365,34,40,32,11.74
1366,35,1,27,0.13
1367,35,2,19,8.7
1368,35,3,10,9.71
1369,35,4,56,15.04
1370,35,5,40,35.2
1371,35,6,44,5.76
1372,35,7,45,26.08
1373,35,8,31,20.84
1374,35,9,32,15.77
1375,35,10,43,2.52
1376,35,11,30,1.65
1377,35,12,44,30.32
1378,35,13,69,4.01
1379,35,14,54,27.17
1380,35,15,54,29.26
1381,35,16,24,7.31
1382,35,17,53,20.07
1383,35,18,54,7.64
1384,35,19,70,56.96
1385,35,20,7,4.01
1386,35,21,21,9.0
1387,35,22,21,18.78
1388,35,23,46,27.74
1389,35,24,55,3.51
1390,35,25,60,7.36
1391,35,26,35,13.61
1392,35,27,35,31.44
1393,35,28,19,13.78
1394,35,29,16,13.15
1395,35,30,36,31.17
1396,35,31,26,20.94
1397,35,32,29,14.07
1398,35,33,55,6.97
1399,35,34,30,13.11
1400,35,36,6,5.52
1401,35,37,51,6.58
1402,35,38,33,28.01
1403,35,39,48,20.87
1404,35,40,39,1.28
1405,36,1,31,17.48
1406,36,2,24,12.13
1407,36,3,12,5.55
1408,36,4,61,36.33
1409,36,5,45,12.75
1410,36,6,47,0.04
1411,36,7,46,38.47
1412,36,8,33,15.65
1413,36,9,38,37.13
1414,36,10,49,21.95
1415,36,11,35,5.1
1416,36,12,49,9.75
1417,36,13,73,49.66
1418,36,14,58,2.92
1419,36,15,59,56.45
1420,36,16,30,15.64
1421,36,17,58,37.99
1422,36,18,58,47.92
1423,36,19,75,25.51
1424,36,20,13,5.06
1425,36,21,27,7.58
1426,36,22,24,1.4
1427,36,23,49,46.36
1428,36,24,58,6.77
1429,36,25,64,14.3
1430,36,26,36,13.53
1431,36,27,39,11.92
1432,36,28,20,19.12
1433,36,29,22,6.47
1434,36,30,42,40.17
1435,36,31,26,18.49
1436,36,32,34,24.37
1437,36,33,61,29.3
1438,36,34,36,7.21
1439,36,35,6,0.12
1440,36,37,56,35.3
1441,36,38,38,2.94
1442,36,39,54,29.21
1443,36,40,44,9.1
1444,37,1,30,13.41
1445,37,2,32,29.51
1446,37,3,47,14.04
1447,37,4,13,7.31
1448,37,5,11,2.29
1449,37,6,27,14.42
1450,37,7,44,18.65
1451,37,8,40,21.19
1452,37,9,23,18.16
1453,37,10,19,1.09
1454,37,11,21,6.78
1455,37,12,10,9.11
1456,37,13,27,0.75
1457,37,14,28,26.68
1458,37,15,7,3.37
1459,37,16,28,4.02
1460,37,17,5,3.46
1461,37,18,19,15.92
1462,37,19,21,10.35
1463,37,20,44,39.23
1464,37,21,36,25.07
1465,37,22,36,10.43
1466,37,23,38,28.99
1467,37,24,38,23.01
1468,37,25,30,7.6
1469,37,26,46,29.56
1470,37,27,26,24.78
1471,37,28,46,45.68
1472,37,29,37,26.94
1473,37,30,26,4.19
1474,37,31,47,35.64
1475,37,32,25,16.65
1476,37,33,18,14.41
1477,37,34,31,24.93
1478,37,35,51,1.5
1479,37,36,56,33.87
1480,37,38,18,8.56
1481,37,39,28,5.35
1482,37,40,18,7.65
1483,38,1,19,2.71
1484,38,2,15,7.22
1485,38,3,30,29.54
1486,38,4,27,21.43
1487,38,5,7,0.02
1488,38,6,27,23.67
1489,38,7,40,34.11
1490,38,8,30,2.45
1491,38,9,7,1.63
1492,38,10,15,13.96
1493,38,11,7,5.49
1494,38,12,14,8.87
1495,38,13,41,5.45
1496,38,14,34,11.53
1497,38,15,21,14.76
1498,38,16,9,4.59
1499,38,17,22,7.19
1500,38,18,28,21.44
1501,38,19,39,1.1
1502,38,20,26,15.37
1503,38,21,18,11.94
1504,38,22,22,2.66
1505,38,23,36,27.03
1506,38,24,41,18.2
1507,38,25,38,24.24
1508,38,26,38,11.2
1509,38,27,20,1.47
1510,38,28,32,13.55
1511,38,29,18,12.11
1512,38,30,15,2.55
1513,38,31,35,6.94
1514,38,32,13,0.07
1515,38,33,25,21.95
1516,38,34,16,15.38
1517,38,35,33,13.32
1518,38,36,38,31.28
1519,38,37,18,15.28
1520,38,39,24,11.69
1521,38,40,16,13.32
1522,39,1,43,3.11
1523,39,2,35,22.66
1524,39,3,49,30.78
1525,39,4,41,35.81
1526,39,5,24,20.04
1527,39,6,50,35.28
1528,39,7,64,3.73
1529,39,8,55,2.34
1530,39,9,19,6.79
1531,39,10,10,0.52
1532,39,11,31,24.39
1533,39,12,33,24.48
1534,39,13,55,28.86
1535,39,14,54,42.88
1536,39,15,23,22.5
1537,39,16,27,16.76
1538,39,17,33,19.95
1539,39,18,46,1.89
1540,39,19,46,37.74
1541,39,20,43,8.63
1542,39,21,27,0.52
1543,39,22,45,38.36
1544,39,23,60,30.15
1545,39,24,63,47.0
1546,39,25,57,8.96
1547,39,26,62,1.59
1548,39,27,44,4.55
1549,39,28,54,24.46
1550,39,29,33,24.45
1551,39,30,12,1.06
1552,39,31,58,9.17
1553,39,32,37,31.71
1554,39,33,14,8.52
1555,39,34,18,7.74
1556,39,35,48,28.22
1557,39,36,54,5.27
1558,39,37,28,26.17
1559,39,38,24,19.55
1560,39,40,38,24.13
