link_id,from_node,to_node,distance
1663,27,16,92
1664,27,17,92
1665,27,18,49
1666,27,19,63
1667,27,20,95
1668,27,21,23
1669,27,22,69
1670,27,23,9
1671,27,24,18
1672,27,25,50
1673,27,26,76
1674,27,28,100
1675,27,29,110
1676,27,30,47
1677,27,31,59
1678,27,32,102
1679,27,33,81
1680,27,34,65
1681,27,35,55
1682,27,36,87
1683,27,37,80
1684,27,38,64
1685,27,39,8
1686,27,40,95
1687,27,41,17
1688,27,42,21
1689,27,43,119
1690,27,44,64
1691,27,45,37
1692,27,46,38
1693,27,47,24
1694,27,48,75
1695,27,49,48
1696,27,50,94
1697,27,51,113
1698,27,52,84
1699,27,53,78
1700,27,54,29
1701,27,55,78
1702,27,56,75
1703,27,57,103
1704,27,58,89
1705,27,59,77
1706,27,60,57
1707,27,61,103
1708,27,62,102
1709,28,1,64
1710,28,2,45
1711,28,3,84
1712,28,4,93
1713,28,5,49
1714,28,6,51
1715,28,7,9
1716,28,8,47
1717,28,9,72
1718,28,10,24
1719,28,11,78
1720,28,12,27
1721,28,13,37
1722,28,14,38
1723,28,15,1
1724,28,16,37
1725,28,17,100
1726,28,18,51
1727,28,19,37
1728,28,20,12
1729,28,21,93
1730,28,22,52
1731,28,23,100
1732,28,24,84
1733,28,25,64
1734,28,26,74
1735,28,27,100
1736,28,29,43
1737,28,30,54
1738,28,31,57
1739,28,32,52
1740,28,33,92
1741,28,34,54
1742,28,35,89
1743,28,36,26
1744,28,37,40
1745,28,38,36
1746,28,39,94
1747,28,40,42
1748,28,41,97
1749,28,42,79
1750,28,43,50
1751,28,44,51
1752,28,45,69
1753,28,46,63
1754,28,47,82
1755,28,48,26
1756,28,49,81
1757,28,50,93
1758,28,51,18
1759,28,52,24
1760,28,53,23
1761,28,54,73
1762,28,55,72
1763,28,56,29
1764,28,57,66
1765,28,58,98
1766,28,59,71
1767,28,60,50
1768,28,61,38
1769,28,62,2
1770,29,1,73
1771,29,2,74
1772,29,3,95
1773,29,4,88
1774,29,5,54
1775,29,6,14
1776,29,7,34
1777,29,8,19
1778,29,9,76
1779,29,10,24
1780,29,11,74
1781,29,12,46
1782,29,13,54
1783,29,14,47
1784,29,15,43
1785,29,16,78
1786,29,17,70
1787,29,18,65
1788,29,19,60
1789,29,20,33
1790,29,21,94
1791,29,22,86
1792,29,23,106
1793,29,24,98
1794,29,25,61
1795,29,26,50
1796,29,27,110
1797,29,28,43
1798,29,30,68
1799,29,31,52
1800,29,32,14
1801,29,33,66
1802,29,34,46
1803,29,35,76
1804,29,36,66
1805,29,37,78
1806,29,38,59
1807,29,39,106
1808,29,40,15
1809,29,41,100
1810,29,42,91
1811,29,43,9
1812,29,44,83
1813,29,45,90
1814,29,46,81
1815,29,47,99
1816,29,48,43
1817,29,49,72
1818,29,50,62
1819,29,51,31
1820,29,52,62
1821,29,53,45
1822,29,54,81
1823,29,55,48
1824,29,56,40
1825,29,57,28
1826,29,58,69
1827,29,59,48
1828,29,60,52
1829,29,61,7
1830,29,62,44
1831,30,1,12
1832,30,2,22
1833,30,3,30
1834,30,4,45
1835,30,5,17
1836,30,6,64
1837,30,7,55
1838,30,8,84
1839,30,9,21
1840,30,10,68
1841,30,11,34
1842,30,12,27
1843,30,13,17
1844,30,14,21
1845,30,15,52
1846,30,16,53
1847,30,17,80
1848,30,18,3
1849,30,19,17
1850,30,20,49
1851,30,21,42
1852,30,22,38
1853,30,23,47
1854,30,24,31
1855,30,25,26
1856,30,26,54
1857,30,27,47
1858,30,28,54
1859,30,29,68
1860,30,31,28
1861,30,32,65
1862,30,33,69
1863,30,34,32
1864,30,35,51
1865,30,36,44
1866,30,37,42
1867,30,38,18
1868,30,39,41
1869,30,40,55
1870,30,41,45
1871,30,42,26
1872,30,43,77
1873,30,44,32
1874,30,45,22
1875,30,46,13
1876,30,47,31
1877,30,48,29
1878,30,49,40
1879,30,50,77
1880,30,51,67
1881,30,52,40
1882,30,53,31
1883,30,54,20
1884,30,55,54
1885,30,56,30
1886,30,57,70
1887,30,58,77
1888,30,59,53
1889,30,60,19
1890,30,61,61
1891,30,62,55
1892,31,1,25
1893,31,2,46
1894,31,3,46
1895,31,4,38
1896,31,5,12
1897,31,6,43
1898,31,7,54
1899,31,8,70
1900,31,9,25
1901,31,10,61
1902,31,11,23
1903,31,12,33
1904,31,13,28
1905,31,14,20
1906,31,15,56
1907,31,16,72
1908,31,17,53
1909,31,18,26
1910,31,19,35
1911,31,20,47
1912,31,21,43
1913,31,22,63
1914,31,23,55
1915,31,24,50
1916,31,25,9
1917,31,26,27
1918,31,27,59
1919,31,28,57
1920,31,29,52
1921,31,30,28
1922,31,32,44
1923,31,33,42
1924,31,34,6
1925,31,35,32
1926,31,36,60
1927,31,37,63
1928,31,38,35
1929,31,39,56
1930,31,40,37
1931,31,41,48
1932,31,42,43
1933,31,43,60
1934,31,44,57
1935,31,45,48
1936,31,46,38
1937,31,47,53
1938,31,48,32
1939,31,49,24
1940,31,50,50
1941,31,51,63
1942,31,52,55
1943,31,53,36
1944,31,54,31
1945,31,55,27
1946,31,56,28
1947,31,57,45
1948,31,58,50
1949,31,59,26
1950,31,60,10
1951,31,61,45
1952,31,62,59
1953,32,1,67
1954,32,2,74
1955,32,3,89
1956,32,4,78
1957,32,5,48
1958,32,6,1
1959,32,7,44
1960,32,8,32
1961,32,9,69
1962,32,10,37
1963,32,11,64
1964,32,12,48
1965,32,13,53
1966,32,14,44
1967,32,15,52
1968,32,16,85
1969,32,17,56
1970,32,18,62
1971,32,19,60
1972,32,20,40
1973,32,21,85
1974,32,22,88
1975,32,23,98
1976,32,24,92
1977,32,25,52
1978,32,26,37
1979,32,27,102
1980,32,28,52
1981,32,29,14
1982,32,30,65
1983,32,31,44
1984,32,33,52
1985,32,34,38
1986,32,35,64
1987,32,36,72
1988,32,37,82
1989,32,38,59
1990,32,39,99
1991,32,40,11
1992,32,41,91
1993,32,42,85
1994,32,43,19
1995,32,44,85
1996,32,45,87
1997,32,46,77
1998,32,47,95
1999,32,48,45
2000,32,49,62
2001,32,50,48
2002,32,51,43
2003,32,52,67
2004,32,53,48
2005,32,54,74
2006,32,55,35
2007,32,56,40
2008,32,57,15
2009,32,58,55
2010,32,59,35
2011,32,60,47
2012,32,61,14
2013,32,62,53
2014,33,1,62
2015,33,2,89
2016,33,3,75
2017,33,4,46
2018,33,5,54
2019,33,6,52
2020,33,7,87
2021,33,8,84
2022,33,9,56
2023,33,10,86
2024,33,11,42
2025,33,12,73
2026,33,13,70
2027,33,14,61
2028,33,15,92
2029,33,16,113
2030,33,17,12
2031,33,18,68
2032,33,19,77
2033,33,20,80
2034,33,21,58
2035,33,22,105
2036,33,23,73
2037,33,24,81
2038,33,25,43
2039,33,26,18
2040,33,27,81
2041,33,28,92
2042,33,29,66
2043,33,30,69
2044,33,31,42
2045,33,32,52
2046,33,34,41
2047,33,35,26
2048,33,36,101
2049,33,37,105
2050,33,38,77
2051,33,39,82
2052,33,40,55
2053,33,41,64
2054,33,42,74
2055,33,43,70
2056,33,44,100
2057,33,45,86
2058,33,46,77
2059,33,47,87
2060,33,48,71
2061,33,49,34
2062,33,50,14
2063,33,51,91
2064,33,52,96
2065,33,53,75
2066,33,54,63
2067,33,55,20
2068,33,56,66
2069,33,57,41
2070,33,58,9
2071,33,59,21
2072,33,60,52
2073,33,61,64
2074,33,62,94
2075,34,1,31
2076,34,2,49
2077,34,3,52
2078,34,4,43
2079,34,5,15
2080,34,6,37
2081,34,7,51
2082,34,8,65
2083,34,9,31
2084,34,10,57
2085,34,11,28
2086,34,12,32
2087,34,13,29
2088,34,14,20
2089,34,15,54
2090,34,16,72
2091,34,17,52
2092,34,18,30
2093,34,19,36
2094,34,20,44
2095,34,21,48
2096,34,22,65
2097,34,23,60
2098,34,24,55
2099,34,25,15
2100,34,26,24
2101,34,27,65
2102,34,28,54
2103,34,29,46
2104,34,30,32
2105,34,31,6
2106,34,32,38
2107,34,33,41
2108,34,35,35
2109,34,36,60
2110,34,37,64
2111,34,38,36
2112,34,39,62
2113,34,40,31
2114,34,41,54
2115,34,42,48
2116,34,43,54
2117,34,44,60
2118,34,45,53
2119,34,46,43
2120,34,47,59
2121,34,48,30
2122,34,49,28
2123,34,50,47
2124,34,51,59
2125,34,52,55
2126,34,53,35
2127,34,54,37
2128,34,55,24
2129,34,56,26
2130,34,57,40
2131,34,58,49
2132,34,59,22
2133,34,60,13
2134,34,61,40
2135,34,62,56
2136,35,1,42
2137,35,2,73
2138,35,3,51
2139,35,4,20
2140,35,5,42
2141,35,6,63
2142,35,7,86
2143,35,8,95
2144,35,9,34
2145,35,10,91
2146,35,11,19
2147,35,12,65
2148,35,13,59
2149,35,14,52
2150,35,15,88
2151,35,16,102
2152,35,17,37
2153,35,18,52
2154,35,19,64
2155,35,20,79
2156,35,21,32
2157,35,22,89
2158,35,23,47
2159,35,24,56
2160,35,25,27
2161,35,26,28
2162,35,27,55
2163,35,28,89
2164,35,29,76
2165,35,30,51
2166,35,31,32
2167,35,32,64
2168,35,33,26
2169,35,34,35
2170,35,36,91
2171,35,37,92
2172,35,38,65
2173,35,39,57
2174,35,40,62
2175,35,41,38
2176,35,42,50
2177,35,43,82
2178,35,44,83
2179,35,45,65
2180,35,46,57
2181,35,47,63
2182,35,48,64
2183,35,49,11
2184,35,50,40
2185,35,51,94
2186,35,52,86
2187,35,53,68
2188,35,54,40
2189,35,55,30
2190,35,56,61
2191,35,57,57
2192,35,58,34
2193,35,59,30
2194,35,60,41
2195,35,61,71
2196,35,62,91
2197,36,1,56
2198,36,2,27
2199,36,3,71
2200,36,4,89
2201,36,5,49
2202,36,6,71
2203,36,7,34
2204,36,8,73
2205,36,9,65
2206,36,10,50
2207,36,11,76
2208,36,12,28
2209,36,13,32
2210,36,14,40
2211,36,15,25
2212,36,16,13
2213,36,17,111
2214,36,18,42
2215,36,19,27
2216,36,20,34
2217,36,21,86
2218,36,22,27
2219,36,23,89
2220,36,24,69
2221,36,25,64
2222,36,26,83
2223,36,27,87
2224,36,28,26
2225,36,29,66
2226,36,30,44
2227,36,31,60
2228,36,32,72
2229,36,33,101
2230,36,34,60
2231,36,35,91
2232,36,37,14
2233,36,38,27
2234,36,39,79
2235,36,40,60
2236,36,41,88
2237,36,42,66
2238,36,43,74
2239,36,44,28
2240,36,45,51
2241,36,46,49
2242,36,47,65
2243,36,48,30
2244,36,49,81
2245,36,50,105
2246,36,51,45
2247,36,52,5
2248,36,53,26
2249,36,54,64
2250,36,55,82
2251,36,56,35
2252,36,57,84
2253,36,58,108
2254,36,59,81
2255,36,60,51
2256,36,61,60
2257,36,62,27
2258,37,1,53
2259,37,2,20
2260,37,3,64
2261,37,4,87
2262,37,5,51
2263,37,6,81
2264,37,7,47
2265,37,8,86
2266,37,9,63
2267,37,10,64
2268,37,11,76
2269,37,12,35
2270,37,13,35
2271,37,14,45
2272,37,15,39
2273,37,16,12
2274,37,17,116
2275,37,18,41
2276,37,19,28
2277,37,20,46
2278,37,21,82
2279,37,22,13
2280,37,23,83
2281,37,24,61
2282,37,25,65
2283,37,26,88
2284,37,27,80
2285,37,28,40
2286,37,29,78
2287,37,30,42
2288,37,31,63
2289,37,32,82
2290,37,33,105
2291,37,34,64
2292,37,35,92
2293,37,36,14
2294,37,38,28
2295,37,39,72
2296,37,40,71
2297,37,41,83
2298,37,42,60
2299,37,43,86
2300,37,44,16
2301,37,45,43
2302,37,46,43
2303,37,47,56
2304,37,48,38
2305,37,49,81
2306,37,50,111
2307,37,51,58
2308,37,52,16
2309,37,53,35
2310,37,54,60
2311,37,55,88
2312,37,56,43
2313,37,57,93
2314,37,58,113
2315,37,59,86
2316,37,60,53
2317,37,61,71
2318,37,62,41
2319,38,1,30
2320,38,2,15
2321,38,3,48
2322,38,4,62
2323,38,5,23
2324,38,6,58
2325,38,7,39
2326,38,8,72
2327,38,9,39
2328,38,10,53
2329,38,11,49
2330,38,12,13
2331,38,13,7
2332,38,14,17
2333,38,15,35
2334,38,16,37
2335,38,17,88
2336,38,18,16
2337,38,19,1
2338,38,20,34
2339,38,21,60
2340,38,22,30
2341,38,23,65
2342,38,24,48
2343,38,25,38
2344,38,26,60
2345,38,27,64
2346,38,28,36
2347,38,29,59
2348,38,30,18
2349,38,31,35
2350,38,32,59
2351,38,33,77
2352,38,34,36
2353,38,35,65
2354,38,36,27
2355,38,37,28
2356,38,39,58
2357,38,40,48
2358,38,41,63
2359,38,42,43
2360,38,43,68
2361,38,44,26
2362,38,45,33
2363,38,46,27
2364,38,47,46
2365,38,48,16
2366,38,49,54
2367,38,50,83
2368,38,51,51
2369,38,52,22
2370,38,53,15
2371,38,54,39
2372,38,55,60
2373,38,56,19
2374,38,57,68
2375,38,58,85
2376,38,59,58
2377,38,60,25
2378,38,61,52
2379,38,62,38
2380,39,1,33
2381,39,2,53
2382,39,3,11
2383,39,4,38
2384,39,5,52
2385,39,6,98
2386,39,7,96
2387,39,8,123
2388,39,9,31
2389,39,10,108
2390,39,11,41
2391,39,12,68
2392,39,13,58
2393,39,14,61
2394,39,15,92
2395,39,16,84
2396,39,17,94
2397,39,18,43
2398,39,19,56
2399,39,20,90
2400,39,21,26
2401,39,22,61
2402,39,23,15
2403,39,24,10
2404,39,25,48
2405,39,26,76
2406,39,27,8
2407,39,28,94
2408,39,29,106
2409,39,30,41
2410,39,31,56
2411,39,32,99
2412,39,33,82
2413,39,34,62
2414,39,35,57
2415,39,36,79
2416,39,37,72
2417,39,38,58
2418,39,40,91
2419,39,41,22
2420,39,42,15
2421,39,43,115
2422,39,44,56
2423,39,45,29
2424,39,46,31
2425,39,47,16
2426,39,48,70
2427,39,49,48
2428,39,50,95
2429,39,51,107
2430,39,52,77
2431,39,53,72
2432,39,54,25
2433,39,55,77
2434,39,56,70
2435,39,57,101
2436,39,58,90
2437,39,59,76
2438,39,60,53
2439,39,61,99
2440,39,62,96
2441,40,1,59
2442,40,2,63
2443,40,3,81
2444,40,4,73
2445,40,5,39
2446,40,6,10
2447,40,7,34
2448,40,8,34
2449,40,9,61
2450,40,10,31
2451,40,11,59
2452,40,12,36
2453,40,13,42
2454,40,14,34
2455,40,15,42
2456,40,16,73
2457,40,17,61
2458,40,18,52
2459,40,19,49
2460,40,20,30
2461,40,21,79
2462,40,22,77
2463,40,23,91
2464,40,24,84
2465,40,25,46
2466,40,26,38
2467,40,27,95
2468,40,28,42
2469,40,29,15
2470,40,30,55
2471,40,31,37
2472,40,32,11
2473,40,33,55
2474,40,34,31
2475,40,35,62
2476,40,36,60
2477,40,37,71
2478,40,38,48
2479,40,39,91
2480,40,41,85
2481,40,42,77
2482,40,43,24
2483,40,44,73
2484,40,45,77
2485,40,46,67
2486,40,47,86
2487,40,48,33
2488,40,49,58
2489,40,50,53
2490,40,51,36
2491,40,52,56
2492,40,53,36
2493,40,54,66
2494,40,55,36
2495,40,56,29
2496,40,57,24
2497,40,58,59
2498,40,59,35
2499,40,60,38
2500,40,61,9
2501,40,62,43
2502,41,1,33
2503,41,2,63
2504,41,3,21
2505,41,4,18
2506,41,5,49
2507,41,6,90
2508,41,7,97
2509,41,8,118
2510,41,9,25
2511,41,10,107
2512,41,11,27
2513,41,12,70
2514,41,13,60
2515,41,14,60
2516,41,15,96
2517,41,16,95
2518,41,17,75
2519,41,18,47
2520,41,19,62
2521,41,20,90
2522,41,21,6
2523,41,22,75
2524,41,23,9
2525,41,24,27
2526,41,25,39
2527,41,26,61
2528,41,27,17
2529,41,28,97
2530,41,29,100
2531,41,30,45
2532,41,31,48
2533,41,32,91
2534,41,33,64
2535,41,34,54
2536,41,35,38
2537,41,36,88
2538,41,37,83
2539,41,38,63
2540,41,39,22
2541,41,40,85
2542,41,42,24
2543,41,43,108
2544,41,44,69
2545,41,45,44
2546,41,46,40
2547,41,47,34
2548,41,48,71
2549,41,49,32
2550,41,50,78
2551,41,51,108
2552,41,52,84
2553,41,53,74
2554,41,54,24
2555,41,55,63
2556,41,56,70
2557,41,57,89
2558,41,58,72
2559,41,59,63
2560,41,60,49
2561,41,61,94
2562,41,62,99
2563,42,1,18
2564,42,2,40
2565,42,3,4
2566,42,4,35
2567,42,5,38
2568,42,6,85
2569,42,7,81
2570,42,8,108
2571,42,9,19
2572,42,10,93
2573,42,11,32
2574,42,12,53
2575,42,13,43
2576,42,14,46
2577,42,15,78
2578,42,16,72
2579,42,17,86
2580,42,18,29
2581,42,19,42
2582,42,20,75
2583,42,21,25
2584,42,22,51
2585,42,23,23
2586,42,24,7
2587,42,25,35
2588,42,26,65
2589,42,27,21
2590,42,28,79
2591,42,29,91
2592,42,30,26
2593,42,31,43
2594,42,32,85
2595,42,33,74
2596,42,34,48
2597,42,35,50
2598,42,36,66
2599,42,37,60
2600,42,38,43
2601,42,39,15
2602,42,40,77
2603,42,41,24
2604,42,43,100
2605,42,44,45
2606,42,45,19
2607,42,46,17
2608,42,47,13
2609,42,48,55
2610,42,49,40
2611,42,50,86
2612,42,51,93
2613,42,52,63
2614,42,53,57
2615,42,54,12
2616,42,55,66
2617,42,56,55
2618,42,57,88
2619,42,58,82
2620,42,59,65
2621,42,60,39
2622,42,61,84
2623,42,62,81
2624,43,1,82
2625,43,2,83
2626,43,3,104
2627,43,4,96
2628,43,5,63
2629,43,6,19
2630,43,7,41
2631,43,8,14
2632,43,9,85
2633,43,10,29
2634,43,11,82
2635,43,12,56
2636,43,13,63
2637,43,14,56
2638,43,15,51
2639,43,16,86
2640,43,17,73
2641,43,18,75
2642,43,19,69
2643,43,20,41
2644,43,21,103
2645,43,22,95
2646,43,23,115
2647,43,24,107
2648,43,25,69
2649,43,26,56
2650,43,27,119
2651,43,28,50
2652,43,29,9
2653,43,30,77
2654,43,31,60
2655,43,32,19
2656,43,33,70
2657,43,34,54
2658,43,35,82
2659,43,36,74
2660,43,37,86
2661,43,38,68
2662,43,39,115
2663,43,40,24
2664,43,41,108
2665,43,42,100
2666,43,44,92
2667,43,45,99
2668,43,46,90
2669,43,47,109
2670,43,48,53
2671,43,49,80
2672,43,50,64
2673,43,51,36
2674,43,52,71
2675,43,53,54
2676,43,54,90
2677,43,55,54
2678,43,56,49
2679,43,57,30
2680,43,58,72
2681,43,59,53
2682,43,60,62
2683,43,61,17
2684,43,62,51
2685,44,1,42
2686,44,2,11
2687,44,3,49
2688,44,4,75
2689,44,5,45
2690,44,6,84
2691,44,7,57
2692,44,8,94
2693,44,9,51
2694,44,10,73
2695,44,11,65
2696,44,12,37
2697,44,13,33
2698,44,14,42
2699,44,15,50
2700,44,16,28
2701,44,17,111
2702,44,18,32
2703,44,19,25
2704,44,20,54
2705,44,21,69
2706,44,22,6
2707,44,23,68
2708,44,24,46
2709,44,25,57
2710,44,26,84
2711,44,27,64
2712,44,28,51
2713,44,29,83
2714,44,30,32
2715,44,31,57
2716,44,32,85
2717,44,33,100
2718,44,34,60
2719,44,35,83
2720,44,36,28
2721,44,37,16
2722,44,38,26
2723,44,39,56
2724,44,40,73
2725,44,41,69
2726,44,42,45
2727,44,43,92
2728,44,45,27
2729,44,46,29
2730,44,47,40
2731,44,48,40
2732,44,49,72
2733,44,50,107
2734,44,51,69
2735,44,52,27
2736,44,53,38
2737,44,54,48
2738,44,55,84
2739,44,56,44
2740,44,57,94
2741,44,58,108
2742,44,59,82
2743,44,60,48
2744,44,61,76
2745,44,62,52
2746,45,1,25
2747,45,2,25
2748,45,3,23
2749,45,4,53
2750,45,5,39
2751,45,6,86
2752,45,7,72
2753,45,8,105
2754,45,9,32
2755,45,10,87
2756,45,11,47
2757,45,12,45
2758,45,13,36
2759,45,14,43
2760,45,15,67
2761,45,16,55
2762,45,17,98
2763,45,18,25
2764,45,19,32
2765,45,20,67
2766,45,21,44
2767,45,22,32
2768,45,23,41
2769,45,24,19
2770,45,25,44
2771,45,26,74
2772,45,27,37
2773,45,28,69
2774,45,29,90
2775,45,30,22
2776,45,31,48
2777,45,32,87
2778,45,33,86
2779,45,34,53
2780,45,35,65
2781,45,36,51
2782,45,37,43
2783,45,38,33
2784,45,39,29
2785,45,40,77
2786,45,41,44
2787,45,42,19
2788,45,43,99
2789,45,44,27
2790,45,46,10
2791,45,47,14
2792,45,48,48
2793,45,49,54
2794,45,50,97
2795,45,51,84
2796,45,52,49
2797,45,53,49
2798,45,54,25
2799,45,55,75
2800,45,56,50
2801,45,57,92
2802,45,58,95
2803,45,59,74
2804,45,60,41
2805,45,61,82
2806,45,62,70
2807,46,1,15
2808,46,2,23
2809,46,3,22
2810,46,4,46
2811,46,5,29
2812,46,6,76
2813,46,7,66
2814,46,8,96
2815,46,9,23
2816,46,10,79
2817,46,11,38
2818,46,12,38
2819,46,13,28
2820,46,14,34
2821,46,15,62
2822,46,16,55
2823,46,17,89
2824,46,18,15
2825,46,19,26
2826,46,20,60
2827,46,21,40
2828,46,22,35
2829,46,23,40
2830,46,24,21
2831,46,25,34
2832,46,26,64
2833,46,27,38
2834,46,28,63
2835,46,29,81
2836,46,30,13
2837,46,31,38
2838,46,32,77
2839,46,33,77
2840,46,34,43
2841,46,35,57
2842,46,36,49
2843,46,37,43
2844,46,38,27
2845,46,39,31
2846,46,40,67
2847,46,41,40
2848,46,42,17
2849,46,43,90
2850,46,44,29
2851,46,45,10
2852,46,47,19
2853,46,48,40
2854,46,49,45
2855,46,50,87
2856,46,51,78
2857,46,52,46
2858,46,53,42
2859,46,54,18
2860,46,55,65
2861,46,56,42
2862,46,57,82
2863,46,58,85
2864,46,59,64
2865,46,60,31
2866,46,61,73
2867,46,62,65
2868,47,1,28
2869,47,2,38
2870,47,3,13
2871,47,4,47
2872,47,5,46
2873,47,6,94
2874,47,7,85
2875,47,8,115
2876,47,9,31
2877,47,10,99
2878,47,11,45
2879,47,12,57
2880,47,13,48
2881,47,14,53
2882,47,15,80
2883,47,16,68
2884,47,17,98
2885,47,18,34
2886,47,19,45
2887,47,20,79
2888,47,21,37
2889,47,22,45
2890,47,23,30
2891,47,24,8
2892,47,25,47
2893,47,26,77
2894,47,27,24
2895,47,28,82
2896,47,29,99
2897,47,30,31
2898,47,31,53
2899,47,32,95
2900,47,33,87
2901,47,34,59
2902,47,35,63
2903,47,36,65
2904,47,37,56
2905,47,38,46
2906,47,39,16
2907,47,40,86
2908,47,41,34
2909,47,42,13
2910,47,43,109
2911,47,44,40
2912,47,45,14
2913,47,46,19
2914,47,48,60
2915,47,49,53
2916,47,50,98
2917,47,51,97
2918,47,52,63
2919,47,53,61
2920,47,54,24
2921,47,55,78
2922,47,56,61
2923,47,57,98
2924,47,58,95
2925,47,59,77
2926,47,60,48
2927,47,61,92
2928,47,62,83
2929,48,1,38
2930,48,2,30
2931,48,3,59
2932,48,4,66
2933,48,5,23
2934,48,6,44
2935,48,7,26
2936,48,8,57
2937,48,9,46
2938,48,10,39
2939,48,11,52
2940,48,12,3
2941,48,13,12
2942,48,14,12
2943,48,15,25
2944,48,16,43
2945,48,17,81
2946,48,18,26
2947,48,19,17
2948,48,20,20
2949,48,21,67
2950,48,22,44
2951,48,23,75
2952,48,24,60
2953,48,25,38
2954,48,26,53
2955,48,27,75
2956,48,28,26
2957,48,29,43
2958,48,30,29
2959,48,31,32
2960,48,32,45
2961,48,33,71
2962,48,34,30
2963,48,35,64
2964,48,36,30
2965,48,37,38
2966,48,38,16
2967,48,39,70
2968,48,40,33
2969,48,41,71
2970,48,42,55
2971,48,43,53
2972,48,44,40
2973,48,45,48
2974,48,46,40
2975,48,47,60
2976,48,49,55
2977,48,50,75
2978,48,51,38
2979,48,52,25
2980,48,53,4
2981,48,54,47
2982,48,55,52
2983,48,56,5
2984,48,57,55
2985,48,58,78
2986,48,59,51
2987,48,60,24
2988,48,61,36
2989,48,62,28
2990,49,1,30
2991,49,2,62
2992,49,3,41
2993,49,4,16
2994,49,5,33
2995,49,6,61
2996,49,7,79
2997,49,8,92
2998,49,9,22
2999,49,10,85
3000,49,11,8
3001,49,12,55
3002,49,13,49
3003,49,14,43
3004,49,15,80
3005,49,16,91
3006,49,17,46
3007,49,18,41
3008,49,19,54
3009,49,20,71
3010,49,21,26
3011,49,22,78
3012,49,23,41
3013,49,24,46
3014,49,25,17
3015,49,26,30
3016,49,27,48
3017,49,28,81
3018,49,29,72
3019,49,30,40
3020,49,31,24
3021,49,32,62
3022,49,33,34
3023,49,34,28
3024,49,35,11
3025,49,36,81
3026,49,37,81
3027,49,38,54
3028,49,39,48
3029,49,40,58
3030,49,41,32
3031,49,42,40
3032,49,43,80
3033,49,44,72
3034,49,45,54
3035,49,46,45
3036,49,47,53
3037,49,48,55
3038,49,50,47
3039,49,51,87
3040,49,52,76
3041,49,53,59
3042,49,54,29
3043,49,55,31
3044,49,56,52
3045,49,57,58
3046,49,58,43
3047,49,59,31
3048,49,60,31
3049,49,61,67
3050,49,62,83
3051,50,1,72
3052,50,2,96
3053,50,3,87
3054,50,4,60
3055,50,5,62
3056,50,6,48
3057,50,7,87
3058,50,8,78
3059,50,9,67
3060,50,10,84
3061,50,11,54
3062,50,12,77
3063,50,13,76
3064,50,14,67
3065,50,15,93
3066,50,16,118
3067,50,17,9
3068,50,18,76
3069,50,19,84
3070,50,20,81
3071,50,21,72
3072,50,22,113
3073,50,23,87
3074,50,24,93
3075,50,25,53
3076,50,26,23
3077,50,27,94
3078,50,28,93
3079,50,29,62
3080,50,30,77
3081,50,31,50
3082,50,32,48
3083,50,33,14
3084,50,34,47
3085,50,35,40
3086,50,36,105
3087,50,37,111
3088,50,38,83
3089,50,39,95
3090,50,40,53
3091,50,41,78
3092,50,42,86
3093,50,43,64
3094,50,44,107
3095,50,45,97
3096,50,46,87
3097,50,47,98
3098,50,48,75
3099,50,49,47
3100,50,51,89
3101,50,52,100
3102,50,53,79
3103,50,54,74
3104,50,55,24
3105,50,56,70
3106,50,57,34
3107,50,58,9
3108,50,59,25
3109,50,60,60
3110,50,61,61
3111,50,62,95
3112,51,1,76
3113,51,2,62
3114,51,3,97
3115,51,4,101
3116,51,5,59
3117,51,6,43
3118,51,7,12
3119,51,8,30
3120,51,9,82
3121,51,10,7
3122,51,11,86
3123,51,12,40
3124,51,13,50
3125,51,14,48
3126,51,15,20
3127,51,16,55
3128,51,17,98
3129,51,18,64
3130,51,19,52
3131,51,20,18
3132,51,21,103
3133,51,22,70
3134,51,23,112
3135,51,24,98
3136,51,25,71
3137,51,26,73
3138,51,27,113
3139,51,28,18
3140,51,29,31
3141,51,30,67
3142,51,31,63
3143,51,32,43
3144,51,33,91
3145,51,34,59
3146,51,35,94
3147,51,36,45
3148,51,37,58
3149,51,38,51
3150,51,39,107
3151,51,40,36
3152,51,41,108
3153,51,42,93
3154,51,43,36
3155,51,44,69
3156,51,45,84
3157,51,46,78
3158,51,47,97
3159,51,48,38
3160,51,49,87
3161,51,50,89
3162,51,52,43
3163,51,53,36
3164,51,54,85
3165,51,55,72
3166,51,56,38
3167,51,57,58
3168,51,58,96
3169,51,59,70
3170,51,60,59
3171,51,61,29
3172,51,62,18
3173,52,1,52
3174,52,2,24
3175,52,3,67
3176,52,4,85
3177,52,5,44
3178,52,6,66
3179,52,7,31
3180,52,8,70
3181,52,9,61
3182,52,10,48
3183,52,11,72
3184,52,12,23
3185,52,13,28
3186,52,14,35
3187,52,15,23
3188,52,16,18
3189,52,17,106
3190,52,18,38
3191,52,19,23
3192,52,20,30
3193,52,21,82
3194,52,22,27
3195,52,23,86
3196,52,24,66
3197,52,25,59
3198,52,26,78
3199,52,27,84
3200,52,28,24
3201,52,29,62
3202,52,30,40
3203,52,31,55
3204,52,32,67
3205,52,33,96
3206,52,34,55
3207,52,35,86
3208,52,36,5
3209,52,37,16
3210,52,38,22
3211,52,39,77
3212,52,40,56
3213,52,41,84
3214,52,42,63
3215,52,43,71
