link_id,from_node,to_node,distance
1663,37,35,46
1664,37,36,108
1665,37,38,66
1666,37,39,110
1667,37,40,25
1668,37,41,96
1669,37,42,94
1670,37,43,31
1671,37,44,24
1672,37,45,48
1673,38,1,34
1674,38,2,20
1675,38,3,81
1676,38,4,72
1677,38,5,97
1678,38,6,46
1679,38,7,47
1680,38,8,97
1681,38,9,31
1682,38,10,84
1683,38,11,81
1684,38,12,42
1685,38,13,62
1686,38,14,23
1687,38,15,37
1688,38,16,75
1689,38,17,77
1690,38,18,71
1691,38,19,85
1692,38,20,72
1693,38,21,105
1694,38,22,54
1695,38,23,23
1696,38,24,59
1697,38,25,28
1698,38,26,45
1699,38,27,63
1700,38,28,43
1701,38,29,51
1702,38,30,90
1703,38,31,32
1704,38,32,52
1705,38,33,108
1706,38,34,74
1707,38,35,28
1708,38,36,64
1709,38,37,66
1710,38,39,63
1711,38,40,86
1712,38,41,101
1713,38,42,64
1714,38,43,63
1715,38,44,44
1716,38,45,21
1717,39,1,88
1718,39,2,43
1719,39,3,66
1720,39,4,32
1721,39,5,92
1722,39,6,97
1723,39,7,64
1724,39,8,77
1725,39,9,53
1726,39,10,66
1727,39,11,115
1728,39,12,21
1729,39,13,69
1730,39,14,83
1731,39,15,32
1732,39,16,39
1733,39,17,97
1734,39,18,95
1735,39,19,120
1736,39,20,71
1737,39,21,89
1738,39,22,39
1739,39,23,59
1740,39,24,106
1741,39,25,35
1742,39,26,82
1743,39,27,101
1744,39,28,64
1745,39,29,84
1746,39,30,125
1747,39,31,94
1748,39,32,64
1749,39,33,86
1750,39,34,113
1751,39,35,89
1752,39,36,6
1753,39,37,110
1754,39,38,63
1755,39,40,120
1756,39,41,78
1757,39,42,26
1758,39,43,88
1759,39,44,96
1760,39,45,67
1761,40,1,56
1762,40,2,95
1763,40,3,74
1764,40,4,102
1765,40,5,62
1766,40,6,45
1767,40,7,55
1768,40,8,82
1769,40,9,70
1770,40,10,78
1771,40,11,5
1772,40,12,109
1773,40,13,54
1774,40,14,70
1775,40,15,89
1776,40,16,97
1777,40,17,28
1778,40,18,26
1779,40,19,4
1780,40,20,58
1781,40,21,78
1782,40,22,83
1783,40,23,68
1784,40,24,34
1785,40,25,98
1786,40,26,42
1787,40,27,23
1788,40,28,56
1789,40,29,37
1790,40,30,6
1791,40,31,89
1792,40,32,56
1793,40,33,89
1794,40,34,14
1795,40,35,70
1796,40,36,116
1797,40,37,25
1798,40,38,86
1799,40,39,120
1800,40,41,87
1801,40,42,99
1802,40,43,31
1803,40,44,48
1804,40,45,66
1805,41,1,99
1806,41,2,91
1807,41,3,20
1808,41,4,46
1809,41,5,27
1810,41,6,98
1811,41,7,59
1812,41,8,5
1813,41,9,70
1814,41,10,17
1815,41,11,85
1816,41,12,85
1817,41,13,45
1818,41,14,105
1819,41,15,71
1820,41,16,39
1821,41,17,60
1822,41,18,64
1823,41,19,90
1824,41,20,35
1825,41,21,14
1826,41,22,50
1827,41,23,79
1828,41,24,99
1829,41,25,87
1830,41,26,76
1831,41,27,83
1832,41,28,62
1833,41,29,73
1834,41,30,93
1835,41,31,127
1836,41,32,52
1837,41,33,8
1838,41,34,90
1839,41,35,110
1840,41,36,72
1841,41,37,96
1842,41,38,101
1843,41,39,78
1844,41,40,87
1845,41,42,52
1846,41,43,65
1847,41,44,100
1848,41,45,86
1849,42,1,79
1850,42,2,47
1851,42,3,40
1852,42,4,9
1853,42,5,66
1854,42,6,85
1855,42,7,46
1856,42,8,51
1857,42,9,41
1858,42,10,39
1859,42,11,95
1860,42,12,34
1861,42,13,46
1862,42,14,78
1863,42,15,27
1864,42,16,14
1865,42,17,74
1866,42,18,73
1867,42,19,100
1868,42,20,46
1869,42,21,63
1870,42,22,17
1871,42,23,50
1872,42,24,92
1873,42,25,40
1874,42,26,66
1875,42,27,83
1876,42,28,46
1877,42,29,67
1878,42,30,105
1879,42,31,95
1880,42,32,43
1881,42,33,61
1882,42,34,94
1883,42,35,84
1884,42,36,21
1885,42,37,94
1886,42,38,64
1887,42,39,26
1888,42,40,99
1889,42,41,52
1890,42,43,68
1891,42,44,84
1892,42,45,59
1893,43,1,42
1894,43,2,68
1895,43,3,48
1896,43,4,71
1897,43,5,46
1898,43,6,37
1899,43,7,24
1900,43,8,60
1901,43,9,40
1902,43,10,52
1903,43,11,27
1904,43,12,79
1905,43,13,24
1906,43,14,54
1907,43,15,59
1908,43,16,67
1909,43,17,14
1910,43,18,8
1911,43,19,32
1912,43,20,31
1913,43,21,60
1914,43,22,52
1915,43,23,42
1916,43,24,35
1917,43,25,69
1918,43,26,19
1919,43,27,18
1920,43,28,26
1921,43,29,13
1922,43,30,37
1923,43,31,76
1924,43,32,25
1925,43,33,69
1926,43,34,28
1927,43,35,56
1928,43,36,85
1929,43,37,31
1930,43,38,63
1931,43,39,88
1932,43,40,31
1933,43,41,65
1934,43,42,68
1935,43,44,39
1936,43,45,42
1937,44,1,9
1938,44,2,59
1939,44,3,81
1940,44,4,91
1941,44,5,85
1942,44,6,3
1943,44,7,43
1944,44,8,95
1945,44,9,44
1946,44,10,85
1947,44,11,43
1948,44,12,78
1949,44,13,55
1950,44,14,23
1951,44,15,64
1952,44,16,90
1953,44,17,52
1954,44,18,44
1955,44,19,46
1956,44,20,65
1957,44,21,97
1958,44,22,69
1959,44,23,36
1960,44,24,16
1961,44,25,65
1962,44,26,23
1963,44,27,28
1964,44,28,40
1965,44,29,27
1966,44,30,50
1967,44,31,41
1968,44,32,49
1969,44,33,105
1970,44,34,34
1971,44,35,22
1972,44,36,95
1973,44,37,24
1974,44,38,44
1975,44,39,96
1976,44,40,48
1977,44,41,100
1978,44,42,84
1979,44,43,39
1980,44,45,29
