link_id,from_node,to_node,mean,variance
1151,14,46,68,45.87
1152,14,47,85,58.0
1153,14,48,20,6.22
1154,14,49,75,11.14
1155,14,50,97,46.46
1156,14,51,57,1.52
1157,14,52,13,9.69
1158,14,53,66,61.2
1159,14,54,92,79.08
1160,14,55,91,18.28
1161,14,56,92,46.11
1162,14,57,69,17.48
1163,14,58,93,34.95
1164,14,59,49,41.17
1165,14,60,57,54.27
1166,14,61,62,46.76
1167,14,62,27,6.67
1168,14,63,18,10.39
1169,14,64,71,27.51
1170,14,65,100,81.29
1171,14,66,74,4.25
1172,14,67,74,21.24
1173,14,68,56,40.91
1174,14,69,96,24.63
1175,14,70,76,11.07
1176,14,71,7,4.68
1177,14,72,89,18.53
1178,14,73,71,11.96
1179,14,74,49,20.65
1180,14,75,65,2.69
1181,14,76,90,35.79
1182,14,77,57,47.51
1183,14,78,49,30.95
1184,14,79,18,3.71
1185,14,80,67,41.71
1186,15,1,70,1.26
1187,15,2,62,22.42
1188,15,3,40,23.34
1189,15,4,59,10.88
1190,15,5,41,8.44
1191,15,6,50,46.42
1192,15,7,72,71.99
1193,15,8,57,44.78
1194,15,9,20,9.45
1195,15,10,75,38.16
1196,15,11,62,24.04
1197,15,12,46,21.55
1198,15,13,67,65.44
1199,15,14,81,10.11
1200,15,16,45,15.92
1201,15,17,30,1.18
1202,15,18,88,72.73
1203,15,19,24,18.4
1204,15,20,27,1.89
1205,15,21,82,69.97
1206,15,22,43,14.02
1207,15,23,50,22.29
1208,15,24,53,9.63
1209,15,25,12,5.74
1210,15,26,35,18.46
1211,15,27,32,21.24
1212,15,28,74,18.65
1213,15,29,37,33.02
1214,15,30,44,42.25
1215,15,31,28,22.53
1216,15,32,50,45.2
1217,15,33,7,2.1
1218,15,34,62,1.43
1219,15,35,43,41.64
1220,15,36,59,40.97
1221,15,37,61,1.43
1222,15,38,56,50.11
1223,15,39,30,18.67
1224,15,40,84,49.33
1225,15,41,8,1.82
1226,15,42,59,24.26
1227,15,43,47,5.02
1228,15,44,45,19.76
1229,15,45,43,17.74
1230,15,46,13,12.29
1231,15,47,20,9.43
1232,15,48,85,29.94
1233,15,49,83,9.46
1234,15,50,42,26.4
1235,15,51,50,12.25
1236,15,52,71,66.93
1237,15,53,48,12.56
1238,15,54,21,20.11
1239,15,55,10,9.89
1240,15,56,18,8.08
1241,15,57,34,16.01
1242,15,58,52,15.68
1243,15,59,32,21.32
1244,15,60,30,15.5
1245,15,61,38,31.83
1246,15,62,56,35.4
1247,15,63,64,63.74
1248,15,64,15,5.15
1249,15,65,34,11.4
1250,15,66,50,15.8
1251,15,67,50,13.8
1252,15,68,45,26.98
1253,15,69,24,9.76
1254,15,70,45,23.53
1255,15,71,75,22.89
1256,15,72,34,16.5
1257,15,73,74,68.78
1258,15,74,38,37.19
1259,15,75,26,11.86
1260,15,76,38,28.17
1261,15,77,45,33.06
1262,15,78,41,4.09
1263,15,79,74,43.81
1264,15,80,87,20.88
1265,16,1,73,34.62
1266,16,2,30,9.52
1267,16,3,59,36.53
1268,16,4,103,59.6
1269,16,5,41,26.04
1270,16,6,31,30.15
1271,16,7,71,70.61
1272,16,8,19,1.93
1273,16,9,63,6.43
1274,16,10,65,64.12
1275,16,11,47,9.85
1276,16,12,47,36.31
1277,16,13,81,53.08
1278,16,14,63,41.18
1279,16,15,45,28.56
1280,16,17,40,13.38
1281,16,18,57,15.53
1282,16,19,25,2.64
1283,16,20,18,2.09
1284,16,21,83,41.67
1285,16,22,87,73.52
1286,16,23,43,23.53
1287,16,24,35,20.82
1288,16,25,34,2.33
1289,16,26,27,5.04
1290,16,27,32,16.9
1291,16,28,51,22.53
1292,16,29,44,17.78
1293,16,30,30,17.02
1294,16,31,40,11.11
1295,16,32,93,66.88
1296,16,33,51,42.95
1297,16,34,40,9.43
1298,16,35,38,19.57
1299,16,36,83,73.06
1300,16,37,28,2.84
1301,16,38,92,37.58
1302,16,39,52,15.33
1303,16,40,91,5.08
1304,16,41,38,18.84
1305,16,42,79,9.25
1306,16,43,2,0.42
1307,16,44,45,24.4
1308,16,45,87,48.57
1309,16,46,37,16.59
1310,16,47,33,10.99
1311,16,48,56,41.65
1312,16,49,104,2.29
1313,16,50,84,42.03
1314,16,51,70,33.94
1315,16,52,50,49.71
1316,16,53,74,0.82
1317,16,54,65,2.79
1318,16,55,52,16.02
1319,16,56,43,9.92
1320,16,57,12,11.08
1321,16,58,90,16.97
1322,16,59,30,16.66
1323,16,60,50,2.4
1324,16,61,7,6.16
1325,16,62,52,9.25
1326,16,63,53,17.54
1327,16,64,49,28.86
1328,16,65,42,28.7
1329,16,66,80,1.32
1330,16,67,80,64.2
1331,16,68,7,3.68
1332,16,69,44,5.66
1333,16,70,77,14.12
1334,16,71,60,37.59
1335,16,72,74,4.51
1336,16,73,96,87.8
1337,16,74,51,13.34
1338,16,75,19,0.39
1339,16,76,78,66.38
1340,16,77,66,40.07
1341,16,78,17,3.63
1342,16,79,48,46.66
1343,16,80,103,102.2
1344,17,1,41,26.07
1345,17,2,41,19.51
1346,17,3,18,15.18
1347,17,4,75,29.52
1348,17,5,12,5.45
1349,17,6,25,4.17
1350,17,7,42,33.49
1351,17,8,41,12.0
1352,17,9,49,24.12
1353,17,10,45,3.6
1354,17,11,33,11.88
1355,17,12,16,4.39
1356,17,13,43,0.55
1357,17,14,52,39.54
1358,17,15,30,26.69
1359,17,16,40,10.83
1360,17,18,63,50.22
1361,17,19,37,9.9
1362,17,20,25,3.74
1363,17,21,53,29.84
1364,17,22,58,1.91
1365,17,23,20,18.03
1366,17,24,28,7.07
1367,17,25,22,14.23
1368,17,26,49,14.59
1369,17,27,9,4.57
1370,17,28,46,11.66
1371,17,29,7,5.78
1372,17,30,20,6.93
1373,17,31,2,1.64
1374,17,32,61,26.67
1375,17,33,30,7.14
1376,17,34,36,27.24
1377,17,35,61,29.37
1378,17,36,43,31.37
1379,17,37,40,36.59
1380,17,38,54,47.98
1381,17,39,12,0.62
1382,17,40,57,12.89
1383,17,41,24,22.95
1384,17,42,39,7.83
1385,17,43,42,38.0
1386,17,44,15,0.88
1387,17,45,57,43.05
1388,17,46,18,0.26
1389,17,47,40,21.88
1390,17,48,59,38.53
1391,17,49,64,44.7
1392,17,50,51,7.74
1393,17,51,30,15.03
1394,17,52,44,3.36
1395,17,53,34,23.93
1396,17,54,41,8.54
1397,17,55,40,0.13
1398,17,56,45,32.08
1399,17,57,36,10.11
1400,17,58,53,44.06
1401,17,59,11,4.74
1402,17,60,10,8.63
1403,17,61,34,22.42
1404,17,62,26,14.0
1405,17,63,34,32.0
1406,17,64,19,6.93
1407,17,65,57,13.8
1408,17,66,40,15.39
1409,17,67,40,36.05
1410,17,68,36,19.51
1411,17,69,50,26.84
1412,17,70,38,35.1
1413,17,71,46,39.81
1414,17,72,42,5.76
1415,17,73,56,5.05
1416,17,74,11,2.67
1417,17,75,26,3.24
1418,17,76,44,14.15
1419,17,77,26,5.75
1420,17,78,26,17.81
1421,17,79,48,47.35
1422,17,80,65,7.81
1423,18,1,59,0.76
1424,18,2,28,13.86
1425,18,3,71,46.56
1426,18,4,138,101.58
1427,18,5,52,19.59
1428,18,6,39,29.94
1429,18,7,52,19.24
1430,18,8,38,2.23
1431,18,9,108,66.75
1432,18,10,38,24.23
1433,18,11,33,15.64
1434,18,12,52,30.96
1435,18,13,76,71.3
1436,18,14,25,21.39
1437,18,15,88,29.0
1438,18,16,57,6.3
1439,18,17,63,25.07
1440,18,19,78,72.78
1441,18,20,65,34.94
1442,18,21,61,30.09
1443,18,22,121,31.18
1444,18,23,45,22.84
1445,18,24,36,20.19
1446,18,25,76,63.67
1447,18,26,83,41.63
1448,18,27,57,55.85
1449,18,28,19,14.21
1450,18,29,59,43.3
1451,18,30,45,43.3
1452,18,31,65,59.73
1453,18,32,123,40.56
1454,18,33,91,73.16
1455,18,34,27,15.98
1456,18,35,95,79.78
1457,18,36,90,3.18
1458,18,37,30,24.94
1459,18,38,110,2.54
1460,18,39,73,8.15
1461,18,40,73,1.82
1462,18,41,81,15.53
1463,18,42,81,23.78
1464,18,43,57,29.6
1465,18,44,52,0.02
1466,18,45,120,41.2
1467,18,46,76,44.36
1468,18,47,86,3.73
1469,18,48,5,4.2
1470,18,49,99,22.3
1471,18,50,113,13.63
1472,18,51,77,15.52
1473,18,52,21,14.7
1474,18,53,85,13.57
1475,18,54,103,57.35
1476,18,55,98,54.95
1477,18,56,95,8.5
1478,18,57,67,49.32
1479,18,58,111,60.92
1480,18,59,56,4.21
1481,18,60,71,14.08
1482,18,61,59,3.87
1483,18,62,45,21.44
1484,18,63,37,31.52
1485,18,64,82,5.5
1486,18,65,98,54.81
1487,18,66,94,10.21
1488,18,67,94,8.51
1489,18,68,51,35.03
1490,18,69,98,83.96
1491,18,70,95,10.73
1492,18,71,30,13.23
1493,18,72,104,64.5
1494,18,73,95,32.99
1495,18,74,65,0.74
1496,18,75,66,57.83
1497,18,76,106,35.62
1498,18,77,76,69.47
1499,18,78,49,21.22
1500,18,79,15,8.13
1501,18,80,92,18.22
1502,19,1,78,54.58
1503,19,2,51,38.1
1504,19,3,54,2.91
1505,19,4,82,5.2
1506,19,5,44,5.45
1507,19,6,44,7.44
1508,19,7,77,26.55
1509,19,8,42,30.54
1510,19,9,39,27.2
1511,19,10,76,58.6
1512,19,11,60,26.98
1513,19,12,51,13.29
1514,19,13,80,63.65
1515,19,14,78,11.8
1516,19,15,24,7.91
1517,19,16,25,15.42
1518,19,17,37,25.48
1519,19,18,78,73.52
1520,19,20,15,13.8
1521,19,21,89,40.69
1522,19,22,67,39.22
1523,19,23,51,5.72
1524,19,24,48,3.31
1525,19,25,18,8.05
1526,19,26,12,4.7
1527,19,27,32,15.37
1528,19,28,68,41.59
1529,19,29,44,15.36
1530,19,30,39,25.87
1531,19,31,35,11.83
1532,19,32,74,13.03
1533,19,33,31,14.31
1534,19,34,56,9.62
1535,19,35,24,22.34
1536,19,36,77,42.47
1537,19,37,49,49.0
1538,19,38,79,65.25
1539,19,39,44,42.39
1540,19,40,94,88.72
1541,19,41,20,19.6
1542,19,42,75,7.54
1543,19,43,26,6.36
1544,19,44,49,15.45
1545,19,45,67,28.97
1546,19,46,23,1.9
1547,19,47,9,4.17
1548,19,48,76,42.95
1549,19,49,100,81.83
1550,19,50,66,2.09
1551,19,51,65,1.1
1552,19,52,66,27.87
1553,19,53,66,5.04
1554,19,54,44,38.45
1555,19,55,28,14.76
1556,19,56,18,0.53
1557,19,57,13,4.09
1558,19,58,76,13.27
1559,19,59,31,2.74
1560,19,60,43,31.42
1561,19,61,20,0.39
1562,19,62,59,3.21
1563,19,63,64,40.86
1564,19,64,34,33.4
1565,19,65,21,20.65
1566,19,66,70,15.37
1567,19,67,70,2.37
1568,19,68,28,13.45
1569,19,69,19,6.94
1570,19,70,66,46.84
1571,19,71,74,52.86
1572,19,72,57,26.36
1573,19,73,91,25.08
1574,19,74,48,15.78
1575,19,75,13,7.62
1576,19,76,61,20.43
1577,19,77,60,43.08
1578,19,78,30,15.43
1579,19,79,66,11.56
1580,19,80,102,36.31
1581,20,1,64,42.42
1582,20,2,37,23.32
1583,20,3,43,5.4
1584,20,4,85,47.75
1585,20,5,30,18.39
1586,20,6,29,6.42
1587,20,7,63,17.19
1588,20,8,30,4.95
1589,20,9,47,22.01
1590,20,10,61,53.57
1591,20,11,45,31.78
1592,20,12,37,31.95
1593,20,13,68,19.23
1594,20,14,63,40.27
1595,20,15,27,5.54
1596,20,16,18,4.02
1597,20,17,25,10.98
1598,20,18,65,43.38
1599,20,19,15,11.51
1600,20,21,75,8.76
1601,20,22,69,26.64
1602,20,23,36,5.99
1603,20,24,33,31.76
1604,20,25,16,2.63
1605,20,26,25,19.43
1606,20,27,18,2.14
1607,20,28,53,52.99
1608,20,29,31,20.11
1609,20,30,24,7.3
1610,20,31,24,20.64
1611,20,32,74,8.35
1612,20,33,33,12.02
1613,20,34,41,12.43
1614,20,35,38,12.38
1615,20,36,68,5.5
1616,20,37,35,6.81
1617,20,38,74,33.92
1618,20,39,35,24.94
1619,20,40,81,29.76
1620,20,41,20,12.13
1621,20,42,64,58.89
1622,20,43,20,18.15
1623,20,44,35,6.65
1624,20,45,69,17.33
1625,20,46,18,5.97
1626,20,47,22,12.46
1627,20,48,62,0.96
1628,20,49,90,47.25
1629,20,50,65,13.35
1630,20,51,55,50.83
1631,20,52,51,0.1
1632,20,53,58,10.18
1633,20,54,47,10.82
1634,20,55,35,16.3
1635,20,56,30,18.13
1636,20,57,11,7.36
1637,20,58,72,10.59
1638,20,59,17,9.23
1639,20,60,34,5.65
1640,20,61,11,5.16
1641,20,62,44,13.61
1642,20,63,49,11.61
1643,20,64,30,29.19
1644,20,65,36,17.94
1645,20,66,63,8.78
1646,20,67,63,19.93
1647,20,68,18,0.46
1648,20,69,33,18.77
1649,20,70,60,17.47
1650,20,71,59,31.9
1651,20,72,56,40.46
1652,20,73,81,60.28
1653,20,74,37,30.44
1654,20,75,2,0.94
1655,20,76,60,20.19
1656,20,77,51,49.92
1657,20,78,16,1.01
1658,20,79,52,8.44
1659,20,80,90,50.73
1660,21,1,12,9.96
1661,21,2,63,28.97
1662,21,3,43,10.64
1663,21,4,107,11.4
1664,21,5,45,8.27
1665,21,6,52,28.97
1666,21,7,13,11.39
1667,21,8,72,38.57
1668,21,9,97,50.65
1669,21,10,24,0.59
1670,21,11,39,6.96
1671,21,12,39,31.26
1672,21,13,25,9.68
1673,21,14,36,20.54
1674,21,15,82,29.26
1675,21,16,83,37.99
1676,21,17,53,13.05
1677,21,18,61,24.94
1678,21,19,89,60.14
1679,21,20,75,50.62
1680,21,22,92,25.69
1681,21,23,40,36.91
1682,21,24,50,34.63
1683,21,25,76,4.99
1684,21,26,100,43.24
1685,21,27,57,15.45
1686,21,28,45,32.09
1687,21,29,46,8.3
1688,21,30,54,1.13
1689,21,31,55,1.04
1690,21,32,89,72.36
1691,21,33,80,66.8
1692,21,34,49,6.55
1693,21,35,113,88.08
1694,21,36,43,20.51
1695,21,37,64,19.41
1696,21,38,68,22.6
1697,21,39,52,25.31
1698,21,40,12,9.6
1699,21,41,77,7.87
1700,21,42,34,17.47
1701,21,43,85,54.78
1702,21,44,40,14.24
1703,21,45,90,18.4
1704,21,46,71,1.85
1705,21,47,94,58.24
1706,21,48,56,25.24
1707,21,49,41,2.85
1708,21,50,81,22.02
1709,21,51,38,19.57
1710,21,52,44,17.29
1711,21,53,46,16.6
1712,21,54,85,37.4
1713,21,55,91,11.88
1714,21,56,98,70.73
1715,21,57,85,84.65
1716,21,58,72,52.01
1717,21,59,58,9.31
1718,21,60,52,30.91
1719,21,61,80,78.66
1720,21,62,32,19.28
1721,21,63,32,4.23
1722,21,64,68,30.87
1723,21,65,110,29.18
1724,21,66,52,8.17
1725,21,67,52,46.99
1726,21,68,77,58.66
1727,21,69,103,13.88
1728,21,70,57,16.03
1729,21,71,32,4.31
1730,21,72,76,70.74
1731,21,73,40,38.35
1732,21,74,44,21.36
1733,21,75,77,52.76
1734,21,76,74,0.14
1735,21,77,41,34.45
1736,21,78,67,5.19
1737,21,79,52,38.0
1738,21,80,32,19.53
1739,22,1,82,23.54
1740,22,2,99,17.65
1741,22,3,53,1.94
1742,22,4,17,6.12
1743,22,5,69,22.51
1744,22,6,83,71.31
1745,22,7,87,51.01
1746,22,8,96,84.59
1747,22,9,32,28.31
1748,22,10,96,18.86
1749,22,11,89,47.65
1750,22,12,70,43.16
1751,22,13,69,13.55
1752,22,14,107,1.64
1753,22,15,43,23.91
1754,22,16,87,56.98
1755,22,17,58,28.54
1756,22,18,121,78.95
1757,22,19,67,16.85
1758,22,20,69,45.16
1759,22,21,92,4.21
1760,22,23,77,22.92
1761,22,24,86,70.79
1762,22,25,53,6.8
1763,22,26,76,21.2
1764,22,27,65,37.9
1765,22,28,103,35.65
1766,22,29,62,7.73
1767,22,30,77,35.96
1768,22,31,57,20.2
1769,22,32,10,0.45
1770,22,33,36,32.81
1771,22,34,94,65.26
1772,22,35,81,32.39
1773,22,36,52,27.0
1774,22,37,97,81.93
1775,22,38,32,27.29
1776,22,39,48,29.94
1777,22,40,88,16.99
1778,22,41,49,42.96
1779,22,42,59,27.4
1780,22,43,89,85.99
1781,22,44,70,10.56
1782,22,45,3,2.56
1783,22,46,51,19.56
1784,22,47,61,13.23
1785,22,48,117,0.71
1786,22,49,72,13.12
1787,22,50,12,9.63
1788,22,51,54,46.08
1789,22,52,101,75.95
1790,22,53,46,13.28
1791,22,54,22,3.98
1792,22,55,40,21.12
1793,22,56,55,38.6
1794,22,57,77,53.19
1795,22,58,26,11.71
1796,22,59,67,58.21
1797,22,60,50,17.94
1798,22,61,80,52.61
1799,22,62,79,9.6
1800,22,63,88,49.18
1801,22,64,40,15.02
1802,22,65,71,63.35
1803,22,66,41,32.06
1804,22,67,41,37.48
1805,22,68,86,55.34
1806,22,69,60,31.84
1807,22,70,35,32.62
1808,22,71,100,80.92
1809,22,72,17,2.02
1810,22,73,64,11.55
1811,22,74,57,13.16
1812,22,75,68,30.94
1813,22,76,18,15.11
1814,22,77,52,10.49
1815,22,78,80,49.89
1816,22,79,106,60.52
1817,22,80,81,45.15
1818,23,1,30,5.79
1819,23,2,29,14.82
1820,23,3,27,14.66
1821,23,4,93,29.48
1822,23,5,9,7.87
1823,23,6,14,8.73
1824,23,7,28,27.65
1825,23,8,34,20.08
1826,23,9,69,10.01
1827,23,10,26,18.33
1828,23,11,13,8.87
1829,23,12,8,6.48
1830,23,13,40,30.19
1831,23,14,32,28.25
1832,23,15,50,44.74
1833,23,16,43,18.04
1834,23,17,20,5.29
1835,23,18,45,32.5
1836,23,19,51,41.71
1837,23,20,36,22.86
1838,23,21,40,12.65
1839,23,22,77,70.17
1840,23,24,13,5.79
1841,23,25,40,31.81
1842,23,26,61,22.57
1843,23,27,19,13.03
1844,23,28,27,26.85
1845,23,29,15,7.66
1846,23,30,13,0.38
1847,23,31,22,7.99
1848,23,32,78,45.51
1849,23,33,50,49.27
1850,23,34,19,6.76
1851,23,35,74,46.39
1852,23,36,48,35.37
1853,23,37,29,26.52
1854,23,38,66,53.11
1855,23,39,28,26.23
1856,23,40,48,35.51
1857,23,41,43,21.33
1858,23,42,41,6.97
1859,23,43,45,29.28
1860,23,44,7,4.66
1861,23,45,75,20.33
1862,23,46,37,36.23
1863,23,47,56,9.7
1864,23,48,40,4.75
1865,23,49,64,48.11
1866,23,50,68,36.18
1867,23,51,35,13.68
1868,23,52,24,8.91
1869,23,53,42,5.2
1870,23,54,61,9.67
1871,23,55,60,21.94
1872,23,56,62,37.37
1873,23,57,45,24.7
1874,23,58,67,27.39
1875,23,59,19,6.23
1876,23,60,26,17.37
1877,23,61,39,38.85
1878,23,62,9,6.97
1879,23,63,14,5.62
1880,23,64,39,12.9
1881,23,65,72,56.48
1882,23,66,50,44.33
1883,23,67,50,7.25
1884,23,68,37,23.71
1885,23,69,67,0.19
1886,23,70,51,22.67
1887,23,71,25,2.29
1888,23,72,59,20.57
1889,23,73,57,48.64
1890,23,74,20,13.16
1891,23,75,38,28.1
1892,23,76,61,10.11
1893,23,77,33,30.63
1894,23,78,26,17.0
1895,23,79,30,1.03
1896,23,80,61,16.2
1897,24,1,41,6.1
1898,24,2,16,14.26
1899,24,3,39,14.49
1900,24,4,103,36.41
1901,24,5,18,14.64
1902,24,6,4,2.01
1903,24,7,37,16.67
1904,24,8,22,5.51
1905,24,9,73,33.09
1906,24,10,31,2.64
1907,24,11,13,3.32
1908,24,12,20,14.02
1909,24,13,53,42.91
1910,24,14,30,2.67
1911,24,15,53,52.67
1912,24,16,35,23.65
1913,24,17,28,10.49
1914,24,18,36,13.65
1915,24,19,48,3.52
1916,24,20,33,11.91
1917,24,21,50,36.63
1918,24,22,86,40.7
1919,24,23,13,11.13
1920,24,25,42,18.25
1921,24,26,57,23.66
1922,24,27,22,0.06
1923,24,28,21,3.75
1924,24,29,25,20.69
1925,24,30,9,3.95
1926,24,31,29,5.49
1927,24,32,88,30.84
1928,24,33,56,54.75
1929,24,34,9,1.27
1930,24,35,69,34.96
1931,24,36,61,48.07
1932,24,37,16,5.09
1933,24,38,78,26.89
1934,24,39,38,35.54
1935,24,40,59,49.43
1936,24,41,46,12.15
1937,24,42,54,28.14
1938,24,43,36,6.14
1939,24,44,19,5.7
1940,24,45,84,81.4
1941,24,46,41,10.88
1942,24,47,55,17.93
1943,24,48,32,2.22
1944,24,49,77,2.45
1945,24,50,78,22.33
1946,24,51,47,21.83
1947,24,52,18,8.57
1948,24,53,55,3.09
1949,24,54,68,43.19
1950,24,55,63,44.73
1951,24,56,63,24.6
1952,24,57,40,12.88
1953,24,58,78,20.32
1954,24,59,21,4.3
1955,24,60,36,23.85
1956,24,61,32,28.79
1957,24,62,19,10.44
1958,24,63,18,8.49
1959,24,64,46,28.76
1960,24,65,69,9.02
1961,24,66,62,25.59
1962,24,67,62,29.11
1963,24,68,28,24.31
1964,24,69,66,38.6
1965,24,70,62,30.46
1966,24,71,26,15.37
1967,24,72,69,39.54
1968,24,73,70,28.69
1969,24,74,31,4.5
1970,24,75,35,15.22
1971,24,76,71,39.5
1972,24,77,45,37.07
1973,24,78,19,0.72
1974,24,79,21,7.39
1975,24,80,74,7.88
1976,25,1,63,13.13
1977,25,2,50,43.42
1978,25,3,37,13.87
1979,25,4,69,39.26
1980,25,5,32,6.68
1981,25,6,38,11.43
1982,25,7,64,10.98
1983,25,8,45,40.87
1984,25,9,32,19.39
1985,25,10,66,22.19
1986,25,11,51,34.6
1987,25,12,38,9.82
1988,25,13,63,33.89
1989,25,14,71,18.53
1990,25,15,12,4.32
1991,25,16,34,0.87
1992,25,17,22,14.95
1993,25,18,76,28.56
1994,25,19,18,8.76
1995,25,20,16,9.57
1996,25,21,76,43.08
1997,25,22,53,9.48
1998,25,23,40,27.12
1999,25,24,42,1.98
2000,25,26,30,15.25
2001,25,27,21,18.7
2002,25,28,63,29.58
2003,25,29,29,25.7
2004,25,30,33,9.72
2005,25,31,20,8.89
2006,25,32,59,49.54
2007,25,33,17,5.17
2008,25,34,51,17.88
2009,25,35,41,4.44
2010,25,36,59,32.41
2011,25,37,49,19.82
2012,25,38,61,50.14
2013,25,39,27,17.41
2014,25,40,79,22.12
2015,25,41,4,1.85
2016,25,42,57,7.41
2017,25,43,36,27.09
2018,25,44,36,23.0
2019,25,45,53,41.45
2020,25,46,5,1.8
2021,25,47,19,13.0
2022,25,48,73,30.93
2023,25,49,82,47.64
2024,25,50,50,18.53
2025,25,51,48,37.45
2026,25,52,60,2.7
2027,25,53,48,45.3
2028,25,54,31,18.03
2029,25,55,21,20.11
2030,25,56,23,19.75
2031,25,57,24,10.37
2032,25,58,58,35.0
2033,25,59,21,1.83
2034,25,60,26,2.63
2035,25,61,27,13.96
2036,25,62,47,1.66
2037,25,63,54,30.47
2038,25,64,16,15.07
2039,25,65,35,5.25
2040,25,66,52,12.38
2041,25,67,52,44.53
2042,25,68,34,18.23
2043,25,69,28,19.03
2044,25,70,48,11.63
2045,25,71,65,43.24
2046,25,72,41,9.91
2047,25,73,73,20.09
2048,25,74,32,8.59
2049,25,75,15,5.23
2050,25,76,45,19.4
2051,25,77,43,14.0
2052,25,78,29,26.94
2053,25,79,63,13.73
2054,25,80,85,61.15
2055,26,1,89,88.78
2056,26,2,56,45.57
2057,26,3,66,3.29
2058,26,4,90,85.54
2059,26,5,55,53.77
2060,26,6,53,39.48
2061,26,7,88,44.59
2062,26,8,46,36.48
2063,26,9,46,3.0
2064,26,10,86,59.83
2065,26,11,69,43.53
2066,26,12,62,18.42
2067,26,13,92,41.86
2068,26,14,86,52.31
2069,26,15,35,19.27
2070,26,16,27,14.07
2071,26,17,49,18.91
2072,26,18,83,57.61
2073,26,19,12,9.71
2074,26,20,25,16.22
2075,26,21,100,43.63
2076,26,22,76,14.97
2077,26,23,61,52.63
2078,26,24,57,56.57
2079,26,25,30,24.0
2080,26,27,43,31.59
2081,26,28,75,2.37
2082,26,29,55,38.44
2083,26,30,49,24.03
2084,26,31,47,2.3
2085,26,32,84,13.4
2086,26,33,42,36.6
2087,26,34,64,40.28
2088,26,35,13,6.44
2089,26,36,89,44.83
2090,26,37,54,5.98
2091,26,38,90,86.21
2092,26,39,56,16.4
2093,26,40,106,19.83
2094,26,41,31,15.53
2095,26,42,87,8.79
2096,26,43,27,21.2
2097,26,44,60,15.79
2098,26,45,77,33.61
2099,26,46,35,5.52
2100,26,47,15,12.98
2101,26,48,82,80.6
2102,26,49,112,31.38
2103,26,50,77,67.09
2104,26,51,77,31.22
2105,26,52,74,9.4
2106,26,53,78,1.39
2107,26,54,54,48.84
2108,26,55,36,0.66
2109,26,56,22,20.49
2110,26,57,17,2.77
2111,26,58,87,65.94
2112,26,59,42,22.01
2113,26,60,55,15.43
2114,26,61,25,9.48
2115,26,62,69,40.15
2116,26,63,73,22.66
2117,26,64,46,9.99
2118,26,65,15,2.76
2119,26,66,82,65.18
2120,26,67,82,79.08
2121,26,68,32,22.72
2122,26,69,20,10.25
2123,26,70,78,45.81
2124,26,71,83,52.53
2125,26,72,68,14.23
2126,26,73,103,25.51
2127,26,74,60,15.85
2128,26,75,23,2.7
2129,26,76,72,42.72
2130,26,77,73,29.24
2131,26,78,38,20.23
2132,26,79,73,19.05
2133,26,80,114,111.38
2134,27,1,45,2.62
2135,27,2,34,14.84
2136,27,3,27,6.62
2137,27,4,82,73.41
2138,27,5,12,11.44
2139,27,6,19,4.08
2140,27,7,45,8.74
2141,27,8,32,2.31
2142,27,9,51,14.04
2143,27,10,45,6.69
2144,27,11,30,1.11
2145,27,12,18,13.48
2146,27,13,50,31.78
2147,27,14,50,14.01
2148,27,15,32,25.52
2149,27,16,32,14.45
2150,27,17,9,6.75
2151,27,18,57,16.43
2152,27,19,32,20.43
2153,27,20,18,17.56
2154,27,21,57,26.05
2155,27,22,65,50.47
2156,27,23,19,10.3
2157,27,24,22,15.4
2158,27,25,21,1.19
2159,27,26,43,28.48
2160,27,28,42,11.94
2161,27,29,13,3.2
2162,27,30,13,6.65
2163,27,31,9,6.01
2164,27,32,68,21.74
2165,27,33,34,11.82
2166,27,34,31,7.64
2167,27,35,56,3.08
2168,27,36,52,43.3
2169,27,37,32,23.67
2170,27,38,63,54.33
2171,27,39,21,3.17
2172,27,40,62,2.59
2173,27,41,25,2.47
2174,27,42,47,37.41
2175,27,43,34,14.35
2176,27,44,17,14.08
2177,27,45,64,24.16
2178,27,46,19,7.15
2179,27,47,37,32.11
2180,27,48,54,4.67
2181,27,49,72,0.27
2182,27,50,59,32.69
2183,27,51,38,8.37
2184,27,52,40,5.14
2185,27,53,42,33.11
2186,27,54,46,0.38
2187,27,55,42,31.41
2188,27,56,43,15.39
2189,27,57,29,10.4
2190,27,58,62,27.2
2191,27,59,2,0.58
2192,27,60,19,11.16
2193,27,61,25,15.71
2194,27,62,27,19.63
2195,27,63,33,30.45
2196,27,64,25,18.41
2197,27,65,53,28.02
2198,27,66,49,4.67
2199,27,67,49,17.29
2200,27,68,27,20.93
2201,27,69,48,24.56
2202,27,70,47,18.32
2203,27,71,44,13.05
2204,27,72,49,27.23
2205,27,73,64,27.47
2206,27,74,19,9.45
2207,27,75,20,16.5
2208,27,76,52,17.67
2209,27,77,34,13.68
2210,27,78,17,12.11
2211,27,79,43,16.27
2212,27,80,72,29.49
2213,28,1,41,10.17
2214,28,2,22,15.58
2215,28,3,53,16.33
2216,28,4,120,96.47
2217,28,5,35,26.3
2218,28,6,25,6.12
2219,28,7,35,26.93
2220,28,8,34,14.01
2221,28,9,94,5.62
2222,28,10,22,20.5
2223,28,11,14,11.1
2224,28,12,34,26.82
2225,28,13,58,22.0
